DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq24001,-262.42010452190016,-268.8796416462432,-260.03286043840933,-263.934981743529,-260.10664466607386,-266.78740587621076,-257.7118492975901,-252.48093621623045,-279.6160921604034,-271.88242226983556,-286.1423854867165,-281.94177123201115,-318.9496826503572,-284.86359220873044,-275.61905961614326,-298.53720840799036,0,-313.55242512586,-271.08294983789784,-248.6876912702564,-269.7687008442946,-262.05673242091507,-264.93965145717743,-253.06258230107676,0,-326.5950380970396,0,0,0,-338.82674954291235,0,0,-259.5421880475468
seq24002,-280.16033110237606,-292.62764055094533,-280.3204656635947,-281.00983592771934,-297.33124965514327,-288.06224776431486,-283.86575372084536,-272.79976917376007,-299.37315532385793,-299.51335085862075,-316.7366804210534,-311.26578531999434,-334.50468912325925,-298.9986941878415,-288.43464653902276,-339.35073164300695,0,-326.89960319972477,-296.12689277353434,-279.2736955406259,-289.93199696866935,-305.4614140588037,-286.67160406786775,-284.52514897601276,0,-353.99263563397596,0,0,0,-340.471412099926,0,0,-279.8752246095959
seq24003,-241.20487430688775,-226.2905585886167,-242.50902039351902,-240.32338860521733,-230.75548048896678,-250.61941295382712,-238.60071131640495,-233.74198198398207,-235.6793714303632,-242.50159934730524,-259.41428026618047,-239.75596296082347,-223.22703079814647,-250.73573241685523,-253.8730159964565,-227.27082756657245,0,-225.10476994697743,-253.84984647409627,-234.12646345063285,-235.68610146072575,-216.97137358758877,-235.33444597868404,-237.14365301987448,0,-287.85044695983566,0,0,0,-256.815198783563,0,0,-242.0046712341332
seq24004,-239.82596928412332,-257.0229880277869,-239.8562411003321,-248.38641862824917,-225.48180374695832,-241.10236205594174,-235.85091330767227,-239.61249255568273,-254.9168506710127,-261.1021831124135,-260.97515843691104,-266.3150875236337,-279.8382161011212,-271.8473987184315,-255.84086604911192,-286.54611669926874,0,-287.7294325432567,-257.7835884772965,-232.80560689223157,-250.47950533251048,-257.26117209807825,-257.95663679750965,-242.13516739772467,0,-310.17216823730115,0,0,0,-321.07057067241414,0,0,-251.4321095715698
seq24005,-238.657600453121,-249.6676569334545,-234.69123577780277,-242.93184817367307,-237.7237496460894,-245.9891623698567,-238.90661891018448,-230.25143527246695,-262.173146292249,-249.46315028659816,-240.53089096307053,-255.35484937923627,-287.3099268747974,-254.7855086331896,-223.54392695137463,-273.6295149073203,0,-281.72261466827973,-254.78067533356923,-228.52327719697823,-236.2906565956526,-254.91584533948674,-248.0986969777855,-246.2742363736182,0,-291.9721583552399,0,0,0,-306.3022718065548,0,0,-250.19431096404986
seq24006,-266.83307178970296,-299.7013014982777,-264.80346154407454,-288.63817308249725,-281.58789414331005,-277.48307648854336,-267.3162065507554,-264.57203284780087,-283.63713144152865,-304.0627304777553,-310.7132791741899,-297.29043136955846,-316.24556246064475,-318.13906022918684,-276.46490778550464,-333.25588941463116,0,-332.4458077736639,-302.1290027334589,-268.099436999397,-293.43338406961504,-297.84996200862776,-307.09091976816495,-286.4166886263582,0,-351.1830004975334,0,0,0,-360.55236945449326,0,0,-288.906760144999
seq24007,-255.3558505453762,-273.132838828269,-242.13641411648865,-256.5180913008878,-254.68238661164406,-255.6158901471874,-249.74248105812148,-239.2253543210709,-269.43965892825213,-278.8960734828846,-269.06691273555595,-277.18983915525854,-304.2807228978926,-284.54176859111715,-265.00622966343394,-308.65074223612254,0,-303.74091713280256,-268.7090760972615,-242.5618631924601,-264.8002376730643,-274.3030434410239,-271.2636074553685,-258.3402494460751,0,-319.57066633120155,0,0,0,-332.4843853669891,0,0,-261.3938303137954
seq24008,-244.68114032696454,-256.07346560789045,-245.93995164380155,-262.82613886575433,-251.31960355655565,-244.83348451275697,-247.91353789170597,-240.92599992244953,-271.82342750897647,-276.41653056823515,-275.1970523735035,-261.9764547491975,-298.52146173689914,-269.61772484757637,-252.1636931359791,-293.247581788634,0,-303.897642625713,-268.4159524243395,-241.92893676723983,-260.1459115421262,-265.6946805111688,-254.70792695153105,-258.26758086361855,0,-322.5274340367183,0,0,0,-329.916389283751,0,0,-262.9360148806892
seq24009,-274.0563203150115,-270.0019754026879,-265.1200790161233,-238.23574361188545,-274.9873011965539,-282.3487991783051,-261.1974219222952,-263.14219323937044,-279.4703909661477,-261.80489272929105,-289.23034256761764,-301.39901544426976,-319.62163983195626,-257.7673388967948,-284.5803213724616,-310.9661145713209,0,-301.97940392749825,-259.9500692155721,-266.6686447043889,-270.0961020271719,-277.43002489987674,-267.8026164960344,-257.3131143094474,0,-322.2377300085626,0,0,0,-330.7236966104093,0,0,-249.8302083870898
seq24010,-244.49697164407797,-263.0400597444257,-230.55208579373524,-260.8461407931149,-256.17886036924415,-263.7175054806046,-247.39703371982176,-239.48351884216115,-273.8706827226708,-269.42527962619084,-271.11793175035905,-273.2537759280238,-298.6323767501128,-281.7883620470343,-230.0533752953462,-303.3905380460094,0,-292.28780561239967,-268.87560420830624,-242.80899527620753,-256.6054982125248,-273.35906939893493,-269.135553971449,-257.8247369612346,0,-311.2169516454427,0,0,0,-326.53187568480445,0,0,-262.89446067391776
