DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.9272404300394,-273.48390973059395,-290.7821459020759,-283.90074735297037,-268.29528039302227,-269.5954013850546,-277.9776004724966,-279.0633200434791,0
seq11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.66021535509276,-282.8341266969299,-298.8937249868863,-284.79082579361483,-275.07081229047265,-280.8830061334805,-282.09640300579406,-291.1267069573777,0
seq11103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-224.99345402419075,-219.62945041210898,-244.4611930408983,-254.25542586486324,-241.21841602719965,-224.68395310962515,-249.5619928193797,-220.83521138340492,0
seq11104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246.94931490562053,-226.99758351897776,-267.3374643849986,-217.348355228969,-226.1015331705441,-226.45566811647527,-217.67369052963815,-245.6366448850376,0
seq11105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.12425370807074,-282.5073322964134,-290.7707056027809,-284.0849404432785,-268.22605583523733,-272.17409957900236,-281.22485635494206,-291.10297139213117,0
seq11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.6922366522246,-291.1566148130259,-310.11819051912136,-278.07315292176577,-287.231117406168,-291.4977248454274,-281.17139933109837,-300.47733549967046,0
seq11107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.9507036479829,-287.9842958187091,-305.9748852349501,-303.0425411774103,-286.43173807788236,-290.8594239856056,-298.75458496055495,-297.22525526895674,0
seq11108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.0218661182669,-257.19747408633015,-264.5110031774749,-270.9131895295123,-255.62388980048257,-253.9767030143549,-259.10494973773586,-260.61581475784783,0
seq11109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.0123463590153,-286.95299458647855,-298.706247287329,-286.9583063355266,-278.16487877519717,-283.19860300791817,-285.72663482509085,-288.5704277764234,0
seq11110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.0156512250579,-267.08754153969033,-288.72796568921365,-255.8279274677901,-259.6130459876708,-266.8160367463231,-257.3170665684619,-279.32009931949966,0
