DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq21901,-241.20971037174485,0,-271.4591263146875,0,0,0,-250.1535492903718,-247.59751429759373,-244.2051684360502,-225.84936315878997,-246.2015615142561,-269.5758257593345,-248.27603503745922,-249.29293249137066,-256.1918853698823,-278.3376530553234,-269.11481508001395,0,-237.44842795345645,-238.71130361672834,0,0,-255.15921781118013,-234.62463738997928,0,0,0,0,0,0,0,0,0
seq21902,-261.20398769794224,0,-283.91391880016226,0,0,0,-269.9072154076742,-282.4192763900786,-250.96506847785878,-290.86545627257476,-252.3129499460622,-305.18907739509143,-264.6005810455122,-297.5397323650639,-293.03532559168485,-316.1948158683048,-283.62263786535095,0,-273.16466469333665,-267.2098912227367,0,0,-291.226649063255,-292.0580866521324,0,0,0,0,0,0,0,0,0
seq21903,-260.6576606050215,0,-286.53644665282854,0,0,0,-280.5323214168231,-303.12657938468453,-271.8981943680848,-309.11093061810055,-275.06920842923313,-310.911554814628,-276.83733296819236,-318.9223555462756,-300.15180196788964,-336.1889421376524,-301.32394359298956,0,-298.72858736942874,-272.88818056914624,0,0,-316.5144031229627,-311.58640819778367,0,0,0,0,0,0,0,0,0
seq21904,-249.58664008325053,0,-275.8894702456036,0,0,0,-252.94269822566687,-269.569004441798,-254.8685708055555,-283.5406560495303,-255.4518458310626,-258.4162577767647,-242.2248214221715,-286.1830266170535,-276.888835259392,-300.24388155645096,-271.74490071482074,0,-278.3248075894842,-232.6295700357954,0,0,-278.8100517882546,-282.26966512494647,0,0,0,0,0,0,0,0,0
seq21905,-253.1487763754074,0,-276.00361736628855,0,0,0,-259.4024211588747,-256.76453465170994,-249.09141790357617,-243.92973399009492,-255.3546658483129,-264.7320455019531,-253.0772508082241,-236.85075465429068,-265.39297884824475,-275.9975343758886,-259.47826319673453,0,-242.8273830464993,-251.39164574563267,0,0,-255.3160387795227,-264.2638105557319,0,0,0,0,0,0,0,0,0
seq21906,-264.78179995243494,0,-302.02256251466446,0,0,0,-273.2855506730516,-286.1129771918129,-260.8825376364134,-304.1163022889114,-264.9537541651504,-305.4163149057974,-268.05179702459003,-298.7327530523774,-307.9029822770413,-325.57348512959476,-293.640470444906,0,-287.0642420337685,-275.45342519326914,0,0,-309.6281781696171,-304.28343492081115,0,0,0,0,0,0,0,0,0
seq21907,-264.2996997605223,0,-308.99136785656003,0,0,0,-285.1234435185539,-308.43554574818285,-268.118112851325,-321.71733493738526,-305.08509404780733,-311.66148357644124,-272.93348516745414,-326.89552372505324,-321.912574778837,-336.05274062189187,-290.54172144399286,0,-306.22992719019834,-288.543508367782,0,0,-322.62397849312373,-336.1298160031785,0,0,0,0,0,0,0,0,0
seq21908,-250.6435990408414,0,-291.4400354671451,0,0,0,-254.9730589223085,-271.3589997816633,-253.80158184935095,-281.7914484052662,-264.0786310366427,-261.8987794688208,-251.62569048254707,-290.3765509000322,-279.68115179230375,-312.8670640516275,-260.4686315592577,0,-269.64171681694654,-250.61930064051208,0,0,-296.0606063427893,-285.6802565295931,0,0,0,0,0,0,0,0,0
seq21909,-270.02947091342224,0,-293.5662105993383,0,0,0,-285.1580305810152,-266.85867880170696,-268.6976573143686,-258.7838562310123,-262.95893360819883,-297.48005995057383,-278.14616634386766,-280.2866838359777,-280.4921740909577,-298.7948839809555,-291.75954098149657,0,-257.6589142581122,-269.8830011392034,0,0,-272.8313591319434,-260.3603639882916,0,0,0,0,0,0,0,0,0
seq21910,-239.59214102219684,0,-262.370730733073,0,0,0,-248.39248464202717,-262.82890369386405,-243.57184756250692,-261.5067433353305,-248.24329377896495,-243.35783975706323,-237.35061288819034,-280.2323216121485,-265.0719990315583,-281.4034331951222,-258.70221199675325,0,-253.82403047698466,-224.86034989012595,0,0,-267.859042098206,-256.7231754482486,0,0,0,0,0,0,0,0,0
seq21911,-254.26036033109744,0,-283.14833210999905,0,0,0,-262.93475881776004,-261.15711849807184,-257.5573224105101,-289.6184912600226,-273.7246863272203,-277.3429784025599,-252.42326073644904,-295.7787112212085,-271.78690546243143,-314.47457883088987,-283.55210497691036,0,-284.2699179430685,-249.63363240624878,0,0,-305.26962434270143,-290.06242188668574,0,0,0,0,0,0,0,0,0
seq21912,-235.86030467366044,0,-252.30019251231093,0,0,0,-240.1251656124951,-255.69310528157303,-244.28849924077107,-275.73997080830605,-241.63631975098735,-260.4064820714593,-240.15163963172614,-280.5502649322133,-263.50273037372307,-300.4977579141285,-261.53069520688797,0,-272.95565246362236,-230.62036557271884,0,0,-289.70307673029413,-267.90703564005685,0,0,0,0,0,0,0,0,0
seq21913,-242.4470526337545,0,-270.77057295400954,0,0,0,-252.85628878836891,-262.8478306366694,-245.40021500431718,-273.5238703325167,-254.388315755652,-275.67039835857025,-233.4729090362611,-282.00335333026663,-261.5197751637935,-296.35658862958064,-262.1682222148775,0,-272.310859843748,-240.82738347393973,0,0,-279.88065703580656,-275.1180914020814,0,0,0,0,0,0,0,0,0
seq21914,-246.99631936565413,0,-271.114616800714,0,0,0,-263.6634140582021,-260.3648300301795,-242.11631709923202,-269.66087877926105,-257.8497491475785,-266.2984755005401,-247.4732438012276,-286.3451209462464,-276.3164337926762,-298.2382028103456,-274.11757318617106,0,-256.29153108700257,-237.31142656711998,0,0,-281.5077999845875,-281.2881812750949,0,0,0,0,0,0,0,0,0
seq21915,-237.18570358594323,0,-271.5194473057783,0,0,0,-230.44831836684844,-225.42037420202442,-250.1901313470494,-228.17177254775646,-242.2449237284926,-263.33412082467004,-243.91270468295582,-238.54082830480607,-267.5874007415446,-224.76414742973006,-232.19005333478154,0,-226.02835397693198,-238.8243752849468,0,0,-254.57798344725612,-240.56621778263562,0,0,0,0,0,0,0,0,0
seq21916,-551.0338952651651,0,-557.01026451621,0,0,0,-558.1036886724302,-577.6789203922272,-554.4859368413926,-573.2669783925137,-551.5745542011691,-588.278274439526,-559.1912904066129,-585.9552493843271,-543.5349806253341,-618.9640568294075,-570.1718067536319,0,-579.560506172375,-556.5324611432217,0,0,-587.8637100180044,-576.2089434277758,0,0,0,0,0,0,0,0,0
seq21917,-248.51833404941854,0,-269.2183422584847,0,0,0,-264.5821315623935,-265.0970421642348,-264.190647852798,-270.85954986108123,-255.2452664466652,-282.56764798939184,-259.45074062410094,-288.73765579810197,-255.5399547169318,-290.9703179952512,-278.07946362227943,0,-263.8615866391881,-251.7107623942027,0,0,-273.8527895409629,-268.0441923505202,0,0,0,0,0,0,0,0,0
seq21918,-287.74309685754884,0,-279.61561366634453,0,0,0,-297.0551626657188,-332.94046051825745,-300.6501027683022,-348.79119214367853,-312.75573633111503,-337.68310900906937,-291.75317643441275,-342.3207590175243,-308.4827659223981,-377.0072325120391,-329.2091034783233,0,-344.3473842543584,-305.6795803303993,0,0,-356.1368568054921,-347.44141671560277,0,0,0,0,0,0,0,0,0
