DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq24601,-267.9939212728117,0,-291.571335039355,0,0,0,-268.37955677158607,-267.2920086561581,-267.0603889534991,-254.94081721078436,-264.16256545463557,-277.2850552333378,-269.02379494766944,-253.68599943714963,-280.7581379312188,-283.3476809284164,-278.42805690285473,0,-257.85365057688745,-267.24887872375973,0,0,-271.8440589502002,-275.9468400370688,0,0,0,0,0,0,0,0,0
seq24602,-249.61963498447753,0,-279.17066771516926,0,0,0,-256.0696895872729,-256.6222959938217,-243.45611725655607,-230.34238289990515,-245.87261956519862,-255.64116972506392,-250.35610800491085,-241.9784624369592,-267.83128600640174,-272.94501760544426,-257.8466932570726,0,-241.74958751121207,-242.01064607515852,0,0,-258.7672079164016,-249.26994435985523,0,0,0,0,0,0,0,0,0
seq24603,-243.75088505127732,0,-271.9289623279545,0,0,0,-246.1544235653448,-258.96396225007555,-240.5138670690833,-261.91039153383474,-246.19977957926113,-260.8667954566884,-234.7830269947216,-271.61405156991066,-259.7174072396479,-289.10167626923214,-264.3678449765357,0,-260.4403921088802,-243.29938567214268,0,0,-277.7904344820791,-267.45414880369106,0,0,0,0,0,0,0,0,0
seq24604,-249.8593620720613,0,-281.0629348254922,0,0,0,-250.0905328362575,-243.75866686840914,-256.5245569872968,-231.9151413777291,-253.6524763902519,-274.01497890640854,-257.5075202862531,-249.45306351047407,-275.99160857557655,-247.20084218022657,-229.60904576805206,0,-243.2533247814709,-257.225016821504,0,0,-264.7038685247554,-263.8764614882439,0,0,0,0,0,0,0,0,0
seq24605,-252.0156456599943,0,-274.57038321405145,0,0,0,-264.695552858453,-262.6826903263615,-251.31314498653592,-257.83242201821247,-246.2525876191321,-293.19466577106573,-256.70749641215514,-267.92983728187545,-274.931917675434,-290.3266010779136,-281.65988067967504,0,-252.7770983292091,-256.3830613960703,0,0,-272.84455740165515,-257.83044190493104,0,0,0,0,0,0,0,0,0
seq24606,-261.92313494243314,0,-285.6706898504872,0,0,0,-269.6087789567997,-266.7923370350168,-257.4235631575855,-210.77760226884843,-260.9511315594221,-284.7588921906766,-265.40170323329346,-253.65362043173,-278.10903579268836,-285.83349485772214,-280.3052469901974,0,-245.32031288053776,-260.138138418031,0,0,-265.59355702241226,-269.34829700808297,0,0,0,0,0,0,0,0,0
seq24607,-235.27267968656537,0,-274.21858203709587,0,0,0,-238.9081334532746,-268.6290272847201,-237.5041064377318,-270.145292194253,-251.37268313767476,-265.4289114351166,-241.08596677006759,-287.20649424104425,-277.17659303287394,-292.31035475082143,-245.42519527383502,0,-266.5512212649319,-240.25706786299182,0,0,-277.5527148032278,-286.7491697838117,0,0,0,0,0,0,0,0,0
seq24608,-263.7758757978464,0,-292.8584225189549,0,0,0,-266.13836183178915,-271.91646882368076,-259.7977274834246,-250.42423016544876,-264.0486662640155,-273.2854908279782,-265.1806711868944,-262.75599476072034,-272.96479382498245,-290.4440849566437,-274.04899813819844,0,-252.7771496360112,-260.04111609309996,0,0,-262.1583065875825,-272.9428465125791,0,0,0,0,0,0,0,0,0
seq24609,-271.60131307604314,0,-298.1526962158371,0,0,0,-275.0266326675477,-284.44906270024495,-273.9763823912929,-262.89811235411605,-275.3817954290313,-282.8530674527674,-274.62759260018566,-264.1520582055024,-285.1539423028148,-289.57975721750853,-281.2819992458944,0,-261.642836335436,-274.56343580868935,0,0,-273.668911581999,-293.9495382974158,0,0,0,0,0,0,0,0,0
seq24610,-248.10921821804024,0,-269.0793171768077,0,0,0,-247.55994912004158,-266.58832581551974,-257.1808646108748,-269.79722654543326,-241.83465332593988,-279.0882952136008,-261.54784571778623,-282.2279570141336,-245.22362099820447,-301.3328643560715,-268.51189845324984,0,-268.6934401390518,-259.6575312689805,0,0,-278.72534065386344,-282.4562901322167,0,0,0,0,0,0,0,0,0
seq24611,-265.0641594927377,0,-293.8876891198944,0,0,0,-272.6595772985569,-271.7988517823298,-259.28036482474374,-256.9967533675994,-262.8004957792776,-274.1871136906787,-265.504909229097,-262.45128730152385,-276.9596315677793,-297.32960478554634,-277.5405690504808,0,-256.26125225169,-263.42181308286996,0,0,-261.9681464912752,-270.4194188345423,0,0,0,0,0,0,0,0,0
seq24612,-253.68701486553866,0,-277.2553334002878,0,0,0,-266.4825875648501,-245.21386563358186,-248.649684652313,-280.4319155559101,-266.3567395039769,-278.74061865555785,-251.19135886454717,-293.7985301968346,-281.352208162956,-302.98513773508586,-278.2195364312911,0,-274.0080935156055,-250.69970847639723,0,0,-286.58669096277197,-286.6572428195827,0,0,0,0,0,0,0,0,0
seq24613,-230.44892699747626,0,-267.93465612411484,0,0,0,-236.3677111262886,-246.5914566669291,-228.09425419804177,-235.5617973162187,-232.70665328683683,-260.921018386379,-235.96292529751628,-259.0537965056926,-266.55328858602985,-264.3492406913876,-254.64343277013302,0,-238.91987622183316,-233.19408152810615,0,0,-247.4900254156674,-253.92922492673117,0,0,0,0,0,0,0,0,0
seq24614,-246.4056583339755,0,-279.5970568924377,0,0,0,-257.49826823817085,-267.4416451770404,-247.17474225638261,-250.30428949816104,-242.51625247790366,-260.6892453697209,-252.37491041126404,-261.32797595077113,-271.1319099665322,-289.46866160286686,-260.0636121706008,0,-248.20528072523877,-243.83321482068285,0,0,-266.0203787932688,-264.84527666242604,0,0,0,0,0,0,0,0,0
seq24615,-275.91198704157085,0,-318.0067279262915,0,0,0,-295.141013447392,-311.60973202663047,-282.90679648927886,-322.89417058033035,-287.5808865303447,-323.22550200294324,-289.472029700691,-328.3350599770729,-319.5470765284698,-354.5839215526367,-316.8611009256699,0,-316.7958495868823,-285.171707690139,0,0,-333.2562534733079,-314.2928811277735,0,0,0,0,0,0,0,0,0
seq24616,-293.5550934196435,0,-322.57733720637924,0,0,0,-298.812555777021,-322.4864369270964,-292.501482303922,-308.9284895060507,-310.1041011519804,-280.06143406656184,-289.4760988358473,-318.1249748824677,-308.8704778407603,-336.5211841982372,-299.9655968918576,0,-303.89192720208524,-287.97704194403474,0,0,-322.3978773639774,-326.1997471962432,0,0,0,0,0,0,0,0,0
seq24617,-262.62701398711283,0,-286.59683381342694,0,0,0,-269.59335561115597,-286.2226303870766,-277.6400404612858,-294.3056827570014,-274.7869959389151,-285.76773673540043,-271.95005094821045,-294.93112733592153,-296.8724246658182,-311.70628572856776,-285.4544984897617,0,-278.42922779578424,-263.8016053448241,0,0,-305.07905378917917,-306.0156608194467,0,0,0,0,0,0,0,0,0
seq24618,-262.0862429255718,0,-275.36211141741177,0,0,0,-269.2164252216002,-272.58369435021274,-261.1189982394387,-243.93282598728257,-261.4931934310906,-271.73543768911804,-266.02929069305304,-252.2256632275618,-275.5440156984993,-289.95699659563957,-271.95737043701735,0,-244.1280463031392,-264.05227113447967,0,0,-271.0691397380207,-273.4155230430686,0,0,0,0,0,0,0,0,0
seq24619,-233.227346310093,0,-261.90482813391765,0,0,0,-244.116744158842,-245.31596408031098,-224.1786151904987,-231.11910639923764,-228.9496455737954,-254.59524929468304,-232.91523349199042,-239.68823781757928,-249.97159019803007,-262.476541806343,-249.003484693849,0,-226.87964132149926,-232.66985131087617,0,0,-193.06769336017166,-237.1443751197362,0,0,0,0,0,0,0,0,0
