DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq301,-239.34032060291332,-260.80758476907783,-243.48707708988962,-256.7374875003886,-238.99475745513004,-251.54648453549126,-243.71136753537576,-236.76660872589667,-248.46087537504465,-265.9127847235244,-254.576139121685,-249.3844255648318,-254.56797099028188,-272.2671960508189,-247.50778382435047,-288.07330978811893,0,-294.9415819367258,-271.8848793858055,-236.7207595570914,-247.89769052627992,-261.4720118500948,-268.1395618002222,-254.59991875994046,0,-311.87702053804435,0,0,0,-317.79302346990204,0,0,-266.5511295030938
seq302,-250.1621078304094,-260.74128203167146,-239.68579213673559,-266.9038713712693,-270.02332639618794,-257.47400639005315,-254.36384290641604,-254.8097680612843,-270.7153009676738,-266.60812943225466,-288.085464065625,-278.42383924057674,-295.4404361985435,-285.33016885792676,-254.2989116075058,-297.2697702075781,0,-293.47578028931673,-271.5355359062287,-258.3455097635778,-261.0858483317241,-275.34352744586334,-269.42598802784414,-256.01714646700276,0,-318.65998290756,0,0,0,-317.9032622802088,0,0,-268.56876236934795
seq303,-294.4868941612962,-307.6560402550305,-290.2646847068465,-301.99579549876097,-301.9290554252934,-309.777440444081,-292.9463022613734,-286.871742818579,-311.7013404575435,-312.97761448865583,-314.814995897329,-306.1857485966965,-340.93373087758016,-312.2275594747573,-297.5050888484672,-347.04849154503086,0,-338.46306003307404,-309.7855589813262,-290.50359626236474,-305.77485478636,-311.1058386956549,-318.94859595863187,-296.9512124670278,0,-349.2484914251818,0,0,0,-362.5406157868704,0,0,-299.0667382166122
seq304,-253.66731168186314,-255.4553149065657,-248.60894577397744,-246.50483557977884,-242.53864566531968,-255.155463997709,-243.23981948301923,-240.10488861896275,-271.3475432583184,-267.5556953069959,-266.24066641150335,-276.0009327889205,-301.67783141576297,-264.13949893671634,-269.30575828905216,-290.62437308462256,0,-296.3042132237531,-257.6408165492888,-242.36012149162534,-257.58227275979687,-255.68218713222208,-259.60056996802103,-239.19996954135297,0,-311.48732672525455,0,0,0,-324.69566865766154,0,0,-252.53096914082022
seq305,-291.4693392441054,-314.01473167954003,-301.9814522812504,-314.2191641850231,-301.66439336738586,-279.1617396792609,-289.4222589562116,-308.36440127274335,-308.2444294020642,-317.498761316957,-326.6132467741131,-329.92079694654257,-331.4273659327585,-326.6626129543721,-313.5177887992869,-350.5323350051005,0,-341.1318013114496,-309.98780882576364,-305.60003510152103,-309.81594855128867,-323.59500473222005,-318.80604555464896,-309.3719779827395,0,-358.50925073461576,0,0,0,-365.14492649151947,0,0,-310.2466655780111
seq306,-242.55126150454976,-246.6162233300556,-249.16557323509073,-258.5183585230117,-251.85361165660015,-238.44546098344975,-236.06451546605157,-247.45587182615543,-257.603878793418,-261.91022201738065,-277.9286666493276,-264.1067454211986,-294.8227332990515,-263.5840094548548,-260.5759005413722,-288.3930532074481,0,-293.11938697755386,-257.15891878677473,-249.95807702353227,-250.46817135362753,-257.9754670871434,-260.77502902050793,-249.73237852467565,0,-313.654997439281,0,0,0,-324.2403929175962,0,0,-258.850225369411
seq307,-257.7527421911069,-283.7709855386664,-270.63299371843095,-288.00251366861374,-263.3637689520961,-272.1645061131979,-273.36881141321805,-251.2423441321629,-268.91623747979895,-300.3692839727703,-291.5866205403166,-248.36532003485684,-261.3305044167836,-301.94164086169644,-278.2016902591018,-282.3473895169968,0,-293.527251522822,-302.26686566525643,-252.40472524249475,-273.15683797850346,-257.039144352649,-289.09939057705003,-285.73911958574473,0,-329.15706069259454,0,0,0,-318.72289074915284,0,0,-286.83003059975727
seq308,-260.34553453745457,-252.562640353605,-264.973095717097,-254.2205702194975,-265.1190986246049,-272.61462032854826,-256.6867011604203,-262.2702326934065,-254.4487007143273,-244.7685183832401,-270.18351985448083,-275.3120094768194,-286.5079190689386,-258.646629192896,-263.77503367956734,-274.2978219500747,0,-249.13945627470866,-249.6715350304438,-257.5638516197125,-248.74554983074808,-264.0578456500012,-254.43218492523272,-245.49128688301315,0,-244.38631538728538,0,0,0,-263.8781595755103,0,0,-241.72387001664342
seq309,-247.09310908559303,-256.86367263781085,-249.09976045084002,-260.6535414839457,-260.26090689964013,-245.9663156060883,-243.77984635598037,-258.3820646651777,-257.5939572432036,-261.4431788165871,-269.6735987612718,-272.4927897210933,-298.1270471544649,-269.0241624019697,-266.19231465147686,-295.2210035054327,0,-296.37627118062113,-257.1997189715647,-255.4294560090723,-252.24378946489477,-265.09088601630486,-267.46578193119274,-250.30985745836182,0,-319.42330623340024,0,0,0,-312.93754245765905,0,0,-261.8233512262774
seq310,-270.4840076448983,-281.8416167686169,-267.54778236268004,-253.01640429128062,-278.12074305306624,-275.1013988016733,-265.5293293069134,-270.9944566050319,-290.91699511323446,-266.4898550096406,-298.83970154374055,-301.6622869038304,-320.10493020125773,-278.6550028179972,-279.6767253996645,-317.9907896093884,0,-271.8730723913276,-253.379136144602,-265.2257665800449,-267.52864706962043,-285.72401783350267,-276.2276640985063,-264.57504748049706,0,-282.7530717209032,0,0,0,-306.4798745920065,0,0,-239.6077881661239
