DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.25324073537075,-261.8873844376083,-270.0661578145308,-264.15555847052576,-254.42857932149445,-257.2642347808427,-253.1988647106493,-267.3831988396913,0
seq18002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272.89547355825516,-264.1026268754661,-276.9982257981053,-268.52246490426086,-258.5617235330142,-264.7274083661682,-263.67935607906975,-269.10166568169745,0
seq18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.940348591138,-292.6011053923501,-304.3409524804523,-301.60551862247263,-290.61277285710725,-289.1532986427236,-298.4082840344544,-299.89085756398225,0
seq18004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240.6894800974341,-230.7679425004307,-265.312741794398,-216.9021589546844,-225.38520549924843,-231.60150221106315,-214.3178953626932,-248.8715878155197,0
seq18005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256.521064339573,-256.87401370218925,-271.47992196420614,-262.0592662505002,-247.76674208636436,-258.46632074743593,-246.6619917492589,-267.8030802106251,0
seq18006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-207.04074574284314,-214.24165298778024,-245.84132053011268,-239.2544765053547,-222.1824491039753,-196.0757926478237,-237.54929278418135,-196.79148298285767,0
seq18007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248.21039098816166,-242.19028847596917,-256.70172953419325,-250.40909759168576,-238.94088379051217,-239.07720909125473,-233.1030130090256,-250.90874159646117,0
seq18008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.32606771830694,-286.45297735399737,-302.2401361230811,-293.06860140599014,-279.2462233875692,-291.2015498991697,-290.12603220190283,-297.18357513640615,0
seq18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.31122093881294,-282.2420272065658,-304.16410301127326,-287.75969572602327,-273.5944595792391,-283.31181702314166,-280.0353555218768,-295.77341817380915,0
seq18010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.3861315579794,-290.22266501505663,-305.2348968278993,-297.00491241181766,-279.6700837649892,-288.58512276915326,-295.2086163746027,-298.3681243185195,0
seq18011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248.85173410830976,-240.05440740839828,-277.252955362829,-213.07874908102823,-223.6233916117302,-238.41547648413817,-226.30786750325584,-253.05803943355303,0
seq18012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.36493242311224,-322.03770737006084,-326.3745027133105,-327.0574159053508,-315.44156532283694,-322.48292000813615,-312.86486267873363,-329.27818971086737,0
seq18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.9719638841315,-279.88892495405474,-291.7531483499048,-282.4905384294794,-274.07611435615564,-281.4770235309923,-280.2340911688532,-283.53235632798555,0
seq18014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-302.9692194330564,-293.9146722311043,-308.81945264748293,-293.1910318964151,-279.55518223370245,-289.898947950624,-292.3878035138928,-303.3190771980442,0
seq18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.3767407376713,-258.09706565428684,-283.32796733970025,-251.1917710966597,-237.6704593815628,-253.24358688574384,-252.16857243159845,-265.2919244643242,0
seq18016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.47284440090726,-257.1770891466387,-266.88417785917505,-264.4298846609606,-251.0103367608806,-251.2690831353207,-258.3658613377821,-258.57162533452544,0
seq18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-329.68452218286916,-321.9019398700578,-333.0483536803737,-320.748159402921,-307.3889578143776,-315.4336793876928,-322.5578191361565,-325.683929936837,0
seq18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-334.69254139787006,-324.71745924455684,-340.1070662700378,-316.42797540918696,-317.64506629505917,-323.3952664431052,-316.65683153162894,-335.0701904988496,0
seq18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254.63101021719163,-245.43657061239213,-269.81407697422685,-264.7422296159491,-251.87359342952107,-246.9630533630829,-253.5305722321291,-256.0011935440043,0
seq18020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-205.29002501679986,-200.01629243974196,-241.62047202326178,-231.9219611380002,-214.76260157568325,-202.25883734336813,-231.7820681572141,-192.2939293277787,0
seq18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327.3026457310354,-320.6033102241224,-326.92076637530863,-331.9393426281692,-319.2712186837061,-322.87980743315893,-324.05529415664677,-328.35766060235807,0
seq18022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.79196306967054,-314.5892993526544,-318.9480070863318,-313.07244911825956,-314.45814169591574,-312.7566730616274,-313.7930969530211,-320.6363971513179,0
seq18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325.6521634709503,-319.0695836282281,-336.541507801116,-334.6736895196551,-320.66104126448977,-314.52342941082094,-322.4193507799938,-319.234832383953,0
