DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq17401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.5047928993735,-268.07546849602625,-280.16262909895033,-278.9032069725918,-260.83612266624226,-265.57080606127715,-271.45233298174344,-274.11037675379055,0
seq17402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-253.24155945796667,-245.4335814000412,-267.32790795268005,-256.62083414042036,-240.5777807870215,-254.5663602966723,-244.43337616585913,-257.065503443853,0
seq17403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.86575945779595,-249.10599678673145,-268.9232037964316,-240.10374410708067,-242.38724666066383,-248.1043986926915,-239.4384893429328,-261.59779802234044,0
seq17404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310.74906662094713,-301.56536881591325,-309.048468664749,-308.27982945768633,-294.96544331913344,-300.70786565631323,-305.36246744492547,-307.28761085949657,0
seq17405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.56267451406995,-276.34939801191155,-288.5929642664019,-281.4410847928199,-265.5300690060748,-278.65287898157544,-276.1199409206053,-285.6521406861281,0
seq17406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.48895047737847,-293.1792875790509,-295.0910389614541,-288.6414548776998,-279.4056775210659,-284.20427157949973,-285.5103664509252,-298.8150035737127,0
seq17407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.51997224462667,-253.4729110179638,-269.3371636706136,-250.33843701214533,-243.58571791628603,-244.1885943273791,-242.34339606639983,-255.67719767629984,0
seq17408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.9684701921037,-263.4741461191611,-294.77704082657147,-272.45441893430126,-253.2407487209168,-267.876683168212,-263.6330424440836,-275.16414712578694,0
seq17409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.1167500373684,-299.3576057502926,-312.97913298795777,-309.99361996073077,-300.61384134692366,-303.9282711898702,-300.0758309165801,-303.6358887921009,0
seq17410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.3702873481478,-282.34422314468065,-299.5885606794588,-289.59238636772994,-276.95821967649664,-284.9374490156419,-275.0844847994984,-293.2011968024731,0
