DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq9901,-258.4058153046169,0,-291.2756787994517,0,0,0,-278.45978331303,-298.40608384089643,-230.7312697005105,-299.9293008237219,-282.75701238797427,-297.77767754918705,-262.8102295242889,-313.3432177738641,-297.37385411695846,-337.34760600998294,-288.4480530013226,0,-304.9473029031629,-274.349307774745,0,0,-307.97527882624786,-310.30675319282267,0,0,0,0,0,0,0,0,0
seq9902,-316.741156208466,0,-339.3969091252675,0,0,0,-314.64797757301034,-317.41637278107004,-326.7893474335641,-331.52976822819494,-304.7384036264647,-334.29402596453525,-323.0530485602786,-317.7871790140516,-336.4028250212653,-327.4117561309414,-333.19673098991046,0,-323.3975997219556,-327.40340292910406,0,0,-337.2053535035467,-329.9661193320705,0,0,0,0,0,0,0,0,0
seq9903,-253.20066888291373,0,-277.97020697616085,0,0,0,-264.35337230884187,-274.0773782410122,-248.32497833401993,-282.141304820023,-257.04803305811987,-274.22195078592296,-254.4828519500319,-292.8503332963242,-282.4882019508635,-314.8912790324768,-281.0800530916242,0,-273.57115158900154,-249.22658666493814,0,0,-287.0394877157677,-281.4354317477387,0,0,0,0,0,0,0,0,0
seq9904,-236.30531069554638,0,-266.51097329795874,0,0,0,-253.12838888695822,-254.30383705021222,-222.47796768944227,-263.3764337055783,-250.92903042733437,-260.03151425657893,-232.09724438190307,-276.4759080328015,-257.67035347172356,-286.7426615712643,-239.9624137050769,0,-258.58610527005754,-236.01275444340357,0,0,-262.48455445034426,-269.86109161846286,0,0,0,0,0,0,0,0,0
seq9905,-247.40349391826302,0,-269.5208822739262,0,0,0,-251.79763617557884,-247.96039509849766,-253.05338499211197,-250.67977880148564,-249.410964624514,-256.04673506308615,-242.09915373855472,-261.89055071977435,-260.50482347281604,-288.1834060497837,-265.6822929159028,0,-245.58452917179767,-231.17491642901422,0,0,-264.4638422922019,-252.10848251034935,0,0,0,0,0,0,0,0,0
seq9906,-240.30570739772963,0,-265.3286819389931,0,0,0,-250.07388243764245,-265.65213133481205,-228.76000787381258,-268.86485431363417,-249.24672460415502,-265.4246721882979,-237.03811164340277,-286.4621440002976,-281.3755671726741,-299.9643922023302,-250.67287320444936,0,-261.4788054788926,-237.09351764374676,0,0,-270.4370090914758,-280.8132633165929,0,0,0,0,0,0,0,0,0
seq9907,-250.71103960025138,0,-274.65988902981763,0,0,0,-263.99603195895924,-277.4277868859377,-251.06230307703032,-262.1459239948137,-249.10799014719979,-275.49268694942015,-253.6125353926878,-276.416407283348,-272.00615992271344,-291.8934213865473,-259.8339825400541,0,-262.45399571727114,-245.96061623530488,0,0,-267.1600949498364,-267.44109879634425,0,0,0,0,0,0,0,0,0
seq9908,-250.26698714715448,0,-282.111017753938,0,0,0,-258.55295158237783,-263.17211661266475,-250.36507452444823,-264.3653017351775,-248.52054775598154,-269.70450264320385,-257.37129876326884,-273.53960961106225,-265.56347589413474,-289.1762130970225,-275.6012251595077,0,-260.79483025029737,-250.7591616283089,0,0,-279.61862003499255,-266.42980422093143,0,0,0,0,0,0,0,0,0
seq9909,-244.0631756714243,0,-249.8473697015405,0,0,0,-256.8438881354405,-265.7296813184424,-255.60980023095763,-287.47430894502077,-255.60688206980842,-285.6414199109927,-247.54461563522256,-291.86407968920867,-237.14898691163432,-322.8991459881247,-284.64245465751367,0,-284.0318947527824,-248.5014426714902,0,0,-303.0159072442987,-270.8051994357243,0,0,0,0,0,0,0,0,0
seq9910,-239.01944227413102,0,-275.79652500400493,0,0,0,-248.74445486605995,-256.41622939408603,-238.01557727743867,-244.2239116158249,-239.08881790837876,-271.24055281298587,-245.8356502982434,-263.5558668253153,-265.75180891007244,-279.1562940772562,-263.74766202338054,0,-249.47553981241845,-237.60339789618533,0,0,-259.5012788193828,-255.43466828269723,0,0,0,0,0,0,0,0,0
seq9911,-273.233896068871,0,-295.2020529706751,0,0,0,-278.0566256473597,-273.57093590953195,-281.42925902057425,-269.65096832024267,-261.8743917343755,-298.42690759889473,-278.0675057575104,-282.8243554840557,-283.00791859550617,-309.2136238731656,-306.3597675778,0,-268.803118524502,-276.934833918329,0,0,-300.300523308216,-277.360588674396,0,0,0,0,0,0,0,0,0
seq9912,-272.85272329933974,0,-279.6578653861248,0,0,0,-288.73861557345697,-295.42705128690477,-286.43230791754235,-311.7832166366859,-275.5598520150475,-304.64415737805376,-275.664064594282,-321.89231905248795,-273.683911890407,-339.45992101862424,-304.55112232206034,0,-301.3091681260881,-258.65086335250425,0,0,-320.74376058436616,-302.18910608162065,0,0,0,0,0,0,0,0,0
seq9913,-236.41094463193207,0,-275.18293705273413,0,0,0,-246.74073008953513,-281.27080171426866,-250.21427657742808,-284.7062510949235,-250.32296189319166,-289.2947126848272,-251.3552180372944,-290.251801499628,-274.29069042016135,-316.868737736922,-276.7561673051916,0,-281.28821243645854,-256.31779747995046,0,0,-294.012084658809,-285.5561751438659,0,0,0,0,0,0,0,0,0
seq9914,-280.8424520746247,0,-296.3478761523614,0,0,0,-299.47966453640544,-313.8337217885276,-295.12744886721475,-315.147712730685,-299.80135745243047,-298.2388338514154,-288.44321175653147,-325.547955923385,-303.7348789380372,-355.09140094628873,-314.41591624094195,0,-306.6266361330392,-276.196163856671,0,0,-328.1349672860559,-319.816354532223,0,0,0,0,0,0,0,0,0
seq9915,-542.442895488882,0,-550.2488202738651,0,0,0,-535.934343936604,-548.6789764164665,-547.7204393260018,-550.4046545784624,-550.6673931683265,-554.899132750932,-547.0241283922229,-570.4275475505428,-532.4159160220182,-557.1008000140773,-521.2396458554946,0,-553.6883003400861,-537.2413629462484,0,0,-560.6061817619109,-564.8587379933656,0,0,0,0,0,0,0,0,0
