DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq11101,-242.175747190512,-245.60005338545741,-243.55603048124388,-245.62376851142145,-242.26815989485468,-256.65679663107943,-238.38884386343287,-245.1294335491496,-263.72466040803477,-253.881872484132,-252.23481111842085,-267.7966846638826,-291.28617634746496,-251.29302982024888,-252.81267186919106,-286.7320038973702,0,-286.37474755440644,-254.14202350958462,-236.63317104884558,-247.61920040585358,-247.05276953065595,-245.73652578559748,-233.15069593347943,0,-297.7198000483667,0,0,0,-310.8208256007315,0,0,-248.959991060179
seq11102,-247.95652371858716,-242.03990559072335,-242.36212541940662,-254.31428344361353,-241.9188635198351,-250.42443872863205,-240.82202158499825,-232.2263777064823,-253.22416840704847,-260.5343498255219,-254.47947063935234,-271.56550550406865,-291.2024906883023,-270.3462120884714,-249.54163752930583,-282.74341738545536,0,-289.9318399956061,-261.49105144296516,-239.11592887474455,-247.16145645583708,-253.62705219039483,-252.3303437377218,-244.353003497884,0,-308.7966485909945,0,0,0,-319.1376730766795,0,0,-254.85579898869693
seq11103,-256.01905414367434,-251.8763094235512,-257.77437619403435,-250.8806924237566,-260.8250689685013,-272.15177082221317,-252.16756371026057,-259.34503322476,-257.9817781341095,-243.44159536919693,-268.53595490490676,-274.1776956968929,-284.8175403381793,-266.0479529273665,-264.10293403144635,-275.1855956479001,0,-265.5452224384902,-255.13158856602047,-254.5705601983009,-248.68798669208476,-262.3719093399644,-251.79981364742457,-245.70021736964483,0,-237.3614716749014,0,0,0,-280.6690561400831,0,0,-248.2889778011944
seq11104,-245.18900046375944,-239.99651684504917,-248.15635429900183,-233.95939239762347,-243.75257806583923,-257.7204293725774,-245.1699872834061,-243.51053061905526,-242.5635017459526,-228.5278685750089,-256.6628430898793,-254.32868745771,-228.3405943386827,-248.1080986965585,-257.6147744108855,-239.22127433361234,0,-195.77327048165222,-232.9940755067334,-239.31383833289058,-233.03156368232857,-224.5145025635623,-236.82078147820528,-233.8648582196771,0,-247.94813291084583,0,0,0,-233.9435697851703,0,0,-225.23693475688532
seq11105,-243.94295289765682,-249.30409146998375,-244.99258645286986,-249.38364597378424,-246.15798882880577,-258.5309345788379,-248.29444641094304,-244.1971523497513,-259.2619481517118,-257.73218847405775,-264.64442612166727,-267.9592493910047,-294.1357253544874,-263.7439396753534,-261.64389097516226,-298.90355769262936,0,-292.2018553670654,-257.3304465809926,-240.74934995033723,-252.06629092594113,-254.00773116466678,-253.78621919760562,-241.47344907187525,0,-306.6723582468139,0,0,0,-318.21910548733865,0,0,-244.37000047534715
seq11106,-248.6296986802181,-272.1938918097372,-248.71785098420588,-274.7764554569734,-261.00754541510594,-257.1523947191494,-252.55811992830243,-252.22030344556154,-256.51160882608673,-275.5312519617497,-293.2591095260824,-254.61198419010248,-257.341103496059,-286.35032827456513,-244.48848878244698,-260.60020868907236,0,-278.75023727293876,-280.2372569874862,-254.46691155515296,-261.2579070005888,-248.01638584063244,-269.57954197073803,-269.2450400637013,0,-317.8718043015557,0,0,0,-293.63079004978414,0,0,-272.4068868768514
seq11107,-272.1566554750877,-267.5343699006948,-268.8245352111596,-255.8927911263743,-263.9284594174602,-274.1060449372138,-258.1763878261228,-267.65507613622066,-284.74009071596635,-271.1983198188228,-285.7612223580307,-297.07226884982276,-311.1432168294628,-273.54417190615015,-277.4443631714609,-291.8488476076675,0,-297.9533217032105,-275.91718228373395,-267.7480633104519,-267.917037117261,-270.09380676189693,-265.0905317402742,-255.63178060937426,0,-306.38847246332,0,0,0,-323.17124221199157,0,0,-270.6233327686819
seq11108,-234.33212278106694,-222.43804482335736,-234.65324626225205,-230.35207805526176,-226.0025660392472,-238.66996916946974,-227.47269505112274,-233.42316473392833,-249.71538718296944,-239.25621460846918,-251.2456754341219,-257.38695859701323,-279.0639040932592,-237.22311788831772,-246.34477817485515,-262.0024606623855,0,-270.4122391601232,-240.7874209977605,-232.3687631744272,-233.8559560640495,-237.99345690080085,-220.97394053891634,-219.5157209218495,0,-277.2557210951431,0,0,0,-295.3442636957577,0,0,-240.59696522131213
seq11109,-269.7561055272206,-266.25964055738774,-266.41905968440955,-243.88225925596998,-271.3217756007489,-276.5197142608255,-259.46684133897116,-268.77988186425864,-280.84913023334735,-252.1995901606906,-296.64542648924953,-299.3778610197158,-314.84022317392186,-261.86599111825893,-280.2754598034895,-305.6389200042507,0,-293.2188864018381,-249.4417669564611,-267.1985032896789,-260.33072085393627,-273.89855782977,-265.4012428585791,-257.7488069014226,0,-315.31162819164626,0,0,0,-315.75134796133256,0,0,-251.33417121518482
seq11110,-242.33838085150705,-248.15856125528046,-240.40171224786187,-250.744361952106,-234.65293941796975,-249.66010492276953,-249.53092096015772,-231.24156994310428,-242.3404557042361,-258.6453382595209,-254.7047951106215,-232.10080747829352,-237.5758175247946,-261.393223096858,-246.06511809819176,-241.62162292135562,0,-250.21576606083838,-265.2179483919175,-227.04626959251567,-236.8402388502993,-229.23729775434919,-245.48407587276031,-249.78904425177055,0,-297.76883857210566,0,0,0,-267.73548868277686,0,0,-249.64171001153255
