DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq30901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-345.4312511560136,-336.1099292844955,-344.49514206721796,-346.87554314260916,-333.02100038549196,-337.50801563024856,-340.02742368971246,-343.36258893642326,0
seq30902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327.5127168055318,-318.9744686150041,-330.2101182671721,-329.90997432967214,-315.2609665971375,-322.6696966956071,-323.4196770135521,-328.18501635969824,0
seq30903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-234.67644437725804,-226.47355972818238,-266.04272557527275,-183.3457441417915,-216.61060641054377,-223.41262654079537,-211.9182276461999,-240.49535503161317,0
seq30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.4750466973887,-286.1738066929441,-306.30699840080854,-277.24599053215894,-281.419529595625,-288.0016196201189,-283.50296406412434,-293.3714382272543,0
seq30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.17110487193565,-294.7645247420608,-313.768621296674,-298.42303419522983,-283.75529950470263,-293.2283932617656,-294.264216199107,-304.69705410653506,0
seq30906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-329.0800351264777,-321.6560915272625,-338.3721765410237,-320.1512177422733,-307.92221676524014,-319.007862491615,-323.0827867403944,-329.71018605520277,0
seq30907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.88889965053517,-279.3774381431135,-289.48598904065494,-278.68223423261344,-265.467726450279,-276.2429510875024,-273.7550367718339,-288.44717404431555,0
seq30908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.88053158087183,-272.33261685475327,-282.8656477282081,-289.3007908360066,-278.8222584566214,-274.09515932158035,-280.8891555092745,-277.9593658981073,0
seq30909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.8405065979015,-307.1657604795348,-315.0629785730192,-304.5124140575438,-293.40175105142504,-305.63860224678024,-297.28270551614327,-315.85183271303697,0
seq30910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.2578305547377,-271.6821865997746,-282.438426770621,-276.50834037453865,-259.6546448731711,-269.2973252497833,-269.21594701367087,-280.5864869261972,0
seq30911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.29151441262616,-275.0387532631186,-298.93904916372463,-269.58213182863636,-269.18283848467286,-276.1566465019554,-267.71588615074853,-287.9973072068012,0
seq30912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.8509261819642,-260.22312068815575,-262.9985620896604,-269.570023666819,-252.09806648065978,-262.39078794898785,-262.85413473713055,-265.1410296090871,0
seq30913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.8456985093851,-247.56391136561635,-265.67159400568755,-253.77806677347587,-242.97208970962785,-246.57225290038411,-250.07182405647885,-254.65238318833966,0
seq30914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-264.4633973476765,-253.98834288624312,-277.57692500576127,-264.02292721716543,-250.31412530056886,-258.64435100095227,-255.9306023795657,-269.65675179691243,0
seq30915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.49118049332577,-292.4776663719068,-307.2163214385096,-299.31240415710386,-286.1499192562999,-294.4146340919968,-294.2881523248552,-303.81258861267116,0
