DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq4201,-247.44662399914705,-239.97084619696506,-250.42121102164185,-229.48301601802083,-242.92388314396405,-257.19423214352355,-244.6916728389462,-243.38661408765736,-243.118611825167,-225.71318659520216,-260.1532359360542,-249.09633668970463,-225.85928945586105,-251.85373378706467,-252.42272684770924,-236.00349443129525,0,-182.1882549261312,-231.2309842683672,-235.95570736445296,-231.48443611002577,-224.68629038039495,-234.71875024971436,-233.83375890958627,0,-245.64711061399072,0,0,0,-230.14542527569174,0,0,-219.08101849717687
seq4202,-270.88582342050336,-280.8956762980396,-272.80067796659114,-275.7735597203437,-275.932012311083,-264.63383026685665,-273.4954926106301,-272.89698261525854,-289.29076735906796,-294.6993579291505,-304.32039554133564,-302.53630531134087,-316.42161086233534,-292.88782458582523,-289.3587906322717,-318.27926793215664,0,-315.6541921655352,-285.9153708602215,-271.42107515546496,-280.42653336696935,-290.1357933754156,-287.412064099457,-278.1102512054991,0,-332.1499306726751,0,0,0,-343.5389630489525,0,0,-285.1834904333761
seq4203,-240.37864516791797,-243.2167868457403,-239.89574188834123,-224.62020593859185,-238.3011339345228,-241.90669606572894,-229.17345786752293,-239.6722460826184,-257.52724272118024,-244.98778788190788,-263.97783417197144,-268.4138582372812,-292.15607512258015,-249.93254282129317,-249.35264800953152,-266.15746558527616,0,-283.2867367027684,-239.4357529740544,-241.624298311919,-238.30138107434146,-244.5528612201989,-233.2694407424194,-232.88729982069856,0,-300.76878625180746,0,0,0,-317.8446284924615,0,0,-237.3495577413153
seq4204,-249.30769759956996,-270.14397214198425,-246.34296584702935,-259.2140024677598,-255.2294936145788,-242.68936290359025,-248.58973695819031,-244.66410110442428,-256.7148371238227,-279.6974213762404,-279.9289058248427,-260.10861186203044,-293.99736645921365,-284.8479643792427,-269.1710285514307,-298.78498610712046,0,-307.6339146662001,-273.4926750702918,-242.46795879671475,-266.40866757039385,-266.5793299765658,-276.63363353238174,-259.2884079600446,0,-334.43767162731314,0,0,0,-337.59051477107874,0,0,-263.76713671796375
seq4205,-529.9415678355062,-552.0373236140841,-529.0735500277673,-552.9408450879007,-540.150431292943,-530.5503448106289,-531.6412662425137,-532.3274752508191,-542.7121173741784,-555.2314259999615,-543.6508079230832,-553.0521669114236,-586.2300448806039,-563.1935707875823,-548.1630318871233,-587.4534322483224,0,-592.7092089306528,-554.4533515807848,-529.2526719304901,-547.380203705614,-554.3200155197526,-551.5891711616224,-539.7467087401612,0,-599.8866629615459,0,0,0,-614.8425882477345,0,0,-551.2328307124319
seq4206,-237.67016861041859,-248.34509027849708,-237.98427653945726,-231.63461751294014,-240.3420232470682,-244.19448763305624,-235.0482319007882,-233.2086014947342,-250.85750179799876,-227.74796756596805,-256.19754512148603,-257.6447003921064,-275.9689871022848,-251.9267051348816,-242.9655285364407,-269.0476854531006,0,-234.78351796535483,-224.2277139649879,-230.84372085107327,-231.6809415585349,-245.32361968835974,-246.74139234589396,-230.63794732215078,0,-260.320048601399,0,0,0,-270.4608679624812,0,0,-216.82466658298264
seq4207,-273.1423404928082,-283.88382175252684,-284.4587160237659,-281.6902097479204,-273.04226267450633,-285.1565190612022,-279.423866416567,-281.998446221734,-292.8515996002052,-287.00820291594636,-299.049598929168,-293.8473592405235,-314.0852569475274,-282.2375029458675,-282.7902892238407,-311.24413860967456,0,-315.3812446258814,-282.7024689880098,-280.58178453109997,-284.9758151184535,-287.71517393211485,-287.24649573966224,-280.0665822603426,0,-326.2471270366619,0,0,0,-341.2077575076928,0,0,-285.9643377267967
seq4208,-248.30227262839307,-268.49034463215963,-247.5006674664286,-267.10199728381485,-238.1176235696885,-255.04114276527906,-255.73652046454228,-254.7759090840789,-275.38669960263223,-274.0890859614625,-263.9063639193624,-277.8038218047345,-297.78386393382266,-279.88552013013077,-259.02681329601626,-306.8366973520759,0,-310.31564616101923,-269.7389049573163,-251.2135639572752,-270.49451315225156,-268.538968445827,-267.3106953572407,-256.94830030193367,0,-331.5819884544711,0,0,0,-333.9704616089724,0,0,-263.47359844219966
seq4209,-274.4480967751736,-300.1653529261051,-277.94901164561395,-307.7943973174565,-286.712514112126,-280.3206237040736,-289.5622877562713,-282.3919761401266,-301.86550035383624,-317.7479948954639,-319.14955493865517,-302.0440888694839,-315.6013457234982,-323.27000679601224,-290.96286454636686,-342.85451677043534,0,-343.44401005319673,-305.53812411860287,-283.2586099179295,-309.24461001316143,-304.03247867540654,-314.90181596710045,-301.12310857444464,0,-367.47622792516415,0,0,0,-370.02150965801826,0,0,-306.46416576200596
seq4210,-232.57913011872387,-245.40490828285328,-240.46504993696902,-253.28920402105413,-244.07874634051578,-248.4652105612819,-237.8997756968889,-230.84552924404318,-235.0091872715274,-254.72581222618223,-259.6044752287323,-244.34472201813637,-268.97614416735684,-262.78413926300493,-251.51453496037809,-285.7351529948534,0,-285.5794685342134,-254.13299215180493,-225.37238490659277,-246.33451541149466,-248.84905791087937,-260.12444081116274,-242.8569414801167,0,-299.96933010462095,0,0,0,-311.89390464031607,0,0,-252.64138273583634
seq4211,-264.61834832795785,-259.7487618112082,-261.63766587710813,-239.68899918427786,-261.82353581085533,-270.4258128979198,-254.60735240024573,-261.15462637330745,-270.51218261356064,-245.42730917983303,-287.3391255102613,-292.39335791789654,-290.5015134440654,-269.56888073364235,-272.18525546918835,-291.3873050321693,0,-237.24170778194846,-248.3992809601641,-258.8345424068575,-249.4500766210864,-268.15940197008945,-252.3637747835861,-251.38397712497934,0,-279.6840082322942,0,0,0,-287.23664756165385,0,0,-233.64159181483444
seq4212,-260.2502487446688,-260.2377214871213,-261.37146102462333,-264.71175475464446,-262.4956762078016,-262.26466512593214,-256.0066453026121,-259.5690405304964,-257.3916442086584,-270.5648021160286,-270.6356524269161,-281.98018558835076,-296.6657127697995,-277.40330596041775,-276.3557537542465,-292.9282219926112,0,-300.47976923388774,-271.92417255219294,-262.7280843666071,-256.09789406751145,-268.09123190220896,-260.1141933290084,-258.3638650084543,0,-315.844434354538,0,0,0,-322.6706018901917,0,0,-265.4563929947419
