DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq4801,-314.2670975105811,0,-316.32229433264087,0,0,0,-322.05010228531455,-325.0213264632603,-318.42306355246023,-322.2474442954296,-305.03123531828453,-332.82980216366633,-315.20429405561913,-330.73261608964054,-319.23813238170993,-355.874185524012,-339.9267452097012,0,-319.6595979506387,-304.43416522771673,0,0,-339.3676849127826,-323.5640659094915,0,0,0,0,0,0,0,0,0
seq4802,-255.80936720811246,0,-285.1999324246545,0,0,0,-252.1344877291134,-263.7202534531344,-256.6986516148103,-251.03172232018477,-246.9144415852799,-274.5250606834899,-253.56262511296964,-240.4243331121666,-270.0870416524541,-290.3037228718217,-278.0474955320593,0,-244.9079704663329,-256.4513701542957,0,0,-265.5505937728439,-268.6069054915103,0,0,0,0,0,0,0,0,0
seq4803,-243.47200366172265,0,-276.2275361113973,0,0,0,-258.8031535379447,-281.18825673069773,-245.88499865663076,-284.93433775059395,-255.89801080525697,-289.3344062812673,-245.15869900129576,-295.6520228429559,-286.3297312046836,-302.8817844076769,-261.79015930047376,0,-284.1487958616592,-250.07057231787132,0,0,-288.1571187852382,-283.986801599301,0,0,0,0,0,0,0,0,0
seq4804,-249.85916132430913,0,-279.7088203791545,0,0,0,-259.22585427289755,-267.8316786810944,-263.872047405411,-274.6408626611963,-249.89127020404194,-291.8204588706208,-262.1865997116549,-273.85630009854424,-288.0102901288918,-286.0007585893116,-283.0024353837799,0,-265.38405063398983,-260.7049806165997,0,0,-275.5593869813848,-280.8413534505299,0,0,0,0,0,0,0,0,0
seq4805,-260.11674267501166,0,-301.7595746601567,0,0,0,-274.73278329360016,-294.7761307555649,-266.53389353803414,-307.0881341674965,-276.54573183232526,-304.4813053795445,-261.290229475144,-320.22957843720764,-286.8577720401947,-343.495330004801,-292.791153667231,0,-303.0730084824235,-262.4018245596476,0,0,-329.89914020795857,-303.6447326719999,0,0,0,0,0,0,0,0,0
seq4806,-256.0568983929887,0,-281.11636280432174,0,0,0,-260.45365927812594,-259.3555922127049,-251.12816352335193,-244.3615820375292,-252.37736842357984,-269.2735354214633,-256.4184587782875,-245.10907743092943,-265.2586641092661,-280.0044403535494,-271.62032053677734,0,-242.91697448152965,-255.44080999822768,0,0,-260.2549898267188,-259.9551986763106,0,0,0,0,0,0,0,0,0
seq4807,-243.96476228709233,0,-276.24822521988733,0,0,0,-253.10913670303046,-250.42651479391677,-259.93869973293323,-265.99110377771257,-242.30856076752787,-274.50409197392275,-251.75122992044805,-258.3240534279439,-268.91617683615385,-297.6069343044847,-288.1408192373064,0,-248.7017030433149,-244.45932823906375,0,0,-277.8527742543314,-243.23052919975882,0,0,0,0,0,0,0,0,0
seq4808,-290.8342409456406,0,-320.6202178577854,0,0,0,-295.8325602945101,-324.7539671526587,-305.13971351820544,-337.02467687669144,-305.4313042518349,-318.3212489942599,-299.830760865003,-339.2705740675857,-317.7748196863741,-360.48117397607473,-315.5292031699913,0,-325.5531388668414,-285.2532193462619,0,0,-343.13517918860504,-316.3530902776202,0,0,0,0,0,0,0,0,0
seq4809,-251.10687567042277,0,-279.39699048992503,0,0,0,-259.94124101999165,-276.4645141492781,-267.47576197155837,-294.89714938084353,-259.28692519942,-283.44247402918046,-261.3282377020551,-293.9840405383656,-271.714134189113,-316.3902305854677,-285.05766041782283,0,-280.4372865992243,-249.87983754221884,0,0,-289.6992398025528,-284.1190955039096,0,0,0,0,0,0,0,0,0
seq4810,-241.72032837924957,0,-272.20626828733043,0,0,0,-245.6982491507875,-252.64856222151596,-257.25190459113855,-257.82183504395607,-243.7951870066027,-270.69813715312637,-252.45903240768496,-254.91392414411305,-270.52887732544815,-285.0726308360713,-272.70291258943377,0,-249.19021609055957,-241.58396333206662,0,0,-270.7265932382519,-257.2228296979154,0,0,0,0,0,0,0,0,0
seq4811,-239.7209497918018,0,-281.50225657358436,0,0,0,-252.56743298757291,-263.8795627350779,-233.10027897247457,-270.62043522600226,-263.61511943441195,-265.44548862722394,-242.7399368105383,-279.581299528765,-284.5883558083503,-285.3948861624865,-249.85385397835108,0,-266.09972856385525,-246.90896802613767,0,0,-278.8860671885785,-287.4662560040826,0,0,0,0,0,0,0,0,0
seq4812,-293.9099422323017,0,-319.8317420253578,0,0,0,-295.8803934618547,-315.0095159255149,-298.7311180214147,-328.8702473289931,-282.1089781304104,-314.82283887275935,-297.1335672285092,-329.54460418133596,-317.2133537388469,-347.0588332979731,-317.57220674941084,0,-325.24310229723847,-282.3621039067008,0,0,-335.7779159922966,-319.0133551901299,0,0,0,0,0,0,0,0,0
seq4813,-240.42601499844505,0,-282.98993862547485,0,0,0,-236.13043610178624,-245.62425134177388,-248.55190516490595,-251.90136511490738,-230.36647330156487,-272.9697924280583,-246.87834124815802,-243.72818916427963,-255.67119323961666,-276.60435735550584,-276.50905031530533,0,-239.8897208034697,-239.46173627760365,0,0,-258.2195927311356,-254.7716454293058,0,0,0,0,0,0,0,0,0
seq4814,-279.2326020927043,0,-310.30954667988976,0,0,0,-294.96618885399425,-308.168594208939,-280.9285475266669,-337.20440891111355,-300.8742422228224,-301.49977274219157,-283.71898957941704,-347.8799269562797,-305.99605248638545,-361.49959496880115,-310.62453384276756,0,-327.6578879490207,-277.8948411623817,0,0,-340.5293134439199,-327.288675844986,0,0,0,0,0,0,0,0,0
