DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq901,-225.12762965258435,0,-263.08711147030505,0,0,0,-223.06095596434153,-209.5454997299392,-234.554607341031,-228.09908943861973,-236.0851368281472,-232.3284098266381,-230.43297357489163,-254.87257659234095,-250.78145870499995,-224.2342405187347,-219.92300207534197,0,-234.56771429602455,-221.49743008820892,0,0,-239.9267335592898,-242.43920180507322,0,0,0,0,0,0,0,0,0
seq902,-258.1504667170473,0,-255.5539024346277,0,0,0,-263.8342485003147,-274.2516863597761,-266.07529895212804,-285.01855041998414,-268.9684779156115,-293.59422511806946,-261.3873190967884,-297.04075048292117,-266.67555283863027,-319.0954071043107,-288.9517847769627,0,-285.22477934224196,-255.60887704631676,0,0,-301.99188781123655,-283.89312640783777,0,0,0,0,0,0,0,0,0
seq903,-236.47294584178,0,-269.1269995544121,0,0,0,-231.03290384072844,-226.01313013916146,-242.16296109171776,-222.2517294983239,-233.6172920384319,-251.68257191575745,-243.82553328823775,-239.02407064245105,-255.81320355790388,-241.4947649327788,-211.3697547707109,0,-222.16852515367754,-237.76362795184193,0,0,-235.30563551650036,-239.5299398373081,0,0,0,0,0,0,0,0,0
seq904,-241.62320068796458,0,-285.76593358194543,0,0,0,-255.4795979905248,-284.99623346295357,-263.1578721247889,-299.2793833904036,-266.533321421301,-289.45581035135734,-253.9176186031799,-308.78530111279537,-283.5891819403797,-317.6819917510278,-268.45133687831935,0,-291.6640661941935,-241.28651210115297,0,0,-300.115692012694,-281.76001234846484,0,0,0,0,0,0,0,0,0
seq905,-266.7063435328389,0,-286.54269710080945,0,0,0,-282.4360152671682,-276.8250883796688,-267.5390506142141,-265.06152891145894,-268.4902663229879,-286.353293554199,-265.4857611326594,-272.9056235404155,-279.49355601843524,-309.62457394663335,-295.1823809558213,0,-273.7249440317852,-250.4401078700009,0,0,-288.0471118145111,-271.4641797232641,0,0,0,0,0,0,0,0,0
seq906,-239.4874735799351,0,-261.5105297102068,0,0,0,-248.1670935872184,-243.2900255490755,-243.39951489329954,-242.92231077972616,-239.83415122118413,-261.9421879911954,-237.03276685336317,-251.591835582032,-255.88603624717948,-266.8820453654039,-260.47544728350243,0,-238.7495940301807,-231.7057459983104,0,0,-254.26426950219624,-250.1879353618881,0,0,0,0,0,0,0,0,0
seq907,-259.01592039965186,0,-289.4411786263162,0,0,0,-261.6204296332142,-267.7589322823259,-258.41898630473435,-244.56143090544015,-255.4554610685517,-271.4966958926315,-265.7455433897762,-251.57369860556332,-275.78155974826524,-277.9563998792688,-268.30622435430524,0,-246.59984965566372,-259.2259955556587,0,0,-266.86605381008025,-272.96382471068716,0,0,0,0,0,0,0,0,0
seq908,-260.6877448240446,0,-289.9460868987521,0,0,0,-255.69024330596906,-264.7088877609945,-262.84077799877605,-255.39372201615035,-238.89265568818303,-285.37813265694206,-263.0346675269792,-250.38932452092828,-278.31426155615225,-293.11019231524847,-285.17989940539064,0,-257.66225545696994,-259.4728971253658,0,0,-278.47076000830265,-264.2622808585386,0,0,0,0,0,0,0,0,0
seq909,-239.66077542068223,0,-256.62915861501017,0,0,0,-253.8766215949538,-250.03855343813467,-233.65002227892148,-264.9975902093069,-254.6445429277846,-254.19455472816693,-235.0440237464213,-279.8955650177334,-260.0784693652451,-292.8023889584118,-262.44952849807197,0,-252.8955769362956,-231.84150659640437,0,0,-268.20306945140817,-264.0258743394488,0,0,0,0,0,0,0,0,0
seq910,-265.7544470798197,0,-269.47779043290205,0,0,0,-269.6597390078565,-307.5555045062314,-279.7804692619242,-310.1062231487402,-280.4192451604316,-298.37254560432024,-271.0760617407173,-316.7404520665999,-278.81108467097636,-336.9856889223776,-301.99166603091726,0,-302.3978614052801,-262.99224689873796,0,0,-320.74285497669564,-303.6692791599831,0,0,0,0,0,0,0,0,0
seq911,-263.5420078199043,0,-287.4067918923526,0,0,0,-263.2184828406038,-268.45623094236316,-263.16359920398065,-249.9042991524101,-262.6827570303955,-271.03649373559006,-270.31905576313375,-256.4609851024046,-282.2524886710924,-281.67511137333537,-270.8770655096646,0,-254.93666089158503,-263.8302834650341,0,0,-267.61236315108687,-274.503604606576,0,0,0,0,0,0,0,0,0
seq912,-245.05381974274508,0,-277.40040744421736,0,0,0,-246.31817735192553,-253.48590871879222,-246.9197775241828,-238.30074039231133,-239.45574882692054,-268.36220771536574,-252.6376597617103,-245.93969837647649,-278.38892473179646,-272.4712443055466,-253.05740672898176,0,-218.05550226358483,-244.551145417295,0,0,-242.64190796843008,-259.2522071612427,0,0,0,0,0,0,0,0,0
seq913,-229.40779503207037,0,-242.851177511624,0,0,0,-242.11356636193034,-248.90763893114791,-221.3861942765366,-266.09486618381476,-253.8189545005388,-245.642258581007,-216.46831150254982,-266.5298478654782,-273.91861085035464,-288.6666981844233,-254.44773552366755,0,-259.82386953084597,-223.86392987788096,0,0,-269.6881636737792,-265.8298491411758,0,0,0,0,0,0,0,0,0
seq914,-238.28355520731463,0,-261.0368373464837,0,0,0,-246.15122640209464,-243.33605675791208,-233.33790314228887,-218.687177064328,-245.11751803313578,-250.5519611214417,-240.35741318057404,-233.75716866858508,-253.6257380961461,-268.9740663297113,-253.48635774151967,0,-217.15027055144301,-236.45480002466454,0,0,-234.16602671173246,-240.6289793216599,0,0,0,0,0,0,0,0,0
seq915,-272.3099975377983,0,-298.57765106685616,0,0,0,-260.5220137193089,-279.1883580029041,-271.9928473712593,-271.74569323549383,-265.74962502432805,-289.72968546764196,-263.8024952342517,-256.4036470708545,-290.8019324704641,-290.8693248131469,-292.9660550298224,0,-261.17879532028195,-274.30608105203186,0,0,-287.3416495491552,-284.5750029729059,0,0,0,0,0,0,0,0,0
seq916,-231.32217308329038,0,-264.40749818154205,0,0,0,-242.54391118104527,-254.25021342557255,-233.53215798930395,-237.07244288653806,-228.2489648211528,-263.15260710553855,-240.50631007611514,-254.9720858705936,-256.16730783555477,-274.09008960029894,-259.4384985557906,0,-236.0500173318308,-231.36660256368037,0,0,-220.48862369820696,-247.78537073895185,0,0,0,0,0,0,0,0,0
seq917,-246.9155139393161,0,-288.9867342203294,0,0,0,-252.4166948303305,-275.5646223091844,-236.32229903978973,-250.34535639640325,-258.6959681147153,-280.7217643308792,-249.58687929385965,-249.99171483615888,-290.7846919199069,-290.65149089809603,-260.3940528982967,0,-255.49363169153503,-258.63878405748255,0,0,-284.33688881972154,-287.46867696110223,0,0,0,0,0,0,0,0,0
seq918,-303.09776632166756,0,-313.88434186925474,0,0,0,-320.32535975074524,-327.9657476068774,-318.2955232239414,-340.1034596258474,-316.10665262936124,-325.5088310054409,-304.50779028558657,-347.0412796181429,-315.40811487598296,-361.8996929767353,-335.36242577973394,0,-333.88591862311193,-289.99789940097935,0,0,-337.95175053209834,-329.9942144254303,0,0,0,0,0,0,0,0,0
seq919,-281.10608773200255,0,-333.064864885516,0,0,0,-306.6162435474266,-328.1833743351114,-293.72419406277055,-330.1620209947544,-318.29504625886597,-319.01189612007727,-290.65850134139805,-343.049086518271,-339.0685306010974,-346.14181137695385,-316.78728787901713,0,-320.2171536519524,-298.08485113115404,0,0,-329.73229027463657,-338.7862183822911,0,0,0,0,0,0,0,0,0
seq920,-274.47782352306285,0,-289.43210136949955,0,0,0,-271.0527789416913,-277.96997574491553,-267.4436443297223,-293.57304370700314,-257.7073768382097,-283.1363608103393,-263.1699132698621,-287.3179422747664,-285.5623807488424,-308.212835278844,-296.3558188121989,0,-275.8521412436416,-266.3462119540777,0,0,-279.47107686914154,-289.40653414960514,0,0,0,0,0,0,0,0,0
seq921,-246.19100596684663,0,-275.4774298286973,0,0,0,-250.15890198200967,-263.84641637083735,-242.09866806542507,-266.68752050631934,-253.62814937603636,-253.78877801602303,-247.69926119035736,-280.037831213821,-249.17040429749318,-290.36192441374874,-252.08935190237688,0,-265.56073672827944,-245.92408199842393,0,0,-274.6090418370592,-278.14793719804135,0,0,0,0,0,0,0,0,0
seq922,-260.74969892298054,0,-278.11684895540066,0,0,0,-274.4436679715721,-272.16385048915106,-269.9897595867969,-284.3401313850271,-258.05473703343745,-299.80705868122493,-265.6417418902493,-297.29244020902775,-255.23183394515345,-315.7198869443214,-293.16667063106246,0,-276.28945956475127,-255.46514082256073,0,0,-289.343334533159,-270.68104320956115,0,0,0,0,0,0,0,0,0
seq923,-237.50086180771223,0,-273.54674247634205,0,0,0,-242.16706420644732,-256.56700783796913,-252.27498811913364,-259.52233051405585,-257.4484379838025,-259.95612950768844,-241.15832713998813,-279.2537528225322,-270.8632301046598,-261.54039016208134,-224.19815869309792,0,-266.2202644554972,-240.7220161615749,0,0,-278.4228285686997,-278.89451908666683,0,0,0,0,0,0,0,0,0
seq924,-263.76310877843537,0,-287.16232944960296,0,0,0,-275.5205311115985,-292.8171630029206,-272.23633624425156,-310.7006547462568,-280.36485114305145,-290.2747137365782,-265.65768501196624,-318.38648157605667,-301.0303984383142,-327.4941011860771,-280.9662559143867,0,-300.49545302141166,-254.64209909126714,0,0,-311.32360435584275,-308.6920072631586,0,0,0,0,0,0,0,0,0
seq925,-259.4971070866291,0,-295.4147582081362,0,0,0,-272.03122238673154,-284.3682630450305,-267.9468476552204,-305.2832466716663,-278.0134604042691,-284.2015724227187,-253.2050340196982,-315.92145983806876,-297.0236342095704,-332.564366687135,-290.21311604913194,0,-299.17153836760906,-253.4324074754311,0,0,-312.88396695465156,-306.5763207702437,0,0,0,0,0,0,0,0,0
seq926,-246.06528985895022,0,-273.38196644416433,0,0,0,-251.76281509021015,-258.36117083981696,-252.77095326848948,-239.91494395709938,-252.02669682977248,-277.5476312222562,-253.44644896508046,-251.67838397093868,-270.4371534316063,-257.3634299463225,-271.4989178876031,0,-244.0925731247733,-241.58785497035635,0,0,-261.98630869683825,-261.5695235465821,0,0,0,0,0,0,0,0,0
seq927,-264.75965868427147,0,-315.5785131110659,0,0,0,-276.9722668567604,-313.96962037115935,-274.7855197568483,-313.4194975921556,-297.7024398839591,-304.04295219900905,-286.38243319058444,-323.3388160193275,-316.980993558497,-336.4124880349032,-288.63440122375135,0,-303.623010956245,-283.98907164402056,0,0,-322.3676539914526,-332.2517282516899,0,0,0,0,0,0,0,0,0
seq928,-276.59217001561694,0,-315.81783273358053,0,0,0,-278.0499051913584,-306.947340627527,-279.2904655974061,-322.82895987536745,-288.44883894367194,-306.0747138157007,-276.63249430848475,-314.96509814559744,-312.7196095650103,-340.6815517391517,-309.5147941989519,0,-308.51225129977684,-276.33489307274334,0,0,-334.8186016681137,-323.699702468299,0,0,0,0,0,0,0,0,0
seq929,-237.3904381509277,0,-284.16915900316934,0,0,0,-247.99495901344542,-260.6725856771691,-227.08416991442292,-269.7156893023722,-255.03205649531745,-275.9869495040604,-241.62775035960007,-277.3996422426926,-277.95879989298334,-299.2072708845188,-263.75125992768966,0,-264.22735617127654,-246.24291631456038,0,0,-280.7244795966773,-283.4144916987981,0,0,0,0,0,0,0,0,0
seq930,-246.6500604031906,0,-275.5855084432806,0,0,0,-244.6230927046078,-236.73437274177348,-250.05807022205514,-226.0360487172327,-249.1936264796964,-261.6545934111992,-254.01329261420352,-249.12541318567807,-271.57768897109884,-243.17382274369447,-229.14955435108874,0,-234.63619531259968,-250.1554923928028,0,0,-253.8585381672957,-256.8380141132247,0,0,0,0,0,0,0,0,0
seq931,-256.72111207767534,0,-273.55633285477853,0,0,0,-262.33392045739475,-262.7034990299635,-254.00244150727337,-251.4328663053553,-256.32404451219327,-269.0831516055904,-257.8251338245902,-248.96376993021903,-269.2642934530793,-289.09118705364745,-271.4587709578899,0,-244.83495171786709,-255.48301551421036,0,0,-256.35284476580676,-264.29952296832073,0,0,0,0,0,0,0,0,0
seq932,-261.912960840256,0,-286.92519946715964,0,0,0,-261.7997971425637,-276.9671328109359,-267.1280302695947,-301.5855689853774,-271.6645625204598,-277.11161735520005,-262.038132427383,-312.4295947523127,-284.015294843342,-321.4084266014121,-291.8935879779952,0,-291.699376656448,-244.18752763186558,0,0,-306.8168717168473,-295.6748378901834,0,0,0,0,0,0,0,0,0
