DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq12901,-239.36398415599373,0,-282.12837365751517,0,0,0,-258.5904484169084,-271.502428785762,-252.04549521454047,-289.4767801371434,-262.3634894711369,-273.8990325149343,-242.2979983347742,-301.65226353796453,-285.0266712501554,-316.88300239970556,-274.41938026747107,0,-287.2712285538651,-234.4702858646129,0,0,-295.7763153564813,-287.9445177153641,0,0,0,0,0,0,0,0,0
seq12902,-256.17420404673663,0,-287.19574727882156,0,0,0,-253.90817648679794,-259.45106401114555,-262.9033454260011,-240.89459800429387,-255.09125357259117,-272.19011009159465,-254.94063837647923,-212.13335744920937,-284.4868030583567,-266.922732276658,-277.4474582598431,0,-233.53576695501965,-260.4489936686607,0,0,-265.7672084183109,-266.44847337526795,0,0,0,0,0,0,0,0,0
seq12903,-243.43943848569108,0,-276.8220440460705,0,0,0,-248.84945561619145,-257.1366483464796,-240.00897223890962,-245.0014222283317,-243.54193897225963,-252.0346592690754,-247.21462405528274,-262.9473463405301,-268.24632573799056,-281.51845895735727,-257.1750178187524,0,-237.90359319297784,-240.80080009487867,0,0,-246.88365734973783,-258.8319871938088,0,0,0,0,0,0,0,0,0
seq12904,-242.1721133914447,0,-276.6373253523929,0,0,0,-245.40701471754198,-253.85874647222394,-246.74566136578062,-263.0874798906274,-249.41438458721524,-258.21334319282516,-248.8756533919578,-270.9701504128192,-272.4795236344945,-295.1819391539487,-256.4419690095783,0,-247.44818002342421,-237.70928991932573,0,0,-273.2131278449399,-268.80443023910937,0,0,0,0,0,0,0,0,0
seq12905,-238.28288743074108,0,-279.80013323684994,0,0,0,-236.6461263259812,-250.91850383293925,-241.60750001937373,-241.40837803827557,-236.4812966319127,-252.66353915222675,-245.96673078150474,-243.8194855864485,-261.7061848054978,-252.97059636483056,-258.84318774594436,0,-228.66586148935676,-238.34125027901925,0,0,-247.03826730000856,-255.13588176414478,0,0,0,0,0,0,0,0,0
seq12906,-275.0236744319652,0,-279.1558037830375,0,0,0,-294.6895746600077,-297.86711801991055,-279.3168246913793,-307.71536595270527,-278.3576693669886,-306.0093866462896,-275.37513910675887,-315.95527991695684,-281.3725907447222,-336.8548433296569,-297.4926265415158,0,-294.86723458098743,-266.0136065232775,0,0,-306.2044382437339,-296.85789878224097,0,0,0,0,0,0,0,0,0
seq12907,-238.92750199956015,0,-278.35848593825455,0,0,0,-257.8646504752317,-262.1372867574231,-245.88791407667395,-258.9535264622177,-246.90042520294762,-274.07586562150703,-246.33187254836722,-279.29574435933995,-268.39834443967976,-287.296745583375,-271.9888778432142,0,-245.9252557057583,-246.57997071313412,0,0,-264.6957832122196,-261.2172189536112,0,0,0,0,0,0,0,0,0
seq12908,-243.81559289787924,0,-278.67842890025014,0,0,0,-252.7987794468552,-287.85791795796166,-248.54658133321007,-292.64388524627026,-260.206408553653,-280.6949303016006,-251.0676787051401,-295.64408528936514,-272.3446860844167,-316.72682855852344,-269.5774367320244,0,-291.0245835631483,-245.98658295301948,0,0,-299.50031922614266,-283.3486210282665,0,0,0,0,0,0,0,0,0
seq12909,-236.3685575140846,0,-272.8199956295753,0,0,0,-242.5575171985441,-245.57874847464623,-233.10031158234446,-214.79067563314646,-239.6130488306684,-254.61625118491975,-238.27948281140633,-236.2066266767308,-265.90633512407953,-269.7481676823474,-259.4618269109357,0,-223.70036413977178,-231.4833599423523,0,0,-241.87443175806513,-249.4310351018378,0,0,0,0,0,0,0,0,0
seq12910,-262.4754113998756,0,-287.87731593322553,0,0,0,-266.7286543516805,-264.0960606358713,-258.8206955572207,-242.1978223763422,-266.25987812018985,-267.4896193179293,-266.61916289490193,-257.2516102451921,-278.4689811872932,-287.8461080569191,-272.28994141325654,0,-244.30906006026612,-257.8263807945791,0,0,-265.53352941415994,-270.0323744112239,0,0,0,0,0,0,0,0,0
