DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.8882453813208,-271.5090130081225,-290.1840534192389,-279.3438955503426,-269.6706073813273,-273.7263276386221,-273.2700348873299,-279.4661263285347,0
seq27602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.7090107119322,-287.46804472105623,-301.5619821614061,-292.4167854006957,-278.5841027857908,-285.61123086084916,-288.634330386107,-296.17510593413857,0
seq27603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.4508304267541,-256.3946827305567,-272.69960157971525,-260.83328622900325,-250.07933213201702,-254.3843629010998,-248.98368406974058,-259.9930688437943,0
seq27604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.15216927773076,-324.99903879457185,-330.69763811522824,-324.9921094975657,-315.8151205164944,-325.11367843393253,-322.0827274343301,-331.7904774085132,0
seq27605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242.83331559416516,-231.56591732481647,-262.91609730466246,-213.62801592073777,-227.26814712375784,-231.97482690470733,-215.69522014696028,-244.13290490222363,0
seq27606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.1074439126228,-250.30603446142254,-273.0735034420546,-234.77922998007492,-242.02673932345968,-253.30391253168722,-239.20087230752407,-262.3422318052794,0
seq27607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.1428406839925,-280.5888188955786,-313.27183883219215,-283.73538409246214,-264.19495270496105,-282.10923287220544,-276.3661140615578,-292.5228665539723,0
seq27608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.8748762835536,-243.26361675191345,-270.7097745136066,-227.52549549134767,-238.70096659571135,-239.0184177557674,-230.67847275681922,-253.6393385046986,0
seq27609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-341.67544260888405,-336.19711707715163,-342.8054737762914,-334.24982073336645,-325.7311827191255,-333.02471321383985,-334.0745663580352,-344.15906565523164,0
seq27610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.84377388491754,-254.47057431560157,-267.49432540956843,-258.64762158047813,-245.99922421909594,-257.26120789645336,-249.61895728388296,-266.1149404349511,0
