DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq9601,-235.23882508494563,0,-279.2247657261932,0,0,0,-250.0147055628644,-265.75735326479264,-221.93338134390007,-269.1134401499259,-266.1912524949672,-264.3689201861919,-233.39910933434865,-281.82414294012403,-281.552543997658,-285.8987557990579,-255.66738680489752,0,-266.5315372188187,-241.8651403722671,0,0,-276.06763006169837,-285.76431657751687,0,0,0,0,0,0,0,0,0
seq9602,-261.03574852323254,0,-283.02073683684154,0,0,0,-251.3306478084731,-252.59558032570337,-274.2134002115032,-241.59723420415162,-258.51362758199883,-278.8275409397884,-269.4115174392382,-246.6918217584873,-280.54760732414377,-243.2592732905519,-252.42273251017053,0,-244.1602442213394,-268.33049726216535,0,0,-276.2290652432128,-279.882057617729,0,0,0,0,0,0,0,0,0
seq9603,-240.19663569607476,0,-266.2417527603455,0,0,0,-239.00027844314278,-239.6515473672514,-247.78877751629813,-215.6823382474881,-240.29299911333382,-264.2706353793755,-250.60474231653305,-215.1180198919416,-264.8903171234077,-235.35128594566382,-226.611316121653,0,-226.7798082046543,-248.2662279204628,0,0,-255.63301984086337,-254.16068759981965,0,0,0,0,0,0,0,0,0
seq9604,-274.32092186094974,0,-293.2531619418723,0,0,0,-271.72002010509493,-269.9691220391038,-274.00080841618205,-261.8785356243728,-275.8913797050919,-281.93466577587,-277.3005891342794,-271.57316892565984,-289.43662071524034,-265.72614833898206,-257.9713355468146,0,-251.72330130335,-274.6116861011108,0,0,-274.42190026919064,-277.279418765633,0,0,0,0,0,0,0,0,0
seq9605,-254.06166934122416,0,-281.21030425907423,0,0,0,-259.1751281757712,-262.86254058090054,-244.80279649829998,-234.5857557930396,-252.8130427128823,-261.66079506200197,-255.93184869659768,-242.93359695277158,-267.3491102822061,-271.88356586593903,-262.2140285644379,0,-240.95301488339655,-252.40858528594515,0,0,-253.889010491068,-264.70343337277274,0,0,0,0,0,0,0,0,0
seq9606,-253.43709235208533,0,-281.3611019720095,0,0,0,-243.20707222916388,-252.2122113742835,-253.34666976806022,-232.6654620633866,-241.06332235623404,-271.461569593472,-252.2235621546802,-202.65373501021068,-272.4166385086879,-260.38103096998964,-268.41130509334903,0,-231.5202458551751,-251.3189997873156,0,0,-259.2908456259555,-264.8892641393078,0,0,0,0,0,0,0,0,0
seq9607,-246.49933701381082,0,-277.61251411585124,0,0,0,-257.7710243043289,-256.6121769112177,-254.86961491760067,-239.28332122005133,-251.7250571041948,-276.8383195380462,-247.57182950851913,-264.63457755560694,-263.8090748037391,-292.29599520020076,-277.2142322438893,0,-247.30556077311496,-242.34358623936882,0,0,-274.56404181543,-237.31822543017694,0,0,0,0,0,0,0,0,0
seq9608,-299.46198738121257,0,-302.1080048964146,0,0,0,-307.38646795645894,-327.92454671416164,-298.6585450232533,-333.1240476386488,-297.7641475866886,-332.7342144018407,-297.3623304914416,-331.5694950692368,-309.44972968166746,-358.1881745180288,-326.94820450541806,0,-320.47490417515064,-298.79045460339836,0,0,-338.98900122520666,-315.015622209671,0,0,0,0,0,0,0,0,0
seq9609,-245.89384373991967,0,-279.0512974937906,0,0,0,-257.8553398667835,-264.94307903979774,-251.30021598460996,-236.7874231073207,-246.34154215518097,-275.2971750593868,-252.53519505360634,-248.67003332448297,-279.0609286812072,-275.9018827369329,-267.92871536499183,0,-230.704823425801,-246.0333179568177,0,0,-256.5711982994186,-258.02290966235375,0,0,0,0,0,0,0,0,0
seq9610,-224.70106865395738,0,-254.5541944000111,0,0,0,-234.07786287056405,-236.76436305527417,-216.07613501584845,-214.85337435126806,-227.3828309827532,-230.95863930671138,-229.26024703040864,-234.62686149408188,-246.7074722496534,-250.2839050843259,-238.1834683760781,0,-220.0022275606124,-218.05736349157218,0,0,-215.45382732643347,-225.83236122628776,0,0,0,0,0,0,0,0,0
seq9611,-232.5937316001993,0,-280.6931586368657,0,0,0,-242.27551520453576,-268.3035828967304,-235.41657418159508,-273.82855396457387,-253.44718929849031,-265.7874877942348,-238.71231482998738,-291.47603171358963,-283.12553333152204,-295.7033165202699,-247.17213007082955,0,-261.7763877955991,-236.28698717032873,0,0,-274.00655848887675,-283.8690773230243,0,0,0,0,0,0,0,0,0
seq9612,-259.3821555344108,0,-292.88220028526854,0,0,0,-276.36936401485696,-270.82779815916945,-260.23169577481355,-246.18244609177714,-258.4445841876999,-287.3191237946478,-269.25638477821997,-261.09979111878613,-277.3716478539769,-292.8682841173299,-278.53544867002995,0,-248.6877826040496,-264.2064473645686,0,0,-278.78769210777324,-265.42405659839636,0,0,0,0,0,0,0,0,0
seq9613,-220.41079101749568,0,-256.69484944390916,0,0,0,-228.92843333099856,-244.95191442164955,-215.96243100889032,-228.73124221684378,-227.99298147967068,-234.5348061902637,-223.95273081800366,-245.06818449678093,-254.5924685170279,-256.16218451558956,-235.0786251429345,0,-228.103199594779,-216.83364021077386,0,0,-230.71527124038238,-240.84371507406595,0,0,0,0,0,0,0,0,0
seq9614,-277.44473777437446,0,-273.34700784114085,0,0,0,-279.7585281735014,-310.32394088441697,-290.8075314685037,-328.43948415456043,-288.852833739371,-320.98764205306685,-285.86240587360965,-332.0529969871461,-296.62390014187895,-354.602898727006,-306.5235933028656,0,-322.9518419929591,-288.7748663314027,0,0,-345.5880875461587,-334.64806191878193,0,0,0,0,0,0,0,0,0
seq9615,-245.28465765123985,0,-270.7443004705791,0,0,0,-253.1203359043761,-289.16484592398257,-250.0936707213513,-282.67276458787404,-261.5110184397583,-280.67900975350136,-255.76135413886809,-279.2229593872573,-261.87241750923545,-302.80675406216903,-263.1588597445379,0,-277.2932359166395,-260.09912559851864,0,0,-292.379562601906,-296.6071450785613,0,0,0,0,0,0,0,0,0
seq9616,-283.4675572305383,0,-322.3168287557582,0,0,0,-293.4776971414349,-294.31316490621083,-285.53817921765,-266.46584143522904,-290.81831536840065,-300.0893978416625,-292.7476134112498,-279.383169003749,-308.0429947930949,-315.38363863077416,-302.44945604247215,0,-269.15791335703784,-290.5675221988053,0,0,-305.35923795426544,-304.5115360237751,0,0,0,0,0,0,0,0,0
seq9617,-227.7180690578434,0,-265.5372261610786,0,0,0,-231.92780919448052,-242.38332791509703,-224.74569130831568,-222.87261441998174,-230.46441717716914,-251.3771907380475,-230.6077304074223,-229.46317857739464,-261.4879712436166,-242.1450318263808,-246.71805343401616,0,-216.31929224776803,-232.82684107031136,0,0,-229.1347611519632,-253.7665673443935,0,0,0,0,0,0,0,0,0
seq9618,-260.3142548053977,0,-300.258781872499,0,0,0,-270.7468686861983,-293.42254742411416,-259.602860903614,-305.2365597120664,-272.49981796652,-279.5247256853397,-255.89787807030336,-307.9528267523445,-288.2142181694815,-324.50727692320504,-277.0658232377055,0,-301.3170119119821,-258.40728493638704,0,0,-309.8439261640794,-307.4630335445749,0,0,0,0,0,0,0,0,0
seq9619,-262.8784772620781,0,-294.9658431551983,0,0,0,-253.44023259734234,-266.9224686596754,-265.1607193302478,-244.73874794227882,-252.791522065879,-281.7094178883972,-262.0347070865905,-246.76778479509971,-286.14847246770876,-272.08217858430004,-277.42855836354903,0,-241.20005800927035,-258.8850125602878,0,0,-267.69030877890634,-273.81215073203566,0,0,0,0,0,0,0,0,0
seq9620,-243.77696740350535,0,-286.6239093907445,0,0,0,-233.8741586333295,-252.68058292733832,-253.9232870013002,-242.34306871271454,-229.61417035513725,-278.77673692733106,-249.1942280803593,-244.8253830011635,-266.7912540590573,-273.8261056668149,-273.0619651570177,0,-239.3342121774676,-243.699366972991,0,0,-271.54966301189864,-250.9315121145109,0,0,0,0,0,0,0,0,0
seq9621,-284.9114849664034,0,-290.9962272783854,0,0,0,-287.01330337082226,-323.13157240293884,-310.12643464724056,-338.7530020362287,-280.3673280393502,-344.4477288806358,-304.032077493205,-332.4896715050904,-304.5852455527255,-351.2113713937057,-321.4957213169554,0,-320.9704400755233,-304.57417143304,0,0,-340.8720638726867,-336.38329079313246,0,0,0,0,0,0,0,0,0
seq9622,-258.0438304392214,0,-274.61309176651,0,0,0,-258.5163048124633,-264.0731956036129,-253.4947360600355,-248.4496716269412,-257.9219654920385,-267.97304053680125,-253.38720959617808,-249.79463185120815,-275.02766050079987,-284.47721013040973,-266.54624613711036,0,-252.74478856853693,-253.9198687897098,0,0,-269.10072656977815,-268.9377280097218,0,0,0,0,0,0,0,0,0
seq9623,-256.7553157055521,0,-251.7344732632084,0,0,0,-272.38950662658624,-298.74109758489374,-264.65518282902616,-302.64964946700013,-270.0710765198492,-297.1742513105949,-259.956155546501,-308.32447519673775,-272.48849321844216,-336.61287126217974,-291.0584676465336,0,-297.6315860397748,-268.13742303122257,0,0,-308.34762271043996,-301.3278212176119,0,0,0,0,0,0,0,0,0
seq9624,-239.50219588769417,0,-271.4666181944579,0,0,0,-247.91961641464945,-250.4882788025676,-251.72109123888796,-261.5696784627892,-241.95538159127943,-283.0425321202062,-247.34808832236436,-268.53818374423,-259.083344749201,-279.640874828975,-272.3049011273282,0,-247.23405623138044,-237.80567625523565,0,0,-263.2598184393777,-252.39394840933133,0,0,0,0,0,0,0,0,0
seq9625,-233.75474184589083,0,-265.1593000535933,0,0,0,-252.32401207148726,-249.73523136080757,-244.5294455035911,-248.83993868197896,-231.78378710397342,-259.80472868627993,-241.22332210209086,-255.1800252721932,-242.98407889536557,-276.3060312663556,-262.43780176805075,0,-244.4340560180934,-224.60486470975377,0,0,-249.79169818569778,-231.06093383214244,0,0,0,0,0,0,0,0,0
seq9626,-265.91500809260754,0,-291.9541115973666,0,0,0,-268.85231824603346,-266.6926369504844,-270.28303855503054,-259.48008843498945,-271.3702645467792,-285.2165809625021,-273.91776465903837,-274.5816718124538,-292.68662518163404,-265.6181702006505,-250.68139448445584,0,-263.94094841024213,-275.4483996687202,0,0,-280.6483816367359,-288.518503409284,0,0,0,0,0,0,0,0,0
seq9627,-281.75066432213356,0,-299.4557360400547,0,0,0,-288.8631837052854,-292.8736341479306,-290.83476108602895,-307.4873092000508,-297.00472298256716,-297.62401549390347,-283.0361393719534,-319.4390854431825,-294.8754458999689,-346.9207750171559,-312.4935529648958,0,-301.16101836509534,-262.3350480946628,0,0,-323.5026266508775,-299.64865275728823,0,0,0,0,0,0,0,0,0
seq9628,-271.13846439234896,0,-288.04599703419206,0,0,0,-277.0973713271389,-276.9483965505821,-269.8187268558554,-256.02330124452027,-266.4316055169691,-281.6119045073512,-272.19915947315394,-254.01564199566377,-276.13849692155395,-290.3184222941014,-285.7624063628052,0,-256.432802429524,-272.89167446967156,0,0,-265.8157002653677,-278.5678308009084,0,0,0,0,0,0,0,0,0
seq9629,-257.7345316335602,0,-279.25906310298615,0,0,0,-276.5557013738997,-283.89518818788434,-271.9178744500606,-278.17045240394754,-254.8171550421727,-292.04179376391744,-271.87970360589725,-289.6911092332451,-290.72231481359233,-316.41130721579094,-296.7798609707645,0,-279.82433970137026,-263.2273646749399,0,0,-296.3531511825555,-275.81536833381165,0,0,0,0,0,0,0,0,0
seq9630,-263.9995559718976,0,-290.7814632489293,0,0,0,-278.8081476728721,-302.1992522990814,-258.4611284670223,-299.2461866267908,-289.96303999029703,-291.3381586289615,-262.2456606205404,-317.62421189934736,-303.9758805104631,-331.31745389686125,-284.7799623490094,0,-295.8791050958104,-268.527784941304,0,0,-307.68244261299594,-310.96206720247386,0,0,0,0,0,0,0,0,0
