DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq21901,-246.7384250187761,-239.6670797686121,-238.02370763213497,-230.87354915415344,-244.0370757984056,-237.53388950410942,-235.18011841596973,-235.8318454545111,-245.710598576471,-230.22100889233081,-259.85517325288293,-272.8491240382011,-286.8785980544647,-242.18067088744527,-249.68834573173015,-277.32100141089614,0,-275.8968355835593,-226.00605584396172,-234.55666660518872,-242.50505049543796,-250.80324479567,-233.12138259636777,-220.68722623204158,0,-295.7965143376144,0,0,0,-291.1778538370588,0,0,-229.89665826362562
seq21902,-254.3283580639799,-264.3540717432206,-261.87242794919916,-265.15218677673965,-259.89204072823645,-270.85472186592887,-263.87979917762175,-260.9935357725348,-274.64522608319413,-275.3322373699638,-294.52605781160366,-292.2530081588096,-290.6230028462258,-280.6814987101926,-268.03547232121855,-308.2804113888588,0,-305.98466235693775,-272.2553176348675,-260.8078506502751,-267.2480782277646,-277.07529145702233,-264.61594545390705,-264.05939312128424,0,-323.8143629685858,0,0,0,-333.60722954149435,0,0,-263.0928217848644
seq21903,-264.59236810583747,-286.14315942086756,-267.94450990735044,-290.8131893296429,-276.74740598367464,-265.98140080856064,-260.67420392672796,-277.6020374982429,-288.0855470173278,-296.50189718512917,-311.2215834074458,-302.86607368143535,-317.19024610678724,-307.1256568297042,-281.07087409748414,-332.867881720955,0,-329.62599699555034,-289.71460834120853,-277.32478239087095,-292.41692962914914,-296.37800959739246,-292.16349884303884,-286.3074425693035,0,-345.9366606538088,0,0,0,-354.5378020915369,0,0,-287.36719649812096
seq21904,-235.11743400910566,-255.3008411125671,-247.1870719421826,-260.1700737356719,-249.30594343511723,-261.3584014586133,-250.9331043663388,-238.10367824895434,-265.39835322396567,-272.01306048579175,-272.96309327106434,-240.9896393213067,-292.5026040495921,-273.2904355587689,-250.01058222825495,-290.6259637388172,0,-303.26635364697245,-275.2158307168559,-236.34410303080148,-251.38249972725376,-257.7844684235965,-263.400421496749,-255.21245767613382,0,-306.02377031358526,0,0,0,-322.8338922550323,0,0,-265.46417707033265
seq21905,-247.40794374447,-245.2864973025696,-254.92868696583102,-240.39745408177467,-247.30981330461617,-264.6188179029569,-242.58549299912846,-249.07023367065446,-253.22166696966303,-231.05109167164028,-260.25257221953586,-268.0251755075898,-276.99949462575825,-254.64278761534496,-255.28640408575038,-264.575048909389,0,-236.56211488658548,-235.46445385090138,-242.71383231961326,-239.64558614418132,-257.10987997324025,-243.8361363760638,-234.7242100939491,0,-212.8395085403507,0,0,0,-254.7246089267349,0,0,-225.98010583628428
seq21906,-268.95812020379077,-273.6672471156006,-268.7669170886547,-270.5788875636266,-272.34305782161937,-276.8333390015069,-269.94185641682117,-265.8555577615403,-282.23807101092734,-291.4055658383997,-303.26608826890293,-298.8240153275954,-302.8048532081861,-280.50340649254434,-287.67721976785157,-318.1199971612509,0,-325.38644872400226,-282.40911228820426,-272.4350068235449,-279.56282646982834,-288.68882766854153,-283.31124826465515,-275.37537781618477,0,-338.4460936974875,0,0,0,-352.57328506617205,0,0,-276.4991700767871
seq21907,-271.1441207961613,-298.12970135265437,-286.25751596560707,-302.3811984582458,-287.51379624383935,-274.52898779199757,-281.6831194290618,-288.8925349424517,-292.29968859193514,-308.5237413053627,-317.72530953000484,-297.6215035757849,-298.6326659156043,-310.4114659545076,-303.8618328699108,-329.2960282744346,0,-336.38619677108585,-308.20673729073314,-285.6775754059493,-294.4370246254193,-306.72052962435066,-308.62307949647095,-299.1898533932924,0,-351.4681203127749,0,0,0,-361.9786053775571,0,0,-308.01663254213076
seq21908,-242.53237828629813,-258.54840791066533,-249.63661052024256,-264.3871137272414,-254.11539682539825,-253.2633057263172,-251.29422082884744,-243.9703004602371,-248.17421031423305,-264.5394199278733,-269.07276934787666,-257.7675552639959,-284.1069938477074,-278.3120574531496,-255.6801080301981,-302.56564548109975,0,-300.4303113144493,-266.75679881614593,-238.03343641361923,-256.1396561637224,-263.42039686742237,-269.99656018995404,-254.11014827594738,0,-316.550817499317,0,0,0,-325.62997518291826,0,0,-264.7030184928198
seq21909,-266.012660590971,-260.33739462733547,-260.4581958405417,-255.9261895672528,-268.87510579708896,-275.2642932173778,-263.14736147756014,-268.6348552062325,-271.8685885109885,-250.48649999495007,-288.48804070296325,-303.2639619217199,-307.5258730148383,-268.14850969679503,-279.09826281783836,-287.50350512547567,0,-296.01923770172726,-258.3349652957077,-265.1371671304262,-265.94993139695833,-266.5729429152376,-248.9083661642167,-246.31813692391256,0,-313.951877292911,0,0,0,-314.78694141653295,0,0,-252.08503050267802
seq21910,-227.5692959042563,-244.56527375724096,-231.1372074994572,-245.530704160403,-237.22244533203,-243.12320928425873,-234.86272612105358,-228.9778574429957,-253.0787742276294,-252.57226648425768,-255.07393458130304,-238.82959833661283,-272.06567974298434,-260.70462209636196,-248.1091818540439,-268.0263109480275,0,-279.47015812181576,-257.27152710462775,-226.9656390727299,-229.57905686342755,-238.29834259741648,-247.08767723661254,-239.59824771621868,0,-294.7960620814149,0,0,0,-304.701456374542,0,0,-249.7867852581148
seq21911,-243.65312418018306,-268.7731915101697,-253.15179320952225,-272.0393372435313,-260.0500372270426,-262.3760867777976,-263.87848819573674,-252.17557424324698,-272.11355380220147,-280.1454234719274,-281.7440023436539,-267.2989225642399,-293.316053472541,-288.62041025472246,-247.28329962360803,-305.6039221511575,0,-310.2836672497444,-282.70771145560764,-249.27664778507733,-265.4823728269969,-275.4181564852283,-282.5899003391529,-273.2252816130741,0,-332.0991774269829,0,0,0,-323.82258740546195,0,0,-278.50564213909985
seq21912,-236.61480825936877,-258.8850090137151,-231.93845493369284,-245.01983664607184,-242.05970323453792,-245.9401582290402,-234.9671584615935,-236.03374308208333,-249.7861044143974,-267.3140501686825,-269.2307984353214,-257.01901909560775,-283.74507872951284,-270.6032404899337,-255.52271672886832,-294.61403757945703,0,-294.10333659943603,-261.0447524064045,-224.3118191179233,-252.29852306452608,-257.31158754590956,-265.8244539692929,-250.02861306072572,0,-315.80697661312314,0,0,0,-319.94463650588716,0,0,-250.08659638600543
seq21913,-245.7871474877727,-245.98310870236432,-245.5396145931297,-253.9211157182563,-244.64136378613193,-246.7714949576855,-244.35460660885298,-247.01811958542817,-247.81919812661008,-258.50901102462814,-263.5549644337698,-267.81159277733167,-279.34234211228426,-272.7002991521625,-266.0112050496081,-282.4657373658395,0,-287.9222798107033,-259.25402234618207,-246.15671010742443,-251.130624500238,-260.2623064024838,-253.65354970386983,-246.55473920036292,0,-308.23264271223616,0,0,0,-313.44319124067954,0,0,-252.13721137098014
