DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq11101,-249.38175043368824,0,-274.7527503547522,0,0,0,-260.9061897213125,-266.2195493088404,-259.2052500414827,-258.9121353275,-248.5538911154155,-263.23910489827125,-251.97104230783094,-269.8082551400937,-273.31638738991006,-298.9225608155463,-270.6427291867418,0,-254.09462253414358,-240.32280524084072,0,0,-270.45815604929635,-261.7944861064799,0,0,0,0,0,0,0,0,0
seq11102,-244.86131343741692,0,-269.7871952758334,0,0,0,-257.6423781619764,-273.80097092043843,-259.336010275705,-272.06770960027677,-249.80241308808877,-285.24081480639654,-257.39071810358104,-281.2811909075265,-270.46265249157005,-295.7190548040789,-264.5810228983404,0,-265.3093070279006,-244.46354507670455,0,0,-281.67958306680464,-275.1870739053499,0,0,0,0,0,0,0,0,0
seq11103,-262.8532553317927,0,-283.2758347383924,0,0,0,-265.0465179950078,-268.07748588802815,-255.5593160182815,-243.72199253663806,-259.01454253023536,-267.6879803138025,-262.39157639556635,-261.59214339368356,-273.8038271687481,-286.70197983185,-271.8525233805163,0,-259.1568336847202,-259.37989723411,0,0,-270.64060299943975,-263.91686373163253,0,0,0,0,0,0,0,0,0
seq11104,-248.1094548313771,0,-277.273300839508,0,0,0,-249.33725498364237,-243.99623094906704,-252.2817556408965,-230.1345453527967,-256.0109297994098,-268.36847977356206,-255.64835132604847,-251.58994337970506,-271.2117704197301,-245.16797834998647,-222.55381754665632,0,-241.2955109943204,-251.88645023850384,0,0,-259.22516835537783,-258.26403516785166,0,0,0,0,0,0,0,0,0
seq11105,-249.98053876251686,0,-270.254322550873,0,0,0,-264.5144355581201,-264.2137111098281,-260.7195819841581,-269.0565266705277,-254.47943473477878,-270.56884696870543,-247.09849046504908,-278.15689783137077,-262.7385108758676,-306.8320493024534,-270.1807976979049,0,-265.9314102484248,-244.48195865516143,0,0,-286.722786318059,-265.97345277993327,0,0,0,0,0,0,0,0,0
seq11106,-247.2346191646522,0,-258.0807361480455,0,0,0,-250.9534007822118,-258.84289659953777,-265.3151339711791,-272.4459887642021,-268.0285336654942,-277.66846525748906,-261.3875258451051,-290.3072453963682,-255.4440856733235,-278.706636765525,-255.41188289097803,0,-279.6121983428466,-267.5136607368143,0,0,-294.5291925473706,-285.093177728675,0,0,0,0,0,0,0,0,0
seq11107,-267.6477187836865,0,-299.4890889977134,0,0,0,-278.48746949969336,-280.8061784854048,-277.81144799303775,-273.21321525733157,-265.5677164896125,-301.10585989896697,-273.96644450243474,-288.77190961595215,-291.00360035573755,-300.960789480268,-298.89329921885445,0,-273.33512709337293,-275.0892962574058,0,0,-286.3782637200012,-283.86219871014004,0,0,0,0,0,0,0,0,0
seq11108,-238.21214779522975,0,-275.76588601879837,0,0,0,-247.2182547070542,-252.75813438440562,-238.80987796942262,-246.54503357440356,-241.72876662604736,-268.01065509133866,-248.04384803271293,-258.76212074950297,-266.52478079888897,-266.0597047765677,-263.28788948100583,0,-237.62859992204224,-240.56881064741762,0,0,-239.93724979447117,-258.0928257451559,0,0,0,0,0,0,0,0,0
seq11109,-271.5653196345351,0,-292.09209810782914,0,0,0,-268.4941805938177,-275.38781344476075,-281.24070267069305,-254.23637224879513,-257.66442750598657,-302.09358342792365,-272.73209713274247,-265.13089427998995,-284.9604996879788,-301.3812520405795,-300.6020347108945,0,-262.439469608518,-267.7170018977693,0,0,-292.8858690866531,-284.93039495353145,0,0,0,0,0,0,0,0,0
seq11110,-242.05892804757073,0,-278.565781404904,0,0,0,-238.7395384289835,-237.50862580116393,-253.71060273797065,-252.61921260046552,-248.49292534087073,-258.92036210391296,-252.07399629633932,-278.8328132147149,-263.037024800422,-241.94468185451572,-227.98703157870432,0,-259.6108848492715,-237.48787237079551,0,0,-265.4935752154092,-262.13764127563684,0,0,0,0,0,0,0,0,0
