DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq1201,-254.1144613839827,-269.8145824714891,-256.81650894024193,-276.3433805053764,-266.9298160856623,-245.12981074704763,-250.8325428994304,-260.843515034822,-270.6267212253626,-280.7198652882154,-290.69607892912734,-283.9713514562668,-312.9898840367643,-288.3817036170027,-270.61799306815897,-320.55655006835764,0,-320.11347359194355,-272.2603683356714,-262.5676617733901,-273.8793267173083,-282.73328083863805,-282.3556515368515,-263.7125402013146,0,-332.8696493037944,0,0,0,-336.87116110802606,0,0,-277.04613873890173
seq1202,-251.90262672372944,-243.53071443807184,-255.01688051501242,-234.34022854821487,-250.66101090760566,-262.2471237165218,-247.8051106399935,-251.22049494529836,-244.40491838684147,-223.37731451368415,-260.2638638722937,-258.39467390048844,-239.2959386848996,-244.8774878576906,-256.9588554375817,-237.74570745228527,0,-208.5461934076831,-233.0011926998032,-243.74138593595316,-234.7149817630128,-232.61703002331635,-235.03411617963695,-239.2683268176673,0,-246.72250742804414,0,0,0,-193.976132574834,0,0,-226.51520818774944
seq1203,-246.5890292979824,-254.374594282871,-242.95333515320513,-247.3394110259865,-256.00092247068284,-254.92999049134067,-240.20233852825268,-242.41872492973314,-261.41154578065755,-260.5169534138725,-281.33702468504674,-268.62636381570763,-287.87959896858035,-269.3518551351878,-257.6403675563547,-295.81025355917654,0,-296.5127776586923,-260.38669490577917,-238.2381987330614,-251.88689947807998,-256.87931581644864,-265.310917307132,-249.39328480380132,0,-322.28474771053806,0,0,0,-313.1923581997557,0,0,-253.0901961617628
seq1204,-239.16778688193764,-234.74055430827116,-226.36146408484154,-225.55133658170172,-239.6062680350723,-237.85123890150228,-228.416438376068,-231.22726190645537,-243.0034556299628,-224.4717763477781,-255.28895822120816,-267.6709928533611,-285.4896568702728,-246.65045436281525,-247.15449610130014,-257.9522571220718,0,-262.48597174215257,-226.99890774295537,-228.28502955330106,-238.11154865396895,-242.09860763302441,-227.10091443983592,-219.80525708221603,0,-282.7322448208762,0,0,0,-293.3264488393421,0,0,-230.75785482193947
seq1205,-258.47301108922954,-244.6444790430966,-254.21223605503002,-236.58432354542683,-254.36643841970604,-261.183111290017,-249.50820057922854,-248.62623102743453,-265.89711436516797,-244.64706197299375,-281.8667790037826,-284.2677960466582,-291.6304775964149,-246.5922841758191,-264.00625360197137,-278.63074209734964,0,-281.2358415409659,-249.1001573542605,-254.03221972986836,-245.5209882107991,-257.49538849775115,-226.90184844750766,-238.91693448501456,0,-301.4271561875325,0,0,0,-302.40178729336986,0,0,-247.45793061972302
seq1206,-232.62344651110624,-223.84857513926283,-234.7755210152859,-222.80098902558655,-234.45616968082263,-230.61428725380603,-228.75409152150146,-226.47991745384718,-234.7743885427207,-230.218341149878,-258.16752024409254,-253.01876326845013,-268.32385388244296,-238.46246818917328,-249.02455093206225,-255.399357234353,0,-265.11228768262816,-227.29254854500428,-233.2945332495342,-227.52147544054725,-235.4043428167713,-213.9044832965366,-213.22537161821253,0,-275.0972396874313,0,0,0,-287.3907244789914,0,0,-229.15045746866392
seq1207,-256.1714072091018,-258.5758691948256,-252.9488595180925,-260.86072738081566,-256.4948597889659,-262.89895040860296,-259.75000843307555,-254.86871741778378,-271.9157181012593,-274.8131882969845,-270.8339792397693,-280.2965234016282,-316.5949891784345,-274.01421677149403,-271.63902082518877,-300.5072411755087,0,-311.55392405121614,-267.3981308870529,-246.9419293166057,-266.32942245881424,-258.88144385510014,-266.2081374646133,-255.63754539876194,0,-327.82826537736327,0,0,0,-336.8992194188145,0,0,-258.079976418588
seq1208,-233.22143851780535,-229.55318938433683,-231.71600604073464,-224.76328575069962,-227.6522004777661,-240.64237708922087,-225.57263174871972,-228.84341533593948,-234.61025749721904,-228.24695254408056,-235.56377819225008,-256.88521937975315,-269.1654449429115,-238.2456874886876,-241.6645148469726,-250.52683131882262,0,-263.32406344475334,-235.863898690411,-231.6613058869058,-227.42848395950912,-232.0921545990588,-222.04189112317854,-212.68704317857257,0,-271.7638046786482,0,0,0,-286.80457197529984,0,0,-232.20128541908835
seq1209,-230.48203521430085,-224.2791522593033,-228.12135380052104,-229.73196141970695,-228.69179211226643,-236.71802115870412,-225.3580783558489,-228.08870245972585,-249.20394072145154,-232.76021219389386,-244.12456088829882,-244.9316289940734,-275.670977503144,-236.10471793058844,-245.48950915502053,-259.971409181972,0,-273.7138260661904,-238.23399056182393,-228.69570742489506,-222.56613271618545,-229.2271241611984,-227.45283323765946,-220.8373315472248,0,-288.82134264375,0,0,0,-295.3460270143213,0,0,-238.22546968333842
seq1210,-248.174508403171,-242.9917557213012,-245.12596768607992,-237.0541891060182,-248.39834598994054,-250.12759331798316,-244.24397546723446,-247.70379009425073,-260.3889131753406,-230.2042633155246,-271.1527085151188,-280.7186845126626,-279.50334008172416,-262.03047574691465,-258.28365663126357,-284.1185177648111,0,-258.27801661380414,-231.19537109617914,-239.15119989864615,-241.91817741679438,-256.93709823869597,-233.5000095730327,-236.64262821585615,0,-283.4180388003527,0,0,0,-290.1083822968139,0,0,-233.4198045432351
