DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq23401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-322.80967221488527,-321.1592892835827,-314.58675246762044,-323.28934904794636,-313.061022532214,-319.03273724128337,-314.5565258852867,-325.5476123906852,0
seq23402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.4799257778455,-281.1147498000076,-288.4208611597776,-278.08402283384277,-269.8309753506346,-276.47438601169944,-276.4666557077039,-285.981805826405,0
seq23403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210.27421402852684,-206.6996808713074,-254.90874232172146,-234.70158582812653,-218.60696227776452,-222.69686038213663,-226.56091898694532,-235.4393994792367,0
seq23404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.76759579908884,-273.264135609969,-289.391323408738,-281.49904558638355,-273.2365173708357,-271.63710223852513,-280.71214927605604,-281.4747921867495,0
seq23405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.0189866379454,-278.3183761858283,-284.89095325410193,-287.5212534532478,-277.35615928794243,-278.60203607906374,-275.4486188586657,-283.527522809629,0
seq23406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.64857378672576,-301.9577847400777,-305.0641301492316,-303.9028073750058,-290.0151376375662,-297.6479724713338,-303.07308823918675,-307.6807676348575,0
seq23407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.8414417049016,-275.15825577252195,-294.2016992255789,-267.8044449364478,-270.5475888994898,-273.94020673664045,-270.8672846119553,-283.01140282107303,0
seq23408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.3518107635949,-275.76199341509283,-284.70483738564656,-284.9305853617458,-270.5136191896248,-273.77557279479197,-274.56116854321203,-278.8229203384654,0
seq23409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.672072621531,-198.61963418906277,-234.63182084793945,-231.02437794114473,-211.55322505430294,-207.6619129413256,-220.05010067543455,-199.87375173174888,0
seq23410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.7112405050596,-296.5335077017835,-303.4379289847998,-297.35398653136934,-283.43964188803716,-287.28594224455543,-286.7796870081814,-299.58305081438175,0
seq23411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.4422562329292,-291.85335672560706,-306.88514061582083,-293.684692074295,-280.7480377253348,-291.31005211096533,-288.7952512387632,-300.2768818058399,0
seq23412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.46421627222097,-239.7226532848187,-255.93905884522545,-254.856622370587,-239.44916953165153,-241.48933860189922,-240.73088772188254,-247.7866814715087,0
seq23413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327.6685587888459,-319.85138324027184,-329.63807005771054,-315.7744179545888,-306.49711009580886,-312.6624511033408,-308.55408380046055,-324.0695253658363,0
seq23414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.45758633902363,-309.5772981981573,-318.80846490317396,-316.6071548087477,-306.35593629553745,-304.4252730298601,-307.36924166656746,-314.8779113204084,0
seq23415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.81313788976414,-238.33200571302635,-257.40989142189756,-244.8046633483817,-237.26312755305355,-235.76048200665886,-234.83560123885914,-242.68114692381633,0
seq23416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.40908502013275,-297.31588411439463,-314.24675278743797,-287.6598593746064,-293.07304027834,-295.1710745291793,-290.663897912291,-305.4962949412319,0
seq23417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263.21910167683893,-253.4843896022852,-275.5278903664519,-249.7074791364559,-241.42295352170254,-250.6246246534604,-238.45904966038694,-264.09758808995656,0
seq23418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-346.8998304578852,-346.58556342711495,-333.61824015988867,-351.91347473891614,-337.75435372690134,-348.28095176112464,-341.708398055037,-348.0684343028615,0
seq23419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.11946649436084,-273.40452593353905,-289.03917794453304,-278.6512924769231,-262.7039787872809,-273.14408836746406,-272.0472739012767,-282.7921720630541,0
seq23420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.800573508472,-310.69321407875265,-323.921718385264,-308.6326386139989,-299.08336512909653,-304.5427166981483,-306.9907580681284,-311.76766982852627,0
seq23421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.71781776163,-268.2725447307799,-283.2891452187064,-275.9302092914276,-260.14655681277804,-267.41741570129,-269.21721227938593,-279.0782201496254,0
seq23422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.19187534759146,-291.131147179736,-304.2017968256019,-298.6691478866756,-289.1686523668499,-285.6836178877523,-293.0408208933348,-294.7676933262521,0
seq23423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.1523562757331,-281.4569327474646,-300.6521008659851,-281.0152060403377,-270.757117221252,-281.47982596623456,-281.9491729845586,-291.16223117095063,0
