DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq24901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.81033147611873,-268.70189531715016,-286.2826904619893,-277.35703595547704,-261.0805410620073,-272.39039808625785,-269.3158999438781,-278.11750097266895,0
seq24902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-302.2826389370503,-290.471337947546,-304.61074857620537,-291.4101700449841,-279.4111899544309,-288.0307497622278,-289.32717320055093,-296.0419294044423,0
seq24903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.78294036648083,-248.2827519617375,-271.2267686103881,-235.91744026216332,-240.67440892722416,-248.89427332598518,-240.5068574100215,-258.3710399478983,0
seq24904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342.05643999493867,-335.6445830769485,-335.24868680066805,-334.70643602556373,-322.74203682354295,-330.12759562445484,-326.64303783055203,-336.1656255851326,0
seq24905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.1548899772509,-254.92121480433323,-269.95440185163034,-254.67344495008064,-247.6919676302671,-250.82139510019826,-251.47860958047846,-257.1201926852642,0
seq24906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342.2997863187889,-331.1911195276037,-338.88488817839504,-330.5795543054232,-317.7236496177804,-328.23591527164956,-326.0441690271002,-336.96144096410575,0
seq24907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-546.3094112441369,-538.710930331286,-541.2209975823728,-543.805062037876,-531.4706551863067,-542.9861325554418,-540.2956845606366,-546.8134988489621,0
seq24908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-376.5033739180562,-373.0145424558631,-371.36323417493406,-370.94460628096965,-367.2072242442581,-374.6404231780748,-371.9666293626805,-376.03580788839884,0
seq24909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.6703182570849,-285.5627213083134,-293.4103660523335,-294.4910970009831,-280.54809719371576,-287.32342738953577,-290.6165060195257,-290.6216852631388,0
seq24910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.57245490506904,-248.29007693330615,-274.55075674365776,-259.2653080684126,-245.9246705102883,-250.48984335460744,-249.48944959119655,-263.1518474218112,0
seq24911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.4173383936395,-288.20530586085425,-299.9253611880014,-291.80643903042,-276.2388019740492,-282.1733824009627,-285.7977687286896,-292.63403739885655,0
seq24912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-223.3371351225639,-220.3744992979656,-258.7798655846327,-243.68330655645275,-228.01767817795803,-208.22190759972602,-243.5235400189763,-205.88863661452575,0
seq24913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.72492863802415,-275.7961565297651,-297.7298456229275,-266.173417185928,-277.94408648213994,-272.1941620370088,-271.6462109548947,-285.28731810759604,0
