DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq21001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.3471192453665,-253.42572129545394,-280.0169857382552,-244.78746809226143,-252.24566359617938,-251.98102081025027,-247.9514710399405,-262.9520030567747,0
seq21002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.5973582600242,-272.3389025062523,-288.6512483374835,-278.39332718994063,-264.5088133712691,-271.7809366136193,-270.1881012772246,-280.93414586242875,0
seq21003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.7932832890627,-251.57480383660842,-260.48471831181996,-262.2697782976113,-246.03001477209574,-248.2357434259713,-247.83957932896578,-259.8465155438045,0
seq21004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.30373552979756,-295.25095129647224,-305.9083013523693,-305.2393925176026,-290.5018103433857,-287.45818189558935,-294.98119719359255,-295.56411862752987,0
seq21005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304.76008744682963,-299.90115992872126,-310.2672341594169,-306.1943020888208,-288.2534627548498,-299.45786458168743,-299.0263748296319,-307.1727667222857,0
seq21006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.2040323808556,-261.1341214283818,-271.4691461420747,-275.3946185160499,-263.2195015886426,-256.23717736666185,-268.4632206463004,-260.71352762157807,0
seq21007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.1717428453584,-301.48513855771654,-306.04391362595123,-309.8835873109044,-296.8996695598883,-300.0583565022255,-302.0745772228671,-304.93685004571813,0
seq21008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.6469230975557,-268.6799371961756,-285.30477553589014,-282.56422366016716,-266.3302327584452,-271.274494103938,-272.10478514491797,-273.8062550708286,0
seq21009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.5272611033542,-236.87365501390653,-261.47250631591237,-262.6825138572155,-243.60022927576458,-244.7680811804072,-248.75189156191718,-251.2840408941256,0
seq21010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.0862410566572,-274.36022312950377,-285.7055259393923,-270.13105989930193,-264.91544497204814,-271.02376143568523,-267.29048863131203,-281.42972819463193,0
seq21011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.99314109258705,-265.1190296629877,-285.75550339431067,-255.89196582014424,-265.2688420835793,-263.24850183406016,-261.6362348656237,-280.5803577532562,0
