DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq10201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.56835991484775,-294.34460810410815,-308.9609320317271,-297.5634913891044,-286.79065433808995,-288.87329951419457,-285.7037184794419,-300.6218852705101,0
seq10202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-215.58200453464718,-220.2551119620423,-252.49967446206117,-242.63414374884988,-235.98379693569078,-215.88990592452294,-244.33070351787856,-223.37883206966166,0
seq10203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.24028880773704,-305.68544448972926,-317.9752405005939,-308.4367422131582,-295.7146899396476,-302.90392794120186,-301.3302295359436,-309.11767799808075,0
seq10204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.8323506859979,-297.1432821705779,-301.225486589234,-304.0447650471168,-290.48903300488513,-297.54346053158986,-295.38402213694314,-302.0807840536653,0
seq10205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.96292281321206,-283.8796125735832,-279.05128804401994,-291.37684894859467,-279.0548325429794,-285.3816868571308,-281.29760222426245,-292.51160781719835,0
seq10206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.62565762738996,-294.89210770350195,-302.7415560452365,-298.0623364186392,-288.01768425311644,-290.53011580427636,-290.79629762401953,-298.5757154527312,0
seq10207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265.8181672952565,-258.15851419947643,-274.63665253819033,-264.54759893970237,-250.2134929914844,-253.26512962324003,-256.84318054792266,-261.5770406167978,0
seq10208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.09597683310886,-308.72854593731347,-317.27472414787644,-307.9426109839033,-296.21418010805763,-305.5464678604794,-303.258387478513,-314.6812752253908,0
seq10209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316.881527182885,-309.8099460022334,-318.64432686655476,-316.68564574967155,-307.6632974263983,-313.8639175241379,-308.3766691841477,-319.09310335180686,0
seq10210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.04453910013547,-291.99638099660467,-306.4742215583769,-300.2811931727014,-279.1829185845223,-292.2776013679407,-292.2169592166871,-300.1896751166295,0
seq10211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.32936192461403,-279.72503652340885,-293.623991343024,-284.14618666275106,-273.39774275614695,-279.71873155645125,-283.79280950893434,-287.97230633686434,0
seq10212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.1492263301361,-240.4886776401209,-270.2684566488146,-231.89935068296114,-242.89336612329535,-242.121870238537,-238.42515168663618,-252.94608919551644,0
seq10213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.9691614079613,-272.2217438815376,-293.89665740823915,-261.42240235059336,-273.65799417547356,-266.3036116219359,-266.804896918472,-283.1608054819865,0
seq10214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196.97364889981435,-194.90636020155722,-243.10352798904077,-221.39451924784086,-205.97847304550532,-212.88165215529898,-209.2073275399109,-206.31055458392373,0
seq10215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.89097554280437,-272.3456931824714,-290.98236305404805,-278.72327772582366,-264.6285370904359,-273.14976889730445,-275.31921411810106,-281.84332170392673,0
seq10216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.0392809214937,-299.2005780663343,-318.01968172099987,-310.6965343331584,-295.41015870360206,-298.4644610806861,-303.9348608237003,-305.42195939288115,0
seq10217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.58259736771635,-259.33556970355613,-274.8002330003576,-266.11857298296303,-260.52808645654477,-257.9441134424545,-260.20689976093655,-264.0914459664831,0
seq10218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.12949516722443,-262.6630218033958,-278.38037761648087,-266.80475480190336,-260.03450036787643,-254.2236237830141,-258.38674611538846,-267.1231213782368,0
seq10219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331.8002845374102,-326.5498155252971,-339.1561287217835,-318.49448964061145,-313.59692162439626,-316.152448177034,-321.18878615742227,-328.3564157266495,0
seq10220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.4358882993433,-261.04489034348126,-286.6948215240248,-251.33781754149993,-257.5114567340139,-263.06549203392973,-256.7408227669753,-275.5753837044973,0
seq10221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.5930786734315,-279.38567938332153,-296.04828159157296,-285.7721747347303,-270.7880376167755,-282.9358288931483,-276.4645446411095,-283.68263485388195,0
seq10222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.51326217279984,-306.99903565052693,-315.5835423367749,-302.984935707047,-297.6782396165964,-308.3185660067088,-304.881964545498,-317.64468360253125,0
seq10223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.18091826921864,-264.66233478054113,-284.45381850112364,-279.506000044084,-264.81159613002325,-266.91167410227916,-270.48446416256013,-277.0985188934406,0
seq10224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.30553238360568,-227.0790205256956,-256.8467554740303,-240.7182258046442,-224.8343539486243,-231.21415089914427,-224.52858274435727,-239.2922391004118,0
seq10225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.91804119631337,-295.2029005917604,-306.6134032899261,-307.7516798264302,-290.4553869638543,-298.5047267477958,-299.6490961633783,-302.1432903105836,0
seq10226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.5350150391147,-257.8646663982803,-271.4982604092674,-263.76088051947033,-250.07345883543726,-250.58726225112363,-253.73815165905145,-260.11150787423315,0
seq10227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-319.35554340643864,-309.9526651077508,-326.50209387807394,-313.4773503029059,-296.84187387506597,-310.62703816907134,-306.45533747698516,-317.5257445384036,0
seq10228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.1130471444801,-281.7988564785341,-298.61498987492337,-286.70146465644535,-272.91186557399783,-278.65745875604307,-279.0978021595348,-287.1197464031475,0
seq10229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-334.567832840676,-323.6474318752394,-338.72028343957015,-327.85887328095276,-311.9547287447642,-319.2882620992095,-316.79554029383576,-333.22379590876494,0
seq10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.58741396753885,-263.90811216220874,-273.05128524547564,-272.24752864152197,-256.8062335667539,-261.44747697109955,-264.7338317428925,-271.67002000512724,0
seq10231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.02045095393487,-244.54379985862215,-264.9168101168656,-238.92235229111535,-244.38675930886063,-240.12431848753985,-244.22773814362358,-252.50504884506046,0
seq10232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.2084458253382,-287.7293420358754,-300.52735982744537,-299.07450410291045,-284.6756569258119,-288.2273223488337,-294.4354726076586,-289.9385412632184,0
