DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq12001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.41074868320334,-291.7436247071622,-292.76360178907265,-294.4234701995742,-281.576526263522,-288.3887756461258,-288.5930102309696,-297.00590892204906,0
seq12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.0334200104783,-307.3970572578704,-313.97599806581826,-312.9587947377244,-303.8011851186797,-304.8933815373064,-303.4956579926344,-314.4147407576488,0
seq12003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.195500557168,-300.58417098825845,-311.24634455608265,-312.29548722908146,-298.138139355993,-303.5178525159326,-304.92226095753233,-305.98144266386583,0
seq12004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275.75014094281954,-271.13726164582306,-280.37434919614367,-280.04432731642623,-268.17189355140624,-270.78427636997685,-275.0463935133212,-275.71247785637854,0
seq12005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.4395723065452,-269.9625984765507,-286.68805080686644,-272.8389601668421,-262.8290313423969,-272.37855153128646,-267.08686067095016,-280.17009435744495,0
seq12006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.2430968522627,-288.9906524403949,-299.31508119468185,-295.22453493796695,-281.3082350790313,-286.99382716296117,-290.6467641266305,-291.5807648800144,0
seq12007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.8803449437871,-250.80806085760508,-268.93949162524143,-259.86980076649155,-243.39772891184475,-247.5537532887912,-245.2809128177946,-259.23304437854017,0
seq12008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.62785984297443,-310.88458918011446,-319.34487850983953,-317.31267530824886,-302.61808768291905,-310.4441041519367,-311.165788439854,-318.4105772753344,0
seq12009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.2522370537422,-250.61517830897617,-264.8168649748355,-266.4722573857356,-252.0586775845248,-253.46878040452222,-256.2953876374074,-257.87656910583235,0
seq12010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.7745121245914,-286.6307080390823,-295.9229447520702,-293.71525230465613,-282.0553597665819,-284.97360498536636,-280.3265422276554,-293.9400621014817,0
seq12011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-335.13890656159185,-328.7088483648589,-338.6593498616352,-337.98334971386873,-322.13177029072347,-327.7845748738988,-336.98282344174663,-333.45952704990106,0
seq12012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.74724714000064,-270.1793307999987,-275.0535173075451,-276.09229571817457,-264.5551441207681,-267.1935296536594,-264.1420794257294,-274.5712129041002,0
seq12013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325.0519771934468,-318.62379978225573,-326.8294560843462,-316.87630315532647,-306.71596031221986,-314.5793088036169,-309.17293783068413,-321.96659562804524,0
seq12014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.6071923408747,-275.23417511323134,-301.0147537141397,-283.16439881239205,-266.0824451563449,-280.68377297730115,-273.7403713338309,-288.78309434197325,0
seq12015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.3632172893164,-297.85665432355995,-314.56972682207,-303.8756414189354,-294.2543806270958,-298.08157171190703,-294.03479059581315,-304.3094847526716,0
seq12016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.5764899581622,-300.7642275777658,-303.01527725409767,-314.13881440047055,-295.3705586087682,-302.47662058803525,-302.6549713109649,-306.1233729007913,0
seq12017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.0080394707844,-278.7293735560946,-292.44256513337035,-285.9047647656478,-272.06580264115576,-279.6904696507135,-278.34598019103515,-284.3386434632819,0
seq12018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.09828337101936,-286.36467308490427,-297.1485267281973,-293.9977201940675,-285.85478670864467,-284.8497672986609,-286.1593928337727,-291.1672796655436,0
seq12019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.50447252977597,-273.2296544790577,-277.59300780190284,-284.4140665163364,-269.43752132504426,-273.56735085233527,-270.5724807121266,-280.4007097643504,0
seq12020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.15416263477954,-267.30111324770513,-282.5071157304827,-273.298787159489,-265.43240499238925,-269.60334129072373,-260.6022992390377,-273.6891705139638,0
seq12021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.6369995598791,-270.560262245514,-288.93706332018377,-281.8547991421395,-264.93962486429785,-267.97292345603955,-275.5456954837634,-275.33340028440165,0
seq12022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.5072707614298,-282.9866749604177,-304.86689122416686,-271.5623388889301,-279.0759408790916,-282.53672180862,-280.7229181976303,-293.75574492760677,0
seq12023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327.6567886592664,-324.2039852481134,-320.16404732505174,-329.1181864007392,-316.990902319359,-321.30280552161054,-319.71252074353316,-329.03245625470515,0
seq12024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.16637444005266,-281.1689151662954,-289.593886306992,-278.787443546583,-266.6518593418855,-276.38497111056483,-271.97899575864403,-286.6001312995627,0
seq12025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.02400637138254,-294.9182205232373,-306.08323416367745,-301.73777499993037,-283.59701452580356,-296.52795994925646,-293.4594239795206,-301.19183512456516,0
seq12026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.0901949559715,-274.927997272267,-291.4474005215429,-285.37296841582804,-269.8177158087289,-276.17349018072355,-283.412540189588,-279.7399743911683,0
seq12027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-207.16605125966575,-202.13508026929767,-239.63021672602656,-235.1201099419673,-218.66278674113386,-202.78750204939217,-232.88825637745774,-190.95022540871236,0
seq12028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.8133497194873,-282.14207383221543,-289.3489679124403,-291.50338487578597,-278.9278220114402,-279.95558503963804,-280.4732766197185,-286.8724317537623,0
seq12029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.97072186772016,-260.88225186411194,-285.3315471683984,-278.99004217694835,-265.0722888605336,-262.88566792631724,-270.392348893826,-269.39507682764685,0
seq12030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.3617947146738,-293.513622560492,-309.8115021429453,-295.0312507662339,-283.3698863604302,-291.70416641867075,-294.4949539199617,-298.1060929355166,0
seq12031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.3536577246106,-284.77912975843174,-302.673539706905,-289.2294665747368,-274.939190822794,-283.6768498227435,-282.13440082789623,-288.30926000539506,0
seq12032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314.77785224379954,-309.7960898282361,-314.2619666563754,-307.818056893441,-297.72415189163365,-305.3214639634266,-304.32392052720047,-316.4406860428165,0
seq12033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252.3932874755065,-243.73425819080143,-264.4562075678887,-248.16658807384488,-239.12775362282483,-246.47311227939218,-239.16876099589012,-254.6882750822049,0
seq12034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.09919253731874,-260.2563171458394,-273.390966622522,-264.09447697417454,-253.63014130209027,-255.40593967458886,-252.17643834011628,-266.79240840486807,0
seq12035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.2839287872759,-297.92779928420157,-305.4511647405213,-304.6333245110286,-292.72718448332023,-297.70808074775596,-298.0611319973409,-303.69046153501637,0
seq12036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.862387132141,-301.90239110544456,-316.2246776697693,-303.8063487017103,-290.4792154770292,-297.4294640133384,-300.9596984189308,-308.4384916072876,0
seq12037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.68122482641337,-267.1532996830452,-283.1973570292773,-266.7773498950138,-252.5503446633902,-266.0460060097739,-259.47909070172943,-278.3374614839115,0
seq12038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316.26209946404276,-305.26013959254175,-322.1278977109557,-290.33826348264347,-299.45199888592794,-304.8919992033787,-296.6464587520633,-319.1720035571898,0
seq12039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-334.68440670487917,-328.78885519404025,-338.9421097994,-323.7416434008963,-312.47025569253765,-318.63091689366945,-325.66111002292917,-335.164523462318,0
seq12040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.5000691665407,-290.6224774164292,-300.0315942862647,-285.47966191496977,-278.9395208837999,-287.8579038818013,-286.85788632672813,-295.95978438529835,0
seq12041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-330.45880552170956,-322.93919990401315,-335.39882999964317,-322.96690095767207,-314.98048044586614,-321.58676554608496,-320.93444234659887,-329.77904306739805,0
seq12042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.3478500915449,-290.903893281777,-302.43094157203956,-291.6539345888878,-276.89043910041914,-290.39611067926694,-286.7841762248693,-300.5916720267045,0
seq12043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-369.75873072429283,-360.8670244929035,-374.2731677228439,-364.2110336787909,-355.9431566628104,-362.4855338395477,-362.98221583350625,-369.56346905539,0
seq12044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-249.41101324858343,-236.38647219440614,-258.94467154740204,-247.85967006491038,-237.42758609328558,-240.45745380742432,-236.0050961795735,-247.86038553282012,0
seq12045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.46669891476176,-259.1830443591624,-263.6702958435896,-258.1811516688,-251.06908809339544,-253.58559976692973,-246.50598276409642,-260.32491900776625,0
seq12046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203.92689787446258,-208.38154315446792,-238.1903246061476,-233.79796069306073,-221.33829677104478,-204.81479283675984,-230.58062508005293,-206.4358378786523,0
seq12047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.3590961901851,-259.0613479836373,-286.88282730380496,-249.47569798031665,-256.15893942839614,-261.11467108385733,-256.91606956056364,-275.39617345486073,0
