DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq15901,-249.23065047349493,-245.69872458634316,-242.05216837374857,-242.81075517202473,-234.17911618217698,-257.7165405912126,-240.76370828301114,-239.069799309228,-263.7028959144916,-257.70432576945024,-265.10052427691005,-274.04157611468213,-295.90632479937165,-261.41837864467215,-264.7407939971519,-289.2512531579515,0,-290.4659614439754,-257.29517275865317,-237.12840013281775,-248.15776015177786,-244.95583551636085,-245.51186014475874,-241.97872243573613,0,-309.1177732352981,0,0,0,-318.4460405821266,0,0,-248.79317492011978
seq15902,-255.84774205806963,-265.2139787659704,-245.0339533076569,-256.0853175904159,-255.61408728495087,-262.22504245078846,-257.0145751748159,-249.46719451598597,-274.919673055993,-274.9338012571835,-263.8798376654675,-280.82806941931926,-290.95934254766405,-277.6400901009693,-255.77804075426687,-302.65758152050967,0,-300.14235327941435,-275.61927289764037,-246.35635349477735,-259.9096945790125,-271.19493729903627,-266.0610676343071,-260.6848746596834,0,-323.57443914229236,0,0,0,-330.5517791219508,0,0,-262.08468528656795
seq15903,-241.81264765992162,-236.71568237731768,-240.99889502560512,-221.0895394094243,-231.67373841697272,-255.58106175930516,-236.20980471728188,-233.95060421247763,-237.5804917925436,-237.24214960740082,-257.5163514840824,-244.03697207640312,-241.02623850978975,-230.25888987752032,-247.00083259395652,-220.6761142698644,0,-239.36729065866038,-235.4615879047101,-232.78656378436753,-234.23000407280097,-215.29698839033637,-231.53865059351918,-232.55175322848885,0,-280.995906430874,0,0,0,-251.96914722736702,0,0,-229.06879072877746
seq15904,-250.35331168522853,-252.96350287519581,-245.86998782910038,-231.90202988679673,-251.86349499643646,-249.59303272135568,-243.81516840165017,-241.09294948588453,-271.7011039452501,-258.51513357314496,-277.76128469813017,-277.7714005778217,-300.4995052236956,-236.22356298571853,-265.94095008929605,-290.90550450129274,0,-296.2867772102595,-245.77158367985732,-244.98089484256528,-251.333894689679,-259.1434354196202,-242.89886519428038,-242.4510456849204,0,-312.0499955888069,0,0,0,-308.87403390283544,0,0,-249.5223175258549
seq15905,-246.5191879212781,-249.71189580577507,-249.8128151053877,-242.56058746353622,-249.96528311239678,-269.128658668265,-245.48325109544652,-250.12512530087793,-261.76303847424634,-258.9296277602922,-278.8733859424939,-269.14724047030035,-289.0942426050737,-242.52261971793146,-262.2406946780923,-293.4215081460218,0,-295.71769440409867,-261.96263630961147,-256.5336392012833,-253.90372726506513,-260.63426692949423,-261.81374643297823,-247.81774690096896,0,-307.6524241348264,0,0,0,-314.1760490156689,0,0,-255.63691153656393
seq15906,-253.28672779568143,-261.40377882083783,-249.11137530165274,-251.85872030798856,-246.92420506592407,-253.7688548396093,-255.74903490620343,-249.89178547752562,-270.00321336937475,-266.29265869633247,-266.0537544121454,-283.6077886544619,-308.28958098331884,-267.58769220434954,-261.6874587726929,-300.3391192005591,0,-298.5040588828487,-259.3916670898374,-243.07114736798258,-260.4029419546765,-270.9521417877887,-262.6396149316668,-248.04592184727562,0,-318.3344235519096,0,0,0,-324.09250801506766,0,0,-254.77302067876926
seq15907,-248.1331231484602,-256.7879654106022,-254.22596118660127,-272.00475790449093,-265.0102820261253,-260.865909662267,-257.5086344257272,-251.62013890369963,-263.38881448598147,-278.7668170336158,-288.029149420581,-281.83869173425865,-293.0924558466569,-282.17260789333085,-262.38890354731785,-317.312637148754,0,-306.4547728362929,-282.9019257840634,-251.4245558120188,-267.59923920304874,-284.2737168830353,-272.6472262106123,-266.1158625796902,0,-325.8380151075526,0,0,0,-332.5324855336245,0,0,-275.18295555121546
seq15908,-260.1087220354609,-249.21444584275923,-252.23479237283343,-246.17761102496257,-254.13978302393264,-266.625620568074,-252.2394221628425,-252.35017054482236,-271.26361508699966,-262.52357168421037,-258.49392797498973,-282.41194046522236,-301.2796600224394,-263.251021762291,-267.2097224922542,-287.15922102973735,0,-294.3323266061147,-261.8642501421605,-252.90454285909308,-257.43002798401733,-260.32694079831776,-259.7042691157649,-245.99312689605293,0,-305.09368419732573,0,0,0,-313.2560686544326,0,0,-253.56268493793175
seq15909,-256.2865785995285,-245.9281531168556,-258.4042942546928,-249.39574522190745,-262.15941274774264,-262.2286490968619,-254.19630131075408,-259.4731314036088,-266.2442290729246,-234.5846003809045,-277.76067341409515,-284.98787837125667,-293.2246096960936,-267.93794284227636,-271.0082247171762,-289.78561315769883,0,-267.582004728541,-233.47269716897935,-255.23996412550264,-252.14510404607773,-268.04353937198425,-245.72005064363407,-239.79889516007285,0,-284.20438785525283,0,0,0,-295.9275113685985,0,0,-238.74209883985714
seq15910,-260.24391380716446,-255.6464832887515,-262.75379632102334,-248.71296632805172,-262.5845924440169,-272.86105962337274,-254.56125074236888,-262.0710838334994,-267.5322026705527,-235.9563799888245,-282.9962061157118,-282.05431163545853,-288.8038049230253,-260.24252487564354,-263.2418177093519,-279.56257300048077,0,-252.61778812220788,-240.40374971977982,-257.34928616490686,-246.1021721782467,-270.96805475301545,-252.14788470942685,-243.20420484618055,0,-256.3959501809236,0,0,0,-270.28949044227835,0,0,-236.44180541929813
seq15911,-263.38281818744906,-287.5531542009487,-266.49532173585004,-288.79700439996316,-270.5384278626475,-273.4708715869452,-272.57964387775405,-261.30735672957604,-289.96358288385613,-296.41483975880016,-268.7559564731221,-270.8711148598819,-313.8357870336151,-307.63450839104473,-275.5447131058943,-319.98372500183496,0,-326.95063506445155,-301.45258941998907,-260.1977630050205,-280.201931196953,-286.8059751960728,-294.83986513231105,-289.03830139186175,0,-341.4181430988306,0,0,0,-342.7619408156861,0,0,-300.15696114693725
seq15912,-267.8665444688932,-298.19888502489704,-274.5037273655286,-305.3367628554884,-287.5878320403904,-272.6818671683218,-277.10480362469923,-287.93374750309516,-299.19392360535096,-314.2996810767828,-324.1144653790324,-310.7744353264009,-316.272227194437,-321.71151647181523,-297.16094004806456,-344.4715652047755,0,-348.7349139008829,-304.5154360805115,-283.57554448220066,-305.558639249754,-308.9671167077624,-311.7646457088563,-300.305387913814,0,-362.38247917957887,0,0,0,-374.41834517170213,0,0,-305.93239222355095
seq15913,-264.7202152526081,-279.7822056676175,-264.7556823571675,-268.76531365044093,-277.88796408357996,-280.1517654514145,-269.6316027511642,-260.9220609855371,-285.28988421936265,-288.90011902878814,-303.33422613997277,-281.0658915334767,-307.41093890000246,-283.65657642378596,-281.48396848714555,-321.0552701583045,0,-319.66569714257,-281.5264000105127,-261.356227644302,-278.70035596844826,-288.6882662284677,-285.956282321573,-274.40119064310636,0,-340.7895928408918,0,0,0,-338.1606413881665,0,0,-279.5941804239544
seq15914,-229.4998144133171,-237.14209539823852,-233.3556101339906,-239.74122248140407,-223.459827921319,-245.14591707493136,-232.95354138566225,-223.34218181912505,-250.61113973335324,-241.80723937594144,-236.74375030278202,-238.49188734083415,-270.4856026015868,-245.92639790120063,-234.28320096794818,-257.368481230875,0,-273.48606332358156,-250.47358528694343,-227.27277073551596,-232.45464297447802,-238.79447722078177,-238.48986023748947,-231.17461611190637,0,-289.88436547982934,0,0,0,-292.8477640028393,0,0,-241.46606624170403
seq15915,-244.04679251524178,-266.98304050180184,-249.12235918142034,-265.9454718032201,-245.68301147504627,-250.79608148918172,-248.94087357833737,-239.5189873973969,-262.67350050524715,-279.2024325480943,-265.68357203254726,-270.9827103899217,-297.3811761792962,-287.4786586559731,-252.0471059168567,-304.55675384399444,0,-310.2561273091138,-269.8043746398131,-235.58752097583573,-263.5522621404447,-270.952930437975,-272.5325394171753,-261.24608847253114,0,-321.2573986409578,0,0,0,-330.36755570169237,0,0,-267.5655189817665
seq15916,-257.3777694929157,-280.09332325909605,-242.3374068832267,-267.7569876364231,-277.8802719453689,-257.3102397182732,-254.5227451285967,-256.615468704297,-276.47655034601337,-280.6685750354542,-293.6909728611939,-287.8978812105438,-311.2424711869173,-286.62637203188484,-264.31230764392234,-318.1822195472418,0,-314.549034143658,-274.9123317299886,-257.98675030293396,-273.0474073794728,-286.3112900944712,-284.24575464886,-267.40700474553614,0,-331.87083025407077,0,0,0,-338.3508193684407,0,0,-270.362929811317
seq15917,-542.4499096623546,-565.7677661909287,-545.8612762824654,-551.3821754330726,-545.9693300820064,-539.074893578617,-545.6170863372653,-540.0257331478468,-543.9809400104057,-568.5375592568262,-566.5362328126988,-570.5834540164632,-595.917754394125,-576.7987572863727,-559.9357365239292,-600.7174596490489,0,-597.8011536232631,-565.657229502865,-544.0051181147728,-550.4039896271793,-564.9555863981933,-566.7220074701756,-553.7538548688742,0,-620.6634583553941,0,0,0,-622.7334854229696,0,0,-554.9888781427019
seq15918,-259.1854185193102,-254.192224946202,-263.6418926650398,-245.97282889026803,-258.5879289611118,-272.57383416069086,-252.80951078888128,-259.0190779915147,-265.4963591565134,-240.31078744080878,-267.08633323101986,-276.909344244694,-288.38177849590954,-263.08082098861917,-264.21190138212273,-272.89037570609787,0,-243.48924793785358,-248.91652725882656,-254.414042123531,-246.91014055350337,-263.52769578728925,-250.74085743663,-245.1254111702188,0,-206.4656732247001,0,0,0,-267.2964024857953,0,0,-237.5664022160081
seq15919,-242.86073292417097,-237.38530426099967,-246.9818278579559,-236.67812680436347,-248.89153838420907,-257.3324348931915,-239.19423876037501,-246.10113450840456,-245.27404746142815,-224.60028968262256,-249.6124933122335,-262.88568284432,-276.55661926508066,-246.6998694729993,-249.53186595058634,-259.6866471068891,0,-241.58776898553444,-231.98816737529015,-239.63297266880693,-228.96287812665037,-247.75861645641106,-238.08485278539706,-229.08527897285944,0,-222.69528425339675,0,0,0,-259.03270489324797,0,0,-228.4086220212031
seq15920,-229.1601470078245,-236.1312525850879,-228.56125426933215,-236.49727690014987,-235.6340355756811,-226.74816049357793,-229.7976525469861,-230.24866917332926,-237.54985405455065,-240.3525786243582,-260.56617080084743,-254.87258863575192,-271.9797206894056,-256.397964434062,-240.5960912408664,-260.4377881376954,0,-272.64765777643623,-238.06258401193665,-227.31984672887737,-233.1299276860183,-238.92185319307896,-226.8659976858577,-230.37957774233436,0,-292.1618581996296,0,0,0,-300.5055006755817,0,0,-240.93755501031973
seq15921,-230.33261961735042,-225.3411593232747,-232.28238893725094,-234.62307548233514,-244.08822560448542,-236.15025194462507,-228.42732701341617,-229.74039780934854,-245.02117626810826,-235.59369438973116,-251.31548804294442,-243.56158772136067,-260.4058150162725,-244.88101621115695,-252.06031549875817,-260.432724227348,0,-256.7477256390992,-239.51583974379867,-234.4375859185988,-224.68175825369548,-240.14759392062186,-237.84515183093123,-225.11788638440277,0,-280.24165021114237,0,0,0,-292.5090389166188,0,0,-242.28797509639503
seq15922,-250.2597712963503,-241.522769564692,-244.5672154076128,-230.12989321854684,-253.82331291305346,-252.50811274483888,-237.82499241444341,-247.44898031938644,-255.34694804903185,-223.29658874684773,-271.1087919635587,-280.6920626326174,-280.4101547135235,-252.43925956935206,-253.73727247056428,-275.160732352645,0,-252.9530278556032,-227.39360238393226,-244.32504370983344,-245.705591468895,-259.50655888114443,-234.40732955646502,-232.36429390240784,0,-283.8557415788323,0,0,0,-283.7146595072876,0,0,-226.7364152174119
seq15923,-264.47913991996217,-262.96375170723115,-263.53348640699846,-269.8989137014817,-279.1614864001383,-267.87986368762455,-261.77324325502707,-262.68164664817294,-264.51500127312556,-278.0198532019345,-307.3347899552511,-291.9651114314481,-302.36424996522175,-287.9331913399733,-282.5545764803327,-316.28919294097017,0,-315.9960153689441,-284.1183351900698,-262.1251510134345,-278.5356711260617,-280.65836070340174,-276.81339664419534,-271.0728621026026,0,-341.38007106336704,0,0,0,-351.0408102626344,0,0,-276.4116583971305
seq15924,-226.4713047533879,-241.21783867635898,-239.2086376259384,-242.2611616858122,-223.40317587467433,-242.40063031104586,-233.37140023641254,-236.26469205580636,-242.75987067375956,-247.3034494831192,-263.2545365298376,-248.1129374023633,-274.53001259422234,-249.37392964385614,-236.33592854588065,-277.7814557264457,0,-282.1923762402644,-253.11154130194026,-232.1187275237951,-235.21384356546042,-245.9913435137982,-241.54228925866184,-238.37646646813278,0,-293.6357623510798,0,0,0,-309.0632496470238,0,0,-244.3444303759338
seq15925,-229.982933269689,-230.3220813105393,-234.78397456483557,-235.36570590520827,-234.00446269321694,-240.3465322584064,-226.11462940463872,-231.74590743131594,-234.4627588903677,-235.09326810059608,-245.96130820159,-244.95695684466205,-257.6072365259134,-247.74229101967674,-250.24934020016906,-252.7719343768852,0,-267.40280216968284,-245.29636485215258,-230.61974691494592,-227.07010461376782,-236.95814056805855,-232.7130116300974,-218.3626453003694,0,-280.7758103120502,0,0,0,-292.6096596285572,0,0,-243.75652235399
