DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq24901,-249.3027101355146,0,-266.2933420686329,0,0,0,-263.05502886620866,-250.05884001830555,-251.249033925664,-253.25703891228397,-256.71198876206194,-266.14685099535967,-248.0628026969121,-266.98675273630863,-262.95514496502363,-297.3208810179579,-279.07563355253507,0,-252.83818409339196,-231.75806360096132,0,0,-277.124044479568,-245.17304065170188,0,0,0,0,0,0,0,0,0
seq24902,-253.96132102020474,0,-279.6810750630708,0,0,0,-258.6915787910421,-260.8543869200449,-267.75070933497557,-273.83693763972036,-250.1540791756516,-280.660161587132,-256.9642509482018,-273.53824066586765,-262.88069953725835,-306.297848012286,-285.048304234133,0,-261.5989304446065,-249.255022928213,0,0,-298.4768036333858,-276.10737846472335,0,0,0,0,0,0,0,0,0
seq24903,-239.36395988930312,0,-271.53290214341575,0,0,0,-232.24000938754037,-232.5467147161024,-246.21280358083033,-236.9063490609564,-242.7195300265948,-257.14614139095426,-241.73638823264773,-254.10185461517116,-254.03025211687174,-217.204405475662,-233.36593577028847,0,-235.36424295335922,-239.02125105885617,0,0,-244.6372299304381,-249.38255625298314,0,0,0,0,0,0,0,0,0
seq24904,-271.9006821250892,0,-276.14336870858796,0,0,0,-276.56306294826516,-315.63256212056734,-289.4729706681887,-318.52848059502315,-288.0600306234403,-314.24141620517395,-288.2278992199581,-318.92011867728746,-287.0545196118366,-340.5235131043537,-307.8396780637533,0,-314.007286758075,-281.69220597514214,0,0,-327.7318168007255,-304.3450861887168,0,0,0,0,0,0,0,0,0
seq24905,-237.83710862420875,0,-259.3606473685386,0,0,0,-240.53714001434167,-236.58068705360006,-243.97425258394443,-239.00636307613064,-234.42829930332914,-262.0074621381398,-242.91167197578636,-235.56711122436008,-259.39720745621247,-272.2514617155041,-252.43169680562673,0,-214.19071390039431,-238.39950411162005,0,0,-254.46267934126737,-239.51116283710593,0,0,0,0,0,0,0,0,0
seq24906,-269.70265930374705,0,-300.1450890271573,0,0,0,-279.3898610574642,-298.762765644241,-283.2201118308162,-322.94363778337873,-275.12218485440735,-316.5100073295524,-284.68791614238586,-326.7384257216336,-296.15972922566203,-341.3358789895206,-299.0111070441501,0,-311.14529207905395,-270.10074668320823,0,0,-326.4983223989214,-312.45572924129965,0,0,0,0,0,0,0,0,0
seq24907,-500.98624882327806,0,-530.9666299274322,0,0,0,-516.6070179805773,-496.9187952067013,-506.53902905398434,-530.8428533605919,-505.5466430389493,-528.6634349534872,-494.67913856808525,-538.1097117216318,-527.5757656221407,-556.5597634171539,-526.9721559362173,0,-522.0938109510193,-492.2103341452447,0,0,-542.8714120926154,-522.260991958243,0,0,0,0,0,0,0,0,0
seq24908,-349.6686971076382,0,-371.96167427814515,0,0,0,-361.16371724360516,-359.65903287891797,-362.34376315710057,-367.11550825868625,-359.8063217184302,-370.8866099040639,-363.1300973636044,-371.6184406478532,-361.8926416116735,-379.18347276364784,-364.77323018796665,0,-364.4359734960502,-360.0420205711549,0,0,-369.5049930809841,-362.5792549228601,0,0,0,0,0,0,0,0,0
seq24909,-246.53687945858158,0,-280.1004306210395,0,0,0,-260.8450002612517,-260.1485082079517,-241.53082546952274,-273.57143489143004,-261.17270480701694,-264.4151471322114,-243.71482133595566,-289.8817545295845,-276.30246703140244,-305.9220151848822,-272.75559118432193,0,-261.41790378833144,-240.69053621985344,0,0,-282.3872956078093,-280.62659283157944,0,0,0,0,0,0,0,0,0
seq24910,-239.1640717081601,0,-258.3452376167101,0,0,0,-249.90016950793355,-259.7258845805416,-244.01004321931975,-240.7514618288694,-240.55109826347461,-271.63272311661405,-250.96433698307013,-252.3190835904826,-271.9958237234501,-269.97410826872783,-257.474054684816,0,-237.45937402966388,-242.69854946554628,0,0,-247.24793468087924,-253.86328383192665,0,0,0,0,0,0,0,0,0
