DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq15601,-227.51230305351203,0,-275.55432181752803,0,0,0,-235.0679260171367,-258.3752968043561,-227.90418071056516,-249.85535140362853,-250.72932257268266,-247.97160319603802,-230.73508384500468,-251.17515232062294,-266.89149079312654,-282.42362259573235,-253.97976305358148,0,-241.73884265445136,-236.18897270801958,0,0,-267.2541546915233,-265.7270085770449,0,0,0,0,0,0,0,0,0
seq15602,-274.52981432814016,0,-305.4416059847382,0,0,0,-286.58836649406834,-284.6965202950342,-266.29127122729284,-297.5268932708935,-288.2599122412047,-291.74036750259506,-275.4184965856331,-308.47569455396155,-292.94103817496875,-331.5897197084959,-296.8696669749369,0,-292.66281551467875,-272.210767002033,0,0,-294.90797681071126,-307.48629934200426,0,0,0,0,0,0,0,0,0
seq15603,-262.7176602645393,0,-282.5808337264776,0,0,0,-270.03776963112944,-271.2024272653758,-258.88729483060297,-245.76922052673436,-261.4778592666174,-273.94998400593505,-267.8027551227635,-244.35392122043396,-278.51105942152793,-280.3240984137856,-272.10110795004766,0,-240.63584401652898,-263.990839569752,0,0,-252.01775587191432,-272.4963022302046,0,0,0,0,0,0,0,0,0
seq15604,-241.95488409458713,0,-277.6557724752176,0,0,0,-235.40204454339928,-244.67932530120035,-244.58089585054088,-246.2759669362646,-239.49321764536936,-265.947994435494,-241.75040567835168,-247.0533324580415,-270.3091543743602,-270.1900719761881,-264.83691966063566,0,-227.2449766845452,-238.6200037980466,0,0,-246.14850380989895,-265.6773785908299,0,0,0,0,0,0,0,0,0
seq15605,-260.96916841102404,0,-290.6604791280655,0,0,0,-268.99910335861716,-283.49814976439126,-273.7585723655669,-286.21908701470244,-265.0791643794612,-292.74243578060333,-273.22639609566136,-290.513267118229,-283.6093362860277,-314.49199258469037,-296.89565034937533,0,-280.71920646832916,-267.5969299001409,0,0,-307.4282703768253,-284.51623651052836,0,0,0,0,0,0,0,0,0
seq15606,-265.29490221579925,0,-259.34404631475945,0,0,0,-262.815218805651,-271.24103706133104,-279.92436717412335,-293.21530827862057,-257.3508368013496,-296.1584768742275,-276.9102329319595,-304.08315073331113,-253.91948839300898,-319.9306333317698,-293.0730083931204,0,-294.6328068398736,-258.6747519312554,0,0,-307.54161460354896,-275.61106504370787,0,0,0,0,0,0,0,0,0
seq15607,-267.031367325833,0,-289.2126122946394,0,0,0,-268.44727928129305,-277.2327083139902,-263.0685316648856,-250.51231221100818,-265.47460650499045,-279.008299692019,-266.9117971945924,-268.00905741944837,-269.8525114182863,-287.76148279258337,-273.25334798863963,0,-260.09796038347224,-263.80037947837644,0,0,-268.7685789317331,-276.2703175251887,0,0,0,0,0,0,0,0,0
seq15608,-256.5148865045696,0,-278.9657505570053,0,0,0,-266.1414533383165,-274.0843084863893,-261.54492669853573,-230.64320881480563,-253.50401898415168,-286.9078577450999,-265.5963937528158,-257.96916850299584,-279.0891112892988,-295.1332117316245,-280.86838408284905,0,-252.59861405088665,-258.1864831741066,0,0,-272.58163558263055,-269.4762776016248,0,0,0,0,0,0,0,0,0
seq15609,-237.44785120160816,0,-271.84437565593356,0,0,0,-243.34626599370904,-262.82029173142587,-242.34457506899955,-268.225855453663,-243.52867327738699,-256.0220627301729,-232.15244843879375,-280.59562902630114,-265.64982264569585,-291.47032236796053,-258.1692807708044,0,-261.57537166464493,-229.01876658262162,0,0,-269.36372292618574,-274.675294469837,0,0,0,0,0,0,0,0,0
seq15610,-404.45958801388247,0,-403.67655525921754,0,0,0,-406.6875230293987,-401.241904415419,-403.57616643881903,-395.8673845403104,-402.2787224909538,-402.24491448973697,-403.7785196213095,-396.82311185080727,-404.7795842040397,-395.8496724618498,-404.6362201252442,0,-398.6874975552089,-405.61141316754544,0,0,-394.31249100809043,-395.0715984793543,0,0,0,0,0,0,0,0,0
seq15611,-259.37076906109183,0,-306.4657891713622,0,0,0,-267.15073975138733,-286.75950800236154,-275.8173500502752,-311.47991977663463,-282.634287945443,-292.8215286099107,-268.51834748285586,-322.7530119879593,-300.22874642667966,-332.73637786934785,-290.73837990315866,0,-301.2139163756619,-264.18018061183557,0,0,-323.3630565802649,-314.75727542419475,0,0,0,0,0,0,0,0,0
seq15612,-247.88054793293858,0,-265.22955885710354,0,0,0,-264.42029777157865,-269.7923820278093,-261.4809106732497,-292.8360677981699,-253.37865954948964,-279.34642962870856,-248.3568125444387,-305.43674964272304,-288.01056035359113,-321.84966370229324,-274.8993563632955,0,-285.3184335547946,-246.30160418077818,0,0,-306.7986141799218,-273.2795215894684,0,0,0,0,0,0,0,0,0
seq15613,-246.9057808804138,0,-269.16370619938914,0,0,0,-248.76370697207065,-245.8776370691117,-256.79204943913834,-260.3107397887397,-238.01123544296286,-282.38503693745196,-256.3633772518952,-265.7641691335287,-272.9874700190718,-286.9666757717402,-276.856785401412,0,-247.8742981281981,-243.54734721634918,0,0,-269.9722413501279,-255.38942395035556,0,0,0,0,0,0,0,0,0
