DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.7054811275856,-303.2144835542297,-314.9083653739241,-318.10701066066713,-307.12307897790436,-304.8803080400665,-309.97432706555844,-306.30594108464084,0
seq15002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-202.40954670175492,-207.44287756546322,-232.41259344210047,-242.5874603989089,-219.96100736277506,-203.65187057584376,-235.52331442866083,-200.80777775588263,0
seq15003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-347.4340474790275,-341.87822261948116,-333.9899641405068,-336.5836858309288,-327.2215798262521,-337.5278577184959,-337.11684572924185,-346.4075208140761,0
seq15004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254.61144740223043,-246.6452790960556,-266.30008511499676,-262.47587342078907,-245.02146454712994,-247.2892696245355,-249.16264371070548,-256.00513712975095,0
seq15005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.48896162042405,-284.9170740441093,-302.9604882440227,-292.9678781790693,-277.74518912398446,-288.13785188346327,-289.46447290561537,-297.8210214736522,0
seq15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.4585308055147,-283.57831593928586,-288.6188190920647,-291.39287467368126,-284.27484952610297,-281.10550843636236,-277.3450274628754,-289.9856420007587,0
seq15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304.6006454804368,-298.5383843639704,-315.3598674785041,-305.4327819729137,-289.63007421672046,-299.134701760089,-305.7402948649079,-306.19796073373175,0
seq15008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248.4431083042687,-240.39279258034142,-251.8022174362108,-251.13813923254432,-233.4835474862754,-236.54111241217183,-232.36364151866468,-250.2174512070914,0
seq15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.56740963020474,-274.967626697612,-279.7345071173582,-271.2625273745871,-259.6119386421934,-267.2026608347042,-266.2453457944435,-276.5864615309421,0
seq15010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.1668582325171,-317.7306736829796,-337.87852819201726,-324.98081506867726,-307.07352444067243,-319.7348568996289,-317.18058245305264,-322.2963345822908,0
seq15011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.82416495228847,-274.4738481149919,-297.8793961644163,-284.675156668702,-267.44632466052184,-284.4378563788715,-276.6140057345991,-289.9981980962695,0
seq15012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.0179160164094,-253.92498485880367,-273.941265558016,-262.293849680754,-253.39033595385533,-246.7294268470412,-257.08995624925944,-259.0024055003882,0
seq15013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.80277571641903,-323.3628440206311,-328.38807218624953,-311.0370665173894,-314.8476523373111,-322.33523391638,-315.6296229704253,-329.9416325064478,0
seq15014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-348.52084873799583,-344.447022428163,-361.23190157353076,-344.48117339728464,-336.7096152611375,-340.65521805218015,-344.9939614991479,-351.5244394957194,0
seq15015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.3817047431223,-262.11301817018114,-280.0943855415464,-266.03422652800293,-260.5407251405238,-257.26731921026965,-265.7376053486377,-270.818938539831,0
seq15016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-302.67081583403865,-297.59110905168865,-309.2893119681755,-299.2079976514119,-289.4928926251184,-291.0138130356495,-291.7075284388921,-297.5850545653433,0
seq15017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.04307661961528,-204.50044696417328,-237.8889889098175,-229.4325310849609,-214.46718296505108,-194.89606724911695,-226.42787006368988,-191.32426761371926,0
seq15018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.738784016592,-276.5186760907571,-302.52174162137095,-265.5303099257194,-278.3881426695389,-277.28074255949133,-274.5947561484995,-291.4777070596488,0
seq15019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-587.1600403949607,-581.3422127805377,-574.928544082521,-584.0352373416553,-572.6007601143476,-579.3465973126097,-583.8191984502789,-586.7984637426911,0
seq15020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254.9873839916794,-242.95457889189305,-257.6472101269398,-253.8004981755269,-238.95824718495686,-245.46931102531724,-235.0640311358589,-249.1467687830752,0
seq15021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263.33332062044894,-255.8574616427922,-272.7658904589438,-260.0281331671518,-250.3212459803075,-257.234660365365,-251.21064286342659,-262.8944007034591,0
seq15022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-332.97895175574826,-324.36504380947423,-338.2631313947737,-316.284383062213,-312.90251719091384,-318.22465972270146,-317.495839901587,-334.0059610147761,0
seq15023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.7534252631038,-253.8843444825072,-270.8793697610449,-264.00011342342475,-250.57037597278446,-251.23124140562663,-248.04956611352992,-259.78293854926346,0
seq15024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.0859492889946,-296.0003019685282,-303.2809421187325,-295.79291042938326,-283.52208489511264,-285.9941335840628,-292.69981444446745,-298.44973569526246,0
seq15025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318.38869518731633,-313.0845109018922,-305.34430268175856,-318.84385166512953,-306.49738184377253,-313.10916829762766,-311.1502302834385,-317.04781789341286,0
seq15026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.83539990871526,-287.68886663663085,-295.55254222429164,-290.0255169462783,-279.5666985244024,-282.30978981647627,-279.5684774867837,-293.0833133832674,0
seq15027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200.6545543625512,-209.9879980743613,-240.77409718437175,-235.38552782051244,-217.06366710538234,-204.02222457967702,-231.2124360623999,-192.1174584794601,0
seq15028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210.92452686233486,-211.8225359127474,-243.4512175222112,-249.938220847406,-227.94000560948348,-212.8631729954302,-238.53682782013072,-214.25799855737634,0
seq15029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316.66711607282735,-311.1066175111921,-324.1982384432122,-317.70848492229305,-299.46487504317815,-309.1390100153246,-311.4715500163277,-319.37055341320354,0
seq15030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-212.65055315069776,-214.2733149671854,-244.943642837975,-250.05001720288087,-228.76002648368157,-207.98935934665988,-243.0370459698283,-202.9666698710831,0
seq15031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.3803677180794,-249.03030654915474,-265.1388585812704,-255.53418460718737,-245.1873843181185,-248.90756334177456,-241.61822410477268,-258.52169180233517,0
seq15032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.3177746167085,-285.6631182154805,-288.69412527557176,-284.78769745000807,-276.43968062797313,-283.3728214423963,-283.27013737995304,-290.1667389347517,0
seq15033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.2371971740303,-238.90981207028895,-260.7065163118886,-254.99746311599853,-238.0324371097813,-243.91036977365562,-241.47166763867415,-250.88184070854555,0
seq15034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.7683631091179,-280.5555316593052,-293.97631625545506,-282.83223015774314,-271.9272330963987,-275.0113437168342,-276.43515600724436,-285.7630684683313,0
seq15035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.9275241103469,-296.38477124009427,-313.02202366887235,-301.74221920540634,-288.04793031904467,-296.4068264393791,-297.52018239771513,-301.4392600456096,0
seq15036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252.05436990683162,-243.68645896408654,-261.83115300093675,-247.45400447476882,-236.49727443170087,-243.0589174358345,-232.0869957643745,-254.37769313971586,0
seq15037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.9653899230983,-302.29567385958546,-314.3807381574931,-301.7071379118468,-290.50715200047347,-298.2616939817152,-302.2463252113753,-309.8354848992886,0
seq15038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.25363381666233,-302.1504034347882,-306.90324070496166,-306.4650344801502,-296.07038808779345,-301.64534933437,-296.8083903397889,-308.30685613854246,0
seq15039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-321.67638816398653,-316.47949081721003,-323.14451457563524,-326.96408619443565,-310.82924374776906,-317.6365672107375,-318.28907522994626,-324.3175293135218,0
seq15040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.30107264600673,-279.9534573384986,-296.2455732872405,-292.0501406809369,-285.0264309284178,-277.6567026282537,-281.90269559894875,-289.0972604339127,0
seq15041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.0069943789868,-307.7067032718255,-323.5142779033226,-302.34033907872504,-294.2702945591866,-300.40031688023964,-297.7440800121326,-314.08151419908904,0
seq15042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.7153492592972,-291.30918793883484,-297.3435500247792,-298.7543891393608,-281.3657574665931,-290.56283491084383,-285.94074492513244,-298.7803536724191,0
seq15043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.97465382523484,-260.7415034310661,-270.1260453806656,-260.88532165846215,-252.49270584209955,-262.54549731833544,-253.0897633560908,-272.2709013633983,0
seq15044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.59354340247717,-310.8181475287669,-317.6003772357713,-312.3252332542365,-305.81950633301943,-305.8593788320875,-308.90528162884686,-315.5342022159909,0
seq15045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.14607405980544,-204.70094010387646,-236.61696570750675,-235.2025456071067,-218.2664829065014,-201.2373986886686,-236.3995839689367,-191.84730759040448,0
seq15046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323.7181906232441,-317.14793877563693,-328.45926706929373,-320.5036506626921,-309.0492558919454,-309.8990110334695,-314.2383167161674,-320.7476042224066,0
seq15047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.53126173119125,-237.32687596195865,-259.7021000679547,-228.60175138075556,-236.79911859774546,-238.01653426130426,-227.7911700667209,-252.2052700010051,0
seq15048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248.3382381408984,-243.73045016809175,-264.22065011121845,-249.71716635291898,-240.1714302331112,-237.13941610813674,-238.79430393474513,-249.2253002318712,0
seq15049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.0073753687285,-300.3645459115741,-315.499986459737,-313.50020179825344,-290.6240852746276,-294.75078028677655,-300.3615236930642,-299.4518558844854,0
seq15050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246.8494507723094,-238.44199278397141,-270.1184384967916,-248.83217718117768,-221.78385718129275,-243.52500340414977,-232.00232442990924,-249.04588942357896,0
seq15051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-329.3844496925773,-326.31511913016783,-324.87064667892184,-330.2397949821779,-320.03863344030185,-322.1545773374243,-324.74967746188776,-325.2838388078191,0
seq15052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-354.7793374679599,-348.3481578840839,-357.1349924797234,-349.92190017254916,-336.97045979395205,-344.2693938185792,-342.9071317728007,-353.61262036541945,0
seq15053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254.61414300953768,-237.60137213716013,-262.55745580284986,-229.21574625116173,-235.32280331637415,-239.2925555584391,-230.15667208521555,-246.73491005212128,0
seq15054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.65262728585265,-260.84028806777656,-289.20898099327695,-268.56445952388964,-250.1246377583444,-263.59563920791356,-261.06449020248414,-270.4540305045074,0
seq15055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.49395511555036,-309.64664963678433,-317.74694096191,-311.5624440360201,-298.7994781052377,-306.5764442740756,-312.08368097710695,-317.271650079221,0
seq15056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272.1025660986156,-264.16309905950146,-281.06484769774517,-281.2845503803389,-266.88306259292744,-262.9236678878051,-268.5761345084712,-272.4112079753193,0
seq15057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.63001089641966,-287.5004516180314,-293.04269728117896,-295.8805252157268,-277.446554510957,-288.7837222489056,-285.39014057234203,-292.6040527385321,0
seq15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.2605896495791,-252.8571135258535,-267.70001623919444,-262.78776654212453,-255.16733572536967,-257.3071614488528,-254.65678752110222,-260.08272404457375,0
seq15059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-350.7532203459993,-346.1575808105921,-351.5977152869492,-347.62369029627615,-339.40409523613914,-346.0993330109103,-341.02125623228125,-353.9741124984851,0
seq15060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.91052142936,-251.87465996324968,-266.0975514664733,-256.7394496222117,-250.15111453414295,-244.41828397451488,-253.91039749311574,-251.15441489252316,0
seq15061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252.3049856750824,-238.0479793057348,-265.0910969250548,-228.8180804034714,-237.4830573651359,-235.56446786578425,-231.19098561254654,-246.59221366106456,0
seq15062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.06117521201764,-309.82899314704025,-313.60321279432844,-316.357004218186,-298.4720476164538,-305.0010402618138,-309.6523972192288,-312.10516808558435,0
seq15063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331.2739323458588,-327.55255299819504,-332.5778960572973,-324.69572137182854,-310.4590613950307,-316.5793123358639,-320.55147246424343,-330.9837925975739,0
seq15064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.12411606895216,-284.7097889429052,-296.62108330607515,-291.47178274546985,-277.0101216673035,-284.18239813354785,-287.3758653972864,-293.0969134703742,0
seq15065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.34289348574555,-260.98632521828466,-280.56320662288545,-272.1264213178746,-258.43181439320267,-264.5198557736917,-260.5717226072956,-270.3008391027426,0
seq15066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.50542772574386,-252.17990294794475,-268.97536426352934,-262.8366286903992,-247.86191897143047,-248.83499602147108,-250.54344146214675,-260.4460779396134,0
seq15067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.55345040986225,-261.5301889109353,-283.1802656822143,-277.2210927851511,-262.2130831554007,-261.48129261131885,-270.90786861642454,-271.0027686528968,0
seq15068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.5778269041954,-281.5885349978588,-299.1042496662596,-293.4616086805969,-283.1002559730901,-285.2766264263535,-288.90740423511863,-292.1467685186775,0
seq15069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.27639984185913,-252.2075809697022,-273.2829502015286,-242.56804061145974,-249.40170242572844,-255.52698152542737,-247.05614045246548,-264.1347050042661,0
seq15070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.62170261743057,-311.0056012426891,-320.1101759287152,-315.84227314473026,-302.8299652895828,-311.9662584661923,-307.7985956167949,-316.1808363282113,0
seq15071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.8092675782656,-262.69018611395,-285.01446485699614,-268.6087763134478,-256.1786473282084,-257.7985821325011,-253.2664029623511,-271.25495913207925,0
seq15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238.89540961140466,-220.00496530305125,-257.85545601051933,-217.3106412251318,-221.52047741044277,-228.74378905591763,-214.86355031319388,-241.8822591309461,0
seq15073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.5416257907334,-241.3552912420259,-266.4694554409132,-254.65461154418486,-243.22489211102106,-245.18754356701177,-247.07532349900063,-254.41079551547998,0
seq15074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.76971053232424,-237.27418395039942,-266.41199945875,-212.68297111069566,-224.8458465355637,-224.4792029386712,-221.30602240152513,-245.15525934580594,0
seq15075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-356.45140432589073,-352.4673032504868,-358.37246209183024,-358.53983128141385,-348.66734325516273,-349.23193904168926,-356.1343774997381,-349.09579752358144,0
seq15076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.44477491459713,-274.62940161654683,-289.4734748161269,-280.7743638515826,-265.3947357083873,-272.92814116244915,-273.4401556152998,-281.17420776200737,0
seq15077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243.67994018877926,-239.38080251116398,-257.5636597774692,-252.94893962666512,-239.56357471103027,-241.6603338204023,-242.05905545380102,-249.68317268114737,0
seq15078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238.01319321663405,-238.12798591714474,-252.49893885672074,-241.44753296901771,-233.011817375991,-239.62667541294772,-224.43407850770558,-247.61331249542528,0
seq15079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272.98617052302575,-258.77509676714385,-278.26973986739864,-248.7485140231627,-256.43611206919724,-260.0576451984322,-249.63087394638865,-267.30477350372576,0
seq15080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.5251219806121,-306.590657305428,-321.0321888689089,-317.7350167971955,-304.201796708003,-307.31656258928575,-308.7383973856449,-314.29938772829667,0
seq15081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-338.4532730734361,-330.4680630237773,-337.98111435095717,-328.38042524165456,-318.88314013665666,-325.8187115976389,-323.9260909582236,-337.97083061512933,0
seq15082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.0352600695807,-288.56384175162594,-303.3363538183679,-292.3584993495327,-281.4261645032391,-287.3156714479314,-292.7734836398521,-292.80020215029083,0
seq15083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333.57655446265557,-323.52232764879864,-332.4380323239898,-327.1733602726595,-318.109875200991,-321.94402298079575,-318.35483013460225,-329.6669157739983,0
seq15084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.85629047933827,-261.6656936203907,-279.9829827961448,-271.97881121869847,-258.0349592609325,-260.6127288461996,-263.8622876222444,-267.91853694334054,0
seq15085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.24238947918033,-241.3102203775599,-263.64361873530976,-230.6751798447427,-241.0241983590564,-240.1408822544247,-234.1764353557328,-254.06868192522512,0
seq15086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.7947005519204,-270.55237353432625,-291.44376947723833,-260.50656232130143,-268.40436456198086,-269.7080611624894,-257.06841352310033,-280.3235108402633,0
seq15087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.6738366662563,-269.0375934950831,-273.22134960745205,-273.418809434451,-258.6054066190501,-266.9575414233918,-262.19985389106415,-273.57063955557607,0
seq15088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275.42752027687055,-263.9445525793538,-276.1370687148755,-265.7215927817446,-251.92355746331228,-261.8971178717449,-256.36592068582127,-266.26044055822325,0
seq15089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.9244428005457,-264.7644796124802,-275.0042259895884,-280.2643001967713,-265.7959752451756,-263.70163754032666,-269.7954558828651,-269.2901967836627,0
seq15090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.93176985532097,-251.22546100430674,-277.64688357917436,-251.79611019443882,-252.23956218335812,-255.0995868559472,-251.1480825123826,-266.65708220177663,0
seq15091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.4686333649442,-284.232280194228,-288.6890384821021,-293.58394757621977,-280.14189707405774,-280.8399957307328,-282.111644069014,-284.90463820442324,0
seq15092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.21832333835863,-277.4170959149973,-300.46828814352847,-266.254142594595,-273.0137589326019,-279.0130868482683,-272.17995808427656,-289.4443709774327,0
seq15093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.31883467593633,-286.298174116855,-300.7058765102935,-296.48111212918593,-281.7077047112478,-285.18671446025553,-289.43118173978536,-289.149939180746,0
seq15094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351.5138404383678,-348.20748439867197,-348.8451618394477,-348.752722917221,-338.2534946458525,-344.19943359320104,-342.31267724254946,-352.1468665293165,0
seq15095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.3368529865108,-290.9743314429597,-288.733454683313,-294.768841873812,-287.23856890555044,-285.47887946825557,-279.90186453012836,-291.56213087133244,0
seq15096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275.4355468037845,-259.0458870121017,-282.34363227297507,-247.53980283409913,-257.80093830030086,-259.6608492449481,-249.98461440980174,-272.5672372550796,0
seq15097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.3371823451357,-248.15417252898172,-279.16544370648774,-250.08800648510757,-242.4816685708055,-242.61782287943575,-243.87132547294019,-255.6118411203165,0
seq15098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.62739591633206,-245.17495896655902,-268.7022773540897,-251.12586775622464,-237.95282012063234,-241.85625068252628,-244.23634586790567,-254.9753751504188,0
