DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq16501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.52621542802314,-264.9997417630667,-275.4472574409406,-276.95308904820087,-265.2471751873434,-260.7020081762079,-265.4573319071669,-267.64216957090184,0
seq16502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-385.4689528840982,-378.5902006049057,-391.0805493056995,-380.67191126992765,-366.1903453721585,-376.7259104803776,-380.30094498645155,-385.8697550070289,0
seq16503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.80471363818015,-301.8910529433142,-312.25872320875516,-303.9518634677221,-292.4139208930176,-299.36870382248566,-302.92822428473573,-310.27767890234696,0
seq16504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.6779481031125,-256.79042675770927,-280.72773066737295,-244.92311543027918,-256.432163789861,-258.7299825780968,-245.6206544653136,-270.6440169140634,0
seq16505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-350.37987744697443,-342.6572383481921,-352.46595925755537,-350.06616442645156,-334.13808155204396,-343.1471242251929,-342.6629807823378,-345.220429390061,0
seq16506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.3067352849382,-287.7522103798751,-303.16927810166965,-290.726914042189,-278.33349595362705,-288.1398239702435,-288.65173156131846,-295.3321459936946,0
seq16507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-347.2755511775193,-343.8852603482937,-347.7910269577773,-349.32080443430766,-337.9746611450519,-341.06609815007374,-346.5241194860893,-346.785202809336,0
seq16508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.70148087352817,-294.0420929046489,-303.0385033629331,-297.077303437172,-283.52817335882247,-292.08725531740623,-290.9524684563242,-295.70817385166356,0
seq16509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.756660092706,-289.4836268751474,-298.2502819337937,-294.79262604143145,-284.6699628199488,-289.70384030595204,-288.29488791357306,-296.41026054046074,0
seq16510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.2358627347617,-283.194967810733,-296.30001220204656,-291.38523987388885,-277.48154249506644,-280.8065700706952,-283.42937929803946,-293.98396339086463,0
seq16511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.8124980590882,-271.5922565264499,-283.5115278960845,-280.82619803084367,-267.07335225448367,-268.39260270719666,-272.3870971373615,-281.1028068337648,0
seq16512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.1359734459259,-263.10393784399423,-272.7963937520004,-270.56002622351315,-258.57598634154647,-258.6465426113841,-263.0242868270154,-263.4149146050608,0
seq16513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-347.37044056906274,-344.2961713143423,-344.9157602910965,-346.262399238441,-338.0721198543631,-344.48038970725753,-344.2732644669478,-348.57704825295247,0
seq16514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.4862340788344,-278.6277917220875,-300.30936329846503,-265.33505914737793,-271.5709288449055,-282.01308392368713,-271.2461778806232,-291.9458857911462,0
seq16515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.44416572138323,-278.0680195452448,-291.31590642940057,-291.1532688435142,-272.47265651451704,-285.31799164676727,-285.6103804948406,-288.31100934575613,0
seq16516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195.86664608538263,-207.14314494093153,-242.1619614031296,-243.2743090991704,-227.4157522213392,-212.05175457525476,-237.72364895149815,-210.60670659113453,0
seq16517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.7787438570054,-287.5200297473926,-295.8089553921696,-296.56019068051575,-281.25759849044465,-287.86790372878625,-288.57469420147265,-289.66182035029414,0
seq16518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.47085439756813,-267.1184210091315,-273.6017059735068,-276.70878610366077,-268.4008224880954,-265.4391906956052,-266.7964507823611,-272.8866034089482,0
seq16519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324.8365287565543,-321.1951144995256,-325.87693814699986,-325.9910917152891,-313.5135924304356,-320.39674834111116,-322.7464425496455,-326.5967337383999,0
seq16520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.8063939529729,-291.3951921398913,-299.59198906025574,-301.6269958428386,-290.79241887149976,-295.3778683321945,-290.4257842287022,-299.7442028252185,0
seq16521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339.5964688964458,-333.8623310777705,-333.73559987744886,-339.1726686932349,-324.19205735656965,-334.53992101020725,-327.7763822380262,-340.4571122893213,0
seq16522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.6236203866285,-300.6021320370622,-299.9443482567299,-312.22072070614905,-299.2195297652593,-303.7642870498936,-303.63230734966726,-309.58663485187714,0
seq16523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.0710686609263,-265.7365212228334,-281.8765511749407,-248.91284329435976,-257.685186692713,-264.7353309110259,-256.64147182510595,-272.85681970494784,0
seq16524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243.59682594324693,-241.7279300484196,-253.22741641308454,-239.3935143389776,-241.09711030865972,-239.76712354975828,-229.34072782643264,-247.98524072100795,0
seq16525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.39969775818616,-292.5630328172742,-304.00041316674515,-295.2813784909764,-281.9303027177965,-294.9361179475609,-286.72167520615676,-301.0859604020143,0
seq16526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263.80882896267775,-261.5226896995823,-266.87903901200303,-275.2915897288753,-261.29122319926876,-257.3237707644601,-264.21046579609697,-267.81861548058754,0
seq16527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.0578657531579,-257.83896105299124,-285.54452043069494,-250.6581142515326,-255.78734688915574,-256.37284385451056,-256.36081951330806,-267.2826274766781,0
