DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq24301,-248.52798875330646,0,-261.636366259465,0,0,0,-248.72747588264394,-268.27282997702844,-267.9804257779483,-286.6694086315155,-276.7883269699477,-286.94186160271045,-260.95880250659116,-297.68271041166366,-278.1675646060947,-277.8411502865603,-255.51363795862684,0,-281.6198881388884,-265.18461799558054,0,0,-296.6003469309971,-298.5102209903304,0,0,0,0,0,0,0,0,0
seq24302,-247.45542626340915,0,-276.10412013153996,0,0,0,-252.49558513094473,-255.44549710022466,-248.58214789466479,-258.52837014026824,-238.4617153059682,-263.6493841895404,-253.3447340706719,-270.8719917753141,-273.3746143324249,-290.0638333525144,-269.28366371575044,0,-257.5735930355376,-238.01447563789947,0,0,-269.25181533844386,-247.72998330125145,0,0,0,0,0,0,0,0,0
seq24303,-285.91875508008127,0,-301.4204739906489,0,0,0,-294.85268600305267,-297.52861963109183,-293.9075357263943,-277.6040312930614,-282.62395546389405,-321.96313908276034,-296.11226426348975,-276.8831098676304,-308.2723502063416,-321.3063143162216,-314.24796191750045,0,-267.89815311391897,-293.53363982428374,0,0,-305.4106473841378,-299.22926547389284,0,0,0,0,0,0,0,0,0
seq24304,-233.90694039783546,0,-257.05499519636885,0,0,0,-228.48356995171017,-231.16246257527587,-242.48902736644303,-232.56189105853477,-232.10315521298128,-253.96695186519648,-235.21002550082426,-237.69760073098305,-245.85662836371642,-228.5062289611097,-227.99358896452716,0,-232.0255865175458,-234.42958272162406,0,0,-249.82125728737185,-246.08438331455633,0,0,0,0,0,0,0,0,0
seq24305,-257.92196012572003,0,-284.1247792362113,0,0,0,-259.13237911890855,-261.21860836233736,-252.33997611198194,-235.0967399353094,-256.37605485225623,-261.49078152010424,-258.36660008627695,-246.0776892777346,-263.2798794270932,-278.653750464078,-264.91289588644923,0,-243.6214644216555,-252.6970713460059,0,0,-263.1205153372635,-262.63716221967576,0,0,0,0,0,0,0,0,0
seq24306,-340.5639489806461,0,-335.27765748572864,0,0,0,-342.1238154015514,-335.2859080603313,-340.98351468158023,-339.2713851575377,-335.8698746246789,-331.72159564978347,-333.0393784605071,-346.5364342517162,-336.99226655498086,-345.77465773265453,-341.70975062212364,0,-339.02914045904106,-324.16650427443074,0,0,-332.55968495728735,-328.4655511412482,0,0,0,0,0,0,0,0,0
seq24307,-240.63552445340682,0,-288.1779814264121,0,0,0,-257.84944890359475,-268.44898187986087,-251.84388112264637,-297.0620120711475,-269.21432306774597,-291.2964283029544,-247.01744485809337,-309.2212220424942,-294.45507954701696,-324.4812386097764,-269.7182803493756,0,-284.3123865663884,-255.70003189069996,0,0,-310.29668248238056,-306.918512264118,0,0,0,0,0,0,0,0,0
seq24308,-260.3536145799715,0,-283.4859006800166,0,0,0,-263.342505731813,-266.8860194264678,-255.35462952958974,-241.24447883762693,-256.9199327612921,-270.1823487911139,-260.44597290284497,-251.72496681498873,-270.77875225042806,-282.46456700221233,-269.2238218249912,0,-248.21312352922155,-256.2941774637005,0,0,-261.95270651662025,-261.59321756063395,0,0,0,0,0,0,0,0,0
seq24309,-271.1814233941377,0,-273.53708038607,0,0,0,-269.8172124042702,-298.1967798397561,-278.7879360639654,-319.0360350126695,-270.289764471443,-308.0276482461195,-275.25889450284365,-322.94930114625606,-277.7677303531378,-344.16964363861064,-296.4535498942986,0,-317.9433709500975,-272.21294833093083,0,0,-333.44275827758185,-303.26736641261516,0,0,0,0,0,0,0,0,0
seq24310,-243.27185294141668,0,-275.0606543195656,0,0,0,-245.00196069753719,-257.483576941639,-258.74784119143027,-280.12510049865966,-245.25277449343082,-272.6349464968343,-254.8668097191608,-277.9008904366811,-261.35227224797893,-295.33700097249647,-276.8272163760472,0,-268.6454760793975,-247.86073044570009,0,0,-281.23503177261006,-276.8083739927423,0,0,0,0,0,0,0,0,0
