DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27001,-236.07010930702276,-199.83921193247,-236.92863152125335,-233.45605475976274,-235.5707510164138,-233.19413680470808,-226.52274130650557,-232.48160835609968,-240.73078973018525,-234.72449332286823,-259.90924929968065,-246.65536274925913,-268.45752750166514,-242.74169108779793,-246.6536656958248,-268.7057308926815,0,-265.61420651520854,-240.95635671890975,-233.93563158109004,-224.93078420677793,-239.69841484886928,-230.43025646882046,-226.29453967179708,0,-285.3535391260939,0,0,0,-293.73830923546603,0,0,-241.63522959732873
seq27002,-244.2077015747138,-231.03867641049357,-241.1422439626478,-237.66115641901038,-238.5584822383619,-257.6652569516066,-244.31532791650773,-239.7932789053477,-240.8930669165158,-228.76156503101913,-252.23366052162766,-244.76463980103733,-223.923814225223,-241.97327583259462,-253.88854139742534,-227.9334738593317,0,-216.13942505676116,-241.61987555363538,-236.72472550648845,-237.94145396097122,-223.95491677480726,-230.85233888262493,-230.82219025944582,0,-281.1213770697464,0,0,0,-247.29504462450015,0,0,-232.11353862391212
seq27003,-241.31448634489442,-236.37923727357025,-232.8698714642116,-228.0406680517725,-238.34576822190905,-232.82895743196298,-232.7531470041445,-231.58656004756185,-244.66313756363118,-236.43985760056876,-254.27991694609662,-265.50945276472845,-281.9937566361685,-247.95714378437282,-251.67853524657286,-268.45594833323577,0,-261.2262532421415,-229.0213277516019,-235.0314894765178,-239.58102073437175,-242.41030484407625,-227.02043040983338,-215.34541726161183,0,-287.8790093560728,0,0,0,-300.2454112513365,0,0,-233.81770113705116
seq27004,-278.79770979240345,-292.84921888887555,-278.1870736533411,-301.0905354028839,-293.77449906955536,-278.37060441890446,-285.21630185055466,-279.75621379771394,-291.0317279059316,-302.33633697975466,-322.5315394850249,-291.66756056710125,-297.5304853864543,-310.56019000780475,-274.59684492485275,-285.84032519416263,0,-304.6114251160251,-307.7831362001968,-284.5114691215381,-286.0850466606205,-268.6912937170273,-293.3790359828918,-295.14587049184075,0,-341.6098662608149,0,0,0,-317.2184413809301,0,0,-300.8601829564849
seq27005,-258.7806814883884,-256.37796058492665,-259.31848176879896,-226.51905723159624,-265.4677877901925,-262.5972686447408,-245.89802092172872,-260.21121368814534,-270.0780233808812,-242.71467101187736,-283.25845956038785,-283.38915063128945,-300.08640647195847,-237.27457837891092,-270.4569146067315,-287.65365900298974,0,-252.57423824943493,-226.57210233665367,-252.89436753614137,-248.06376462792798,-264.76041670225214,-261.98572601152426,-246.34077389372285,0,-288.9462826984172,0,0,0,-298.55265630042123,0,0,-241.88260866578625
seq27006,-233.73048090522292,-221.19600115833478,-238.1395158381865,-244.30447664495355,-235.45274375921642,-240.6656951506007,-235.47587204271727,-239.84378555603814,-245.5492547066131,-250.64844737542066,-260.76504968208616,-262.21103861565655,-278.1566685069671,-249.46347430204585,-249.07207178973235,-284.10676726007614,0,-281.41080446617,-247.29854213274209,-239.54699917842223,-243.64600422086883,-250.31228426395344,-242.38033768034407,-233.35778181741273,0,-298.0529044689203,0,0,0,-309.20824998816187,0,0,-251.5825892896967
seq27007,-256.7117814530883,-267.67450582692,-261.40628162205434,-279.01248724424636,-271.41263319679445,-249.8253782872019,-251.84056345630043,-265.7325879195649,-260.85014654929427,-285.3794514260313,-292.93797425080055,-284.60698305790146,-307.84284644664353,-291.5244102602936,-274.2555239505405,-310.2810810931674,0,-312.32119513767384,-276.7604853496412,-267.2579136903361,-267.8560262319138,-280.7331926932445,-285.8131831508028,-269.9038172924193,0,-334.00969856060595,0,0,0,-342.26520796425444,0,0,-279.86158012131153
seq27008,-285.4228623944052,-289.914738375015,-287.06681092080566,-301.35496834082056,-290.18535846412203,-277.7248629879239,-283.93460540463815,-301.9330086632816,-300.64871390086756,-307.1313855677691,-308.5518580063515,-314.9132751138703,-343.40501199703766,-301.96383042106174,-312.37342215876794,-328.70849623311574,0,-339.9773406623928,-300.9369375454147,-289.8245186560006,-301.8795479942747,-302.3580346271109,-303.3985565216412,-290.78919157142775,0,-349.7075807597899,0,0,0,-362.1907071869476,0,0,-306.53354735063334
seq27009,-258.623198410484,-249.24803779037305,-248.57442651415772,-250.22896057459107,-257.48809139518403,-252.5610743690772,-251.7772218250987,-253.3685155229433,-264.04535471643896,-253.89917970123938,-278.7108405067593,-276.0138647312901,-302.4611001436346,-259.6470297351131,-264.8114491841167,-279.7927278079831,0,-292.993081919013,-256.57035239501664,-256.3537752908121,-254.53728645904192,-257.29321552091733,-232.13483420425368,-246.43651154612758,0,-314.1818753149963,0,0,0,-314.2623963617397,0,0,-249.27497522204527
seq27010,-283.5336653501103,-285.57199208743134,-274.23340164770315,-261.8865884010868,-292.0560992777774,-291.05895337569973,-274.354775033486,-280.53271262056165,-297.72249036634116,-282.0337469024402,-311.2541595918313,-319.05283864592286,-335.0442082811819,-276.3241982426567,-290.67352106174184,-319.2401118846575,0,-321.067152846176,-279.13803847340716,-279.5696581385756,-282.0229542321545,-292.0314156886071,-285.2949521025266,-275.5338573127268,0,-339.63634429226096,0,0,0,-351.5058673576379,0,0,-272.02456122593986
seq27011,-277.1533398669029,-281.9675357404554,-269.93810386069265,-256.37039505283303,-278.4609245417836,-283.49218885533156,-265.3196504778362,-267.5260918634109,-297.787634031023,-263.94695813885744,-298.2622413115573,-307.632631476208,-323.5509294757667,-281.4733116121546,-281.0551892519058,-316.54394836559857,0,-274.0889051333759,-262.21498257202086,-270.8656660937023,-273.42726091572274,-285.49109080495157,-274.86905016278877,-264.9316660990429,0,-285.9697066753698,0,0,0,-310.84491310663,0,0,-223.65807233468448
seq27012,-220.20435697220964,-229.56570748781948,-224.10183982994036,-241.80188860831552,-233.49114825481067,-227.6917094656252,-223.2678201625019,-227.79575699396747,-233.7381041307629,-240.12792674827568,-251.24492303532753,-237.01998208802934,-254.5240504079561,-247.36785118648493,-244.22822672088384,-265.6919438523012,0,-278.66830141326113,-245.53961234256167,-225.6843765779696,-227.01920112208276,-238.73255792630516,-242.62283763109167,-228.9713509642069,0,-281.2085142307635,0,0,0,-297.05789538154625,0,0,-248.85187242534587
seq27013,-252.44391905308026,-270.4752850232856,-259.4669352880318,-274.43318729129413,-261.71391763628253,-267.45890233901383,-263.2702452949858,-260.1870472051161,-255.93151853966592,-285.5205224485328,-290.55833781422444,-248.4076981820076,-240.05601017783272,-283.17234295975743,-276.3529439015808,-266.3028574851259,0,-282.83313625024135,-286.5857019426731,-255.5617422050047,-265.9159390825186,-256.7285289704873,-280.0113390037445,-276.79981413346053,0,-319.3517119519,0,0,0,-299.38163915927436,0,0,-276.31910403818443
seq27014,-315.3017156987118,-328.2270087788147,-320.4817655659865,-332.76781934105315,-328.4695773869943,-310.0439977511921,-310.4104413118162,-318.7290952925458,-321.25668331558546,-346.04341044264794,-347.7425474795338,-343.81799866932636,-359.31215790578847,-340.6512787982938,-335.6178807780175,-367.03848452208996,0,-366.9452746824153,-343.1210344596886,-316.5513991470027,-325.3850292080215,-336.8627444899226,-345.79838894907346,-331.1901519659507,0,-381.48578621928783,0,0,0,-391.0681425539515,0,0,-341.92134527356365
seq27015,-270.9352001792541,-292.31238101849107,-273.70078194661403,-292.78524528588457,-268.8874303016232,-291.4183101393328,-277.433280647106,-268.42035553946437,-278.98491516482125,-305.5816051914073,-305.3544226006224,-286.78563378895393,-314.5587204712148,-306.58350414284325,-292.2340497679157,-329.4174342912419,0,-332.22176117020734,-298.3020896937128,-265.18867276773994,-289.8900590792327,-295.7756133969783,-303.13220945098425,-289.5856240485559,0,-348.62924133639183,0,0,0,-364.28456410055765,0,0,-296.27233674419654
seq27016,-247.32291268539572,-253.67669391451685,-248.5847562986253,-257.93124033369116,-259.31045366256717,-251.5591967060699,-244.80330444487052,-247.72495057447878,-258.5504013086961,-266.55402096217546,-282.4226749261461,-269.0499664463279,-293.0488332710503,-278.6070677075021,-262.2985868714089,-293.01960972968897,0,-305.445322778302,-267.1707524222327,-250.63946586643937,-258.9030620241677,-262.2765992328901,-254.5057933997963,-251.0789252832288,0,-307.8662353490847,0,0,0,-332.5569306179401,0,0,-256.3002747890712
seq27017,-256.9964450460766,-269.90537980216703,-247.1708591595148,-262.77370840339614,-259.54114392765183,-252.8553731607469,-263.5040434344184,-254.32789022315592,-273.7754209505311,-266.61650806446016,-276.23417613855116,-286.3282680867094,-298.69527473858665,-274.38078142003195,-267.0502757045438,-314.055552855227,0,-300.10906224727773,-264.84314284609195,-246.2448659098704,-262.3418779269415,-279.44658292712955,-267.5246128939438,-256.22644589079044,0,-312.9123460406456,0,0,0,-310.5850131162931,0,0,-261.85932782512316
seq27018,-230.85327341066355,-231.8410628773572,-242.9481048343661,-239.6434639143113,-236.96836720894973,-237.84553860752814,-233.481021146115,-239.5504072884427,-236.64396460132699,-238.8081365292223,-256.18885327533036,-259.45438980682025,-267.8227838834878,-249.75748769483872,-244.4687610010988,-265.4860465106829,0,-272.84864860859017,-238.65552858089436,-234.14336385679806,-231.10513063269238,-232.76938076428695,-233.49537981590615,-230.76733050458222,0,-281.8175720638617,0,0,0,-298.573250612485,0,0,-244.66489908253325
seq27019,-228.67022975690253,-230.42384899936224,-228.823201965907,-229.6448949725782,-219.35487006012502,-233.98803628973258,-222.45317278162517,-219.92313560462705,-247.60336921138483,-236.95214541919984,-252.06863960850413,-244.9140376107532,-278.8293031196352,-242.7607559500043,-239.43383116832092,-258.78571444868874,0,-274.9054206108262,-234.48447269874453,-223.22995441410436,-227.35660698076077,-224.16558512094673,-224.62330940484011,-218.3520602138873,0,-284.72322315675285,0,0,0,-297.18561801083587,0,0,-226.5974902506349
seq27020,-257.8070019135405,-286.4622333892535,-262.0821449477821,-279.33744197290537,-269.2156709712711,-281.2848861144258,-268.3952519860037,-264.7906583552612,-291.77920697190973,-295.103259908266,-302.1394079791836,-296.54156056371664,-317.7872753134049,-303.82148163812303,-256.0573263016716,-330.3163473986086,0,-328.9778268069433,-296.06252872395214,-269.1312151439281,-281.46919686362764,-291.4866037705395,-283.581961209863,-278.3484664714372,0,-342.2241944271266,0,0,0,-354.39712354564074,0,0,-284.0685246767535
seq27021,-239.9957733840484,-245.08341278735512,-239.81046316732196,-239.54960556580122,-248.60591290595266,-246.5000181703864,-243.21679851785814,-236.85523276517335,-250.0278088471825,-249.6276043110495,-266.16831517005807,-260.0888413908062,-276.2661593519501,-251.28635202732465,-255.55539460296487,-283.15925549933684,0,-277.9440996954131,-241.6833418408791,-235.25987991645547,-243.00397308029733,-248.2156923845202,-254.83047942888234,-239.964724893386,0,-303.9495673006658,0,0,0,-292.41820956411976,0,0,-239.8988166310843
seq27022,-232.12416043690786,-231.9085558554267,-234.1094903658541,-243.52685816541393,-236.54514613842002,-238.11209966278918,-227.86938140991742,-238.92615547552035,-242.71793611718803,-245.46709268346353,-258.63714401213815,-250.72036319632713,-270.82767597984173,-246.6961729051272,-252.71941136257806,-276.3246589447148,0,-281.6829454283583,-248.65709498510327,-231.96869394532715,-230.8121585947745,-249.06180385154056,-247.00236676367308,-233.86940955707044,0,-293.2746017409801,0,0,0,-306.16461822226927,0,0,-248.18505992737687
seq27023,-255.44999344944782,-250.8739543277285,-261.8532832206225,-249.4420218176841,-261.74169856816167,-265.4656908692082,-252.77971809420913,-255.4056053267583,-252.98095456664123,-240.9047758390835,-267.73993725260016,-277.57398685588026,-280.6196961542841,-253.03193843955768,-258.17153411164264,-272.6738779599344,0,-253.35750365375728,-247.74971832264237,-250.66975237383852,-248.64527724294845,-259.26877473103974,-246.36815965098472,-243.47244343783913,0,-235.84889376086358,0,0,0,-257.60833536916823,0,0,-239.66692944688148
seq27024,-274.5845767486166,-301.69391630586273,-280.71420379459175,-303.3470568992079,-293.9233584682399,-299.7133980814005,-288.7658288423109,-285.2052262465899,-297.8873236166023,-314.5923411797572,-329.4291264830483,-314.60607936208976,-320.6433113309892,-323.60031040725084,-284.04147006587647,-338.85504798900996,0,-343.352769114431,-317.75405394923183,-289.2989084917089,-298.05091717621895,-309.18464854469704,-304.44454256034004,-298.97480499827094,0,-353.0997929568781,0,0,0,-363.0083512929074,0,0,-299.9827056953551
seq27025,-244.34309290002375,-253.03403177345953,-255.59136028474117,-271.84988507403256,-257.3405271860453,-266.02816036616076,-253.1886432273138,-251.04844968972503,-253.70344281322255,-269.5620461479216,-289.4722643600104,-268.4296812217484,-279.65259175994856,-274.0670556279131,-263.32530452267264,-285.7999640234854,0,-303.94605008277665,-276.62245946872116,-256.816548664015,-256.9341396267551,-267.08098897121846,-268.37634153733103,-262.6128458301792,0,-320.03353062472894,0,0,0,-324.6820987822223,0,0,-277.5628693796011
seq27026,-236.7378960319991,-234.39520895118437,-240.59573914082716,-235.42600546612448,-240.23425055992462,-247.94038651744427,-237.0841512295677,-243.02913628059432,-251.14384817079664,-229.7188922062505,-260.0242837869198,-265.802101827919,-279.9413506774383,-228.40186152386852,-244.05431151367802,-271.2498205570623,0,-274.4476509974537,-238.23263143918334,-240.399295308044,-236.42692064586888,-245.8192719983841,-238.9043110826503,-227.2889785369939,0,-280.6047102088015,0,0,0,-287.36352322906043,0,0,-240.46461538164732
seq27027,-244.80850254936803,-276.1016052669171,-255.5980525136171,-280.2979011569443,-261.30533060991013,-264.3650382428482,-259.72587481504695,-258.7939554728129,-258.00108074572506,-284.6561573228091,-293.1548617119744,-290.6838600270575,-276.5709065932666,-296.99826093728103,-260.1900856666648,-303.7801672266196,0,-314.4666208089581,-282.94708952337646,-262.99710602771296,-274.6991661549097,-282.90844379049474,-284.3992271483511,-269.1949434484277,0,-324.28719916026915,0,0,0,-337.88092421041233,0,0,-283.5964071719091
seq27028,-289.4372296080735,-303.6552670086073,-278.8669774012188,-287.45382392505826,-297.9379577964779,-281.0399045091673,-283.17750656739787,-290.63924161493196,-311.63905524455276,-302.1940744141285,-307.96065476495875,-324.5881619273547,-346.43444799478743,-305.6372535012202,-292.4525849857571,-336.86430191359386,0,-335.4963282782963,-294.6714574927589,-287.098994273421,-299.8416959123808,-309.43996693342024,-303.56583667371575,-295.1029565446367,0,-344.04202889906014,0,0,0,-362.77034433854504,0,0,-293.9995079673409
seq27029,-250.50436088642357,-248.80895167812497,-254.1900754691126,-232.69406524406762,-258.55356770969144,-264.3215853943512,-246.75529852266396,-252.9584025302003,-262.4490842636479,-253.96785427836286,-285.3969663231335,-277.0325922253181,-289.9751115619089,-243.72017677839617,-256.5077228379284,-301.1173504402324,0,-289.18531644463275,-252.50513004582146,-251.3716744226377,-247.77932946405932,-267.64089599295426,-262.2971475643697,-249.2206616548056,0,-309.2222520515164,0,0,0,-304.7730143700517,0,0,-254.59040149188533
seq27030,-237.32423709562548,-240.59696616078705,-241.1713921019037,-236.9545515369617,-230.3590170349487,-243.79266556973093,-233.62312175948034,-229.14914503260565,-249.34456180307183,-253.27469413108915,-258.23771036408436,-264.5458824859869,-274.4287648974185,-259.2043324083658,-257.79658545812777,-284.0265722522555,0,-287.40744182384896,-247.40258778991836,-232.81736638101086,-237.11060822167326,-242.27129786263555,-250.36748503403444,-234.6217300095782,0,-305.7750382331097,0,0,0,-313.554020079799,0,0,-244.13232173092902
seq27031,-222.60956939560853,-216.4555906264651,-232.91602704447354,-213.70128122441278,-221.40967878508997,-229.57763178106867,-220.717131920488,-218.16630951443807,-231.31767874453027,-216.11650934091622,-245.68352266012403,-248.81615277233206,-259.86455881659555,-220.37591326892212,-241.50355235013387,-250.2868083971021,0,-258.4993212633221,-225.3858102878634,-221.5377043519768,-215.596845640628,-224.77871603499318,-203.28021872748502,-208.2414880977125,0,-267.15893953646963,0,0,0,-282.892206494796,0,0,-223.6562201887774
seq27032,-239.08813571910153,-243.0310884637821,-243.99678540820855,-231.3480607451627,-234.05152030178027,-243.37280892957932,-240.93020870063168,-232.3040798209896,-251.40317574534308,-239.3662310712635,-254.07078272219857,-256.00138782844715,-278.0486304813485,-245.7331539311579,-248.02719243559466,-272.08109146675326,0,-273.00926517748513,-240.21233882944392,-234.95170883125863,-233.74158514295357,-237.18010527644046,-223.0117165524475,-227.0140164315734,0,-293.86454050226206,0,0,0,-289.7075817026681,0,0,-236.4364984794579
seq27033,-247.42594184737513,-240.02527019611153,-249.97220234758709,-241.57655809613223,-247.48230766105354,-254.5406206000408,-242.80917065502038,-246.1462907543765,-254.83195454936742,-253.15940457023908,-272.2315197242936,-268.24415849575144,-282.9971541399502,-252.53722011393913,-257.15100585412216,-284.60064105657403,0,-281.0482506119151,-254.07909869126306,-247.5312772826338,-243.72088245689034,-260.73967319945973,-238.03069942644981,-242.750225090501,0,-298.15624953844764,0,0,0,-312.18606943579437,0,0,-241.93582340351367
seq27034,-234.9365341612576,-231.047438505699,-238.20870999156338,-210.85600128969557,-228.89827632167433,-248.76178856872636,-224.86104817107156,-229.87420488985964,-234.63506062275883,-230.03487985863202,-249.0848599980048,-243.45988113289536,-241.99402876075234,-223.40460404738639,-248.22475966264093,-235.03963931318904,0,-231.79760793205898,-227.86350137020992,-226.20398236212853,-228.10731109165957,-210.8150321415093,-229.14199777051886,-225.05315676932716,0,-271.32394440233753,0,0,0,-252.01751832346199,0,0,-218.84584037420507
seq27035,-232.42192229017132,-237.5331415412768,-234.97944709327362,-256.40130522425994,-249.39779372767296,-245.1278415120226,-238.58057807924615,-240.20172155777797,-239.0850438185704,-254.83425811276194,-271.8573733671688,-254.17800961827137,-275.62728242740167,-265.538949371587,-264.03672995793903,-288.56954130958565,0,-283.44712798206075,-263.8236042939771,-238.4680258894356,-242.22627612104426,-257.802436959294,-255.33714416859212,-246.14214722152943,0,-300.6407900080595,0,0,0,-318.61198725046626,0,0,-259.7852041203907
seq27036,-239.9617355317834,-243.7784369656514,-237.6291075159046,-245.8819085274116,-230.00744196603898,-245.6577736926101,-237.3985289131084,-235.64014802590398,-258.0172910054049,-257.43892559380674,-248.85575062151284,-264.61741259097465,-289.10851856033884,-263.25540323971126,-246.59575120922054,-276.54380539721654,0,-284.4733788706874,-257.6741951023168,-233.0329176735057,-239.84845448092818,-249.34190996556782,-240.46730312729343,-241.00306178346906,0,-301.0752035704726,0,0,0,-311.4383980181069,0,0,-251.21061898761587
seq27037,-245.1786441368713,-260.0078745937782,-233.0490086368276,-248.6013296954182,-243.2478208199281,-246.59935099226885,-242.9340319559036,-239.2373712800604,-266.12965504686207,-266.138791314579,-252.54912068506525,-265.92628330122284,-297.93862414255557,-271.95343187637377,-251.41292247503375,-296.883473526629,0,-294.754318649499,-256.0760117418998,-235.7961939543197,-253.63439965136777,-266.7233615582536,-257.9510455952163,-250.26729005804867,0,-314.7839576920473,0,0,0,-319.9329983551301,0,0,-251.71336114238787
seq27038,-234.71082580540897,-232.49739457103485,-236.10599859962855,-217.48729159234452,-231.6876674355502,-240.91908253515192,-228.22675706674224,-225.68055858030425,-250.76542862102846,-230.16009230513797,-251.80380949513756,-248.04490087475693,-271.2548676371339,-226.87447042457714,-236.3151196718258,-261.0202785121412,0,-267.79318883554396,-230.70899175429855,-230.4859807198253,-224.64802985893022,-228.767563040648,-226.57935507433493,-218.31473235127058,0,-285.81248787175247,0,0,0,-290.78671758465646,0,0,-228.05286936721126
seq27039,-237.39544198196234,-231.6261433562078,-244.8170107012967,-246.72424582816674,-237.80231828254546,-240.91468685157375,-244.57709585372666,-233.19768715658833,-224.56186997592198,-249.74977801572538,-268.5633251856645,-226.5050394467655,-230.34251361163103,-245.97658449811482,-256.7395247009767,-205.25305700462962,0,-248.08895830914085,-258.1050342098288,-230.695176815704,-235.30865466704773,-217.26603023076527,-224.6367142801278,-242.34524670843626,0,-282.6293892491498,0,0,0,-268.33871199514505,0,0,-249.0731537480432
