DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq31501,-293.4256465977193,0,-306.73728451704704,0,0,0,-296.954743812933,-289.258668019306,-299.62064435953766,-296.1151602476498,-290.5236573311051,-305.21958318480665,-293.4820353440811,-302.0251334437185,-317.64354019036807,-323.7469681421517,-318.9585852583902,0,-291.6773933351343,-288.5642171743849,0,0,-311.1469475865126,-301.4905135911745,0,0,0,0,0,0,0,0,0
seq31502,-236.86896000545914,0,-277.1636861474389,0,0,0,-249.11636512934118,-255.6063951446889,-240.07602815417783,-269.95116677357834,-249.39114174912459,-258.4960751887549,-236.7384448147901,-279.9002764943817,-258.0969174681549,-291.40016677967577,-266.1985113460427,0,-264.3326492963031,-227.58714499558786,0,0,-254.22929988725986,-267.05793188608067,0,0,0,0,0,0,0,0,0
seq31503,-233.9850438599064,0,-262.33027477911,0,0,0,-247.99796890718616,-241.42688122106802,-237.8039961819277,-242.36381631579602,-230.90208582601073,-263.0530413989676,-246.09467327878002,-257.95196346179904,-244.4256502483207,-280.46601737591465,-248.9531367198584,0,-243.80083311795565,-230.3851781459199,0,0,-255.17558945577153,-238.96838522905503,0,0,0,0,0,0,0,0,0
seq31504,-261.8674265113513,0,-291.9380255357157,0,0,0,-259.4091338024409,-268.1202931478033,-268.5156693223083,-250.98986899318186,-255.28202420498536,-287.702157898978,-264.6587229196042,-258.5916091511445,-283.87711840269066,-290.38521818115436,-283.6535937780484,0,-248.90583882210896,-263.98129672091227,0,0,-278.16932805833795,-281.87124878715537,0,0,0,0,0,0,0,0,0
seq31505,-241.78043732056383,0,-274.9031529290683,0,0,0,-248.12402321575485,-259.4512072859625,-246.41022310173204,-254.44496450910327,-240.64372355037494,-262.7954509178625,-240.04128603718104,-270.90738551921,-265.1896198290636,-276.56832857330096,-265.2387006277886,0,-256.74411800965675,-229.6902171262706,0,0,-250.67306482866093,-256.19021720598005,0,0,0,0,0,0,0,0,0
seq31506,-253.24675104691784,0,-280.0290622952867,0,0,0,-256.42454003421665,-252.9519354229934,-253.7717815536231,-246.93643721146057,-253.92630874160756,-269.8293140505361,-255.6088420740942,-252.0064360967063,-275.59481618249686,-282.50089878689664,-261.31761719646175,0,-239.83976604717998,-250.03043796955194,0,0,-257.48433310913583,-265.1982467230366,0,0,0,0,0,0,0,0,0
seq31507,-237.11309479845988,0,-271.4836741817812,0,0,0,-247.16026256827692,-248.22730531435155,-232.62607707286196,-228.92935960521288,-242.70187792248868,-260.86407377200317,-241.07338167368064,-239.40943141032622,-267.2085673872031,-230.03051387737472,-245.16947956215392,0,-230.30259909502047,-242.25804177514559,0,0,-232.99104082299613,-256.1855094909078,0,0,0,0,0,0,0,0,0
seq31508,-253.86945144085038,0,-281.47051312054265,0,0,0,-267.2490229827745,-277.44637619635336,-264.311205927028,-281.66478822452575,-257.7538160642504,-277.13351009858707,-260.6771775217406,-299.231618873323,-276.36753495578654,-317.4105943512833,-287.3685610121617,0,-274.2644239217936,-246.85020158517003,0,0,-299.2384985156234,-280.92922552770045,0,0,0,0,0,0,0,0,0
seq31509,-277.0402733931069,0,-276.614945938343,0,0,0,-288.18685815188985,-283.9223727696699,-293.0708767767166,-319.3975884023696,-271.5824056668071,-320.98285597596697,-289.0890232408081,-322.2528665702252,-276.8894619542944,-337.3128285444205,-318.28949585104044,0,-308.37296372081073,-284.2233580161105,0,0,-331.07458932920736,-308.9541402238719,0,0,0,0,0,0,0,0,0
seq31510,-268.57244421743167,0,-278.43652640520145,0,0,0,-277.9957631645799,-272.65587092348375,-268.9599972197948,-256.6823856956368,-256.1778931759049,-293.5483512046714,-272.837917714496,-275.2733592314252,-278.3402943149453,-299.6523721763992,-283.3932169603212,0,-249.78712966166637,-263.0150570054054,0,0,-267.94416059064764,-269.1948963835967,0,0,0,0,0,0,0,0,0
