DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq20101,-235.44031367902895,0,-256.2183427545839,0,0,0,-227.97108132523306,-223.69789416492924,-242.1155750057823,-242.96526305620844,-233.30718546143123,-253.0991029276016,-240.8059555296076,-263.64701522008534,-255.73992039630753,-235.61599218141887,-227.86998856523553,0,-245.67783289969663,-227.00558926654705,0,0,-253.56697056393455,-249.55183594736863,0,0,0,0,0,0,0,0,0
seq20102,-262.334787840341,0,-282.13295908306173,0,0,0,-264.43129029539574,-268.5834691513384,-260.840472435646,-247.67424665487795,-255.09874936523204,-267.9561383870118,-267.04187653033125,-253.1211938999521,-271.16353278288386,-274.10396467194363,-265.2544561238475,0,-250.79138159640956,-256.801478494971,0,0,-259.3149073940319,-266.3433490331899,0,0,0,0,0,0,0,0,0
seq20103,-285.5992672822119,0,-306.68848790234915,0,0,0,-296.1841005702481,-306.7563020719209,-303.20880679559514,-314.4107837634871,-296.08297681964683,-309.6935479855221,-292.5940939193347,-328.1952635059729,-287.8826994453002,-343.8553197355447,-320.8875289464526,0,-314.89388523086626,-278.22330292082205,0,0,-330.70687615400374,-308.5278432759712,0,0,0,0,0,0,0,0,0
seq20104,-237.32636154130785,0,-260.15304160888496,0,0,0,-231.36874560471742,-232.09962360996414,-247.27653588788507,-232.11386367133497,-241.17036056769524,-252.31618159394023,-242.26393052969738,-254.3054955457553,-260.71478555982503,-216.2012952186275,-228.48751945157707,0,-233.7235853352438,-236.6146625338509,0,0,-247.0617215872429,-247.71481650044754,0,0,0,0,0,0,0,0,0
seq20105,-266.2833835033733,0,-292.0339481714978,0,0,0,-282.12695567892575,-282.0388612843877,-272.820282572735,-303.9445916565854,-281.7588892104296,-285.9153638558919,-262.33528613761564,-306.64950161882433,-289.6362568905568,-323.9841904493712,-301.8150564737248,0,-297.8478872270113,-245.22567443704492,0,0,-296.31975530978696,-293.8382946877906,0,0,0,0,0,0,0,0,0
seq20106,-233.91028888253712,0,-258.4304437041731,0,0,0,-242.40449078107847,-240.2366897563633,-240.88459709611615,-243.94289311744996,-235.46708699165185,-261.4254888195574,-231.90014263744857,-253.06620407034228,-263.1263066156146,-274.70644546608344,-248.44080908800296,0,-241.4859934851441,-221.62264538824178,0,0,-255.1138979507875,-248.8581185513967,0,0,0,0,0,0,0,0,0
seq20107,-234.68917362636518,0,-272.75617682567594,0,0,0,-243.49419382925265,-268.43478731894334,-231.91313845254498,-265.85683219948794,-257.90546468834486,-255.19331186615236,-238.32484130975138,-282.24224408848283,-274.2616437378093,-298.07583322906606,-251.04273797256732,0,-265.94223939127704,-235.77248788889878,0,0,-278.0205077077974,-276.4807555597254,0,0,0,0,0,0,0,0,0
seq20108,-250.91507528200106,0,-278.7423696281267,0,0,0,-263.3050739491524,-278.74533216425095,-258.87474733423875,-290.9808926288051,-260.7681950660032,-284.97767963335065,-256.4464634880289,-302.7874686868081,-285.4351432935199,-321.20665456576444,-277.3796795415759,0,-284.57566840111804,-245.518119090769,0,0,-297.00867279715254,-279.3056560218235,0,0,0,0,0,0,0,0,0
seq20109,-266.7117872520934,0,-287.2755239845706,0,0,0,-269.4039326449731,-273.60597432225234,-267.4589378344259,-253.38228801204352,-265.84139185974584,-273.81752565476825,-270.2628435571555,-257.14117055596455,-277.4472342986434,-288.2127488596102,-278.824318679352,0,-259.28733069409,-267.3351259659486,0,0,-266.6595605393378,-278.250803356729,0,0,0,0,0,0,0,0,0
seq20110,-255.92892277952748,0,-277.1654000958296,0,0,0,-265.45050020498604,-285.2368966631183,-271.8324555533363,-283.44204683490034,-272.5567721051924,-297.3689487898202,-268.9490038726338,-286.6386878282112,-262.40081911569445,-319.47237085176306,-290.97102425122193,0,-278.5059611077809,-276.2502245003689,0,0,-305.8946166504181,-299.75802104818484,0,0,0,0,0,0,0,0,0
