DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq29101,-234.37015152938048,0,-273.76457659008616,0,0,0,-245.70398726501955,-270.4567301494295,-234.5992107747722,-265.46124233279585,-257.3515720444947,-259.92061013961353,-245.03396205562314,-289.9964920243805,-281.0932595227484,-297.9161024253575,-253.69032089883672,0,-262.38068869651767,-236.1843527488803,0,0,-273.26431402120454,-284.6302485903168,0,0,0,0,0,0,0,0,0
seq29102,-231.9760997662931,0,-264.71116132509525,0,0,0,-234.65523820383527,-247.48494900162638,-228.33481334289215,-222.8633532234067,-230.43419086121452,-251.75869592177,-237.7569893504784,-234.79604954842236,-254.48504651672806,-262.94655698682163,-241.36242867479362,0,-213.8770275163589,-229.9122459400585,0,0,-234.43161123742158,-251.33847221338445,0,0,0,0,0,0,0,0,0
seq29103,-257.18006480887806,0,-285.05882079963715,0,0,0,-256.19052356451414,-262.78155733891117,-249.00018900716313,-232.6135924052583,-256.70963429633855,-267.901259955072,-258.1746572235148,-250.57314094888775,-263.2193858764706,-278.07637358939627,-262.82033524119163,0,-245.52953309116717,-251.80677776975645,0,0,-257.77657149796073,-261.79095203340887,0,0,0,0,0,0,0,0,0
seq29104,-252.31126870625238,0,-281.9621523399995,0,0,0,-248.36958483909694,-238.6621660385771,-254.45142070534797,-232.50529766664724,-258.00010641073544,-268.5731356657554,-257.55079440710387,-255.04975628091114,-274.35623049507683,-245.01846035901184,-230.46109624166925,0,-240.9104403063681,-253.32667806577962,0,0,-258.0760974962577,-261.6468907168288,0,0,0,0,0,0,0,0,0
seq29105,-252.6429179547878,0,-293.8498443648126,0,0,0,-258.5236729223168,-272.59928993298416,-240.75509890508712,-281.83804000777883,-270.48947030992156,-289.18003629940307,-258.86508895187075,-295.11774403408384,-298.1969187714708,-316.70407508458743,-282.98565065297015,0,-268.0270759414717,-264.49640925064296,0,0,-285.02062043644685,-296.29019959426165,0,0,0,0,0,0,0,0,0
seq29106,-233.62664621681867,0,-273.17737105894514,0,0,0,-239.57440503152128,-245.34622388317771,-223.025848170334,-251.6819885745433,-234.4168215948393,-239.8553071700391,-234.04155296877408,-260.6199181070398,-257.3682076813609,-270.83361880061784,-244.36670440509602,0,-249.2671865597332,-229.59888626935273,0,0,-238.93304884764393,-249.23989789770806,0,0,0,0,0,0,0,0,0
seq29107,-242.90087059797577,0,-285.33681935075515,0,0,0,-239.2131513299104,-251.88443921519215,-252.79592033136166,-256.58846479080455,-244.10360150143208,-265.1229657019178,-245.62472505184454,-254.07457384025344,-272.71768189487,-277.6042013496384,-267.71746740962936,0,-247.94474288518552,-245.38954489443736,0,0,-273.70301405736313,-263.24271679774415,0,0,0,0,0,0,0,0,0
seq29108,-529.3519203720015,0,-546.4750539723358,0,0,0,-535.4780340382443,-549.6756225699444,-526.1012008369484,-547.1596306418644,-539.0807037841613,-556.018305083033,-531.2412934482514,-560.4614449680225,-558.2618035254715,-574.1529949883611,-535.0345383538546,0,-550.8730996186423,-534.2388303615212,0,0,-565.947645876343,-558.5636263336891,0,0,0,0,0,0,0,0,0
seq29109,-249.73998740460814,0,-275.82065311299334,0,0,0,-266.3393622890415,-282.8381736950532,-260.7675573098613,-296.57205265411255,-260.85494600150076,-284.4119766680953,-253.5595438131186,-306.4519772913409,-274.14728879951053,-316.0941481333696,-272.7273862488919,0,-292.2449504791343,-239.920562582282,0,0,-303.815682770758,-286.45382985228065,0,0,0,0,0,0,0,0,0
seq29110,-248.9856599890375,0,-282.49652814744314,0,0,0,-262.2096684596189,-273.45521396723353,-250.5974462490842,-293.224960283092,-275.19946650197176,-281.9168908563304,-244.06955030424243,-306.01715633732135,-286.8397816875328,-315.92100741391477,-267.4975858516491,0,-290.2682864136299,-247.94243569472897,0,0,-299.64133989094563,-307.88664368880853,0,0,0,0,0,0,0,0,0
seq29111,-259.9098628109823,0,-292.94481457368266,0,0,0,-260.9524635161511,-268.46109142648805,-267.86106629943066,-252.37255619767913,-254.7574611934013,-286.5618797463312,-267.9234744403682,-260.8890129521419,-281.3527335380559,-282.8461490961632,-282.94778886178534,0,-252.11678721514429,-253.07212295477706,0,0,-282.020432318996,-271.41041290783494,0,0,0,0,0,0,0,0,0
seq29112,-271.1791670464776,0,-287.95486348127247,0,0,0,-289.5633186543465,-295.35367391192943,-276.67275272602393,-311.3947060899893,-272.0345313090804,-307.69955856979317,-273.2576000662277,-314.59835142441625,-290.23159784037534,-336.35477998963324,-299.6431864636321,0,-299.1874693180243,-273.3112609777872,0,0,-321.381532646088,-306.7259353471491,0,0,0,0,0,0,0,0,0
seq29113,-277.49884191845433,0,-281.3556732420011,0,0,0,-274.7743315264392,-287.3217167913295,-291.3870450543119,-309.75334046624505,-267.21565734550137,-315.6178641158255,-285.0761165171636,-304.50039519483437,-244.91862656909487,-339.9808255057784,-314.4010707917692,0,-303.7027323747568,-279.2268794651544,0,0,-329.5184249655536,-297.01281833157645,0,0,0,0,0,0,0,0,0
seq29114,-239.82726110129914,0,-269.33705740632746,0,0,0,-248.79004922137312,-247.53282137689587,-235.18740240896204,-238.9320532405257,-238.75465622792004,-261.79912326458424,-242.06041427094598,-242.17013481362744,-257.08723903453773,-258.0018639210617,-257.88414871842576,0,-235.30037759290215,-241.2601783059437,0,0,-214.78717534265834,-249.89615107816218,0,0,0,0,0,0,0,0,0
seq29115,-256.62485865867353,0,-283.6887686940297,0,0,0,-262.67177716337176,-265.5923690819006,-267.6102362704341,-278.844509381275,-252.34829379393457,-278.0841100348071,-263.1870493013496,-294.126205875987,-273.5002995806235,-304.59284361043,-287.1449907781383,0,-263.721319187394,-243.9071141998968,0,0,-278.7813546849008,-269.33400478400813,0,0,0,0,0,0,0,0,0
seq29116,-250.84662682922564,0,-279.85252978326537,0,0,0,-270.2393058615762,-270.42505759684377,-244.33175128414115,-284.6494127774873,-261.7521531205756,-286.02400264787536,-254.08291339354847,-290.7180720460621,-278.6018937227823,-313.87360199028336,-283.26337276871885,0,-280.7142970162655,-256.68281880974547,0,0,-294.88850664474774,-281.4068217063199,0,0,0,0,0,0,0,0,0
seq29117,-247.55342106480657,0,-268.91639840304487,0,0,0,-267.02248977541785,-275.48938817386306,-257.8607174093402,-283.07848905677906,-244.25355679170585,-280.92807676064166,-255.91372984897802,-298.0549816960264,-274.0282830619132,-302.7243951026995,-274.66105498422183,0,-278.51312141372944,-245.3509362120866,0,0,-280.3897057477708,-272.21261520673903,0,0,0,0,0,0,0,0,0
seq29118,-271.75066703118443,0,-276.18610239078055,0,0,0,-276.4168731874911,-273.0548050339249,-281.8108839426429,-285.3272127717426,-271.18149945286245,-309.9350965294929,-279.4753706843551,-286.71512414756586,-269.8595844182259,-311.9169148255748,-299.2726251569642,0,-274.7739809017945,-273.77902026075407,0,0,-304.33269817422666,-286.96964978682684,0,0,0,0,0,0,0,0,0
seq29119,-239.58435898247845,0,-290.45858793369086,0,0,0,-248.28538869289122,-256.9187432797087,-247.54116212234507,-249.81822190289563,-252.2341240911215,-271.0207922819476,-252.80736064174008,-272.3157034647749,-279.2580971141644,-288.027265936498,-273.65680022043745,0,-249.8880885289042,-246.8242917828696,0,0,-269.94270923840094,-260.23318715284915,0,0,0,0,0,0,0,0,0
seq29120,-273.90290673734273,0,-280.9791313293632,0,0,0,-275.0329987942369,-290.4006941439756,-287.89870112612476,-306.64962244351847,-276.3846103971389,-309.85948865684077,-283.6383761199407,-305.498284460608,-254.58487880512152,-339.15472062834766,-309.5300551445219,0,-296.5831584374565,-275.04863249230476,0,0,-324.2092384021329,-297.68069922325793,0,0,0,0,0,0,0,0,0
seq29121,-241.66652973301643,0,-269.89491721980727,0,0,0,-249.6248661728249,-255.05100542164843,-260.4937866164361,-261.85535287535424,-242.84838176422875,-275.9274360879012,-251.26869677261945,-254.72218424528174,-267.6212297018422,-288.98183661472353,-278.52421067466287,0,-251.66257283706938,-245.90223844533284,0,0,-277.77872632413863,-247.7240414259654,0,0,0,0,0,0,0,0,0
seq29122,-255.78053435694068,0,-286.95089748923283,0,0,0,-255.75089977757273,-266.5273220434702,-249.25653921740164,-241.23201698344926,-252.76939636937584,-269.1571038099183,-255.79344805444822,-255.3666157205499,-271.77352845780314,-282.55940834394016,-261.7748805264554,0,-248.70946106996988,-252.99440332323917,0,0,-259.9226305048538,-260.8071376876299,0,0,0,0,0,0,0,0,0
