DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq5401,-268.6996993844462,0,-305.9728550056516,0,0,0,-281.6020000539243,-298.32845371889783,-285.3196705982658,-311.7423151888535,-278.2721693538806,-305.01626527103616,-277.7832127406708,-312.1812590813496,-290.6812935992755,-336.7793448395037,-288.3707228313217,0,-294.4853439310595,-268.72870626809885,0,0,-318.1671892331914,-292.2756066703839,0,0,0,0,0,0,0,0,0
seq5402,-240.28119887689994,0,-266.861083990371,0,0,0,-254.20149038807364,-265.53538106407876,-240.005882057018,-255.45722929782386,-242.92790454215879,-269.3615651069979,-250.20577721880682,-276.45605457066296,-266.8071636878314,-288.4794268033378,-267.96752970370216,0,-256.06491026509485,-242.26516612404242,0,0,-257.4013781179814,-256.543322145148,0,0,0,0,0,0,0,0,0
seq5403,-258.3908659366836,0,-282.7004709602068,0,0,0,-251.0157115035002,-244.4674150546105,-263.20698162676683,-234.0882311423025,-260.96665220736367,-272.5994107830326,-259.7217544658815,-248.2954450282734,-283.0756493294542,-245.2458773811512,-247.62560454617613,0,-233.8551558735328,-259.59675909169124,0,0,-265.69681695305815,-266.58420845762305,0,0,0,0,0,0,0,0,0
seq5404,-248.30542112998944,0,-282.69440631478847,0,0,0,-260.0298562846292,-266.84183897994353,-257.5211046594397,-271.93897424427615,-263.4936887323844,-256.75161096828106,-243.59656251132364,-289.69000927486485,-270.40485212293214,-310.8910539495241,-273.6688508295282,0,-266.427850883984,-236.36805194557078,0,0,-294.74199516260705,-274.9510954493518,0,0,0,0,0,0,0,0,0
seq5405,-260.2654552344585,0,-291.9495714796067,0,0,0,-266.0168460736813,-275.7533975876532,-263.93640177182647,-212.9001091954554,-264.99706650199386,-280.50287661546025,-261.6375753770083,-255.93991888006983,-284.8248751928263,-289.35297413538905,-282.448540926106,0,-234.55876361359194,-265.97754359352706,0,0,-270.698292155051,-276.09022632686106,0,0,0,0,0,0,0,0,0
seq5406,-240.25079866651873,0,-268.659198683001,0,0,0,-243.81025086630564,-249.0473826011288,-240.7338472364296,-242.506456039508,-234.53046385601905,-271.889242320308,-247.67189487518309,-252.73621418448357,-261.84833392724676,-278.37765690722756,-261.2173262731703,0,-241.86539010412696,-241.7332790358787,0,0,-256.6598986284136,-253.31391063852493,0,0,0,0,0,0,0,0,0
seq5407,-264.3310951994272,0,-297.5949763027567,0,0,0,-280.33045203602086,-288.73035491733776,-281.7243315042828,-303.9717405017027,-281.95114823091507,-279.39394194894476,-267.1351653916065,-315.45159692316844,-272.1998972769666,-336.14320483901616,-303.7490873793602,0,-294.7646339616092,-258.5959075402936,0,0,-322.0943776944586,-293.10539779156187,0,0,0,0,0,0,0,0,0
seq5408,-225.12333730307498,0,-248.8089666428893,0,0,0,-237.3448673250958,-245.06545064637612,-219.78493620139974,-228.61234980774103,-230.95705212114396,-256.8337443001385,-231.63504429268448,-238.00816776270167,-260.69739294228174,-258.9000025969004,-238.08461218283645,0,-218.79077068384595,-231.49230438844126,0,0,-231.8293164447786,-251.63770534294804,0,0,0,0,0,0,0,0,0
seq5409,-222.09881979759993,0,-261.11859854176043,0,0,0,-222.01033694685935,-229.87496239348621,-238.87888996571795,-251.57354315018128,-237.56124940615987,-247.55356296265003,-227.4233119305148,-267.6684180102613,-263.21383274095336,-247.9570327170077,-229.04323910408138,0,-250.84683689601155,-223.35413658264474,0,0,-260.4679451941376,-249.45534426382724,0,0,0,0,0,0,0,0,0
seq5410,-370.6071631442901,0,-377.85894337658624,0,0,0,-375.09692740803877,-371.16315576846733,-367.7437644524487,-367.7010555939682,-369.44706610250194,-374.15882238558083,-371.8786619804728,-376.52603330976166,-373.80947262203796,-373.27985803545505,-366.7903214479428,0,-374.5572386052386,-373.66633742725327,0,0,-366.5637363949057,-369.5691711845103,0,0,0,0,0,0,0,0,0
seq5411,-254.69406944962768,0,-284.4527779025726,0,0,0,-248.01158333334993,-257.5142804878034,-266.53482275308653,-252.1523650597921,-246.22345778444156,-279.1704097656381,-256.9016284713684,-253.1024248916645,-276.66976096360276,-288.8489410483125,-288.70734779021825,0,-242.99650236773647,-248.327380540031,0,0,-276.27340809741315,-256.9340761495581,0,0,0,0,0,0,0,0,0
seq5412,-238.91413318425646,0,-278.522211481142,0,0,0,-250.0515108582737,-254.5590259143095,-248.8765268663245,-254.88947551299054,-235.08894669076446,-277.85594239052455,-250.9331449962321,-266.4082677651952,-263.5537501234586,-281.9942067862634,-265.3927327347981,0,-243.7601031627246,-246.399219841146,0,0,-257.56003323938904,-259.35806684786525,0,0,0,0,0,0,0,0,0
seq5413,-237.3712005286278,0,-273.17079378871705,0,0,0,-231.1250787497492,-231.83743418092115,-236.99045156702041,-222.55326599172662,-233.16876404373753,-256.70191610175385,-231.18804153080688,-219.471661544063,-256.1511726034977,-261.93484280947337,-259.4081608598467,0,-215.60379637140568,-234.45956832485484,0,0,-249.98079041389747,-235.784330510268,0,0,0,0,0,0,0,0,0
seq5414,-296.9214728690165,0,-310.8864839368429,0,0,0,-318.03445036929037,-327.77879911033364,-301.7699503299613,-354.6744293556796,-328.35844908510705,-325.2890994798017,-300.43231160704715,-357.23561357396767,-322.37727976830877,-373.16558049743566,-325.21267619251796,0,-345.4605071858626,-300.3977882771971,0,0,-356.6610631033587,-342.90669164033517,0,0,0,0,0,0,0,0,0
seq5415,-254.54334940770812,0,-291.21671856723754,0,0,0,-271.18770418727786,-275.3217131779647,-255.86490298171623,-281.05637206768137,-270.43494156198574,-297.58890747351825,-264.62466485387716,-294.4434390185112,-291.30416952734464,-309.8949063085658,-290.76379444860765,0,-270.88351468927016,-261.9906787059351,0,0,-294.6325913576114,-285.5791809041826,0,0,0,0,0,0,0,0,0
