DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.9361276813313,-277.5176283730102,-289.350706554636,-283.15059764727124,-265.63351216825276,-280.73114882019524,-274.4824617178593,-286.81703402488085,0
seq27902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.297481049262,-319.1939731917984,-323.3022598749294,-324.8860589627562,-311.8588638436804,-323.32948276275164,-319.6785233151036,-328.33307571618536,0
seq27903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.69800724992456,-310.3875105515009,-319.3895843974029,-307.34240359706854,-300.5793092703802,-304.65768079128645,-305.59737342540666,-316.7280394564328,0
seq27904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.4398879899701,-271.1210116823431,-286.25778587136267,-285.7240420417398,-267.40214065604033,-272.4383082295528,-281.7136107669877,-281.84344474132763,0
seq27905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.44416363177544,-280.1951641480979,-296.08177944335074,-291.39868867378283,-280.63781389249124,-280.5237193105016,-283.65745436468995,-285.43386885851464,0
seq27906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.0746472750562,-249.521852694499,-269.8686480999275,-265.5567410917146,-248.7947346417975,-251.51805779973296,-249.77007076181735,-255.77443100789264,0
seq27907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-208.624220232795,-208.56918548944378,-243.89727511869236,-241.69315294988414,-223.5774213986211,-204.90399140458766,-230.69762430667814,-209.6236317230131,0
seq27908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327.54584068423503,-319.60785827100545,-332.48422259001285,-324.89257450452476,-311.8843914866119,-314.73571568934625,-318.41353303533566,-326.77803765930076,0
seq27909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.77939677418885,-308.25871641818617,-313.272780230812,-311.51190423430666,-300.5305567336167,-302.59964739693453,-305.11800062521684,-310.4310568170333,0
seq27910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-577.0494354200205,-565.3027226091256,-571.0043219383026,-569.1933530523994,-553.8503187315598,-563.8941174279362,-565.1049885057892,-575.4088627017818,0
seq27911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.65510306888467,-278.80292702384634,-294.3096384537427,-277.1713681315779,-271.5903983856626,-279.29808515730247,-273.4878727347195,-288.28347752581044,0
seq27912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.93850844996257,-285.5519257730684,-306.617406994502,-291.6423081112443,-273.9266151345544,-287.021545537152,-284.91920304484995,-295.8591961490205,0
seq27913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.23935336915238,-210.1291792487182,-246.6639705778302,-241.7484971406871,-220.3573369468591,-212.83237191324227,-231.59481752606948,-213.0538289743515,0
seq27914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.56841110349694,-278.1771254370562,-294.7909312622341,-277.48313967559574,-270.9918697265568,-277.221094178071,-278.95912528139695,-285.8431335819144,0
seq27915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310.7434353734111,-303.4988800115215,-316.07876704452053,-300.94803330890505,-294.7835483579168,-299.9948870701154,-302.23379870202785,-310.8517708806828,0
seq27916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.4867826882091,-280.4354489926152,-297.6203085302161,-291.2725376255476,-281.21663407383426,-279.33474048204334,-284.18164740202354,-284.43799254328565,0
seq27917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-363.005642233097,-359.87592512206083,-356.6987865615039,-351.6957656083197,-346.5722100648736,-352.98571780496866,-351.2406013661022,-360.220493034627,0
seq27918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.67686222235926,-244.1464115879338,-251.46221949758106,-246.90691817366,-237.51717917731375,-234.40636382964138,-241.20932710903995,-242.66779723085682,0
seq27919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-338.3983562655776,-330.4114994129141,-339.4172410153474,-334.452149440181,-317.7642396216144,-324.91994307565164,-327.9544294601441,-331.5198917838889,0
seq27920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-319.7711601990423,-315.6261691635413,-319.6425246459377,-312.75035531193646,-304.10124545037155,-310.81764709063543,-309.98507894124333,-316.9229088655791,0
seq27921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-337.9110481778756,-333.9564412263568,-340.52434059381545,-334.35665374304943,-323.5172211166227,-327.22197766602295,-330.34245452122025,-335.78181385990854,0
seq27922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.6177656461838,-301.4192981295971,-309.3722489207153,-311.9392599996274,-294.08656903228047,-298.00511633206617,-298.6546900730281,-305.9180582145229,0
seq27923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.76097409733916,-260.7091812967547,-266.76329596500693,-265.5350639308214,-256.77950621714143,-260.9556368914794,-259.48716969626975,-268.92229485015736,0
seq27924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.5238499120272,-282.0182172642397,-294.46369828030066,-297.7198330679304,-280.411614161628,-287.38357113294023,-291.59276408920914,-289.0360679091126,0
seq27925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.7001956947324,-291.05011220948353,-301.08581827426457,-296.23556757186276,-282.13970371539773,-289.6607252252329,-294.9568985966382,-295.46587218042845,0
seq27926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256.79899880865145,-249.4623194898541,-274.7279064819328,-258.31399943421104,-242.3782151922124,-254.18908982187497,-242.8008426266001,-259.18342032400943,0
seq27927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323.4459827855526,-316.1065948338815,-326.2715158224852,-320.72903531491164,-315.19377126829636,-308.6871655670508,-313.87146762764127,-319.1647797847631,0
seq27928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.3549816189292,-286.19951073624696,-297.79842257864175,-282.0758839176035,-272.41436874857845,-282.3205055740907,-278.39418200426104,-292.45217983679197,0
seq27929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-322.4960649761111,-314.86076637808156,-324.5822835647315,-313.24228925354487,-300.72943780451465,-308.4058853649458,-310.4076303278313,-318.4498378782243,0
