DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.7188132408262,-270.27175654943005,-276.7919392665712,-264.07820560300036,-263.41879577065725,-260.095173209038,-258.036790734169,-273.43139395189127,0
seq2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-326.1907341417915,-315.40779500690576,-333.859819576769,-315.9238656594182,-303.1651020179452,-313.6042724909872,-314.39275944825374,-325.0843835006117,0
seq2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.96873969760475,-242.57802820099533,-272.1000803602673,-224.26278789514893,-239.53768232492732,-242.4780997031901,-231.269360239181,-255.6259896032184,0
seq2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.45003856546805,-294.1524779280834,-308.2155006218482,-293.6391297055242,-282.0275789815116,-290.5376848305735,-290.96193751848625,-299.13561634689796,0
seq2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.85424430468126,-247.24757375119134,-263.76710674594494,-256.74910937217396,-243.93222359596612,-248.53367147353734,-251.00276073347362,-253.4271276323245,0
seq2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247.32062580935354,-235.98377142162624,-260.5950684038438,-231.0341217688163,-238.43529218774475,-238.12935178200325,-234.15096375807545,-250.1224519879828,0
seq2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.61089337747677,-281.4471656512229,-297.7656114093928,-286.4489704786066,-273.7198041292468,-283.70060304423293,-281.4691315741273,-292.2189803886433,0
seq2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.53431724647425,-255.09150872227616,-280.1595499587696,-253.39468217903718,-242.68026110343365,-256.58004192177026,-255.46390641243195,-266.3502671858382,0
seq2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.00377120694327,-275.98960179654216,-287.0373929418126,-285.2767644388772,-277.0682078516569,-276.8258105972547,-279.31973329506644,-282.0384769907601,0
seq2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.5416758457634,-272.99526500494375,-282.9621192172286,-281.1920599112433,-262.70127899982833,-272.82142337966525,-272.94632030895957,-277.4099351828804,0
