DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq10801,-288.2570491693048,0,-316.6626056038204,0,0,0,-296.5597680773424,-314.105164288795,-300.34082851430253,-326.77445536510425,-289.79907057216366,-320.1783745181739,-293.0940133441474,-329.6888377335739,-318.192657648474,-333.0923609733409,-311.25966745093217,0,-319.1109978589535,-293.7004634461713,0,0,-330.820417713299,-329.98225554631506,0,0,0,0,0,0,0,0,0
seq10802,-234.43429691775754,0,-274.2491740442333,0,0,0,-241.50229265891835,-248.46886878372484,-234.38439083798804,-229.73291580143155,-243.87048275781413,-260.0014518336077,-240.53498512054122,-244.58321796636145,-258.087080252827,-278.8215827587392,-265.49149352797224,0,-235.72356590201073,-232.51512347747803,0,0,-257.0926246512053,-241.84303285288746,0,0,0,0,0,0,0,0,0
seq10803,-238.06102949262765,0,-273.5819729183026,0,0,0,-236.81571031988446,-240.26011463558822,-250.3417500705917,-240.93366140592858,-248.97498934514297,-246.41194653588994,-246.07323212558887,-261.9303692029223,-267.7128427062562,-238.6621970969533,-220.85911840008578,0,-253.64889106187974,-241.54997752049525,0,0,-261.96305778792384,-261.3104152442361,0,0,0,0,0,0,0,0,0
seq10804,-252.5259685902537,0,-272.2029483118185,0,0,0,-266.90824902570114,-260.26881908053605,-261.60021561253535,-268.55058254847677,-260.5021079198376,-271.0672126151013,-252.03089334964397,-278.27479542827206,-263.9567605453177,-302.34249377466796,-283.79671597752935,0,-267.8721574682407,-237.32120831178048,0,0,-288.6532026460307,-254.85805910221336,0,0,0,0,0,0,0,0,0
seq10805,-245.81599593129422,0,-268.94551410319843,0,0,0,-257.1896555003446,-260.1279245895515,-246.55665553608688,-255.79877670509862,-238.61286654580908,-274.7907785254619,-257.20354838466403,-265.27949958914036,-272.97588683337165,-287.3089195339986,-257.9533013156253,0,-250.988002389318,-241.32628302485696,0,0,-261.5669464799775,-261.9915356165674,0,0,0,0,0,0,0,0,0
seq10806,-289.1113809072185,0,-313.7627249574086,0,0,0,-302.5079813270106,-314.21284242294104,-289.71996737648305,-307.14564620230385,-291.1694915706521,-313.6451338315109,-294.9911362738195,-315.5426923814682,-294.24939173955937,-336.03935709727585,-293.1205887579889,0,-298.52244872339503,-287.9737134263888,0,0,-319.8535775436952,-298.90884464284926,0,0,0,0,0,0,0,0,0
seq10807,-524.7085382798476,0,-560.8578209343036,0,0,0,-535.3214814410109,-541.4064966619585,-518.8007309934108,-518.9097757238729,-535.939624389243,-542.8078859712296,-533.3500911155368,-530.678139802822,-550.3986328593579,-557.1679784114367,-535.3091892391142,0,-519.9550901442107,-527.1387404430899,0,0,-535.8439059151119,-541.5794415205593,0,0,0,0,0,0,0,0,0
seq10808,-235.6260701187668,0,-277.2095781440701,0,0,0,-249.39862261911298,-255.27169522795728,-250.26516188990738,-266.8657185214358,-247.66451364336635,-275.95984426203825,-245.80757306193314,-277.90951224534314,-265.07747999472775,-288.41247233411735,-270.7957368220165,0,-259.50560181507916,-232.2339771778117,0,0,-272.67597263330345,-264.6502064388049,0,0,0,0,0,0,0,0,0
seq10809,-251.15889551492364,0,-282.66945481310233,0,0,0,-255.41478680188166,-266.27315031354067,-250.94996788731623,-260.11182558148073,-266.74084493047064,-265.8436381065444,-256.4402240151855,-274.53402495488706,-283.2402270878265,-304.20774750880213,-252.29934046001057,0,-262.96724856337937,-247.34815666737626,0,0,-274.98372457870704,-287.2852383345611,0,0,0,0,0,0,0,0,0
seq10810,-242.29134995558212,0,-274.2332125911614,0,0,0,-241.85101305179464,-252.67563915110884,-245.74453323661228,-270.69998191095203,-266.0591912349694,-258.63040198158245,-242.62210520450827,-291.79883194174687,-277.3178249379549,-257.4743503226186,-231.87463611426526,0,-275.2175183185004,-243.97411932586755,0,0,-284.7253417670318,-287.0484739666839,0,0,0,0,0,0,0,0,0
seq10811,-251.29952246852355,0,-271.71926975031164,0,0,0,-254.2682992313246,-251.7060670247861,-265.74346861055227,-263.69493888919465,-234.80217232538516,-289.93793351764697,-261.0917931295383,-249.74256147216906,-268.57491977000507,-298.0615365165208,-282.43273278207323,0,-246.25071822148274,-248.93746505798057,0,0,-282.18594307772037,-260.0096551034689,0,0,0,0,0,0,0,0,0
seq10812,-257.28875914997053,0,-283.04543158472455,0,0,0,-256.8246555108835,-263.3948972532354,-254.64035770835676,-244.58195116074396,-255.2028448567659,-267.7563233752979,-258.6408733512197,-252.14143066694638,-270.7634736110046,-279.80330698718154,-267.77492558354913,0,-249.12843072213047,-254.2043147984035,0,0,-257.8060207671991,-265.99971775610487,0,0,0,0,0,0,0,0,0
seq10813,-261.6785653481748,0,-289.55281787900435,0,0,0,-269.4433418843115,-282.48954722540367,-267.0851826077009,-299.0172669417771,-274.3263852877496,-277.6920567316093,-261.60541132263614,-309.1823568436284,-281.6055545314945,-316.1073993065806,-286.3564150896646,0,-291.6118553264646,-248.3930940036093,0,0,-299.2243251477906,-300.2796951265358,0,0,0,0,0,0,0,0,0
seq10814,-246.0737046766582,0,-271.7615886999746,0,0,0,-246.88034082180425,-241.81656948446619,-238.9058066486268,-222.9476807236994,-236.65079057614506,-265.64106971728296,-242.80569596510765,-226.29086141656427,-270.03787238777284,-266.73406016331404,-258.21469070682053,0,-215.24062805118746,-242.00427515755194,0,0,-244.3860907276588,-248.2180731824643,0,0,0,0,0,0,0,0,0
seq10815,-280.8476381055396,0,-295.8296473044358,0,0,0,-299.6171016507909,-311.39900016958416,-292.2896218801932,-322.03866530047566,-283.2645621442155,-333.1029909774216,-279.7885753155064,-327.75642840140887,-298.83279612637614,-341.69093222072325,-314.1502954483488,0,-315.12319146583513,-292.00541312275845,0,0,-324.19162401274366,-315.7233376512841,0,0,0,0,0,0,0,0,0
seq10816,-243.57365594404524,0,-268.7613433370166,0,0,0,-258.47157468162095,-258.89662566871954,-255.25292584166576,-265.99294434875713,-239.8939792071914,-271.4174774139507,-249.04735395868335,-274.98685967385353,-261.35878446495667,-292.95508641871885,-271.37273946807363,0,-259.43694829215355,-239.64284712691617,0,0,-256.08455655633713,-244.79304321906247,0,0,0,0,0,0,0,0,0
seq10817,-240.579853411139,0,-296.37087854897305,0,0,0,-250.7824363866658,-264.84559327925894,-247.53376006901678,-275.50581848599535,-268.9814864838102,-257.65975194917655,-246.11331460005542,-281.521095005704,-278.31798259775206,-301.4911731842729,-269.89009382809445,0,-266.25001044698286,-243.2568934885577,0,0,-276.47037300022566,-289.67489528866275,0,0,0,0,0,0,0,0,0
