DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq2101,-227.00294379963742,0,-262.7968630924113,0,0,0,-225.55417545520348,-236.89039669215217,-239.40099554601443,-252.20104898042297,-248.34499755047662,-268.45153380385153,-234.56483217353988,-266.30647549743566,-272.44754671327314,-204.10866030964038,-233.2277084086628,0,-253.68930772939564,-245.1453644475593,0,0,-274.95411969981893,-276.63660681767306,0,0,0,0,0,0,0,0,0
seq2102,-250.85298089348845,0,-254.4497383769344,0,0,0,-256.515132813964,-273.53932166267845,-249.03168854907233,-286.24227826436567,-261.9652862710574,-283.61762584103906,-252.05962980280242,-294.194892370409,-247.826450559227,-319.20484859377905,-283.2493047240388,0,-283.1127000639847,-260.28226597293667,0,0,-290.3107658124162,-276.97999553169296,0,0,0,0,0,0,0,0,0
seq2103,-229.90231264826824,0,-260.9347069946468,0,0,0,-240.47061028005731,-250.35537654449595,-235.6170061525475,-259.72663951949846,-238.96613823638225,-255.57862614791145,-225.93364970992866,-259.02444812064937,-255.32124539355868,-287.87157616236533,-265.6263968925715,0,-249.86517129120813,-220.89531113957918,0,0,-273.57890964262657,-257.4621935100061,0,0,0,0,0,0,0,0,0
seq2104,-268.8204397402085,0,-294.4596617591976,0,0,0,-289.42354165687425,-289.32906261417753,-269.7011688343838,-309.37951167648697,-272.79817155180996,-298.8077053386983,-268.60240172789435,-316.49826090223985,-289.8346545321065,-332.54570544619685,-297.00178389432585,0,-299.2349736003485,-260.82857048660026,0,0,-311.33316298422096,-291.54720443747624,0,0,0,0,0,0,0,0,0
seq2105,-244.2822576347,0,-266.9391150996159,0,0,0,-250.02408212781899,-262.14964616359623,-247.32794430883973,-259.0757440551896,-244.97502679671635,-279.2804372989755,-252.87651536402225,-272.6565889705167,-260.0244943188874,-293.5704651883866,-272.7651312213151,0,-249.67022630398498,-246.82673047478457,0,0,-269.4955299408035,-258.4542229520576,0,0,0,0,0,0,0,0,0
seq2106,-265.0883397172616,0,-288.06162779084184,0,0,0,-270.39598574228444,-271.9504633636377,-263.09948075648083,-257.6582840379918,-263.82975606777103,-281.1714578372253,-266.2396365137043,-247.54992372111448,-277.70777244503995,-290.59435371619224,-276.30895773235346,0,-256.1023880770962,-265.10609416293585,0,0,-268.97747463603395,-274.0432083092095,0,0,0,0,0,0,0,0,0
seq2107,-268.18752895777726,0,-305.3358115252799,0,0,0,-295.7898505838735,-309.59789292087305,-283.13159294596176,-324.2553553176971,-308.26982050492427,-312.47236615007364,-277.76768614547,-334.30923874481795,-321.23284700839133,-358.32467147520583,-297.5469075803118,0,-322.105990684652,-285.1827592936842,0,0,-336.53542776731774,-337.0247467077822,0,0,0,0,0,0,0,0,0
seq2108,-250.66610883494195,0,-267.94427749997317,0,0,0,-250.39401181035998,-249.97206050038616,-248.56372139859587,-245.45868731464353,-231.33941244279026,-260.9342282246659,-246.27491346606246,-256.8471320726435,-261.08558907897105,-300.50831179864525,-265.52134118595166,0,-244.22330362201967,-238.3010342853686,0,0,-278.1173602002427,-230.1970992507885,0,0,0,0,0,0,0,0,0
seq2109,-239.65838485635697,0,-279.1447576713067,0,0,0,-234.50468147374704,-239.74176012907367,-238.8481132911303,-241.75606379567947,-246.69441435737238,-256.76099503004457,-250.34467150604402,-266.640110177585,-272.52945793946475,-219.85244906865304,-227.65368377169327,0,-245.43607219307833,-244.48946328052926,0,0,-243.7036502807842,-263.071809774751,0,0,0,0,0,0,0,0,0
seq2110,-251.5148327265466,0,-262.6692661056821,0,0,0,-261.50190264391523,-280.21198814607186,-257.51741230414706,-277.00549004020723,-252.55182508587876,-283.54458970640235,-261.4483153177029,-285.84120912754213,-242.94700841221385,-318.36966001908854,-286.99962402857363,0,-273.77513764817934,-258.27727519579526,0,0,-286.20729322887223,-278.1841488135325,0,0,0,0,0,0,0,0,0
