DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq13801,-263.1313316090872,-276.2714648000606,-270.70750235974606,-268.322202985399,-264.26248753564954,-270.0307369756227,-267.28179885905735,-264.9644842662735,-290.423527469737,-284.41073300946596,-294.619821937237,-293.54669356320437,-310.67847249632587,-284.15845381377017,-284.4791491644964,-302.9331777226976,0,-308.5814711601247,-278.31038569505944,-265.3344064551129,-267.59292886376727,-272.21086063208344,-270.629123591625,-268.78473687748925,0,-314.15580809850997,0,0,0,-332.15323550968014,0,0,-268.1224640735747
seq13802,-249.7495318306339,-249.1921880818405,-254.69286887582766,-244.01048332179704,-255.4349628378862,-264.345711291996,-248.75863625210957,-251.60143759954093,-250.93409907587767,-232.0162101846687,-255.7542926180829,-274.8453021878152,-283.5241465099299,-250.77367289922304,-259.36602857360623,-271.10293441178436,0,-251.44807056635122,-240.18880353623743,-245.88628810532515,-242.91340303919293,-259.0700195469494,-242.67720279927187,-238.12845101916017,0,-236.29653722868693,0,0,0,-264.0303394981818,0,0,-235.49733516476704
seq13803,-250.37469157082793,-261.7070012714854,-257.3808903149657,-250.42342803738285,-245.21532236306444,-266.52517228121854,-249.42632611902832,-250.37993649194632,-273.4826103100864,-256.2784667527937,-278.29218456727335,-284.4884639541475,-295.29420466620314,-263.85144351771487,-249.66227385222732,-299.9699646797158,0,-300.1964644042875,-261.4386904306843,-251.2619565764567,-260.49432967868614,-264.6312443106186,-258.61058267416246,-248.37343550745663,0,-305.73732126657484,0,0,0,-314.64358990842106,0,0,-251.59167363590694
seq13804,-265.1358849728076,-257.36627001149435,-257.6099072133108,-259.4039402176838,-267.135207566987,-265.18776981665894,-262.19970740701604,-261.0116969030536,-274.5252497081803,-266.2515966550335,-294.19439391839086,-292.3503926935452,-309.97342744777706,-262.5987819635291,-277.1805443456459,-293.09404741583904,0,-300.51443076827155,-266.3793134053003,-265.11127172538244,-264.909727038191,-273.9514819358536,-239.54186478671795,-258.09074494472844,0,-318.5771920585636,0,0,0,-316.85531985883887,0,0,-261.78461757868695
seq13805,-230.904727077007,-217.6214039246277,-233.65563204983837,-226.89739275584574,-231.13425756045422,-240.74617932865254,-228.9037201633225,-234.05266877574297,-240.93099594907605,-233.81241865637156,-255.5569095442955,-249.5465620635109,-275.0350390073188,-226.775631361178,-247.11204706082248,-255.01396101272758,0,-266.79638105419065,-235.81376949019352,-236.60648309175176,-218.3283869577801,-233.36979158230164,-220.9514153900573,-221.43116084576334,0,-279.8822065645601,0,0,0,-292.488471776309,0,0,-235.96356899844417
seq13806,-247.70307162174115,-263.2375723890307,-256.01606526970915,-269.44789576966446,-255.6725206988407,-255.33347502779245,-254.37992421017276,-253.60159656894493,-265.77024136770365,-276.87983562355737,-275.32121298460294,-273.20119649840586,-283.35283057761546,-280.60952168403145,-261.0764437945206,-295.98547749872034,0,-305.31936177361155,-276.2069270147333,-259.30530367150055,-262.3693044239683,-269.2377383022787,-269.13592020886676,-262.401238328682,0,-322.2631807946044,0,0,0,-329.29980245097664,0,0,-271.3649102884288
seq13807,-233.57530461434948,-252.63427391611611,-238.3879992249246,-260.0296763500174,-246.87178747441115,-258.8051483499235,-243.9780576290796,-240.61391993489914,-256.9313638871423,-262.5031317745581,-271.40455378693395,-256.0361301694119,-272.58031236221666,-270.5477514350854,-245.07832857010223,-290.7322289365459,0,-288.4277706916873,-269.2501605330264,-242.85750412436397,-250.62216109925822,-257.36976692632726,-262.97780541506296,-252.07865088521595,0,-300.57688473058994,0,0,0,-315.65433589076133,0,0,-264.1838805218853
seq13808,-229.6624139963271,-236.3564641421359,-237.50381788361534,-246.25703422034476,-232.22067160680368,-246.27336930440995,-231.13820184125785,-236.08855113269587,-244.34779690978021,-239.36366178172915,-241.79744716807153,-243.60756480450047,-275.72971260887374,-256.6819642031104,-246.94497734420898,-272.5964904259609,0,-275.84188937048253,-247.63043950697804,-227.6427577738809,-236.75574489570366,-243.1686981592502,-247.39639667978855,-232.52125721803696,0,-284.2286464963959,0,0,0,-298.8306077167561,0,0,-239.8477078815463
seq13809,-233.38963904716744,-223.44337863299992,-238.39003020205172,-233.3700631831801,-237.88475337104327,-239.16420732089884,-232.58236854949197,-234.39974867647527,-230.11438105973355,-237.94316105351376,-245.45092701964754,-253.87524143056368,-274.4268347515483,-229.09426037768398,-250.35378271130907,-242.80302181270147,0,-275.6396733832729,-244.27758605436694,-237.45263243128045,-229.707327768426,-237.27267438342608,-222.60569146414343,-230.63017264097647,0,-278.97415247643573,0,0,0,-295.9998074769165,0,0,-244.3794137237238
seq13810,-252.2828980497827,-249.59062578469127,-246.73484601552695,-226.60479744949853,-251.73283789617582,-250.54705728783122,-243.43645486556676,-247.90418385772423,-265.5203731912546,-252.03588286724266,-266.50964644493405,-283.6470649292226,-296.84478509626865,-243.074266381948,-263.7095553160322,-286.44745796122686,0,-291.3563239568903,-244.17288294714905,-247.42602672930786,-249.36628562670816,-256.64290349776684,-245.82011046142702,-238.51071672165418,0,-307.80849929835307,0,0,0,-318.69209123028577,0,0,-244.80644736667026
seq13811,-227.57650392373407,-243.83583821920917,-236.70003475319461,-239.2629975444348,-228.28624574360344,-245.58762259780278,-230.69562571474094,-227.90771600080924,-243.388641475359,-253.57986883411823,-251.20617720617932,-253.53305679996535,-276.6697642605392,-255.63347714057832,-248.1225904227283,-277.8491123366233,0,-280.6182514771804,-251.96615655349262,-230.13427548248484,-240.4794189781358,-240.43747881704863,-251.29718445153583,-236.2015815928849,0,-298.7143445171234,0,0,0,-318.01777583407903,0,0,-242.41560004495247
