DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq21301,-242.53268613661433,0,-276.83852356723474,0,0,0,-253.66968947251365,-259.75104286567137,-256.6824597976796,-292.6879897569616,-256.4783843888715,-281.16494682536114,-247.93431158945103,-301.8023306571269,-268.5655747207519,-315.01241732435875,-276.9607941226376,0,-286.4921606540799,-241.72409846068473,0,0,-298.3489226424919,-278.7448823997806,0,0,0,0,0,0,0,0,0
seq21302,-261.15515217235856,0,-296.60823366686196,0,0,0,-274.0028255560595,-280.88154217635343,-270.8838937301582,-292.6692588006004,-278.6225370754384,-268.36066353713477,-263.6806405505251,-301.0964938310406,-298.29356869058853,-326.86910618019414,-284.1835804550224,0,-283.0274607233954,-247.65004525279244,0,0,-297.25306541779906,-302.17851634956276,0,0,0,0,0,0,0,0,0
seq21303,-253.6275798301297,0,-279.9712588909032,0,0,0,-252.46520382617095,-247.5899189215435,-262.8545374170768,-226.3863906118543,-257.12395942862844,-266.78564702288105,-261.8593836892317,-237.5131086454173,-275.09058530242834,-240.65212590968918,-236.54301131094843,0,-233.9836959494395,-257.72596823277456,0,0,-260.9507564798013,-262.90084968194003,0,0,0,0,0,0,0,0,0
seq21304,-256.03097013758094,0,-250.64224424871617,0,0,0,-269.2959953819135,-293.83210793065,-271.49297556919976,-305.6399394003425,-269.91832842689473,-297.1028491971342,-262.24189130664956,-310.13867774803634,-257.56065443515325,-327.59633570028933,-297.3604016774638,0,-302.05929731732266,-253.28927363590844,0,0,-316.0523496973233,-287.53587620340903,0,0,0,0,0,0,0,0,0
seq21305,-247.9337609421734,0,-270.69059837804923,0,0,0,-248.95210308863668,-241.2690725039315,-254.8966091744154,-240.67416900657764,-242.54409453239097,-266.26511133485656,-248.96059361764813,-237.3241787189637,-270.3102975709012,-272.9380079605573,-267.5095566617369,0,-220.06626091092684,-243.7755378631424,0,0,-261.3649085462422,-254.14372738326102,0,0,0,0,0,0,0,0,0
seq21306,-261.34636556318,0,-306.348147873666,0,0,0,-277.8781924004915,-291.08059390142625,-269.8917192227355,-320.24818648400134,-283.9875238680905,-308.741656536207,-268.75263402505266,-324.1931244534535,-302.3417677526871,-335.38859645284856,-298.91182740401774,0,-301.8292717783653,-261.3400302643966,0,0,-331.7886866689834,-313.59351496484146,0,0,0,0,0,0,0,0,0
seq21307,-261.06745935174706,0,-292.6599973971685,0,0,0,-255.84192782284433,-270.9389551174148,-272.54308619251697,-289.1006267806197,-273.46198499333013,-281.7715854475438,-265.45716741695594,-312.34055583192963,-290.6799880153115,-279.1436059526082,-253.5330628843475,0,-295.0467090054263,-259.955504956663,0,0,-298.91444824718394,-301.2013382223311,0,0,0,0,0,0,0,0,0
seq21308,-256.6417126722207,0,-274.06082088968594,0,0,0,-272.82816967997786,-274.5775521984725,-263.7528001562261,-281.4552616435363,-255.1173561908625,-279.86826769184154,-260.00138716932213,-295.77808065466724,-275.05228366130393,-309.40413529245734,-287.9399893421334,0,-275.5165612742022,-247.63802986073483,0,0,-280.5193210727561,-265.89243378394474,0,0,0,0,0,0,0,0,0
seq21309,-271.3879965943366,0,-304.07930712145145,0,0,0,-289.92959899849734,-294.35598044881317,-283.20355576110205,-313.71181908530855,-287.1391524618933,-301.7742436486388,-279.79748622885296,-321.7317252080637,-288.01482944057886,-329.9279003256176,-303.7092989094323,0,-303.757612169548,-275.2300721450506,0,0,-307.23477690211956,-308.83334812756783,0,0,0,0,0,0,0,0,0
seq21310,-257.0373261919841,0,-281.2079264111742,0,0,0,-266.30709866740966,-268.53854556724275,-265.40902834555163,-291.6321976882619,-262.34965059544487,-302.86306446549247,-262.81625601341995,-299.6238176605548,-291.04009775166173,-320.44852827804425,-286.3412448807714,0,-278.0362718218006,-261.1460768444225,0,0,-300.08021729409273,-292.2917828017673,0,0,0,0,0,0,0,0,0
