DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq23101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.6337399054366,-305.031839848366,-320.51061324225054,-307.3638240295478,-295.7578068937209,-306.56439521469076,-311.45090234855036,-311.7707461929348,0
seq23102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.1051752717912,-277.7148621962261,-282.2245790850776,-279.5793261031582,-271.2304480598892,-277.2048212645215,-270.769454308724,-284.1418512933959,0
seq23103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.92265130063174,-271.3905188283255,-280.30560514243973,-280.2182604336629,-264.22261215830565,-268.1474849721718,-265.33143612380394,-273.1009392190075,0
seq23104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.8959240937733,-284.0622419689068,-300.0947956635219,-296.2917657719756,-281.5584239324009,-282.91232316297106,-289.07085695102893,-292.0670157046767,0
seq23105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.42485744081677,-274.49993737210485,-280.300227007409,-282.62062561594666,-271.76644438057514,-270.6979603307088,-271.2384938721386,-278.00106001018264,0
seq23106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.1488424733915,-277.41710989170355,-294.5992102497062,-275.0003470738297,-281.7233712858464,-279.51131656612625,-277.0135561969759,-289.20634399742613,0
seq23107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.62081471054216,-287.0034096350542,-298.250019142263,-296.18745823199447,-285.37546467830396,-280.62226342937174,-293.4048756757999,-286.83832858560896,0
seq23108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-599.4908051081093,-592.5924586448245,-592.1041367556462,-592.5208537643407,-589.0755782864743,-592.7267935956717,-594.9063024112472,-602.7573627016311,0
seq23109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-329.5849553871643,-322.85516268487754,-319.4963758368784,-323.49226435618056,-313.5341953492941,-320.74052253769383,-312.5086591951647,-327.4134380659136,0
seq23110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263.80141514573995,-253.44953651452286,-271.3582257729841,-263.54751699391966,-248.38471180847012,-257.7231017353157,-255.9336326847676,-260.5314306636553,0
