DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq31501,-290.8172272242666,-294.7417552886887,-291.6743073945547,-282.88454017578727,-296.27876371646005,-287.16203824865926,-285.24898008989743,-282.1140769867771,-308.79067393533,-288.44194625951064,-308.73084484647245,-306.90860379543125,-335.5522280043928,-295.4430930308856,-286.64992606470383,-313.81970509468573,0,-317.8853899713635,-280.42326379132413,-286.2434133208846,-292.1486738625211,-296.3931722930754,-287.89321210418524,-281.66300205003535,0,-330.2180380050283,0,0,0,-331.16309818945115,0,0,-280.4358511043953
seq31502,-235.4136774472507,-247.68892849709198,-236.10336203666628,-246.00313050508805,-234.9711526693619,-244.87369797124325,-237.76020894242768,-224.03730237921027,-258.64649779867096,-258.38632858724486,-240.143744404922,-244.78477549627166,-282.94481825740917,-260.11610683283874,-242.82015839413629,-276.83168552271604,0,-285.2900515162486,-258.937695344466,-230.49674812719175,-238.133994080769,-248.5125142405918,-245.97794037806813,-243.71355196737252,0,-299.8590507449301,0,0,0,-308.67083993314316,0,0,-252.74855079654662
seq31503,-231.93017200002947,-224.90586240321514,-223.50689051895685,-225.6058716265384,-235.97303386437167,-233.74735759106935,-228.6559422265668,-230.08400097907474,-240.1354339080573,-234.07896626230487,-252.51138838741878,-262.5762667778754,-266.9334374893557,-238.9392980556268,-236.45191064842598,-265.60183361560536,0,-256.37854287472385,-233.66398424748,-231.87383352297874,-227.69455026937723,-240.67223476508082,-228.14291905331189,-221.19674935683932,0,-288.83318624330104,0,0,0,-291.1146262002873,0,0,-225.9373405198081
seq31504,-261.2725826792079,-261.89521234544185,-258.1334518441643,-231.57486092957654,-261.07942903111393,-259.1242553742328,-248.0258562944859,-256.12304661428493,-269.3194626555279,-248.4075337771649,-271.2561920306721,-284.8742870235309,-303.236720820599,-242.84980692200799,-273.3680304098208,-291.2466935266265,0,-261.86888579339853,-237.85813101944106,-253.57399934678836,-255.01186131904825,-266.77213769133147,-260.6183815109109,-246.5276696280646,0,-285.5654963402484,0,0,0,-304.14449914879737,0,0,-236.65098989005477
seq31505,-235.19154816725458,-236.95866535562124,-239.78345068204518,-244.4143696110405,-224.56475929816574,-246.38070364278107,-229.12204601575473,-228.33217191252953,-253.7354016878982,-250.58504473061316,-266.72187663548755,-251.04862820300508,-286.3806526335901,-252.4338381819995,-253.46020696297094,-270.02984327017856,0,-287.026467263541,-246.38299715015393,-227.8419443640941,-238.707612446809,-231.4180951513669,-236.6662203195282,-227.6740967395579,0,-291.05412374992045,0,0,0,-308.73506266714986,0,0,-239.86393105024024
seq31506,-247.04283553609088,-247.0409791229126,-253.1642034068376,-236.66004335480048,-252.4957241749517,-262.84306873363374,-243.81544436623435,-253.87393887753944,-254.47540254361877,-237.18721825864495,-250.5030314156878,-270.0249299934297,-274.06863566499277,-252.664938545144,-257.1268887532179,-266.82689958775006,0,-232.62864554036133,-233.64166008181297,-244.8576869089089,-240.32349973299287,-257.5423283700391,-247.1909169137735,-238.20293889273242,0,-228.38651503001134,0,0,0,-264.9134095694684,0,0,-230.54800037455814
seq31507,-235.32662596147347,-225.3520834654484,-237.69444535385762,-223.51545396924578,-232.3815695084363,-242.83340908361853,-229.45035688955792,-232.2493984605241,-239.55279108250863,-222.4806808122798,-253.51009329085238,-249.39436283391,-259.8611825827203,-235.07224287623083,-244.77704215590765,-232.12101417266715,0,-249.98735927377604,-232.60836216769312,-232.31768566625036,-221.46953638689993,-226.07345936538408,-222.2205917835923,-221.87944537991663,0,-264.1484850288427,0,0,0,-273.51650967161527,0,0,-228.8168891954454
seq31508,-251.9871606079751,-262.0161248445199,-248.79825952393298,-267.53322907527115,-258.70770077703844,-252.88957143965538,-250.4743566694081,-244.86720397345456,-262.6523312924954,-274.34327207502747,-272.6883409925211,-279.5354552169014,-309.24686855712775,-278.0481893484764,-260.18002231405416,-306.169662749353,0,-306.30539027914296,-264.21698053772275,-245.35680849902536,-266.9518704558218,-275.1942208354887,-265.102447875455,-253.5420592992986,0,-320.81335258870337,0,0,0,-328.0277874417206,0,0,-265.8910576465095
seq31509,-270.2011713715544,-302.19271911472765,-267.1305993365216,-288.2646670470991,-289.02268357654907,-277.5743294170905,-282.36407368314985,-272.43208376871974,-303.358662253924,-310.6400329896058,-307.97323746920387,-309.3037989759701,-326.8631108941877,-309.4961273829577,-268.00640249713774,-338.2353469288869,0,-337.79841424026506,-304.19014428777723,-282.958716371479,-298.0544423849946,-306.8495388519706,-299.3045936862567,-292.8027484120257,0,-354.10724282072533,0,0,0,-351.9671118461056,0,0,-287.49133705097637
seq31510,-263.16821591240887,-255.49769660351305,-257.2934016992687,-246.24446862644604,-262.8298944851016,-270.43023566991445,-253.52119788156446,-260.46994876066293,-272.4773228753477,-251.74830856368555,-286.1613790017601,-294.90247977062376,-305.5049547641924,-264.61196231452925,-264.3981853676516,-293.63078850828134,0,-280.21346004369775,-242.88078643059774,-259.28671750885593,-257.168258708874,-269.67625066474227,-245.86621997941458,-250.34484494722776,0,-309.06663460875427,0,0,0,-307.04237277730783,0,0,-241.31223134900927
