DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq2401,-240.3548449296614,0,-272.71704467402975,0,0,0,-259.20336828282115,-250.1945624813709,-234.26333219378932,-271.41943065671245,-249.58934025306982,-282.2836508013099,-244.64209213316275,-282.2889013222785,-257.30350541988906,-292.3849767412381,-266.87728636045466,0,-265.7823987204053,-238.77099586594997,0,0,-267.02245974680255,-263.32124437723013,0,0,0,0,0,0,0,0,0
seq2402,-258.25100665458115,0,-285.01052023770666,0,0,0,-271.05341492592277,-267.6501315114324,-256.90312581883603,-228.71057509829103,-254.77398748228515,-295.0403597889355,-268.8191511472339,-254.51572958221882,-281.4357418029632,-287.4065819857532,-280.9339599003937,0,-254.63406639771327,-262.6988386658226,0,0,-261.1967926084736,-267.47376284363656,0,0,0,0,0,0,0,0,0
seq2403,-251.3937214116346,0,-277.5041677933174,0,0,0,-260.4653405588654,-264.14351477601025,-260.9514654437677,-274.5222152751236,-249.6682984642025,-272.36598913487757,-257.71201364204984,-290.04561696046204,-272.5592069601235,-308.9005390245969,-285.9167315097381,0,-273.54025657711355,-244.27894365937337,0,0,-289.9111060818695,-263.9338617801678,0,0,0,0,0,0,0,0,0
seq2404,-236.01383550482004,0,-270.72660735993475,0,0,0,-249.024430092075,-266.7009406398726,-240.72914842112803,-285.456796090793,-263.3571704622296,-278.36723600145393,-236.30560316120994,-290.48693236588446,-277.10301502895584,-302.6213722668977,-251.61812165524515,0,-280.58689755319034,-241.8275842791771,0,0,-294.83080778544587,-289.00862718015514,0,0,0,0,0,0,0,0,0
seq2405,-254.47373678830368,0,-271.81438318956657,0,0,0,-270.337433540327,-272.0254663552474,-267.27181726811546,-293.7527411214817,-260.3481353652447,-294.44749009349135,-265.0484569426787,-291.4007956782091,-292.39626599509126,-313.11801842607673,-287.571415763195,0,-280.13485958160345,-260.8880229525585,0,0,-299.61730068925834,-292.467377698406,0,0,0,0,0,0,0,0,0
seq2406,-235.0917683326937,0,-272.62415810712463,0,0,0,-234.4254663265867,-247.57211784683992,-234.6455615807908,-252.18087415671383,-228.07403330829055,-260.7883200056911,-242.1246170565924,-263.8828094226387,-245.26495200525716,-271.7581717625286,-249.21456180880895,0,-247.86413455564394,-234.8232829399555,0,0,-254.55431604852976,-245.7580216658623,0,0,0,0,0,0,0,0,0
seq2407,-294.10841187090944,0,-320.81017074610634,0,0,0,-314.29725928028995,-337.41082454489543,-297.9880817716024,-344.15450477496154,-323.07030206309116,-330.197474959594,-296.48429367263697,-360.61310324744943,-342.74501641731837,-378.7726536634741,-328.16682030225877,0,-342.15481611838726,-304.66908435223735,0,0,-355.2111990369237,-349.60095978307163,0,0,0,0,0,0,0,0,0
seq2408,-243.6441937243721,0,-268.7287883701271,0,0,0,-254.77969810102522,-265.80795788401406,-246.41099959512394,-258.81763092586425,-248.57522577123257,-274.65951819110865,-246.49425071120612,-272.20292072684623,-286.45963793055626,-276.09059436038393,-273.00385715252787,0,-253.15368831068608,-243.94600204796595,0,0,-260.8482229173685,-261.78192875627445,0,0,0,0,0,0,0,0,0
seq2409,-253.15845623662585,0,-267.4958219745116,0,0,0,-256.98699250316787,-298.8192580135751,-257.84077408644407,-301.9256967101902,-264.3873760764784,-301.6869723556001,-269.36397993548155,-309.18519155052235,-274.7205451992274,-329.6166746946423,-279.7700803484523,0,-302.59752577055843,-264.65286422306036,0,0,-310.9094555063265,-302.25553915101335,0,0,0,0,0,0,0,0,0
seq2410,-257.7890986826867,0,-273.037303356675,0,0,0,-276.79877123469083,-265.28589577899163,-253.6656974936227,-285.9640450575311,-263.95089661793907,-291.1617403491551,-262.198851113363,-295.3033859783761,-281.10278189278284,-312.9825673146535,-287.16571096645663,0,-272.9262332997775,-247.58149138627547,0,0,-291.8004927872599,-279.18188983672724,0,0,0,0,0,0,0,0,0
