DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq18901,-283.357922782186,-312.35656064227834,-288.3390024985987,-307.3785569926733,-301.4689106325904,-303.5481608538191,-298.1500009784788,-290.242847387821,-311.97119171092834,-329.8669719671887,-334.4961175623762,-314.94168059996935,-340.7428406863548,-327.125901310575,-309.31262757515594,-360.8616801467071,0,-360.54294599987793,-319.04242780730766,-282.89700656048643,-309.07247354859567,-314.6734880694216,-321.82844496150653,-312.6800191589032,0,-376.3155879531425,0,0,0,-382.5382862972353,0,0,-312.1946325695786
seq18902,-243.84844397731428,-280.24690222986175,-246.61324597070058,-278.5676571919553,-269.2143938553225,-258.2885357974993,-259.12494676166966,-262.0002637140649,-268.1967968497036,-284.3581659610514,-299.2019771830522,-292.6496335576427,-305.8710677707015,-293.1140768529986,-242.7516067467072,-314.57378395682986,0,-314.81581604606765,-279.90817310543747,-264.8743325986646,-272.97015399313796,-284.9565356254059,-281.2853332005548,-271.1839875771915,0,-329.80297306912337,0,0,0,-333.767343239339,0,0,-278.27229143262537
seq18903,-239.23206404092542,-259.5173875516705,-234.54344783733595,-253.66030935117521,-246.11531532106267,-263.051403289874,-249.65701990444913,-231.74300773160883,-249.56861013761898,-263.8595024379272,-267.4826005930665,-241.19962271599948,-248.03378015120637,-273.92457787948473,-225.0394258894045,-255.01031449593685,0,-257.81008685548915,-269.78447901419435,-231.10498267594855,-249.27289545783935,-237.94492788125456,-258.1756606928727,-256.71137984574995,0,-300.0834523798331,0,0,0,-288.733667895015,0,0,-252.18273145744337
seq18904,-254.76539917544272,-266.7955863661474,-252.67966134017203,-261.0749559390248,-253.42123100514172,-268.06731825826455,-253.99891872240374,-250.19436174042679,-276.31299076286507,-276.8239038918618,-278.33883425030155,-280.56001822471507,-294.0856834039313,-284.2822367706981,-258.93671257907107,-303.38700276316786,0,-301.8579119434294,-278.3779909479753,-252.65890034968237,-259.91565282846136,-270.8684756367576,-268.5141529159497,-265.1938883039463,0,-327.58857416512575,0,0,0,-326.7047291510675,0,0,-262.3034706901747
seq18905,-249.37904460364558,-266.26495399434896,-248.1511501780769,-258.7459794682578,-253.5399819297933,-259.2130534476501,-249.93785541062977,-240.65901207108024,-265.0062408463765,-279.28755896309553,-267.1416189874273,-265.2676041602462,-295.8283447086673,-278.92470739310414,-251.63314780395478,-303.5587451907778,0,-294.46587916369054,-274.5742547499284,-241.20764473877455,-253.79973636448838,-268.3420361587419,-270.6266272413537,-258.40340058903655,0,-316.82077441410684,0,0,0,-327.8574774844501,0,0,-264.6099904122053
seq18906,-242.58532707398973,-232.22121051384136,-241.30187257914423,-225.71667110738588,-230.46261099250725,-256.7635021101545,-239.05474628323262,-235.6309720697957,-240.75100114043855,-222.54017697271826,-251.63962442041813,-251.6735481497756,-228.9079680527569,-239.0948447116776,-235.2809455626348,-228.27340990303878,0,-209.2144507247066,-229.96969294156236,-235.2356148333124,-234.0289357377895,-220.54975149096305,-230.03452053805123,-228.6222387947421,0,-274.098804938195,0,0,0,-249.1957102094771,0,0,-224.91303839138115
seq18907,-237.19016509431702,-242.09924771552937,-236.8907260622002,-246.5722024553173,-236.96459349829487,-242.1743120100447,-232.92550998633294,-242.4965634297854,-247.09122002720773,-254.45389723371318,-260.0677145611444,-263.5368989596346,-278.4325019609237,-257.2028457098688,-249.2789532515353,-287.605466773384,0,-290.4688592500355,-253.81014084043807,-240.34327575822056,-246.43972131061884,-257.20547625081747,-251.06636060031443,-238.7324966739732,0,-299.5195057858608,0,0,0,-315.96144878712767,0,0,-248.49795466683986
seq18908,-513.8412089816911,-516.43869096388,-518.5185348176163,-520.8730860392378,-530.4892239690839,-527.4043754383345,-524.4647283101758,-522.9887000312436,-516.2352013299105,-505.0023655019852,-540.639737973472,-547.9708626515092,-559.592297439714,-523.4298785321521,-531.8888005289922,-547.3947262556242,0,-523.5315701946205,-519.3025409234375,-526.7756113114532,-517.118074098472,-519.8400552341562,-513.8468185349635,-517.8504059709403,0,-512.5254068203889,0,0,0,-536.0518914131076,0,0,-508.8584898582619
seq18909,-258.0337162415191,-263.0639427445566,-245.82930007251394,-251.82847130191126,-271.23731508681254,-256.99711419551693,-246.62360514762744,-260.2279047449805,-273.30019245851275,-263.9362068306693,-287.2673222213183,-297.02681284029404,-304.85671582435805,-271.111040353359,-264.93367049264765,-306.5744114434755,0,-293.9147593717649,-257.20226594031567,-261.6374873140859,-256.4563884873069,-275.26323143833633,-261.26153283150774,-255.48548443375614,0,-321.92798498940306,0,0,0,-325.26439487477626,0,0,-255.48517906825126
seq18910,-246.81049941044685,-246.23763595861934,-248.68652387316234,-239.28203131720343,-248.94007799148972,-250.10516117239536,-234.7275658783764,-250.52221690470864,-255.3811904635203,-236.15268072083506,-266.15514855148115,-264.8753188955303,-275.0864845529992,-248.30130048332512,-265.9534055633413,-272.43563989920113,0,-276.71403803984214,-240.00684508731476,-244.70787130175557,-237.45979394477862,-246.75699209238917,-244.02020741464636,-227.2768544388772,0,-293.2637325726838,0,0,0,-290.76606366216663,0,0,-244.8432075898455
