DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq13201,-233.45468108419405,0,-275.4011635941454,0,0,0,-245.66588126151458,-244.68895094085264,-243.14057469068118,-251.6728609074434,-241.89796248375876,-247.56981948554701,-237.30182018325598,-269.87987764406574,-248.41973760408953,-283.855528810487,-263.27582509719014,0,-250.79913506892782,-218.2573970516434,0,0,-266.8083785977431,-237.86044779768972,0,0,0,0,0,0,0,0,0
seq13202,-266.70901385640377,0,-288.54342294844673,0,0,0,-261.64817320731044,-267.67967399183146,-270.6990081871794,-273.3171252815079,-256.07665158612207,-284.36985853593904,-272.16097389518177,-267.1157712534759,-282.2766595002299,-295.79127574749833,-290.83034235217707,0,-255.5412259137318,-256.70324922480194,0,0,-276.6862852442393,-261.85904794748575,0,0,0,0,0,0,0,0,0
seq13203,-229.27547974566397,0,-260.6063261720675,0,0,0,-244.5103800913765,-253.2565545004374,-238.7081479460647,-263.38531695826657,-243.7841785275484,-251.82434302098835,-225.918567551904,-274.6350755751686,-256.0222687654557,-287.96866398880604,-260.0313395910952,0,-259.3620696715269,-229.75814035417778,0,0,-282.8444519196996,-254.6167178758671,0,0,0,0,0,0,0,0,0
seq13204,-278.13480895849904,0,-271.5139275278987,0,0,0,-279.8524563774346,-301.4979917954258,-291.71176564638535,-306.0892792029173,-268.2225240374754,-318.704168564554,-286.86633700706716,-312.0982861272562,-280.1343763427131,-334.74264140551793,-311.2746316201596,0,-297.5688127414187,-279.4639150765873,0,0,-314.1407922491652,-294.09072270975,0,0,0,0,0,0,0,0,0
seq13205,-252.3249173862425,0,-258.752074365804,0,0,0,-266.701028950919,-269.18063654739007,-268.82437198526156,-276.8056670769968,-248.80928649135666,-287.2675241142153,-260.49304428854134,-290.36777705018795,-249.1673614584173,-305.9788013811999,-283.1364520634927,0,-272.6043486921059,-250.01172491871557,0,0,-291.10374013925286,-269.21251583359447,0,0,0,0,0,0,0,0,0
seq13206,-253.03430982240013,0,-281.4221129993003,0,0,0,-263.5933629779197,-266.4623961664273,-249.94352641060223,-287.73828037537197,-268.2406832266353,-255.95960588378318,-255.50349587529385,-293.0662665795741,-262.7481452085207,-315.7972374116108,-277.2450361389259,0,-276.24240091165257,-245.4187354019781,0,0,-290.55389868494564,-273.87389338778047,0,0,0,0,0,0,0,0,0
seq13207,-252.54790562429596,0,-276.1501856897286,0,0,0,-270.5703431891042,-272.66946598754373,-269.59639329982167,-287.05950961245924,-254.50975659949944,-294.49383201494317,-260.10017381727005,-306.47897939092246,-274.38345186961305,-317.7946157908849,-282.81686507582225,0,-280.706653144062,-251.3778086914074,0,0,-297.7752751528048,-277.9650767452003,0,0,0,0,0,0,0,0,0
seq13208,-244.51081739077557,0,-290.0699735928245,0,0,0,-250.9789919770422,-259.19492702220134,-242.54741574550283,-256.5390247432375,-246.95110320583507,-265.13711273885826,-252.68221462078307,-260.56773173088345,-272.44406573663707,-280.7206419322815,-254.1149102955668,0,-250.52061960958108,-246.89749392212576,0,0,-254.3656984865296,-270.113540623993,0,0,0,0,0,0,0,0,0
seq13209,-276.097626219904,0,-307.9551495045719,0,0,0,-288.1807842002897,-309.2804384807741,-291.25185748275334,-317.8569409898685,-291.5595709889199,-302.500667207722,-276.15950659523736,-330.531124991496,-302.37874313063674,-342.51729241580944,-307.4587763630386,0,-316.53036843058163,-262.9286567653165,0,0,-331.8990112019352,-315.07405693194653,0,0,0,0,0,0,0,0,0
seq13210,-244.15924830370236,0,-271.99627085697915,0,0,0,-245.7259792236848,-236.20513544012968,-251.76093106047117,-222.1034405064607,-247.61152960526934,-263.30876546162074,-249.9783537240614,-236.14180752638973,-273.4645282579997,-234.46084674362743,-229.01205210264686,0,-231.35242509707905,-248.33122223408412,0,0,-253.77804237376068,-258.50226699516395,0,0,0,0,0,0,0,0,0
seq13211,-237.21847698880737,0,-266.1496813315457,0,0,0,-241.72883170934637,-235.688156403597,-229.7483258317467,-219.89327337426008,-233.80497502503755,-251.89918732468675,-233.2288892537417,-239.37168643576217,-255.2665622159987,-265.21341964599986,-250.01145187147657,0,-219.84663366976025,-231.04748691440025,0,0,-244.35266060843023,-230.48588863624047,0,0,0,0,0,0,0,0,0
seq13212,-244.99233574452356,0,-274.76547443647985,0,0,0,-226.93824094783747,-257.9849198643317,-253.81999026113616,-251.26616500388943,-233.45545880929225,-257.92875327291614,-250.87583025580452,-241.63310023498994,-262.12759308666097,-275.60529954102765,-270.3552778967573,0,-243.6788842620383,-243.7309517013035,0,0,-274.24721761580065,-255.415325382858,0,0,0,0,0,0,0,0,0
seq13213,-248.37072415436623,0,-289.3493625193758,0,0,0,-260.31931166222853,-271.5374658174435,-257.5750920330863,-290.0242114838744,-273.3314306621285,-284.7625619700207,-257.5499948962795,-304.6187883109175,-269.7761019168259,-315.77983785634353,-277.9635082659683,0,-282.4577090019529,-257.3633948052919,0,0,-300.3784299899241,-298.7451590912129,0,0,0,0,0,0,0,0,0
seq13214,-261.6575340876393,0,-291.64286973606664,0,0,0,-278.2723073383191,-284.7571113361869,-283.40193875090694,-284.50741905973985,-254.80056172926615,-298.2724752820939,-270.1064785719189,-293.8630406505264,-287.00184215821736,-319.4676586707567,-297.61273445757473,0,-282.25829561819893,-257.56005262304836,0,0,-300.0300587933031,-278.3961353496164,0,0,0,0,0,0,0,0,0
