DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq30001,-260.45455338054654,0,-287.96972431253386,0,0,0,-257.97269773409533,-269.5607672504315,-267.43766112603487,-290.9930260766269,-280.6778381685823,-279.92300549166026,-266.7966044548124,-304.31992398414263,-300.52032383825167,-286.987103970412,-249.987100224192,0,-289.0815251143389,-256.73225642607815,0,0,-308.8707125042379,-300.86710272334676,0,0,0,0,0,0,0,0,0
seq30002,-265.36751623272335,0,-287.3664095092214,0,0,0,-265.86502318674786,-270.9851602003201,-259.8482313927198,-240.2640556068685,-264.33096296028754,-274.22201278879163,-269.0232152816725,-256.9258203249992,-279.829178335159,-283.4205605668534,-273.25412048988767,0,-254.76738468401447,-261.30934896179576,0,0,-267.9732780078406,-272.6352138166336,0,0,0,0,0,0,0,0,0
seq30003,-238.15339567208494,0,-271.7062364466153,0,0,0,-243.8736800784615,-247.32611108900136,-241.28138162994483,-248.60515786192738,-242.3652829432055,-249.74581796359453,-237.9448071264332,-258.31825738718294,-261.6920728767084,-278.83928997469803,-254.17661677917872,0,-245.40174292177596,-216.29699297835924,0,0,-253.9999872826244,-251.28093334319826,0,0,0,0,0,0,0,0,0
seq30004,-234.67250330060205,0,-268.84938242607734,0,0,0,-247.67472870301899,-257.899806591827,-229.21918960102104,-264.9313933961073,-258.15816519414005,-258.9571976016415,-228.24581377681974,-275.25138516316946,-264.1246855680533,-295.0174436306001,-259.68231391641126,0,-254.15744069896311,-231.96254166897265,0,0,-278.1759262588298,-275.15431709599596,0,0,0,0,0,0,0,0,0
seq30005,-239.1757082859986,0,-276.8687259708966,0,0,0,-232.54990655861909,-239.61690101901536,-237.09107157404543,-236.13732622198773,-235.10199641417492,-260.383956977937,-252.01218847268476,-254.7073489183094,-266.899711924667,-219.34580296961903,-220.0921412805253,0,-239.11125728158618,-244.12485623884606,0,0,-236.7056418421219,-254.88112030025667,0,0,0,0,0,0,0,0,0
seq30006,-267.9064529819113,0,-292.82142284817246,0,0,0,-266.5534798043874,-294.59871454985074,-283.2334895168042,-317.6530873197271,-282.8468089676298,-296.50847414699984,-276.6460393751669,-326.97914620284223,-293.65349215500055,-335.3026437439065,-301.83426745443353,0,-308.0442519903,-256.093471485821,0,0,-324.1999493814935,-315.2094468928605,0,0,0,0,0,0,0,0,0
seq30007,-263.51312004521446,0,-286.80464468003436,0,0,0,-266.110617552823,-266.64728130091555,-259.4262112989422,-243.1482826603874,-258.32815794219584,-268.91570415860167,-265.295854430238,-254.65204246887686,-272.233587891825,-286.4488653141924,-273.1370848756332,0,-250.2213402151632,-259.0870902104564,0,0,-264.0987784705503,-270.19903889163913,0,0,0,0,0,0,0,0,0
seq30008,-259.40934401398255,0,-285.8213195174496,0,0,0,-258.9764207777817,-264.76868908739925,-253.61154314901745,-247.30319539464753,-254.8452255065632,-262.8730445769916,-261.8989292375326,-258.157971921507,-273.1207503342207,-283.0861727689489,-269.2581526279967,0,-253.72978103238736,-251.3471477894609,0,0,-266.8737771254667,-260.8587923567804,0,0,0,0,0,0,0,0,0
seq30009,-241.5901900996526,0,-299.03416385113627,0,0,0,-258.7419011160511,-287.8215174226781,-257.03390764944885,-285.0197251090203,-281.7461545119273,-275.8321108814046,-248.1627159703571,-297.5463188365781,-288.6137889260041,-322.3912123140292,-259.0718044291501,0,-277.2451715288113,-257.0945885023901,0,0,-298.02671572674035,-306.1425632810522,0,0,0,0,0,0,0,0,0
seq30010,-245.19152756252126,0,-287.64169064302763,0,0,0,-242.61192151779844,-244.0219520089734,-253.19605755585235,-240.0112671963396,-246.3719377893935,-269.68830751483677,-252.22017297890514,-239.7566351159737,-280.117131514681,-265.1159300077712,-266.0355957448266,0,-191.9551410896821,-249.3208909829255,0,0,-266.56871154129715,-264.69573545724074,0,0,0,0,0,0,0,0,0
seq30011,-261.81681158359805,0,-303.30643238053756,0,0,0,-264.40953972878464,-275.8771155824061,-273.70092101596657,-290.6457884815471,-269.2789934145591,-279.1267773814912,-269.66385836775413,-295.26503559988976,-281.191175262907,-312.20507828453333,-280.134630797626,0,-281.5187735446669,-258.29411509264867,0,0,-297.40139527285913,-284.8547259972262,0,0,0,0,0,0,0,0,0
