DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq30601,-243.12873960145657,0,-269.1748716723912,0,0,0,-251.97536829232223,-266.8475561216652,-258.9953165103293,-269.45634628023595,-238.69398617458617,-269.6501256711691,-243.97661778062073,-276.89341293136624,-253.92113161922603,-307.6700709908494,-275.4142040212587,0,-267.78206977706714,-239.8122687956229,0,0,-294.5977256627492,-267.35033841863236,0,0,0,0,0,0,0,0,0
seq30602,-259.74124689396734,0,-292.3366958067755,0,0,0,-261.5977938059002,-254.19858201427488,-263.6255637225905,-241.46170034994776,-265.71729787962886,-272.4675092450541,-267.8791000115898,-256.29712388592077,-278.3791751617218,-252.88362602053832,-243.60503932002607,0,-252.62105433028717,-265.46771646456864,0,0,-275.2367517849152,-268.3687671473617,0,0,0,0,0,0,0,0,0
seq30603,-251.05249846909385,0,-286.2901822970945,0,0,0,-258.1104615926783,-258.0452181435127,-247.26529937690833,-236.70428944674774,-260.61226195681746,-265.93992651394495,-255.36676770764868,-249.85432952950322,-274.75869335596,-277.12177151868303,-262.57128141702657,0,-245.43764536409725,-254.026081963089,0,0,-255.04511673353187,-271.5652111996961,0,0,0,0,0,0,0,0,0
seq30604,-249.35371472000654,0,-279.9873712162046,0,0,0,-255.771022940017,-278.7158122360515,-261.60569422808857,-289.6220196909728,-251.22619434697165,-284.6027389696262,-252.11769000116348,-295.668322748335,-285.2885155608343,-315.6383337495479,-282.6822196021951,0,-284.7714215419705,-241.81061924456318,0,0,-294.17260391668833,-278.8610954686522,0,0,0,0,0,0,0,0,0
seq30605,-258.77888275346794,0,-291.4329119489242,0,0,0,-265.77692938194326,-271.42640256407503,-260.2009567367249,-223.28429819258014,-266.4237604525533,-276.29504065637514,-260.2193604494874,-249.63276174946031,-280.125290425267,-292.0524808579335,-280.23883430086994,0,-242.35193753211013,-263.0504007438369,0,0,-271.18734998727723,-276.16451573021567,0,0,0,0,0,0,0,0,0
seq30606,-229.11015961079616,0,-284.1300333642887,0,0,0,-235.13041453725916,-273.15036768612526,-240.91114692040202,-283.7592967780544,-267.82036798057516,-275.9937603379881,-239.0555872015254,-290.7018037873035,-288.99732421856675,-309.57300018283655,-248.02440729363,0,-276.5853151013318,-245.92999236390474,0,0,-295.1867178111993,-305.0140501645904,0,0,0,0,0,0,0,0,0
seq30607,-241.4616929612849,0,-286.0864422276893,0,0,0,-267.688129968746,-282.3141260007275,-242.01995232464714,-280.4190306937533,-260.91578531039727,-282.7018556796923,-247.76618735828941,-295.13414105773484,-286.4414079177298,-314.5402533659582,-254.19802702863635,0,-278.57412797910234,-248.5535802952621,0,0,-284.8440615178345,-287.665543340049,0,0,0,0,0,0,0,0,0
seq30608,-254.8401402003339,0,-308.0834480574441,0,0,0,-273.4398536168036,-292.61504302526623,-253.63697670816944,-299.2953012667592,-290.87392612089695,-306.5117167172763,-270.55280475110635,-305.74425234929146,-307.3903353878048,-324.11669993489784,-284.62699902089497,0,-284.76839077974347,-281.61693159698774,0,0,-315.2571268710268,-316.7556002801379,0,0,0,0,0,0,0,0,0
seq30609,-545.5070022702431,0,-560.1028739257716,0,0,0,-543.3447621397528,-541.1613190807157,-542.6698986875698,-532.0426291084015,-538.4217449661484,-560.390077526881,-551.5952326874577,-558.340405592328,-554.6755831479476,-549.7058244576467,-534.4242961399183,0,-536.0139060311069,-543.895872651177,0,0,-524.4250363031059,-545.0381568149946,0,0,0,0,0,0,0,0,0
seq30610,-244.0014530807479,0,-282.08718508980894,0,0,0,-249.04442415228496,-253.82711351660848,-253.10925135565805,-241.23054914499045,-252.28060108721138,-259.0258430259559,-250.26210026271733,-242.10158612242856,-265.1914558245573,-269.50317880444834,-264.28165623416197,0,-231.17369694839934,-248.41365480753194,0,0,-265.1233883110245,-261.4810526792753,0,0,0,0,0,0,0,0,0
seq30611,-237.86686992490073,0,-290.8315916344519,0,0,0,-268.00644757942484,-287.78287266484267,-262.11181573853077,-304.1295343225028,-289.2242201056632,-306.85139192750205,-251.74429250904726,-317.22119582705716,-310.85673738979403,-335.65697069630386,-277.1982900099887,0,-291.55089760005467,-269.536252492147,0,0,-316.38730109526944,-317.11381081635443,0,0,0,0,0,0,0,0,0
seq30612,-237.31393184698837,0,-282.0429603213055,0,0,0,-249.50207907195764,-273.0519487984185,-239.51518347790636,-265.62596389378416,-264.5476565811302,-263.15118515132633,-240.38080970089817,-282.07325944679934,-289.94643128602314,-306.2236966676187,-248.26812524908303,0,-264.49981326500637,-242.56951568820006,0,0,-274.7744101655711,-290.65996492174554,0,0,0,0,0,0,0,0,0
seq30613,-255.86716774418326,0,-295.6313931980682,0,0,0,-270.03628524421254,-282.81151588123913,-247.6952086131534,-302.3486988313098,-273.3696198076873,-280.44993064747024,-255.71491066755604,-306.1797898111541,-300.21867636876567,-334.6349734347834,-287.69293592594795,0,-289.9350137815876,-246.5138353627887,0,0,-306.59208832111113,-301.18105352939267,0,0,0,0,0,0,0,0,0
seq30614,-233.59710600453755,0,-267.1328371600222,0,0,0,-231.38404847476798,-239.7177294465257,-232.78185635223258,-233.7663349775774,-238.4493195688204,-258.71721348231176,-244.584041267458,-251.5565302297108,-260.3347055898438,-214.24553940972072,-224.56707246391085,0,-234.75682669647887,-241.54297724520416,0,0,-233.23475335348292,-253.3262252553831,0,0,0,0,0,0,0,0,0
seq30615,-250.4163536967309,0,-263.0911115919937,0,0,0,-263.23818928116975,-276.8634456861947,-264.7124709249204,-280.5251999466037,-246.71300095935445,-290.52354408236926,-259.14390329846424,-280.92707575997605,-262.69388703784216,-298.69987428434746,-286.27352965750174,0,-276.02849831328257,-248.5962280308375,0,0,-285.4503866369163,-256.4461738421568,0,0,0,0,0,0,0,0,0
seq30616,-230.31245923494487,0,-269.759485351826,0,0,0,-227.473771592226,-243.46041672246494,-234.7677270221344,-244.91924798761596,-235.98284296215033,-261.66577625844747,-235.76637358104722,-251.51143144552015,-267.1419886271093,-266.6651449859393,-259.1108829392539,0,-234.19217460924486,-231.35682312822084,0,0,-254.162937434345,-254.46845213917874,0,0,0,0,0,0,0,0,0
seq30617,-247.44853458107724,0,-271.18604292147967,0,0,0,-266.40769504828563,-278.6954924299136,-248.24351254803338,-279.8920615837918,-247.7015889890059,-272.3402590348012,-257.2276640934005,-287.5302470259963,-276.5494112715019,-298.8916588536976,-259.3893473867167,0,-266.77687460983645,-242.95826920219156,0,0,-280.31083094166394,-282.8917588130381,0,0,0,0,0,0,0,0,0
seq30618,-256.38787444448013,0,-282.10490258218925,0,0,0,-249.01196296452233,-259.7908611108234,-255.24050488203702,-246.014036925978,-250.84192062152684,-267.57857510697727,-254.90937877924435,-238.6945198813994,-277.29076063406893,-273.2259811001533,-277.45082490639834,0,-240.49907420499187,-253.42390964369693,0,0,-268.64322369616957,-267.1860634738048,0,0,0,0,0,0,0,0,0
