DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27601,-246.42812381801167,-249.5238288952005,-242.31149396352205,-239.32300034447718,-254.7807699177747,-251.99811159550308,-242.20641430032703,-247.01723864187028,-262.99249107247937,-256.1169312343225,-272.17094789794845,-284.15611369464045,-299.601067867398,-256.70015983287453,-259.8313120449612,-283.8191431032899,0,-283.00892625973233,-247.81068112121415,-247.36118891778273,-250.25345617726884,-260.2495146681428,-240.50734238876692,-236.29778291826037,0,-297.0521187852128,0,0,0,-321.1658189659487,0,0,-243.5997410189135
seq27602,-255.22411253014252,-255.7845525838332,-250.8725863064471,-248.43256237916174,-253.4901842438914,-259.3191658297758,-246.32117666907598,-246.45121573751462,-268.6090165289661,-258.34032238461765,-265.5951684921344,-276.19003097662414,-307.8543380253575,-262.0065711912508,-267.25463635955447,-294.7131237226343,0,-298.43906933543656,-254.77165893050804,-247.01033021012262,-258.17125245527484,-254.5974304623889,-257.6859778246455,-237.33185313406992,0,-311.4984024036834,0,0,0,-324.0403291310455,0,0,-249.9604746815286
seq27603,-235.18741122672617,-217.39539194849087,-232.46423475159003,-226.24435547806198,-233.46950711170788,-243.42791267825353,-229.1908857060937,-236.14889133541715,-238.73380105630721,-224.04362116589778,-256.07249187395433,-264.41995254649316,-272.6969135330827,-239.64014775469744,-238.72658772544057,-263.53129361097234,0,-261.9910703539263,-235.58998436206488,-235.750904326319,-233.6747171328263,-244.58519182557828,-231.44471980034356,-221.0020986024298,0,-281.7336089781086,0,0,0,-287.846012297671,0,0,-231.63602508519006
seq27604,-268.62297437534784,-297.24912044962866,-272.2503197827691,-299.4320809294539,-287.9578022443187,-278.85602703356096,-276.85824696646836,-280.7573460376716,-300.61943885050476,-301.18612715827095,-329.39684638737157,-311.219818424764,-320.2711286339437,-313.1535346684642,-265.11608218871675,-340.89087354075485,0,-334.26222872584844,-299.0187242713143,-289.4407762639269,-291.9138752907485,-304.92930953642224,-302.98282801285796,-291.6205555012903,0,-348.66324166857436,0,0,0,-355.79402440423956,0,0,-300.8742262333884
seq27605,-249.6089655957987,-243.17456253199046,-251.87750678073382,-238.9347944644353,-250.42615376680934,-257.6987570183615,-248.22378243880178,-244.29294152773977,-247.2608337992963,-231.7614312562008,-265.9514568182689,-255.40100121097655,-233.13189246305677,-255.80626160373123,-253.39969961134028,-223.88092056456114,0,-201.69455153989753,-237.5605585218551,-240.45637655016887,-231.9105864969533,-228.64910974877156,-234.12588631668828,-239.2291621980269,0,-255.27017811291034,0,0,0,-240.3843226072309,0,0,-230.31776253693303
seq27606,-233.26315687630847,-238.4097821484841,-235.83738984993943,-230.52066680120973,-217.9180772461865,-239.3577319494899,-234.36609122758475,-224.09584271207976,-235.21409480786318,-238.43975817467995,-236.9397998239425,-228.684164258202,-234.1285016682771,-248.05270726199726,-230.60064876426844,-217.37464647089828,0,-236.11254919071158,-245.98285589383195,-215.83821095373548,-226.47534377344306,-214.993967734401,-227.87780265692876,-235.75351729338678,0,-272.1076229811167,0,0,0,-253.01893671819758,0,0,-225.62159947193524
seq27607,-282.0250991903047,-291.20594729537004,-277.4891099760874,-267.96833068450417,-279.50201535251506,-290.9708683277962,-273.75315953211816,-274.138623317619,-293.9399338141481,-272.0566854223222,-295.0659223641564,-308.3315261492372,-330.29172656686774,-296.2408107738077,-284.96186646923184,-319.43940994547376,0,-282.0402493120576,-273.8348695181417,-270.2573567402926,-272.83051713377046,-285.28302940857253,-279.4050811524515,-269.7177031181233,0,-306.5753599768758,0,0,0,-312.6089139234938,0,0,-248.2899337586012
seq27608,-244.3136798510922,-232.5301880147464,-243.40679734578833,-237.72003190803073,-236.6293779402376,-251.77149305676107,-242.21522071430715,-238.32052346189693,-233.05900280442754,-224.82878110807277,-254.93008626315722,-249.449414853238,-232.93815690231446,-240.9925213417051,-248.01270243537115,-226.44517040686947,0,-228.97364965071134,-240.43696237973114,-237.6329282180257,-232.6554627245978,-222.03930739760634,-224.18063942178597,-219.6940809764994,0,-282.64044752509596,0,0,0,-241.91619371786513,0,0,-231.78837967638057
seq27609,-271.7819872371928,-299.5241546298453,-273.81808583936146,-294.6496184759283,-281.2023874709253,-272.3220274232065,-276.91068316203774,-274.7293065269194,-295.329912639958,-312.17425044770124,-308.5653136346599,-288.29839283408745,-318.3274547865298,-320.9846617067167,-291.3826569133694,-335.53845807183535,0,-339.84545782074457,-302.6947883264938,-281.57072765981405,-293.89847986121896,-296.8332159005368,-307.06931334888975,-293.73573003067884,0,-363.5551729566895,0,0,0,-370.6131263761112,0,0,-304.69360654324777
seq27610,-248.43541965163368,-244.3470762732029,-242.65708377242368,-217.34421072566775,-253.08194865424352,-256.4275587472339,-230.12781859778096,-248.71544391309405,-261.10055218612206,-230.96751789996634,-263.2788025181985,-284.09761086071313,-297.9158296363385,-208.9828108445998,-252.3539692255837,-276.6431206330688,0,-263.6902322637581,-223.98633213020534,-245.33251686990275,-239.8129663005246,-255.84396179172901,-247.49614706224327,-235.289867716051,0,-282.76140129296317,0,0,0,-286.1115319121922,0,0,-230.24726220141685
