DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq6301,-269.6251823725405,0,-287.53041008332525,0,0,0,-270.7447739781156,-264.6456679450821,-267.3220876675585,-252.33651642833527,-260.50734750346163,-270.45301075336346,-273.08354839467523,-259.2160976277075,-276.743412735281,-281.03715730404514,-269.32558202072,0,-260.24101266245873,-267.08993791735037,0,0,-264.47556462432993,-270.82942964958886,0,0,0,0,0,0,0,0,0
seq6302,-248.24179626677318,0,-269.9485972203924,0,0,0,-254.51444669606505,-252.9769441890671,-248.2144908637872,-233.70212270849348,-238.61580373279529,-286.006344997596,-252.21980745960497,-221.6679388319329,-270.4127003281052,-277.5387801574667,-266.16049917240343,0,-234.0343798162243,-250.35376856219276,0,0,-254.79763380350244,-253.021158667808,0,0,0,0,0,0,0,0,0
seq6303,-233.62374239542157,0,-271.2866615325039,0,0,0,-239.68156628273016,-249.7204511937585,-232.88225491363954,-231.85835255946265,-242.08493569924724,-251.7951565380711,-236.7196803565013,-253.7852262956572,-273.7093351635072,-261.421737459156,-252.5304756213054,0,-226.3338723984352,-233.28924306492064,0,0,-236.1097311643897,-258.1367451140767,0,0,0,0,0,0,0,0,0
seq6304,-254.12801669133287,0,-296.62297490425374,0,0,0,-271.9500496888399,-278.0021866938817,-257.2525350476614,-292.8181563866314,-278.6137378858823,-292.1820260561087,-258.4294573834179,-296.9042460682143,-275.4206271399715,-312.70858574300183,-289.1691897138395,0,-286.6876858252344,-262.34929346829495,0,0,-300.56440685160857,-303.1241222287879,0,0,0,0,0,0,0,0,0
seq6305,-235.9312927913985,0,-271.95482078116873,0,0,0,-232.6229238642284,-257.5597804024012,-247.19621315065314,-257.41318539796157,-257.5722823725777,-264.9661309727478,-247.2302429817495,-273.0337530943064,-279.29251230813605,-269.96928831552947,-202.19402144613758,0,-263.40501832323315,-247.99944868817022,0,0,-280.13097558441575,-278.6167819769426,0,0,0,0,0,0,0,0,0
seq6306,-238.59922713464601,0,-273.1702058172557,0,0,0,-244.25898796414384,-244.53926774423365,-244.36125699814522,-257.9397638353484,-248.37909040134636,-272.24338292159615,-244.09993386563116,-263.6380582413001,-274.0822323404048,-279.9789584679152,-260.4071720261843,0,-237.6443550236197,-243.53406424816572,0,0,-258.01903389167256,-268.6953781571089,0,0,0,0,0,0,0,0,0
seq6307,-243.29433688062753,0,-268.01700270226036,0,0,0,-256.07446766238854,-260.87542456200276,-252.9050996930541,-264.4781609288128,-240.59629903206329,-278.8638186333843,-246.13035058000253,-269.4439661902656,-255.47543021849478,-280.8526182183598,-272.0005264962254,0,-256.9656772428894,-236.3301570388748,0,0,-261.9718947967514,-257.756868919756,0,0,0,0,0,0,0,0,0
seq6308,-236.23532649416728,0,-263.06289253382346,0,0,0,-245.7495892115533,-256.2439808336277,-240.18778253426683,-252.14514054686808,-229.33576716253143,-269.03162698543935,-242.79369353871644,-263.2902113484548,-260.3810369547528,-280.01430446388963,-266.560561207155,0,-253.39000769666362,-235.99004094916086,0,0,-250.20020198812352,-250.94489728884258,0,0,0,0,0,0,0,0,0
seq6309,-252.9930261408298,0,-280.2628857866095,0,0,0,-265.17178645738414,-264.29688561478343,-262.33508422522334,-272.2786343707956,-252.52316143935144,-278.090595415749,-250.10751740011017,-274.80160852183786,-271.9277530132223,-303.5599246321465,-280.5816952330178,0,-269.89204177924506,-238.75331487837929,0,0,-279.71068023359464,-253.20649694404182,0,0,0,0,0,0,0,0,0
seq6310,-260.0274155459357,0,-288.0002447682346,0,0,0,-253.93400685405308,-262.57303043113876,-272.0022511299204,-282.33275329544966,-270.29176556011976,-272.6732141842623,-264.9790392759693,-299.850012066696,-273.37798172221335,-282.5983537271938,-260.1941017774133,0,-283.4059970032734,-246.4045862403239,0,0,-277.67279625518887,-293.23227949467696,0,0,0,0,0,0,0,0,0
seq6311,-258.9018563654401,0,-300.2473381346793,0,0,0,-271.258593364193,-304.0111718643284,-266.2267456513579,-314.5351465454956,-291.13002327952995,-301.1589120418542,-262.5976664850653,-326.45187424476586,-305.7391633684213,-338.1125220592349,-293.9481107396835,0,-312.2214156939637,-264.36045727102686,0,0,-321.8414719724157,-319.1925019787996,0,0,0,0,0,0,0,0,0
seq6312,-231.41073470775177,0,-268.3628835594129,0,0,0,-236.24670536446607,-244.2322127665202,-227.76440591061382,-219.58101545681473,-235.06140013957102,-254.0032872910757,-232.8014617179747,-232.60305826946183,-260.59398443144704,-262.8229383938024,-242.07880919603537,0,-223.20904394243829,-232.93132606892874,0,0,-238.38822243076362,-244.64300617034854,0,0,0,0,0,0,0,0,0
seq6313,-252.3990009713644,0,-271.21412549393665,0,0,0,-270.65143806534945,-280.5281406435773,-268.44693349725065,-295.6981788540072,-266.35220002974023,-289.74669779682773,-259.10727796120017,-310.253364192049,-286.11911401137064,-316.07407011617823,-277.06013144286044,0,-285.65327496255304,-252.35463863447222,0,0,-304.0195598330839,-297.0620022215621,0,0,0,0,0,0,0,0,0
seq6314,-240.39912725621954,0,-272.5923952850634,0,0,0,-247.27665233132277,-264.5337675461553,-237.38765797431867,-265.1443553441155,-254.08822579541607,-252.28657284649918,-242.00514532673952,-279.36559768439275,-259.5762858926735,-280.0304222836446,-253.57263829541515,0,-263.101711694578,-232.90454420467884,0,0,-259.0638497211066,-272.37402631290826,0,0,0,0,0,0,0,0,0
seq6315,-245.90657843082946,0,-262.15971086269934,0,0,0,-255.84648512606458,-245.20787278842994,-244.9113380397933,-275.049434229257,-245.88971229378328,-270.7927792392155,-246.075876645802,-287.84502784508396,-255.02347282194216,-298.49153377123145,-275.2350251681955,0,-266.076235191907,-237.34448455456078,0,0,-281.5606186316667,-254.6016408890293,0,0,0,0,0,0,0,0,0
seq6316,-256.8240528551121,0,-281.8686167760482,0,0,0,-257.72781316026555,-253.51364316349685,-263.9700617613604,-274.4383639839366,-256.67788395646687,-268.7455294000474,-258.53587754111544,-287.7475193556381,-273.0003911909433,-306.736713755026,-273.0817158419622,0,-270.9572977940372,-233.07038415574948,0,0,-286.4874977595974,-275.6308360007866,0,0,0,0,0,0,0,0,0
seq6317,-245.8248832581782,0,-267.9488477486828,0,0,0,-248.05383244449766,-250.55848187945085,-241.39995984258954,-222.71209151480357,-242.90703526618785,-273.00818821558215,-247.94945024474333,-209.90292219010922,-268.7237264569203,-262.8709275550728,-259.9486013014501,0,-225.86565002192256,-248.8177001615445,0,0,-241.982048555961,-252.86638844404217,0,0,0,0,0,0,0,0,0
seq6318,-235.47332109189605,0,-265.8680498441712,0,0,0,-243.804483142109,-242.96967996264272,-238.71669686983273,-251.43379394156537,-241.43995788357583,-240.02779745300955,-235.2843991379054,-257.0812688581649,-248.64667447169032,-279.66904044154234,-263.8874541639831,0,-245.26456179544138,-226.1599624788651,0,0,-257.054103829099,-245.74000544889458,0,0,0,0,0,0,0,0,0
seq6319,-242.18231015691364,0,-268.2921706112989,0,0,0,-231.0294218513411,-243.46609743932055,-241.1171143347896,-241.64926598119408,-235.0053742200731,-263.7033018818814,-235.6274987561324,-231.83291117286458,-257.2498580615173,-256.57826736205806,-264.75353813312375,0,-234.68214814651358,-242.18661314369857,0,0,-253.7463133030427,-250.24503411358165,0,0,0,0,0,0,0,0,0
