DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq20101,-229.5906211772415,-227.12558195332105,-233.40491268699114,-236.17811332542536,-224.51802018366385,-242.50658435191002,-232.9408372950874,-224.3918746013378,-225.49588791219773,-245.13047324475278,-243.45318586106407,-219.92643731929795,-235.8562695367373,-247.85555146613646,-240.34687518398718,-222.77121728868332,0,-245.56207007374752,-247.3590604093594,-212.00282865606783,-232.1889321617236,-205.91232824166244,-233.19312626767046,-231.39549922046444,0,-283.2455612869543,0,0,0,-270.50183622481137,0,0,-231.5202554352555
seq20102,-254.31651594745125,-243.52340296983607,-259.77519350538836,-245.27950744422606,-258.00467471365886,-269.47584575922076,-250.38221798783724,-258.7589762636667,-263.7001248063276,-235.92706604725998,-267.4061427712157,-274.8565823003944,-280.11161558276586,-261.77765889928867,-260.47740012685756,-267.5797681677234,0,-246.00327909972683,-242.8236883180278,-250.71325247314036,-239.12092178098973,-256.8185489256282,-244.91749459427504,-241.9234773897859,0,-212.3727672843423,0,0,0,-240.0565018781006,0,0,-236.79897849363235
seq20103,-284.75112442992355,-299.2163752162521,-272.8104379998893,-294.173392364,-292.514878346407,-302.0135129437236,-284.0543637356304,-276.32044896824175,-308.0974015447734,-312.9875440956183,-311.7890037295378,-302.0267108780439,-336.59579333117875,-303.69951886232917,-278.6352226560817,-341.63622593881047,0,-339.1771918589879,-312.7920993341968,-280.25980926088937,-298.5428238178012,-308.18522425218583,-307.68213626944515,-297.9344423607208,0,-348.9501617022549,0,0,0,-362.75137912471894,0,0,-302.3989957655818
seq20104,-236.28978202808858,-238.34590192701745,-238.47890718452635,-228.30616817627475,-218.5551212602155,-245.94649316315548,-233.06608900754728,-224.19703546322393,-240.9351361103111,-233.0840566354184,-250.69109719837095,-231.01036410853985,-239.82269381368783,-242.6010091357482,-239.4361071767757,-200.67185984366986,0,-229.01597162426535,-236.8485743206531,-219.65249083084476,-222.67289166097603,-200.79203216782116,-223.5276531930785,-228.56288685873093,0,-271.7049876050201,0,0,0,-255.696824470193,0,0,-227.31108744222507
seq20105,-261.6157700404084,-279.839070029679,-259.96612227353495,-279.94870372166736,-263.8755271246216,-274.6380325443948,-270.7624861711704,-258.49775893642396,-284.279062387716,-294.06682704747703,-284.17655977731806,-271.3506368255784,-312.9328213840367,-300.4377627023263,-269.30578097106786,-318.3758575644135,0,-321.317593314439,-291.05975193556327,-256.9037073145249,-270.627778308976,-282.31480585413186,-281.5322059328274,-278.4707794440831,0,-337.3431435515197,0,0,0,-341.4761881901024,0,0,-287.43079450035816
seq20106,-226.96003735532113,-234.23415031899393,-224.95153105688962,-231.63020647718085,-221.9766375478218,-232.73017851939179,-224.0112499894511,-221.96656860952731,-241.88952407020287,-236.32800012318492,-244.66905453440307,-247.49998122494807,-274.884893058741,-238.8665028714178,-243.1806694422487,-264.7060173920704,0,-271.25788508005166,-237.14790305496714,-213.13568763228,-231.6269303513397,-234.53899539800543,-239.10083048973863,-225.09143932721952,0,-290.16366744604767,0,0,0,-294.3825494957629,0,0,-234.15140099260472
seq20107,-234.71842026831317,-245.39529278184793,-231.61759805941952,-252.89616780694655,-249.52276703154047,-241.54225412327443,-240.24322711107337,-236.93143088157044,-232.91520767187376,-254.36909615305154,-254.2117346456533,-256.5424374756397,-270.83039856127317,-264.1931664078671,-259.3534358276849,-267.5355966949263,0,-281.76803816140017,-259.56781048555894,-236.59612722276137,-242.35008046495057,-250.1819526377122,-256.31963339831003,-243.4864141245185,0,-301.18130467603896,0,0,0,-310.05044000717754,0,0,-257.28198618695325
seq20108,-254.5330582058955,-268.9170952476601,-250.20296919970608,-266.7838943280396,-251.43628485830595,-248.48086439112956,-246.44379636708052,-247.9828877572339,-270.9768083548392,-281.0849517004178,-274.075373472283,-279.16826960868616,-304.4130229773473,-282.20130858211735,-271.9509738122451,-309.7456004967261,0,-311.75365366279425,-274.4711314395745,-241.61049503529222,-268.9021240693428,-273.4136213235634,-274.83734364203247,-264.2061079768476,0,-326.7013673621434,0,0,0,-337.5824336850858,0,0,-268.157195532157
seq20109,-262.4313362885297,-258.50814273764735,-269.6047033317404,-256.2608282680706,-271.1283990036475,-274.4003752642838,-256.6986059176949,-267.92972089316584,-265.03719751283205,-246.2164755265863,-273.0139822990479,-282.69319398838525,-296.89164358275417,-264.69188692223753,-263.69171461838624,-281.66835777309905,0,-257.7386807396394,-249.312643539587,-258.1224543251602,-256.62217764859025,-268.3877359083652,-255.0012404058444,-251.82388458760084,0,-236.04667085570767,0,0,0,-258.87490916215944,0,0,-245.22723329303759
seq20110,-256.83165952112915,-278.8936095019419,-251.71505700156197,-270.39746575951784,-277.8237937269687,-265.29733064779475,-251.59060640885647,-263.18320133964113,-280.9346327735843,-274.50504501726334,-297.7645595555641,-294.52724217776876,-308.7999166076037,-290.17307634207765,-257.67918854779333,-316.60372534510253,0,-301.18236964786917,-276.9764040533672,-269.3481112567654,-269.3735778441915,-287.8220686253362,-279.43101860949173,-267.4721594743852,0,-324.80160444661357,0,0,0,-331.86710058540353,0,0,-272.51795941338435
