DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27901,-235.70848314359154,0,-261.9056039704622,0,0,0,-245.27162525704065,-258.4652434036061,-243.21226530720318,-267.3477737002946,-240.65768224438517,-264.06395808135716,-240.31092857558642,-280.23593791543493,-263.65228341344954,-283.99607283873536,-257.1293409289597,0,-263.1277156488824,-230.6350518432245,0,0,-276.5870868154174,-264.5476251043317,0,0,0,0,0,0,0,0,0
seq27902,-274.33090136484196,0,-302.2272615677486,0,0,0,-277.46568080113366,-283.13170963530723,-283.44827024811707,-313.3844871548952,-279.3863458301962,-297.20820355274896,-280.4768277377227,-317.10781850374104,-289.2540326164453,-332.71207953742316,-301.26915441626574,0,-291.53643163688787,-270.9307713796815,0,0,-306.6871860699539,-312.5653082899246,0,0,0,0,0,0,0,0,0
seq27903,-258.0203261121707,0,-276.45606846419696,0,0,0,-267.22639507618663,-283.79737951956463,-269.91802059011786,-297.7331891683957,-269.7854854225177,-281.93800743150916,-259.03944134856835,-292.45660106035245,-286.09424550320614,-325.3413607984795,-297.4419572689531,0,-279.424254493873,-254.3311587420841,0,0,-312.86196039148643,-285.24575885920507,0,0,0,0,0,0,0,0,0
seq27904,-245.73102844567904,0,-275.88448161690474,0,0,0,-258.5353912693455,-241.55072193390865,-234.9719064347898,-268.97840719234614,-253.92777618386373,-265.0400267061223,-241.09715573033438,-273.2771208444438,-255.5847824360594,-303.8092485974726,-275.1112625445318,0,-264.67835047890344,-231.02584351958618,0,0,-281.7046574592951,-254.76469459638352,0,0,0,0,0,0,0,0,0
seq27905,-248.18323630027845,0,-285.03404226472156,0,0,0,-257.8794677213723,-277.516331408773,-229.8509995052011,-277.20853689480697,-262.9054461227113,-268.128914844285,-250.5653127709291,-289.41740974986783,-289.4653894406331,-312.1259516895301,-264.00368231392235,0,-270.05211903441256,-250.7386198879873,0,0,-274.76277614032927,-290.20293725792885,0,0,0,0,0,0,0,0,0
seq27906,-231.54958418513073,0,-264.71532878564364,0,0,0,-234.55103065340234,-256.317506106995,-226.80915634292506,-238.86032168189132,-239.27630261091923,-255.70827908076504,-233.84659226030624,-247.7275092738018,-269.62479093883877,-272.24152769247996,-250.2739040439337,0,-230.10166514113226,-229.12893306257124,0,0,-245.02454474659646,-259.9484240823817,0,0,0,0,0,0,0,0,0
seq27907,-263.36451114084593,0,-288.4692477050066,0,0,0,-267.57895805812853,-273.21815844863784,-258.2156646454323,-247.02882997423066,-263.7441847333948,-272.6139183791026,-265.1280390325666,-257.5841285503158,-277.08850677674826,-287.86699090045767,-277.1496641041448,0,-255.21548307173586,-263.4133350250298,0,0,-265.5410126538778,-268.5185788183181,0,0,0,0,0,0,0,0,0
seq27908,-273.85654100593905,0,-298.70542513576174,0,0,0,-275.510728948155,-304.62169845639335,-274.3513186815606,-309.90897298022264,-279.1588678950463,-302.4317037964278,-276.36220772827954,-323.4908505067423,-310.90392730261664,-334.5934549927054,-291.01364098029353,0,-303.4630499407207,-267.3626818164374,0,0,-317.6897520112912,-315.9368062188238,0,0,0,0,0,0,0,0,0
seq27909,-257.9891087749805,0,-297.86210308468304,0,0,0,-264.9519351121934,-282.52708902077444,-270.199169202844,-294.3134979660453,-265.4799299772939,-290.6222920051665,-263.82853625283565,-308.1440748649523,-281.6365364165468,-327.49793402265374,-279.24362903707635,0,-285.89279392067795,-251.32544534064795,0,0,-310.8253289240307,-295.9433737481976,0,0,0,0,0,0,0,0,0
seq27910,-538.9078274002146,0,-573.9540684160195,0,0,0,-549.9410757532189,-544.0043149196999,-541.5649455355349,-547.6939768492647,-545.3167005677869,-556.1572505946161,-537.3540422912849,-562.8885901263326,-544.9169402687509,-581.4429744739941,-552.072348932464,0,-548.5610349998769,-519.9957844354873,0,0,-557.7598252150627,-531.3277491987274,0,0,0,0,0,0,0,0,0
