DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq25801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.60524562695724,-269.16493594488094,-278.9553274616971,-268.83282619049027,-259.528539584354,-268.11958308146103,-264.15702433001275,-278.93824764066625,0
seq25802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.36690693610836,-267.76017813532445,-282.9716564615818,-273.0364164001416,-266.6585638131466,-263.842838129766,-265.48392377751657,-267.68984308397535,0
seq25803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.51630641014407,-247.2617814939637,-260.7881000725945,-253.2443493376429,-245.08022840332993,-250.34820690648692,-249.0877501345054,-257.6126501170054,0
seq25804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.7127887533685,-259.174186783158,-278.2193533356021,-267.9002870674544,-254.74926372879972,-264.980194945267,-256.3911322869161,-272.975555480259,0
seq25805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269.2122798621418,-260.6672778875343,-263.27642138042745,-271.7077923538121,-255.37022227690005,-262.3164225094635,-263.2502673308833,-267.4861420124545,0
seq25806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243.18220789380143,-242.11674638216954,-264.6353636964901,-252.78677577341588,-239.3657461735655,-239.70924044489394,-236.21518944714254,-248.30722192739054,0
seq25807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.33766022034297,-279.32330646032557,-294.9989875223793,-287.6279122149167,-273.2004624273915,-283.0277308472031,-283.55147305586445,-290.59902175209,0
seq25808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203.68713022991813,-204.00616132367807,-231.76336001313427,-241.9294506759188,-221.67476560901187,-203.66963941492585,-237.30688364404742,-200.2298994512999,0
seq25809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275.01977803580024,-270.2772742144284,-291.93283717098427,-277.40996907567535,-269.9087620899197,-270.73915041383583,-272.17025059551844,-276.12322466620134,0
seq25810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.1105190364901,-274.34644715878073,-289.3939375055601,-281.4181777210428,-274.24843621983416,-275.4555222371819,-267.25687067935615,-283.5951677903562,0
seq25811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-337.4931650616828,-332.2785863340486,-341.2026846242246,-336.9537188514205,-325.61164205079774,-325.85447182316983,-329.08582254138406,-331.5574108378206,0
seq25812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.8667881016729,-242.79671456461102,-267.38059416034235,-231.48256865264116,-238.83896473949088,-247.69848002271604,-224.89724023430952,-262.3619861602149,0
seq25813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-326.78577720748336,-324.863412201465,-333.48582827879517,-322.0804424385222,-306.95500278798033,-314.1156573611921,-315.5615802769355,-330.6729718823565,0
seq25814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.98324554739577,-279.14847533524255,-299.62730387865696,-285.6232261095196,-266.7586168144137,-280.82466058334694,-280.5458864600866,-288.4870532326913,0
seq25815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248.2851583355513,-241.2726326504573,-271.16073628786893,-236.5659301574891,-233.0867409147009,-241.43285917908608,-239.47074044777113,-256.61032764674593,0
seq25816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238.8007742779361,-228.7620368099046,-249.23502412949117,-237.0539525665985,-232.75531464175668,-229.8860166419936,-228.67052702233119,-238.79973467469782,0
seq25817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.48438291634,-260.21521986282,-266.11957786829726,-274.2204618384038,-258.69008085785737,-259.3265057249341,-263.1670495706885,-264.9568684982964,0
seq25818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247.6986694765753,-244.96717871163654,-263.9489478781836,-252.77654114316857,-243.089518127253,-239.5094858774538,-237.98661437062069,-251.52516001857006,0
seq25819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240.83775869941704,-235.57993779292505,-259.61203180666956,-242.7303730880372,-231.47898770013012,-238.08200801892085,-233.32641897958263,-245.2725205063086,0
seq25820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.0186525755045,-284.0155779966127,-290.5933020346911,-290.3650911886807,-274.53529230990426,-282.11586410872695,-283.42493200891784,-289.4012582814918,0
