DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.9213132089535,-303.6178737310796,-318.1499400712327,-306.1633791175884,-299.2477999296508,-300.9373083724693,-307.25687142061037,-309.98923786864145,0
seq1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.90025234804514,-227.6398704695259,-257.2918544926925,-208.86252264589328,-217.02586356824722,-209.5168042828216,-210.34115962509702,-238.4052354013903,0
seq1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.8464490412592,-290.34735537973404,-306.12249662552847,-284.7128954124143,-280.5613087019458,-285.6607106271245,-284.37512176886094,-303.80479845981733,0
seq1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.72673341595834,-256.96220931157893,-275.66088147600226,-263.00047488390715,-253.55109484870525,-258.5100084933255,-254.03448695397478,-267.99419146538435,0
seq1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.46066524402414,-272.53547033628524,-290.20828015048,-278.88193044706196,-269.4124269636563,-269.6189618505526,-268.62373727002335,-280.4286458418642,0
seq1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254.41292274211932,-244.79360141162633,-259.4120263567886,-255.03312803443995,-244.54851327194027,-239.98325796024216,-250.0530001699983,-252.07729771207445,0
seq1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.6606491034741,-296.54076877921,-316.1822889649608,-303.4152698795598,-284.4794589233871,-293.48006147493743,-303.4935140965145,-302.8793902402092,0
seq1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.4283113474088,-248.13184862777308,-265.2289115003475,-259.45399350939886,-247.06977588131548,-246.66193953859025,-254.0792467938658,-256.46386844943953,0
seq1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.4407498154429,-257.5754748419997,-274.79422103012143,-266.71877300142893,-252.2914294206563,-256.95707411500507,-261.4037759127804,-267.28596831098747,0
seq1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.06335771244767,-258.43905966580826,-278.9862672620203,-261.31971977773696,-251.38995551905597,-255.45425526039176,-250.46625153776287,-267.1895848933001,0
