DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq13201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.97003976484183,-267.3634632925228,-291.04982440195784,-277.17940995505614,-258.17800109981505,-270.7346373916286,-271.90884861042196,-280.9248583277969,0
seq13202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.5432245838429,-283.551413072255,-300.9087046491531,-287.6725664978579,-272.20923222399574,-281.3403597125768,-281.8422543345333,-284.66072269722747,0
seq13203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.738831546477,-276.8628985760601,-293.10195823276825,-276.3437201899183,-269.39304808034007,-271.14865505155046,-274.33596498471996,-279.74185679253344,0
seq13204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.8061950537955,-322.2788660482977,-323.4293848828794,-321.5347085667316,-306.0514348380609,-318.803467165194,-312.19038722217283,-326.98617243705985,0
seq13205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.97925438548765,-293.3181727022714,-303.7433776235881,-293.99339600851715,-281.5368813028401,-290.67267327000184,-290.7979170143924,-296.63232473347944,0
seq13206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.95272588300685,-296.9171397274007,-309.4276144640191,-297.70550651694765,-290.202319446744,-294.7727955677499,-293.21964981988737,-301.5633307811129,0
seq13207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310.2413970552137,-301.05122929620603,-309.2180906707708,-305.3634182588673,-289.5521916786436,-303.63688533287353,-302.43264150074924,-312.5280397140451,0
seq13208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.1217299703384,-263.5073564603456,-273.9590204179836,-272.332487178659,-264.5123356157964,-263.8551558901994,-260.34376899456385,-272.718994005568,0
seq13209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-341.28503886776315,-333.1188027771401,-344.35777269102306,-335.68645255993397,-322.25662851891343,-328.8006602900032,-332.3127162946298,-338.4009839436759,0
seq13210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-221.38985362697744,-207.22690208871853,-257.3300287036165,-190.96428230661945,-192.93866623846233,-218.92609740563236,-195.34566657790137,-231.38061316447795,0
