DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-217.4275183262909,-215.45073780631117,-256.2845486673963,-240.96234544093198,-227.54361037794078,-198.69395286969507,-242.8353697128346,-197.75823528343537,0
seq6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-253.88495341740486,-253.49694399424635,-270.43948782839743,-252.61279326150424,-242.39620610718413,-248.7826272765758,-242.42722128558478,-260.67637175729527,0
seq6303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.32318137014573,-249.7583278713867,-273.5818827070391,-256.90497715655266,-248.52069840613,-257.51059873339256,-247.1562265926816,-263.81180766674373,0
seq6304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.77588804958816,-302.54134769194206,-309.9677230523676,-310.6129337799499,-298.3754713441455,-302.15688014330976,-301.02340090197754,-305.53350776216115,0
seq6305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.8518613475308,-264.1726978784724,-290.3793683017355,-252.25979550099964,-263.657954902437,-266.69742119766966,-252.77413186161144,-279.2031149343933,0
seq6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.5827472821605,-269.26706626711956,-282.83757245316207,-277.16333820342476,-266.51799451690476,-272.7784468130796,-268.2844443013648,-275.2711488096833,0
seq6307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.0193967854729,-279.9151365787932,-296.21734489145734,-283.5154072388302,-266.7902312346221,-274.9446206837645,-276.5771191909139,-281.46794605479926,0
seq6308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272.2172362093974,-264.0171514660069,-277.4066707540183,-268.86063075417167,-262.6685813314424,-262.95093664743877,-263.54958892245475,-274.79079868813216,0
seq6309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.59700593324027,-280.1709528679321,-301.1470489266747,-287.6438393933661,-270.72234572356973,-278.03748692986386,-283.38353198948323,-288.4887796555995,0
seq6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.8843406050087,-289.56353689222647,-307.96722102409484,-277.6515833539364,-286.0290352857455,-292.7819639839737,-284.4409007814447,-299.0025848439017,0
