DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq8701,-244.55599073178615,-263.9709002554368,-247.9796958455417,-250.1049713850498,-264.44645620948944,-258.66597937914673,-254.18831834899964,-243.08229304611461,-270.9029629728948,-268.24739051111015,-287.0286987920655,-264.28884373333625,-279.5050749109483,-267.9887845212597,-260.5770196982875,-291.62472208715076,0,-289.8439750471245,-266.08812006730267,-248.70421343792077,-243.55048159602924,-261.9353296071169,-262.4534667729901,-255.69917949717103,0,-322.7761139531952,0,0,0,-322.61253291702167,0,0,-260.5028321699389
seq8702,-255.00001930352735,-277.04405514522256,-256.86390398436976,-277.7360755107591,-258.3608783665294,-266.22301610325076,-257.52871838811325,-252.19460536235835,-270.07850533644927,-296.58515267353204,-294.9932331077806,-272.2024019465851,-297.40820093085273,-297.21891715121967,-271.5268904331728,-320.050528499799,0,-323.68397506991454,-291.42792787200113,-254.4395910916889,-274.5644133256389,-282.2467156120894,-286.0219441633899,-273.7851718182838,0,-335.8957650608978,0,0,0,-348.8421415409404,0,0,-276.9680844698068
seq8703,-258.4720477319508,-254.41054862700034,-254.463746457566,-237.88938491168878,-251.66021744071037,-263.34787297615753,-248.94743136695675,-246.21174498552665,-275.24836186832425,-256.70687603749013,-282.2375656961456,-282.28638436292243,-298.41058264603373,-261.79075622880504,-261.19401497519186,-292.50240430515,0,-291.8171393147113,-255.54702403635602,-250.06768705926257,-248.2228179614276,-253.53493036133813,-250.61346376693294,-242.6039634051943,0,-315.4740537527548,0,0,0,-318.5262198969878,0,0,-247.1681060561196
seq8704,-254.25700815494866,-262.6141983301186,-256.5752960378545,-275.85759376932094,-268.77128150084246,-275.9922254908185,-264.81423686865753,-259.59497969182365,-244.93416108988336,-270.06669584410696,-293.4033175295671,-256.66951594279595,-242.67601347239247,-282.53544187128705,-267.5651205706653,-236.39512976469453,0,-269.11001940218915,-285.9968440930562,-252.7381581402707,-256.91056621056225,-246.46219054957476,-261.74454806556537,-266.090145172312,0,-303.62769349785685,0,0,0,-282.81181337343236,0,0,-275.01608120349454
seq8705,-229.33224177367202,-231.6595554224017,-229.36762354569942,-224.2071151823367,-235.53461770182295,-234.32368107851397,-219.56107612110344,-231.45395498678957,-251.17689013711026,-227.38512114276247,-248.09378810851624,-250.82675930358087,-281.36880221434245,-232.2796941875426,-241.93857800505316,-258.3516959551237,0,-264.1131879960442,-228.48924428626913,-235.24533293973428,-225.54900249831718,-231.84774864303748,-229.25676012759914,-221.75250813262636,0,-287.0911530507022,0,0,0,-297.5136066318725,0,0,-230.41361907118264
seq8706,-232.00173740230719,-228.59605862454535,-243.76388930212232,-228.64054738496802,-229.60868807837437,-247.11036441336165,-232.55438360636782,-238.10618586031066,-238.4753796665597,-222.0478464456478,-259.42411949816255,-259.16640573391675,-254.0088233399755,-238.23609643770408,-234.8705903703245,-258.34454831317623,0,-261.7724274591583,-234.30972500330662,-237.3405453897444,-228.82625515307282,-237.3605054837813,-228.5038341932271,-224.99330553034457,0,-275.43553090674686,0,0,0,-272.2018222449575,0,0,-233.5845400154552
seq8707,-269.09031097295355,-283.5171971201854,-271.3464997501088,-281.4031627467738,-281.5800210266825,-273.1393782265266,-268.19879426292806,-263.8116989803811,-270.2718854753584,-292.45275679004027,-309.46669335972587,-297.2410947318666,-311.11132602928825,-299.1093954923746,-294.7025933776543,-318.21686366303663,0,-324.88050348393676,-292.75415275621083,-263.31054148228947,-283.37185821498645,-289.81950009313107,-290.67022820828765,-278.4283807332278,0,-339.2020968765236,0,0,0,-353.64373175047297,0,0,-284.72126688653645
seq8708,-268.7094678222383,-276.80072592900126,-268.42424552546885,-288.7552771204309,-288.59874478752647,-280.20204549310887,-277.3432852151201,-273.36918400128,-284.53490797024585,-296.8157179048861,-315.55734191594104,-289.70243991671975,-302.77030500257337,-306.7191262169789,-290.27512783904115,-325.609302498389,0,-331.3540709822367,-297.5906295932821,-278.6224378850872,-283.24046999100074,-295.00070408565233,-282.5529825936149,-282.4408505692743,0,-348.8747623627297,0,0,0,-355.4200705031758,0,0,-289.8695248824414
seq8709,-246.38142348234885,-253.8579986628903,-243.85364292315325,-254.55915007555626,-245.08711491219339,-248.43453511710004,-245.23324733735205,-226.0011664196996,-259.5622218591626,-270.79826476288554,-267.57035130815007,-261.50745254865507,-288.98697317108025,-271.82086395605523,-258.19039297260446,-295.8582696812094,0,-299.6736413688023,-265.34386412090794,-232.56724763425157,-254.80026242176203,-262.0631559020008,-265.9541473464166,-250.05889426438955,0,-317.8981241471228,0,0,0,-326.16296954226385,0,0,-265.6680054990617
seq8710,-253.3530647591367,-248.53529279793077,-253.32849255119336,-225.71102335560263,-256.6753610562338,-264.36378746074143,-234.0097403638877,-254.8912366094108,-260.58742945741193,-232.04463994485394,-274.1889049316208,-278.8035384188256,-289.2054225885146,-236.0007706649949,-263.7021778658396,-279.12539695150895,0,-255.69347888681324,-225.5499847213036,-250.55878991231887,-239.0758516679757,-256.64852923667814,-256.2291625607563,-236.84343278502064,0,-279.8692217903357,0,0,0,-280.74161691782535,0,0,-235.59529939646382
seq8711,-269.7999770783623,-263.7088392895337,-261.54007340673866,-253.98793311986103,-263.30711831890824,-276.95889253559636,-263.07784745748864,-257.97747159753294,-280.6446713689062,-268.1548572456162,-297.8014203461043,-294.2930381341758,-307.0033480743938,-274.73675693620686,-277.80607945025105,-288.1045618396174,0,-302.5588660715428,-269.0237508537672,-265.5033803126835,-258.9926798877087,-262.2913186068681,-240.9325985632672,-254.80456214249898,0,-317.3888186717542,0,0,0,-330.5469435175229,0,0,-253.65601941834936
seq8712,-277.1905585164857,-288.01507943552514,-276.01538766669574,-300.85777523882535,-280.1071781091657,-285.57988356228805,-282.25805959538235,-268.49597240242633,-301.3039504562453,-313.35547871516314,-313.46126198432273,-291.47436821172954,-331.32664111012804,-309.27073978689106,-295.7455405652949,-337.96324279091397,0,-345.787376645916,-308.1896264601164,-273.2477213503392,-290.4697881954602,-295.6681734623183,-302.9782077280826,-293.10988554309785,0,-355.5022287189965,0,0,0,-365.8289553412228,0,0,-304.4499126571001
seq8713,-255.77183536258138,-255.44557449350418,-251.2993343244874,-255.6803282447041,-252.60523324668225,-264.1304101075229,-251.5716854489146,-252.07933080970074,-267.88765948478476,-273.0691751195118,-279.0439061182605,-269.3534631340218,-296.8824163669084,-269.89869461659424,-262.4070709210748,-299.8118259909218,0,-303.5093574524284,-267.37563757852604,-255.82649001898167,-258.5180369762209,-261.12427160339473,-267.9252589457791,-254.0941053792335,0,-322.8906087641711,0,0,0,-327.24855070406613,0,0,-258.4041719990019
seq8714,-241.56353209760425,-264.3039571388628,-237.07335952893902,-254.54525130536223,-245.2696293408218,-248.9094537221267,-250.47908413594075,-240.62525431033777,-260.708853717044,-266.5735176604527,-253.99397878311416,-261.945289264358,-293.8565708601838,-268.90060022075227,-252.10113928831393,-294.79981763395904,0,-289.71589880245034,-263.4902995606013,-232.83594325255393,-255.63877378946165,-264.13381130200446,-268.677903947302,-255.58245104162972,0,-309.8087449632054,0,0,0,-316.51577305958904,0,0,-260.61310300998394
seq8715,-290.9054866655234,-288.6492637975149,-283.86112094269237,-267.2450503478528,-290.5311003425804,-287.0849405301455,-278.95215066193873,-284.8175944651439,-299.6895093204151,-271.99912753838595,-315.20948225707843,-317.1079553752861,-330.11732595005293,-276.0964710301168,-301.588335965331,-325.8449143597718,0,-311.54780122552364,-266.56964940363497,-284.2949610231536,-287.9173840666524,-295.8267631773354,-280.4602765560559,-275.68717973065725,0,-332.25290854367444,0,0,0,-332.22965226679133,0,0,-270.606033545273
seq8716,-258.97042529063594,-262.8637337634264,-258.2509808854345,-255.86291171589292,-255.58480639823912,-265.1141910279002,-258.59854934113565,-253.39527235723085,-276.6040366309232,-264.68284621689804,-280.3071025678798,-291.5790025579915,-315.39699526683034,-272.02144640358955,-269.0501599630649,-301.492361919739,0,-298.09705316097813,-262.87699364602634,-255.39707776922793,-260.3345333337381,-264.7144074294939,-247.62720457134716,-248.85824396683017,0,-317.0028637331782,0,0,0,-328.87983501470507,0,0,-251.9188848407665
seq8717,-243.84500960098237,-227.0173028143371,-235.0650021069293,-218.52691991858987,-231.50197276774767,-256.4718928209213,-235.11792147240382,-233.61706116350732,-239.1528297171106,-229.1725248908601,-256.5196979977289,-244.09539218415023,-235.9515297853204,-225.91420831423,-239.762905353223,-220.5119062847127,0,-233.08588363789,-242.0128142614588,-227.42682136103073,-231.70069142402247,-216.86036499738623,-233.29298815798816,-230.2336468293792,0,-275.4263076184275,0,0,0,-246.3213986543961,0,0,-225.12612482821314
seq8718,-243.34903211191298,-230.10204750416747,-237.12983946933062,-235.63307403816268,-229.8537924099243,-243.3719011181858,-232.87263905077788,-236.31330310302255,-250.54933206873545,-241.01541076421034,-262.0047473073696,-268.63880555499276,-284.0343137040954,-245.18145767865033,-249.09894921000125,-251.3352208826827,0,-278.1927572072939,-244.59287809618584,-238.9210035689496,-236.86745585932206,-238.20329715192773,-217.893780053313,-222.51740870471488,0,-286.61527509103365,0,0,0,-304.58247239372474,0,0,-237.4471723967647
seq8719,-252.29838022603323,-245.7060187442416,-255.80760728298714,-243.8397500598057,-257.0490494000048,-268.6567309471597,-248.0294452599519,-255.3581627184195,-254.70283016384278,-234.80728641919097,-261.49706376113323,-267.5692248797676,-279.06202728868186,-256.3154897671304,-257.9018222003214,-270.2229370048403,0,-245.91959117412364,-241.7691579004089,-249.03528193592487,-237.48216131104545,-257.0114489394261,-244.86845432526457,-240.69162596910027,0,-225.80872339422706,0,0,0,-260.9812197431453,0,0,-237.60804369609676
