DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.00659959829864,-288.10345112517166,-310.19581697382495,-297.7821892785339,-285.40017183737666,-291.2801677802594,-292.5853622660597,-296.81534723570405,0
seq3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-214.63040024584322,-215.4970704703089,-250.5291293243722,-247.63223532223773,-228.28980131338892,-210.28974566894888,-241.61689473560097,-204.67038997651125,0
seq3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.2826471527119,-289.0143614203727,-306.72777973660834,-294.23884610872034,-278.76871517141234,-288.52389523671405,-290.0553394499133,-295.31508750697094,0
seq3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269.2055721886504,-259.613473350631,-273.12376968087744,-264.8496173434043,-254.30122622618518,-262.03888859960244,-261.9376332360879,-262.9229609433418,0
seq3305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254.80493998638548,-249.3966596977231,-261.9030432863787,-259.06036023411417,-248.6247584210628,-251.6150550773391,-245.69175185843264,-256.94799049355885,0
seq3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.8401075210825,-301.64735801379743,-314.1226647999867,-309.7008087298515,-292.1986917256592,-303.6766140823715,-305.7552888253541,-312.75959499989335,0
seq3307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.3642181651986,-276.38292064403396,-293.3514429297131,-287.5367088463432,-274.0636270214846,-278.6739328075045,-274.2827809277413,-280.8753164970433,0
seq3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.17713974831736,-307.02983040050395,-319.6369424188926,-309.0070391304269,-293.3740656647673,-304.78454449608085,-305.3408515231514,-308.5749232840775,0
seq3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247.30975381589943,-233.84118760872664,-270.27905438587436,-213.5671525617555,-218.0186370038335,-229.33161792690893,-224.89183047102196,-249.09311809800937,0
seq3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.01200576782827,-287.741278484877,-301.84460358354244,-292.85067504843727,-277.16963421422975,-285.4659887174222,-287.58709036092193,-294.44779429983413,0
seq3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.15876855991763,-258.4233959662494,-278.61637240273177,-249.02206595243797,-255.62103884010136,-257.53155044495276,-249.19312445694402,-270.18859204209014,0
seq3312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.53366182747635,-309.79595753183503,-321.7083523487456,-312.8066290121487,-297.6330891656296,-305.32814985879725,-306.8287554569316,-316.5510693592822,0
seq3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.5061405930943,-256.3801903970314,-272.96400758049674,-273.9207928719164,-255.69916265701093,-259.0250853959816,-265.07239666841406,-263.1253539704721,0
seq3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.81680109263067,-275.7479302574619,-285.20129139884574,-276.75205296080463,-266.2000131521508,-272.2531129557489,-271.5044770834263,-279.3104541472623,0
seq3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324.289890231977,-319.8094563421528,-329.5887505020447,-327.1255558446688,-317.75679293702404,-312.70079933499153,-318.3607997320415,-321.52294725924764,0
seq3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.15017375357223,-301.4604961066664,-314.9039042354099,-304.2462172309544,-294.01309096245836,-297.97792482960034,-300.75636669101544,-306.0461634172058,0
seq3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256.812990365425,-256.722240067504,-267.6422946820457,-259.99798465991074,-247.52706738292014,-257.9588312966788,-252.7500846882504,-265.98490909960697,0
seq3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.51279587773405,-276.6462372575207,-281.9277582505452,-281.7744458491752,-269.50622072196074,-270.25891654762063,-266.79100974803674,-278.6665826152979,0
seq3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.42464167567465,-308.12227492032224,-328.51564932816314,-309.7178062991901,-292.925985385325,-309.07593795090236,-302.0219856159527,-314.9788682998239,0
seq3320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.5493490494247,-226.9015813474751,-265.5765385152556,-211.38051570599825,-224.1082228860618,-221.3650223673352,-221.15508849763052,-233.45991242745964,0
seq3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265.80792506972114,-261.64164437680176,-278.0947809161643,-266.7728256907696,-256.4506630701006,-260.37390486716646,-254.55772999270204,-267.00853215866,0
seq3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.71345316405603,-275.92539883537273,-294.58047288403395,-283.1124558481823,-264.00390872267354,-275.8502740718796,-272.3288558391375,-284.19187543454626,0
seq3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342.5855702544957,-336.4851097917661,-348.8388949117436,-338.1198023093949,-324.44451100098405,-334.3964679459512,-331.66735425914925,-341.73164406118644,0
seq3324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.3472035625757,-275.4188594289973,-278.37244797280175,-292.22929799465874,-273.69434620861733,-276.73509623673624,-279.8990270257682,-282.0325495381817,0
seq3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.9490318698922,-308.3944838503386,-305.9748131759431,-310.17858623033464,-296.46931213388353,-306.5315494005322,-299.0750523155217,-316.03057648568637,0
seq3326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.88735289212303,-279.803127436798,-290.3265131979115,-286.44427722098544,-274.8110112920625,-280.84443461564933,-275.33058259608026,-286.38073718962147,0
seq3327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238.29051584558175,-231.04795182203694,-261.04105716550646,-211.0240323501993,-220.53155400795725,-209.09562516085794,-214.4633172123839,-238.8060872835702,0
seq3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.0848776904583,-256.5099678236573,-279.0076566943707,-260.8420500389531,-239.56476928156553,-252.66975411607166,-252.04783761064087,-266.84977126752773,0
seq3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318.4797955418066,-315.4877925132485,-323.130226277902,-326.8302832984836,-316.1488327804214,-317.09815067558975,-323.1981951037554,-316.5581379798203,0
seq3330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.36563253512304,-290.29914713409505,-302.9546329168644,-293.8483691547272,-279.5064240586309,-284.7923425472937,-289.25653783457346,-294.3647436528065,0
seq3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241.32186408813575,-239.47007145846132,-252.8007045871363,-248.5805512599361,-238.54914760139482,-234.6721654809972,-233.56763573669102,-244.28814264654451,0
seq3332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.42904151342555,-285.24562084145333,-293.9589577956795,-291.8262813314979,-283.0361041720762,-281.48428025760467,-286.167265229849,-288.9007630716426,0
seq3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.3025505171341,-282.64468997239686,-295.7170196295141,-283.49556658000614,-268.4029249190474,-278.84185247512255,-276.72572875353563,-291.10568331519227,0
seq3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-326.7945992258502,-325.3150417156723,-317.9458276397036,-319.9289522416344,-307.3980536245108,-316.4271285840773,-313.14806809476136,-325.4584856603357,0
seq3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.3492005502269,-277.3881818869785,-280.31694218861395,-284.7656430680718,-264.6705974563057,-273.8122097759612,-273.4337417439741,-281.5169283911381,0
seq3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252.64133761627298,-243.4161607825348,-262.964747443089,-255.7140938191017,-240.30560083959597,-241.10666629579563,-241.66085394414057,-246.31166137734678,0
seq3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.7096251793743,-267.71068714559544,-278.62686519902456,-274.09588418571894,-261.82307364318615,-265.501664901614,-270.6800074271897,-268.3166883751427,0
seq3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.08264075334336,-283.27470892171925,-294.53330716242044,-292.24037848082446,-276.1026196714917,-279.86144123430654,-282.94373267286807,-282.9097179071612,0
seq3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.84512438749272,-248.61996580927453,-266.137970426068,-246.08017665801748,-240.50063215337605,-246.52682849322687,-240.94965573360383,-256.1798506885236,0
seq3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-350.52443219011116,-347.48120078453724,-356.31392371198115,-347.28618571286677,-336.6018100043344,-338.7645679493549,-345.0317048126341,-351.29932436356125,0
seq3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-264.394180902883,-256.1010031104071,-275.0062461835778,-261.56363859881645,-257.68115512745356,-259.98957759957557,-256.30830403034224,-265.68402932082216,0
seq3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.7605312363324,-286.28492130676153,-300.80529854762375,-289.5419789355399,-277.36586797008533,-285.8965858800932,-288.4227729457239,-294.8310540809924,0
seq3343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304.26588045068144,-299.6947236463233,-305.51048652367575,-289.2438278032722,-282.9910097114474,-290.36278018362475,-289.74944847867613,-305.0875779063656,0
seq3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.52375571209495,-275.35797307930744,-282.8979445331226,-282.49183871074985,-268.08898882411734,-277.8397623208802,-275.0686622190687,-281.6442451247415,0
seq3345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.7652654362866,-267.364642734285,-284.3519577883479,-277.91848060147316,-266.538128123784,-265.94068667114936,-265.4421344640694,-273.6912703613419,0
seq3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242.1142761929877,-230.89394704979546,-266.2590186713007,-221.1024997121299,-225.96649997241278,-231.13414548170724,-216.9534146720083,-248.06446884015796,0
seq3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.2016368834303,-248.7127096042694,-264.91690826281535,-255.26271098973825,-241.4772847886083,-247.42135231448086,-240.4298575895439,-256.84328478741696,0
seq3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-205.83945522715302,-202.7061834643724,-239.18346304461662,-236.49071629799192,-217.48891986288228,-206.6408500258715,-234.26343031172937,-191.94421136034762,0
seq3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.9102129835758,-254.7432977882907,-264.77361119497345,-262.4261452822267,-251.72705643861883,-249.03720810357774,-250.0306139153679,-261.66663200628864,0
seq3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.6248420601937,-270.8369364124811,-281.16562701302047,-269.57575019934035,-257.5749400466027,-270.25121274340603,-261.33529071900495,-280.4809046764296,0
seq3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.8536178171031,-197.25150970701625,-233.84183066195848,-230.29094739596917,-216.56180554341896,-204.1270602341942,-228.54761229906535,-199.13636034254756,0
seq3352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.6227260392627,-271.437634325393,-288.9230655383591,-281.99472383524915,-271.7749237453974,-273.00332413699437,-273.258456682646,-277.65901985266413,0
seq3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324.5893928622856,-315.09932469259536,-334.9316613365378,-326.17768367697533,-311.77216079048253,-311.32901374328475,-320.03935565549034,-322.56001908606765,0
seq3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-319.4360943742384,-314.96349641710543,-319.3608377394048,-316.62593296115506,-303.54588544538444,-304.9506251039491,-317.51386375436067,-315.36809357287314,0
seq3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.50474239156733,-282.353198097505,-297.6173689325944,-282.3810469662059,-270.3673433577152,-276.70252929952744,-276.90278136330113,-288.33742946686687,0
seq3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.1319826056876,-303.16025754178804,-319.3154629226983,-308.9302487429513,-296.2467892208506,-303.55135621780937,-307.31987058121956,-310.1172944980082,0
