DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq18301,-239.99607768882532,-258.5503351207283,-252.35515377072363,-257.0005907936998,-241.73012642777982,-255.6008585818931,-247.73366864368546,-252.7262278180378,-263.27263640202534,-264.4302673138036,-273.5399755966304,-275.20843976061474,-271.4100087863438,-264.0009160441894,-257.32882243794944,-303.9322734981468,0,-294.65527334499603,-264.6170079689235,-250.03993440871744,-259.0963860677926,-261.48000404550993,-264.92433263634763,-251.33220329629893,0,-310.8851972839705,0,0,0,-325.8904156968223,0,0,-256.96479147536655
seq18302,-244.69901595138876,-240.07472788409447,-242.80244536164315,-211.96266703781194,-245.5301581658345,-255.11327542000205,-225.6827622236692,-243.89710426901163,-253.67767164747846,-224.3491420392448,-267.75846998896327,-269.44474933308567,-285.5713645774959,-220.29195725653142,-253.38873996323125,-271.9729184531639,0,-255.18182386930428,-220.3405513878504,-238.7490387676727,-233.5034101539852,-248.27981552478295,-246.46869838340305,-226.36001838832783,0,-267.93721355965033,0,0,0,-279.74739923346687,0,0,-225.24855039926803
seq18303,-256.1786552612787,-253.34671523058324,-260.3658206348676,-246.41445953793624,-261.4461696595788,-262.8214898392855,-250.47900396797544,-257.17938270465623,-256.2334826932046,-236.73419427064567,-265.32221186771915,-277.0030863918251,-286.43851670454524,-254.88966582160498,-258.56557267409266,-268.9810320070404,0,-247.71292940790315,-236.77246754970992,-251.1741139472334,-247.55397880527894,-257.7768560258355,-247.54655682071217,-245.05346887229092,0,-237.2243422752316,0,0,0,-265.24817216139513,0,0,-238.66850410823892
seq18304,-263.42074216656704,-281.5336901647018,-263.0800100056087,-277.7577612167146,-259.86470516182703,-262.50837154014687,-265.97058492685983,-259.219665694282,-285.8360551591253,-286.70861423345394,-278.0424621419681,-289.58808531096815,-313.1930848474601,-296.7862208163274,-268.82725751660803,-315.8621166178229,0,-319.4202368572292,-278.3170608974217,-257.4868876208626,-282.65218301345317,-284.1671518697191,-283.0908515920846,-270.187412746723,0,-335.7990566701293,0,0,0,-341.39269706865315,0,0,-274.4661986774612
seq18305,-244.08864838079342,-265.5937356350574,-246.4425618416071,-263.4231538362585,-243.1085381719866,-245.0716171198483,-252.90546261767275,-233.84328820346974,-264.24879821054003,-275.74584749250494,-266.91193634864777,-270.8052474304013,-287.84165618236125,-282.14949084722076,-247.44639675062677,-299.8867244036327,0,-301.20496826469287,-267.62952237496916,-240.93069499669548,-261.6445381996184,-275.7577758700391,-264.963666416543,-255.93783997951365,0,-320.6994037893849,0,0,0,-330.2952516679136,0,0,-266.543491254705
seq18306,-248.55798332596186,-281.0997100317368,-257.85237477941524,-275.0462769426865,-257.1027318507444,-263.71829452313625,-256.7390227229376,-247.10477552634669,-264.43269565840046,-291.85085539389183,-282.57006142649846,-277.8878969609476,-285.84295889860914,-294.7779345727519,-265.51362044758963,-317.12615202381363,0,-316.3302932551982,-283.2388572401909,-246.23733743978468,-276.7632460955058,-280.365787639742,-284.0249560338792,-268.5639700128973,0,-325.3682773940708,0,0,0,-345.34700502573617,0,0,-278.8763594702721
seq18307,-253.49760620380965,-246.80151195488358,-255.98120184264914,-237.77582155281553,-252.72178092537663,-266.31483735463564,-246.45363676099643,-252.62806192781605,-258.5502518351449,-219.4392727408479,-267.0421173215985,-278.4739053653494,-278.161631708659,-252.33043317828563,-256.58498572952124,-275.45764415098233,0,-254.26331531700342,-235.51334057736452,-247.325879656893,-242.64470355691805,-254.82547979946642,-241.22540607623077,-235.1598117653454,0,-263.31768539289646,0,0,0,-263.1146847506961,0,0,-234.95478035531283
seq18308,-253.6316676756162,-258.40810760038346,-246.6633772029057,-263.05105644945235,-258.955576628739,-254.94673401208314,-251.78881314892868,-246.77873694736374,-261.7884950559517,-276.55788678776173,-280.2324413583106,-268.4073354317413,-300.65242597796316,-270.3988386879759,-265.19103680113625,-307.6655768192221,0,-307.95700877838533,-270.69770775486825,-248.35007870647664,-262.3599835143668,-268.0829182619517,-277.3269595281428,-258.6274902770742,0,-333.0036637025817,0,0,0,-327.64453668068575,0,0,-262.6117064474808
seq18309,-282.7714783539012,-293.39995431891765,-281.04752097762497,-300.28967717939867,-301.7025641693241,-305.0080310484796,-291.20089420541933,-294.56179408233936,-295.9011288956116,-309.39934027692686,-322.3743890283772,-301.4918832606971,-326.9468113568421,-316.0838298453323,-307.56950814583394,-341.33170336316124,0,-343.6158256424147,-308.9568379634985,-291.7390098547441,-297.361807024665,-307.79187101838414,-300.42141515143334,-297.06785025933044,0,-351.12191681559943,0,0,0,-367.7682956845778,0,0,-304.8971669803805
seq18310,-247.82292761257114,-258.121060789457,-244.6047717319908,-234.11558409591441,-257.496580453272,-256.3059795974837,-244.80890839940753,-244.1680785070704,-263.0049936815214,-258.0378113452306,-264.0694754738331,-268.182510576243,-292.51145574045944,-246.75557535826405,-258.73013649654007,-289.72539756497287,0,-285.75823901067946,-254.54828118143882,-243.8219155931191,-250.53474041383157,-265.23309583868627,-264.7316622345532,-250.44900789333775,0,-305.3350853673821,0,0,0,-312.5122582772136,0,0,-255.55720219462145
