DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq25501,-259.9886189112823,0,-279.58609589023865,0,0,0,-268.68283627831903,-297.4887792993222,-254.9884040008361,-300.7234621863343,-289.1181475705479,-277.61796734791847,-254.68254451983816,-304.6629229640948,-298.5279527868141,-326.2540687776953,-283.658194747474,0,-293.4187432145227,-256.2543620590264,0,0,-307.2314920103441,-301.5436226906355,0,0,0,0,0,0,0,0,0
seq25502,-250.34927418503497,0,-277.0857751799999,0,0,0,-256.14210477168353,-261.2589050452226,-243.20252072204167,-230.24145082281402,-252.19357258930498,-258.36521266734627,-250.45255394184673,-241.07296429978462,-253.8280646954954,-275.25646400805266,-260.0242841452775,0,-239.56937791609235,-246.0516856347676,0,0,-259.10101222467705,-253.88337648526112,0,0,0,0,0,0,0,0,0
seq25503,-251.3152455772404,0,-279.1112363596481,0,0,0,-266.35932284541565,-281.30500039811454,-251.57897039114013,-282.32077602002454,-257.37385581945443,-275.95420292714937,-254.43218285990898,-294.6445035758792,-269.3867124542333,-306.33836934402115,-264.2328791115401,0,-282.6267665728143,-255.86367574490697,0,0,-286.2877972994415,-284.2440217585091,0,0,0,0,0,0,0,0,0
seq25504,-251.69954477365403,0,-282.4316847231063,0,0,0,-261.88295241623064,-260.85190247689644,-252.81227899582575,-271.0443554800146,-257.80298511307245,-271.43984361140673,-255.33272633616514,-286.16944318846834,-250.6551185801036,-289.0708809558732,-271.40772556314664,0,-269.2535174743719,-247.8753655736811,0,0,-263.0729146719055,-260.19866237959525,0,0,0,0,0,0,0,0,0
seq25505,-232.50608457301394,0,-272.1342593345459,0,0,0,-239.7733273142793,-249.72669337485306,-224.32445790037784,-252.42884819001594,-238.72209876543255,-249.30230561399756,-227.07842334177226,-258.30954945895405,-261.35170982099737,-278.05767889980194,-248.45985982874166,0,-247.80339081035072,-230.9285133365361,0,0,-253.8245243287223,-264.8324550207161,0,0,0,0,0,0,0,0,0
seq25506,-260.5735373931504,0,-277.3561231021074,0,0,0,-263.22876370548363,-259.363438083018,-257.5289890121404,-231.8347959753827,-254.3512406899196,-275.806015553885,-260.4379600495023,-230.6866348735638,-274.5603545286184,-272.3421529301577,-265.6080650940073,0,-231.63710822397175,-257.41845571911216,0,0,-252.39414330419848,-265.8384879149835,0,0,0,0,0,0,0,0,0
seq25507,-246.27827449683352,0,-274.12008802364096,0,0,0,-242.56513092327498,-232.0534765510084,-245.94495780089454,-221.3973606848226,-249.00676907033017,-262.12109814888885,-250.28403930189145,-251.19958296786524,-270.1392546042374,-236.55698010169152,-228.97506310282486,0,-225.91201645242063,-244.12447205472728,0,0,-242.3841857100661,-250.18143598669243,0,0,0,0,0,0,0,0,0
seq25508,-257.9787512411025,0,-288.00070390414317,0,0,0,-258.83237023290775,-282.3680217905813,-266.9749916385711,-295.5890956211157,-279.19204491765123,-271.30853909525945,-255.911802221535,-309.6048730744883,-291.95746385056975,-319.65297534006936,-281.8951495249008,0,-288.24712975241243,-245.05647220885223,0,0,-302.65263788071337,-303.7255284902896,0,0,0,0,0,0,0,0,0
seq25509,-234.63362133191544,0,-265.44311450747745,0,0,0,-240.48883651670408,-251.482947053144,-238.22673830028424,-262.2707970875831,-234.66345196546433,-265.9376633477444,-229.6606268053654,-268.84524082212437,-272.9236977801627,-286.8897119465893,-260.23498755280104,0,-259.2154064747319,-232.77132691408136,0,0,-283.51147548469237,-261.407657581481,0,0,0,0,0,0,0,0,0
seq25510,-228.964722899701,0,-265.33833440400946,0,0,0,-217.4245065906434,-233.7596580878392,-240.43009851143293,-249.29190429013008,-233.44559073882013,-252.60023108659303,-238.34627642768416,-264.12352775479235,-270.8299316030296,-247.5398864229956,-239.57847088306121,0,-246.00526578876435,-236.884840749319,0,0,-261.07201304630763,-252.92305463452757,0,0,0,0,0,0,0,0,0
