DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.4485567282704,-284.70183434024005,-297.6287776026723,-291.04121685946694,-280.5794060706099,-284.5219611653595,-285.29768793410966,-290.7364901479168,0
seq3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.59273210279065,-296.2088228217419,-305.66357986400783,-302.8715556624441,-290.37688589797654,-299.87018867000944,-285.6541792116485,-307.0059743908796,0
seq3903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325.4858266066601,-319.0136324659474,-330.0363314317027,-326.26282923897304,-315.9244446373996,-320.6837235793061,-325.24454331690447,-324.2186890638592,0
seq3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.36576460173603,-300.15749383199216,-310.95545951365256,-304.4783198099607,-286.36622199874876,-299.1012365263039,-289.7148529924671,-309.2272730439922,0
seq3905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243.23850931439827,-238.53164905515933,-248.11197619907048,-244.6638616979048,-235.62533380848708,-235.08362759870388,-236.78526055967927,-248.7572308454315,0
seq3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.141038751825,-308.2021170300047,-322.4365525485584,-311.1573442838611,-303.6081601183638,-312.18264602820403,-310.6460688248319,-315.9980959563844,0
seq3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.3127028537235,-271.2001181834715,-284.2306264583499,-279.44141913027045,-271.98286177570066,-268.7820523783483,-266.8105696542147,-275.3895079682656,0
seq3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.8220998501207,-276.207815206757,-282.37589720114113,-282.65989738725744,-270.11929584474075,-274.4217780375165,-271.66590860867103,-285.6609621893941,0
seq3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.83485276436795,-258.0639111895126,-281.8136454860086,-262.3154516625127,-250.38722453375098,-256.98349205420953,-250.53573894575877,-271.4488197642257,0
seq3910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.4158560015826,-278.7505362762241,-291.92468970051203,-294.8920802356055,-274.965718127885,-284.04691819900944,-285.6001084581535,-283.6556340456402,0
