DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq26401,-242.17807258712796,0,-279.4749120152356,0,0,0,-250.20437702477747,-284.3398143172507,-241.43018803817293,-283.0537622298637,-266.6064674194798,-269.839860435002,-246.73858822621887,-291.13544535299695,-275.3198948946626,-313.4405968671366,-265.0444521766707,0,-282.76177510808793,-250.46745067299335,0,0,-292.93644154307566,-288.6788244976508,0,0,0,0,0,0,0,0,0
seq26402,-243.8498006696634,0,-271.0284360225383,0,0,0,-252.72650422227656,-249.71997903556698,-258.45429727742305,-277.2621991147165,-239.6367706166177,-270.62591455479634,-255.94755808499778,-287.9933417291408,-244.1016085176367,-300.2337507522877,-277.39818914189004,0,-273.5451170628544,-236.48538910906825,0,0,-276.3222719828334,-255.82866923185654,0,0,0,0,0,0,0,0,0
seq26403,-238.56554009030702,0,-271.72551308431554,0,0,0,-236.51095867417197,-268.97687140649725,-239.31562596687263,-267.78509973881773,-244.56439901691002,-259.1895848464901,-238.6318282640911,-266.6510155230795,-270.68838305217594,-281.3166145171666,-247.2659666421531,0,-259.4623807502592,-244.6533512531748,0,0,-265.0522709923393,-280.7247623890957,0,0,0,0,0,0,0,0,0
seq26404,-250.2176844408973,0,-278.5324547090574,0,0,0,-256.9063790053003,-276.53227850721794,-260.9476198149834,-300.0385420819789,-267.6417484399506,-278.72582960169075,-250.14347434470537,-310.9639207208861,-287.54587030168886,-312.9459162015242,-274.4270158524808,0,-293.5980345236262,-235.98600580505777,0,0,-305.1470674442591,-284.34128034702627,0,0,0,0,0,0,0,0,0
seq26405,-276.451334673619,0,-305.2080659708417,0,0,0,-288.4883351992337,-300.70949021799,-281.75983927652345,-305.0233490952774,-288.1873604288363,-307.64721098181775,-289.15468383660806,-323.62797103192116,-301.3940838530531,-329.5372823124763,-294.10400000199655,0,-298.51373759974473,-278.85192874914435,0,0,-285.9941710015635,-298.6596843003848,0,0,0,0,0,0,0,0,0
seq26406,-263.4095429091936,0,-272.69581274944323,0,0,0,-272.6802272387408,-298.37253415745596,-275.8528214114908,-316.6764043096848,-283.59762718383786,-300.35961083818813,-272.53991531794986,-322.6030144872256,-294.925607228526,-336.996660355699,-295.00196730307044,0,-315.5979169954768,-254.00983653240777,0,0,-320.7582751834599,-304.34148459987205,0,0,0,0,0,0,0,0,0
seq26407,-257.3946114344614,0,-293.1071698023185,0,0,0,-264.9462979696632,-266.13700187960586,-256.24699494695255,-247.73350783108089,-262.07530198350065,-274.5168146981626,-262.8703572466334,-253.52746259930422,-286.4940053319893,-285.63382799691016,-261.99979986413047,0,-241.6463269743254,-263.09323392849825,0,0,-260.6529952327256,-277.94948482545016,0,0,0,0,0,0,0,0,0
seq26408,-293.73716512198234,0,-302.8039236131136,0,0,0,-301.79615221726175,-317.7729533929483,-303.43358696817256,-329.6369659228928,-312.11202298869915,-326.2695659618175,-289.01496084451037,-337.6825295010615,-316.1595047875809,-359.7783933302509,-323.3549802815318,0,-327.705462602025,-296.6288882978917,0,0,-342.93129200451364,-329.90997501770096,0,0,0,0,0,0,0,0,0
seq26409,-238.57171212662834,0,-276.1443335881624,0,0,0,-246.73638778244515,-242.41460581449255,-234.40371162873143,-228.69805008131033,-246.3163944281465,-264.1285432125311,-242.66856890815816,-237.72668756707893,-266.3811855749791,-248.09380193952268,-252.67592495032207,0,-221.28400083369377,-240.69528904459614,0,0,-248.3201385769855,-255.64271868475845,0,0,0,0,0,0,0,0,0
seq26410,-245.33013114455852,0,-277.5200746835852,0,0,0,-257.771925420498,-258.11127454600575,-246.80116708590353,-282.5211371044339,-260.88367007111106,-295.0436706133429,-249.38817881146733,-285.0033128825274,-275.4069340678181,-304.7848439233162,-281.0240839407911,0,-265.768708978472,-249.75306960824472,0,0,-295.97800836283585,-267.98162832010297,0,0,0,0,0,0,0,0,0
seq26411,-259.81633378865695,0,-284.5787690587261,0,0,0,-261.6344274805508,-271.8748864641975,-275.58020032626064,-301.87745045687456,-265.61045015356535,-274.3602169992794,-265.2429771959811,-298.62572572587004,-276.69739544014806,-317.46322932004966,-297.7815720224634,0,-284.7114441229066,-261.01227770027697,0,0,-306.22685508255347,-289.07998168442253,0,0,0,0,0,0,0,0,0
seq26412,-251.46460604939392,0,-285.8496887197275,0,0,0,-258.4830054131035,-268.1050949986822,-251.53621886367648,-277.37560955363074,-266.51721161343085,-272.0231810211153,-257.34203497163503,-295.90923667501124,-289.36710537257784,-281.9672349251395,-237.5447210182645,0,-277.3604826762264,-261.1250545002806,0,0,-297.06991341148233,-293.72346846266595,0,0,0,0,0,0,0,0,0
seq26413,-246.9844177314221,0,-285.8886408329617,0,0,0,-229.9908413877129,-242.42074124403578,-257.27381580551764,-240.71383944079852,-241.7080567296924,-270.7500819930199,-254.6164402540284,-246.76755391445454,-279.9011572256126,-209.51928863434944,-239.8186085954693,0,-236.54627303932725,-255.63758299242315,0,0,-259.4983896589523,-266.22190295382154,0,0,0,0,0,0,0,0,0
seq26414,-249.2393783796558,0,-285.7430309943628,0,0,0,-263.63621506582393,-274.58400547280013,-265.6526784321973,-292.15356376402235,-261.30488725849676,-291.1252677073065,-255.4587273395865,-297.13241830352524,-289.9089851074124,-310.0646203750209,-265.74284099453854,0,-279.2499161553789,-258.58423877159765,0,0,-299.8502018083894,-296.0524918876529,0,0,0,0,0,0,0,0,0
seq26415,-250.971410980835,0,-290.6001908198763,0,0,0,-259.92521764546063,-281.3674268744277,-252.9799094285957,-275.07991371799073,-267.86728225086335,-252.5297131588937,-253.0564656997192,-279.2719238768163,-284.71744435854794,-306.2824746032387,-254.35131145368405,0,-271.28903682185,-248.30910203291896,0,0,-287.32713241523265,-296.37966484150564,0,0,0,0,0,0,0,0,0
seq26416,-260.4672821366437,0,-286.03403027740814,0,0,0,-263.909687270142,-269.87333452107674,-261.8105272129947,-276.482554450527,-259.2956950015993,-291.3495487427846,-271.7489480821338,-286.7802034754409,-289.31495061757414,-283.2071993990155,-244.07030630822717,0,-278.42983754596577,-273.48788766527275,0,0,-292.09704489369807,-294.5562202593397,0,0,0,0,0,0,0,0,0
seq26417,-248.26485321926873,0,-259.2374882325026,0,0,0,-252.32887269123333,-261.4289719846119,-259.99015738652423,-285.28673391151665,-257.78241491534203,-274.7819013883687,-250.08765820481247,-291.89863238760677,-238.3977952856793,-317.5996323185784,-275.85564370984315,0,-287.90661935812784,-247.61233680737303,0,0,-295.48782712818604,-277.19026073449254,0,0,0,0,0,0,0,0,0
seq26418,-240.3078373829872,0,-280.83111017102357,0,0,0,-234.91188101233328,-237.83242518433238,-236.8474432842781,-225.01098306654842,-237.66133719620427,-263.9238060633501,-238.86752622241568,-230.09605913486223,-273.7871627449404,-257.24145049632125,-265.7392311977735,0,-222.3712615456927,-240.10475028338954,0,0,-240.88163123955218,-251.16809858248683,0,0,0,0,0,0,0,0,0
seq26419,-240.5769538090377,0,-259.23981440700726,0,0,0,-252.75284935055365,-242.3983388783545,-231.0459132751046,-252.52903884753647,-252.3557462252527,-258.322888692794,-237.94009544604953,-265.9139483167458,-262.89517487880545,-291.33186875088836,-260.9697794267813,0,-240.40607081397434,-229.75957134992626,0,0,-261.2190076113134,-258.9365504914627,0,0,0,0,0,0,0,0,0
seq26420,-257.64411183792487,0,-275.12613655540486,0,0,0,-270.67853400101234,-261.3574160645966,-264.3056727344077,-260.9625821462047,-252.03366900508973,-282.80322917442606,-261.0386096744725,-274.75517493900634,-269.52896421050156,-302.6479617019568,-290.8361998873623,0,-266.70375364063085,-248.08971202687496,0,0,-290.29995674868667,-266.0723262954489,0,0,0,0,0,0,0,0,0
seq26421,-260.0511187832558,0,-290.00443661932906,0,0,0,-256.5845055438048,-258.9471385500147,-251.09407669477145,-230.55099077473068,-259.4532439060931,-268.34670257824985,-258.2209883213998,-255.06178857532336,-276.26076450297967,-279.0926459373387,-270.71653624398846,0,-240.11957274162768,-258.7778735304182,0,0,-264.5137952657065,-269.5242392517718,0,0,0,0,0,0,0,0,0
seq26422,-247.881083264198,0,-279.48175473208266,0,0,0,-261.28134969182287,-275.30175917131027,-263.27252355269417,-289.6305317669517,-260.46702810473295,-294.2073705807033,-249.21370652703823,-287.19284047406506,-277.257431188986,-309.7828742460869,-276.57646823254385,0,-280.44019262441947,-256.9351128761909,0,0,-299.36875092807423,-287.73196731987605,0,0,0,0,0,0,0,0,0
seq26423,-265.47202407281895,0,-299.2077320959234,0,0,0,-269.0737739435208,-277.70421871693264,-275.82006213503166,-299.2882711335443,-282.15327131543546,-300.0461946624304,-276.3530013923212,-306.4246745882199,-285.46722242466404,-330.42518518176036,-284.79660537960984,0,-292.4112709307726,-265.56157802971086,0,0,-310.83269079155815,-297.36331947203024,0,0,0,0,0,0,0,0,0
seq26424,-237.17352243967633,0,-269.66789782308047,0,0,0,-243.12393620900582,-266.8787836833638,-249.0280798007714,-288.5664399658644,-247.86555717222186,-274.3261375986026,-238.54435411616015,-297.81576706912847,-271.86023361258094,-311.46686857557376,-269.6151193893368,0,-286.80742431102067,-232.15163383994135,0,0,-295.9650665652788,-284.84611693600607,0,0,0,0,0,0,0,0,0
seq26425,-273.47284330549354,0,-250.79305124483602,0,0,0,-275.80374066884144,-295.85305492896117,-287.2289430058871,-323.7246733662038,-275.1246268420678,-311.4778932065673,-279.547253808541,-319.488199013222,-284.4728298269278,-342.9771872929725,-302.4517604616033,0,-306.3170240791823,-276.4622054122857,0,0,-325.0237347121976,-313.5001366390962,0,0,0,0,0,0,0,0,0
seq26426,-257.2502777490473,0,-288.2910122529439,0,0,0,-279.6098780076536,-297.7960518282784,-271.3175482665575,-300.9066879343343,-264.7079477699957,-296.46122289463915,-267.0676776676972,-307.22080369836505,-288.504660148837,-329.6960037725693,-288.0158799918781,0,-290.6719961322091,-267.8794294603267,0,0,-310.26591156167785,-294.2014523895671,0,0,0,0,0,0,0,0,0
seq26427,-242.10708064576548,0,-272.9038764168377,0,0,0,-265.8651482548431,-277.390509583351,-231.1860598133566,-291.728815757007,-266.54723041546947,-281.0219356346016,-236.52215090120103,-299.63860920007613,-283.3781302830296,-320.8104829597689,-269.1275385801654,0,-287.18813476241223,-255.6545626926987,0,0,-291.44851358810746,-303.60443879816034,0,0,0,0,0,0,0,0,0
seq26428,-254.97999465955408,0,-275.2871337514711,0,0,0,-265.9308268571318,-266.6770850311933,-264.6327937731545,-275.47528219932275,-252.62534677504516,-284.6149567800579,-260.0215697865118,-287.35364004622784,-274.45449493980857,-312.7625309858498,-279.860025797917,0,-266.78482460017716,-247.70354572174122,0,0,-292.9165443447937,-266.4147305460512,0,0,0,0,0,0,0,0,0
seq26429,-278.4458877805399,0,-314.17588243351474,0,0,0,-286.7426943055911,-290.9843074211916,-281.18571480819196,-300.99705357565404,-290.7510874813551,-275.8449960088257,-285.030576151578,-306.402550067893,-292.89361290679375,-322.6198138664954,-292.0442467007984,0,-291.2185282925122,-276.44834478731957,0,0,-288.1129264460107,-301.6904687736297,0,0,0,0,0,0,0,0,0
seq26430,-254.77661063299618,0,-277.7809699285194,0,0,0,-252.03607086600672,-246.14567391095028,-263.43369280104616,-231.53032772393811,-249.85281735296755,-265.06579712441794,-261.42624197538987,-239.49896643513495,-270.34709055175983,-242.90657606262207,-240.25938095648993,0,-237.96089859437336,-259.0892685098682,0,0,-264.92822610959627,-256.6905982534476,0,0,0,0,0,0,0,0,0
seq26431,-249.67061704366574,0,-277.87673387453486,0,0,0,-275.46133550066776,-295.026320679636,-262.2444532612431,-309.4380622014549,-287.4421146995144,-290.64590961493565,-243.36573553811877,-312.752371353965,-294.32808110342967,-330.4466692944761,-286.47794083077963,0,-301.0100402286188,-263.7925884070038,0,0,-313.4697971860201,-297.1363436844896,0,0,0,0,0,0,0,0,0
seq26432,-265.52261565039163,0,-296.5294227774907,0,0,0,-290.54512537734075,-310.50751696264126,-278.4599198517528,-317.55000991239,-306.90160602977494,-314.52369240840653,-271.42168157294975,-328.2161050655451,-316.61194135846415,-343.3639402465005,-292.67325656355297,0,-310.550129769452,-281.625366071083,0,0,-333.0830558025244,-333.36682530200477,0,0,0,0,0,0,0,0,0
seq26433,-225.828525704775,0,-257.4540057448034,0,0,0,-231.15629796387356,-244.88558620502954,-218.36616269684168,-225.36624637297973,-232.2371360668743,-238.92426044289599,-226.88480545772921,-240.32516068762206,-254.90062066226318,-255.2810978623279,-242.51892961267615,0,-223.70383470407597,-223.02985862594159,0,0,-223.74819665598005,-232.27343039323674,0,0,0,0,0,0,0,0,0
seq26434,-261.9814163720014,0,-289.4666893014859,0,0,0,-259.9873909233836,-264.51666648573405,-268.5562716583635,-249.5789807049484,-246.6467365637991,-286.1796199184868,-267.6263844822863,-204.48791155252457,-283.09814768700153,-289.69156603514045,-288.09503716287054,0,-242.48054359337394,-264.0485990276453,0,0,-281.83727027763064,-269.09389530413017,0,0,0,0,0,0,0,0,0
seq26435,-234.51957832955435,0,-268.8006604374183,0,0,0,-246.88976266156322,-244.9537722525278,-237.250339449026,-240.1930037652164,-246.46551457820843,-247.54231749264162,-235.66606792081177,-242.3723502157763,-257.0134079853243,-278.2073444904332,-264.723601314516,0,-233.9113044722271,-230.18918339290457,0,0,-261.9458807525712,-243.07899340637763,0,0,0,0,0,0,0,0,0
seq26436,-246.2100544492768,0,-278.2896663476737,0,0,0,-239.00603853742757,-232.91179931559148,-247.36622987553412,-226.76954311695798,-244.97532274853103,-261.22230192033965,-255.32102539191655,-242.17374043923002,-271.05879789158996,-221.2924355792593,-223.4847439574055,0,-224.69484146797575,-247.98186207526234,0,0,-244.6084327216482,-245.81499756001085,0,0,0,0,0,0,0,0,0
seq26437,-260.69366882766957,0,-285.9237739874001,0,0,0,-273.63429471506976,-302.80644453036535,-264.22890729178545,-295.5217341534204,-280.840857972418,-290.27852206298974,-267.49112646674973,-306.66827126539664,-280.0643672298225,-326.813976005915,-288.2752228705243,0,-296.2730991415433,-255.80240103993017,0,0,-304.01621302101506,-305.44577119776153,0,0,0,0,0,0,0,0,0
seq26438,-254.2597600213691,0,-274.8416482289575,0,0,0,-258.5722792490718,-259.9621957078218,-250.22744767274588,-235.8125135688731,-252.94259910173528,-263.71592921286896,-255.36152892418735,-253.53456303238622,-269.19100706546385,-278.4124197825057,-261.90334281956586,0,-241.87839388020654,-244.39006832800357,0,0,-253.19761166124746,-262.2594964366119,0,0,0,0,0,0,0,0,0
seq26439,-263.4883992807577,0,-299.48500405381003,0,0,0,-284.2430608879607,-293.77454081551423,-279.27064178989747,-315.39982124647065,-278.230629034396,-311.01538268997854,-269.07099507866184,-317.72121708791707,-313.95186836738947,-339.3740719010035,-302.6591836718584,0,-296.91138833212847,-274.00878972442564,0,0,-322.95629019966754,-319.60881387350014,0,0,0,0,0,0,0,0,0
seq26440,-273.82767784037594,0,-289.17822720450243,0,0,0,-280.81493242826673,-322.39186152470245,-287.3891527938001,-323.4640098572689,-286.4984649578589,-322.93964832090523,-289.51220242382396,-324.5666371806864,-271.1380335590624,-344.7616194708923,-314.7052429538003,0,-320.6590332094006,-289.7076173990206,0,0,-341.1214842263066,-328.04217351034544,0,0,0,0,0,0,0,0,0
seq26441,-408.8729897097276,0,-402.5255638533207,0,0,0,-405.90899105441906,-399.5259254548256,-401.96302082762065,-395.0905400762543,-405.96187223493126,-397.0229832301178,-402.1681409008131,-399.4408985222982,-403.42374806410277,-392.2794492949319,-399.57042695131713,0,-402.6064067468073,-407.0207005922087,0,0,-394.1534526050888,-400.42836395417066,0,0,0,0,0,0,0,0,0
seq26442,-236.259752640756,0,-265.0325550262114,0,0,0,-240.16332456868665,-250.7985225267452,-225.2995554661969,-246.51782417779413,-238.95759556439037,-242.71855436129627,-237.53614212186886,-255.17400882057976,-263.6427940909641,-281.36945003080666,-255.4498869233815,0,-241.936500554231,-231.65337728304382,0,0,-246.78650290853662,-258.5147374840035,0,0,0,0,0,0,0,0,0
seq26443,-252.4475990258433,0,-275.04738483733576,0,0,0,-258.3025264279778,-264.6678189097627,-247.26708105855846,-234.63714138509002,-248.47581557124028,-263.7622809863684,-254.35976602085393,-249.0362923260693,-252.8226456224052,-276.1005676045294,-256.5337923238125,0,-245.33947895356116,-249.82471797600027,0,0,-254.7457292254712,-256.4197520657475,0,0,0,0,0,0,0,0,0
seq26444,-291.5099994231963,0,-312.2162994118158,0,0,0,-295.9034946931655,-315.2351641554325,-290.4060211118586,-311.63529142590863,-297.50416805180595,-308.10182753967086,-294.34806278903704,-319.8450859558345,-311.0981142910993,-319.96181333874944,-312.7984739744364,0,-313.76503818145414,-289.3911957252184,0,0,-312.67714876523314,-315.7729073172135,0,0,0,0,0,0,0,0,0
seq26445,-235.15347123543566,0,-267.0983140316035,0,0,0,-237.24441127582946,-247.51255397114718,-243.64639239450182,-262.8731727932222,-241.69239066053626,-262.64526114722577,-232.85774545627842,-265.75276856779715,-258.22125492220573,-282.49992108834,-256.11268214151795,0,-244.94546336659226,-227.73091256111897,0,0,-256.33040462025815,-264.97770218270387,0,0,0,0,0,0,0,0,0
seq26446,-241.99077985720078,0,-269.3662614282729,0,0,0,-247.17314790028252,-275.69780772627416,-247.95906065141497,-273.0535289978585,-261.3633964552121,-258.7400317981036,-246.40450009196996,-275.90014399460216,-294.21612778867814,-299.47363628991525,-249.2582097227753,0,-265.7726458586146,-250.4620130155059,0,0,-284.60503237768796,-288.8726076799067,0,0,0,0,0,0,0,0,0
seq26447,-283.64820971312025,0,-305.67713687329046,0,0,0,-270.0945383813741,-281.2863340127649,-286.06912851953876,-286.5062379260058,-273.54714631536007,-289.8677899907128,-284.2243085961153,-276.12870868673116,-305.747873943578,-307.7859307454306,-301.378638153769,0,-270.0453662524338,-278.4692043932117,0,0,-298.13689718531793,-300.8221119271965,0,0,0,0,0,0,0,0,0
seq26448,-312.02880276919154,0,-358.7252541839436,0,0,0,-325.6976298581787,-352.99941178263674,-314.4365420953588,-368.81291613719884,-352.0842669457235,-352.5827849188965,-319.1885794811188,-373.9435728031826,-367.2084946857501,-393.4668722430588,-352.1172381533595,0,-358.83422398141755,-319.2127604059483,0,0,-382.24316329710393,-367.2249914629439,0,0,0,0,0,0,0,0,0
seq26449,-241.5623022975854,0,-268.7258263013938,0,0,0,-256.1654668460501,-270.8066204992102,-249.93962152785605,-265.78629679373665,-250.28591567566085,-283.892320900039,-251.74506947382423,-284.46605569836913,-275.8360156909055,-288.7428211195411,-265.4780426292567,0,-266.30437619364716,-248.1988360579196,0,0,-266.1502645822621,-271.22946861632767,0,0,0,0,0,0,0,0,0
seq26450,-255.0451495398602,0,-289.2558159577712,0,0,0,-265.8512690973398,-283.8224800141226,-260.7825289900599,-297.9055591275606,-277.2172624794403,-266.6883159523021,-257.2925986564816,-308.6380597125154,-277.7815243769199,-321.4183046891211,-276.1652833759715,0,-288.31838945736985,-247.36065835690647,0,0,-304.75224847225667,-294.8903347037144,0,0,0,0,0,0,0,0,0
seq26451,-235.8031417597209,0,-269.8439705471979,0,0,0,-242.4874908673854,-248.9058252417358,-230.35020003733155,-235.5300375787312,-237.71642663259038,-252.34317267768532,-233.85584468156915,-244.04699927737963,-267.395534304812,-264.9235806957886,-255.42023845507998,0,-232.06334272223805,-238.63284062586288,0,0,-245.2716947101894,-251.79936540170132,0,0,0,0,0,0,0,0,0
seq26452,-254.36994230941076,0,-290.903661667882,0,0,0,-267.54763168493884,-279.1948240262704,-266.5516476613294,-273.85783202644217,-272.42238421552946,-294.0593669891341,-264.21752213714035,-282.6221105557192,-279.5680018211138,-308.6910962115973,-291.6532781450736,0,-274.2463100748192,-265.6989733132639,0,0,-297.33542586600515,-287.0719501405717,0,0,0,0,0,0,0,0,0
seq26453,-257.8555229981122,0,-272.5526526626274,0,0,0,-271.02543372083267,-288.9230708464145,-267.72783082954487,-301.4742384933485,-272.6506870796279,-280.487400373795,-259.88976999154374,-304.55217744214883,-284.314147031188,-318.4754557647181,-290.9965712604315,0,-291.68606003231406,-244.257127574024,0,0,-304.5111519353938,-286.4415776726875,0,0,0,0,0,0,0,0,0
seq26454,-243.68003418506217,0,-253.49065065894993,0,0,0,-241.55438955420624,-277.31093022582337,-256.2540214440447,-291.7863673713013,-257.7279122901723,-271.1455403590118,-246.51011124490876,-293.2051860425823,-247.49882960738492,-313.3888556420031,-267.9435523706695,0,-287.85851791817197,-240.41907426248284,0,0,-295.81460892008835,-281.502757963273,0,0,0,0,0,0,0,0,0
seq26455,-238.2440158013078,0,-276.08366988312537,0,0,0,-228.09888445951393,-226.63634099739113,-252.24505115365338,-234.00473572542026,-229.2133725847436,-267.06956812236933,-249.3650139304792,-238.74914783737216,-262.2333659762719,-222.8034648825722,-226.8237911673407,0,-228.5504816677945,-241.80296794815635,0,0,-255.46323233398792,-249.38442625008892,0,0,0,0,0,0,0,0,0
seq26456,-245.60308600288195,0,-271.08148799913977,0,0,0,-251.3249023550812,-254.0393870680904,-242.88584886550518,-237.3553753223363,-254.75800229969224,-265.7682155852698,-244.1218913847953,-238.7502543558232,-268.49887438423127,-267.91013453756983,-256.76217810190485,0,-237.66660333472413,-248.17101948675867,0,0,-243.40902489181218,-263.0127572807608,0,0,0,0,0,0,0,0,0
seq26457,-249.93167084687624,0,-262.98902579411185,0,0,0,-245.13776523147897,-262.1185958551189,-257.9477588920475,-276.4187223328962,-248.2368733035179,-270.39315455858093,-253.16167972622216,-280.08781399552447,-236.46618315852325,-304.33286474544326,-272.41015847380487,0,-274.79661906380596,-251.67085093904524,0,0,-278.71212787741626,-275.2220112360577,0,0,0,0,0,0,0,0,0
seq26458,-254.65075561931963,0,-279.76765298026095,0,0,0,-259.4574371656438,-256.03027582267157,-261.9607646044351,-258.2738211610823,-250.6597398413931,-263.8356732132622,-260.71541487827716,-275.1909722203135,-270.8994910063096,-295.49971881501875,-277.28249003916585,0,-257.87367647664416,-241.69018312925314,0,0,-272.5873377140399,-257.29133461884265,0,0,0,0,0,0,0,0,0
seq26459,-234.00726073722254,0,-274.3974755339481,0,0,0,-234.4289744013826,-234.10843907207618,-237.23423194085248,-230.61520061119938,-235.74149399411712,-263.10551963394227,-244.302878385925,-249.3490143523085,-269.1326110774615,-234.54832089387105,-218.9623137505351,0,-234.85796737905432,-238.71719380608715,0,0,-231.85400834598843,-245.7467166166653,0,0,0,0,0,0,0,0,0
seq26460,-251.61719788144057,0,-275.3958210477525,0,0,0,-262.84450451506694,-256.90807657027403,-257.73434257972144,-260.3052467528211,-250.75658498950986,-276.58899397409914,-253.8438266451322,-271.00962792703456,-281.56423963134614,-291.64275392695623,-280.57295716242675,0,-254.18926592709508,-234.99602566161337,0,0,-271.76107993544946,-261.05971940361195,0,0,0,0,0,0,0,0,0
seq26461,-243.98692208472175,0,-274.28338172877,0,0,0,-249.63527285760702,-278.42017487895714,-249.5795520462462,-272.56684464149083,-241.75725371127336,-288.2010495755124,-253.66110277161562,-282.5562357745629,-278.55371022510934,-313.23482104407594,-275.1521253396849,0,-275.4285731663564,-254.53843077610298,0,0,-289.1936639069667,-286.80110620268135,0,0,0,0,0,0,0,0,0
seq26462,-241.84301247947036,0,-272.08848600222103,0,0,0,-243.39163870469037,-253.21091954306132,-246.2939188644237,-240.9585416951903,-240.52465612915998,-261.02739917485644,-243.0148224975287,-250.35831383677336,-261.7259695477166,-272.4681277528363,-257.45497111314404,0,-233.3509261132204,-229.3131627255853,0,0,-259.7735236397819,-254.05546579903086,0,0,0,0,0,0,0,0,0
seq26463,-256.0662120000334,0,-266.9197662898115,0,0,0,-271.9321109879111,-262.8947994810412,-259.150399819069,-265.6642031655317,-261.20253522069635,-278.61375755860735,-252.05016208699195,-272.94386085705486,-262.9338343255135,-301.9881261439774,-276.5025704942817,0,-264.28630040355324,-250.7480656794714,0,0,-274.5389448278882,-270.3919131071814,0,0,0,0,0,0,0,0,0
seq26464,-234.97277064885753,0,-262.6772373281313,0,0,0,-238.12797574463545,-242.5668950718612,-230.9919328858407,-229.88900225224353,-241.19794290059474,-245.1289390417483,-238.5435716592456,-248.10426433865314,-258.89827823076945,-266.8664284923778,-247.1514829191396,0,-223.6311323292257,-230.25081995139078,0,0,-246.29409073743795,-247.50414064303368,0,0,0,0,0,0,0,0,0
seq26465,-242.85251068476165,0,-280.32362391753946,0,0,0,-249.97839502476492,-264.11745693084066,-243.59304224634133,-270.4244531009505,-250.0952782238059,-279.1621698340184,-245.94011979918037,-273.52560397904557,-282.2599231357873,-294.2070415784161,-263.24751262444823,0,-255.91208747321835,-252.33018442331465,0,0,-284.27445479748985,-277.2153095345341,0,0,0,0,0,0,0,0,0
seq26466,-232.33206082737692,0,-276.38504701425046,0,0,0,-246.1922012385487,-272.6610713714199,-235.0965063580526,-271.30836967766265,-260.96097834956885,-277.36394726708903,-238.8726598782148,-282.58762754421116,-271.3234063952402,-297.99916903798953,-270.1805418957307,0,-264.2342492990983,-248.12745166621448,0,0,-279.66013458550646,-280.236077697159,0,0,0,0,0,0,0,0,0
seq26467,-249.94661090505008,0,-269.8053043881523,0,0,0,-271.65651934356686,-265.1837713574125,-261.720258595473,-284.5731072949853,-256.7773802186335,-287.54335314188825,-253.73533995054612,-295.47241054689204,-280.65431234224246,-311.95030370830244,-279.71935146053704,0,-276.26642993828847,-242.35793233600265,0,0,-293.66967383552236,-278.1282233212866,0,0,0,0,0,0,0,0,0
seq26468,-229.67167262457556,0,-273.75399111834713,0,0,0,-232.84081641185333,-240.13742287311922,-238.0035642389576,-234.60638199501335,-236.29848424876533,-263.27899981114314,-244.34859382648932,-256.7035835647437,-270.9326348214038,-237.87109175653868,-206.38761179214094,0,-238.55034915836922,-237.20122657383484,0,0,-243.05515832829175,-259.7409416195348,0,0,0,0,0,0,0,0,0
