DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq10501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.16209012762243,-269.95252993501265,-288.35571199220226,-280.8509129762332,-264.0640276626518,-273.479883977956,-275.88374071502307,-276.5845541098554,0
seq10502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.9789472514203,-284.0506174871612,-294.0740875490661,-299.4256505837172,-281.91632750033267,-280.67887033149754,-291.980477165784,-284.9285876569898,0
seq10503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.6643066176264,-283.58717494998194,-296.54652506554123,-286.1360933449913,-274.5166491712696,-282.46868061677094,-281.2049531203351,-289.58443638580155,0
seq10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.36492976949705,-262.46188385355657,-268.46866290479164,-267.6455016617834,-253.52705197215323,-259.8391785638978,-255.15642366408184,-266.279616602906,0
seq10505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-321.2999428330499,-314.3677547725836,-325.93608202412224,-317.7938554708413,-300.4779098681147,-308.74484072073506,-309.9711097229874,-314.88793457265376,0
seq10506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.5219600571055,-277.52146908912044,-290.2913040992382,-279.6389554383056,-267.1937379176204,-274.5145705507263,-271.31521892641774,-285.8851071043076,0
seq10507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-321.3310760288877,-319.9585959974534,-315.7513727255724,-320.646018114565,-314.6440961233748,-321.23154139090485,-317.4896052774563,-326.59623990323786,0
seq10508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.2927321047933,-255.0700161324082,-266.2478418239957,-263.24751645800427,-251.9688314749629,-251.3980562912329,-251.41644815854923,-262.97531960537583,0
seq10509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.0853233319374,-290.9574923593252,-302.36936017529615,-297.4189465771385,-284.5653454219308,-291.87168221454436,-291.9250334449095,-298.5449174543898,0
seq10510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-213.3589121128329,-209.9282088238083,-252.72282761946775,-221.28181536419194,-209.22438896685773,-219.0368965025466,-194.44119181805613,-230.4984101659618,0
seq10511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.0448247845568,-251.48366248156321,-261.0930142910873,-255.88038962719244,-249.83242976031536,-249.75061018589483,-248.14228052667656,-254.91009576373386,0
seq10512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.6282731631689,-248.69398696419,-256.2199711810487,-263.3299327816489,-254.36538479276766,-251.04250529811318,-262.8443705278089,-255.50676190868796,0
seq10513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.0306500421851,-295.9490212188895,-299.1905811156074,-300.5524723362255,-283.36079390191173,-290.04680933188115,-294.13413794254956,-295.02319223878266,0
seq10514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.27773323045386,-294.1628673431204,-294.8954211356475,-295.00847018147334,-282.6285965350343,-291.6526001111256,-289.6135364829826,-302.556974576266,0
seq10515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.0107386704673,-285.4434593901314,-292.07738326988886,-295.83836943731876,-282.2851467965307,-289.3367780829636,-285.3239077876231,-291.8848895546847,0
seq10516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.28174777445173,-285.95335986322914,-290.26366423531454,-292.20250475289293,-282.6737526103265,-284.7472489923383,-273.50495270561163,-293.1114865773957,0
seq10517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310.0124482546477,-302.3744650669,-315.35126724324846,-309.02489158296777,-300.0242539960054,-299.1259175212079,-303.26567680437074,-306.0121050046668,0
seq10518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256.8397753680196,-251.90500781947497,-273.20365577892755,-257.52541349698305,-248.6740306286729,-251.1782266677119,-249.44300884381394,-262.5515106261764,0
seq10519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.99909868681823,-235.89510607513495,-268.7571897821046,-222.1671221329633,-236.61399363300856,-238.53932805126328,-228.2900424940909,-253.0819425258552,0
seq10520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-205.38322827051172,-216.37071546255532,-242.1137584687492,-247.1678252353864,-225.38140724539792,-203.18915514309387,-242.8429019009877,-201.07085083665962,0
seq10521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.91125028140326,-236.89041381368725,-268.03803425175056,-233.08891906772928,-228.66613688546047,-234.63097490972345,-238.8064472827474,-249.04166639032343,0
seq10522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.6117613836044,-286.66853419632605,-300.3587338699523,-278.1416515784148,-288.3650358708723,-287.04363190780043,-277.6679169195892,-299.7259204048244,0
seq10523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.42436258699877,-284.9896520577225,-307.0674473792436,-277.06975148643875,-279.2644403371426,-285.55301562998716,-275.7418043971306,-299.75856335902114,0
seq10524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.3289501364264,-275.93808585184803,-287.3139151495105,-281.0331692475332,-267.1993703373474,-273.13657266868967,-275.6941376874038,-282.4995400269238,0
seq10525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.1620913887887,-286.2448474111311,-300.2244553579913,-289.26350220382386,-276.4630971572064,-286.3782365998604,-283.8045873767169,-293.18657668290393,0
seq10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.1009779718726,-265.1805416224493,-287.3224753585045,-272.4765827701634,-261.6431840363126,-262.9931263947558,-264.4477436266458,-273.8916525232352,0
seq10527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310.99828900795325,-301.2249174907163,-313.4383348742661,-309.2012434193107,-297.88914687918657,-306.3763739735456,-303.44946561073175,-312.92289477097273,0
seq10528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272.04581237588314,-260.24372473553996,-272.7693554710503,-265.6377359913564,-252.46788184384522,-261.26014116046036,-258.85289436791714,-264.38402680886065,0
seq10529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275.38303776529153,-269.9060787866056,-283.2636619644431,-272.18385946573244,-262.41497703428973,-269.4757578854936,-265.2727408482879,-278.67575511041207,0
seq10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.89191438229625,-263.96286873756577,-273.40085885255553,-265.55729802926777,-256.11728164245295,-257.8970938935363,-255.8444097038535,-269.9385101170894,0
seq10531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246.55834277918487,-239.69025329808895,-256.7008883014587,-253.89951299417842,-239.37505880356397,-241.96950169611154,-236.02792121073625,-250.42100788657305,0
seq10532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-207.05079263068131,-209.47281861926785,-239.9670339835519,-234.8060755961159,-220.99697937488068,-218.25036724021842,-228.0907408875897,-216.6054103313501,0
seq10533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.09918444533065,-266.7738665102994,-284.26595696578,-254.17045444801627,-259.30271994576844,-264.8354631976668,-254.47278472556488,-276.4911748371754,0
seq10534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.71063512249017,-211.5527176543512,-237.4507567605533,-238.0771141039706,-220.24814542638293,-202.41135614044117,-238.51199009675904,-192.8065117944492,0
seq10535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265.9398068612423,-258.14405344610674,-290.3310183333586,-261.4177212872757,-251.4854654516396,-260.4808035281665,-259.48938514463975,-271.2738665795184,0
seq10536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323.02339366467146,-315.65654358554235,-325.56635270093784,-316.77112832773184,-301.6245499908232,-310.23660460441147,-311.0149238967417,-322.7764643608959,0
seq10537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.61803253162026,-254.58120818149808,-276.5100614803318,-260.8683845058802,-243.2283296407151,-251.25628729404244,-255.10796777768044,-258.41123449001185,0
