DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq11401,-238.15550287219423,-253.7070055169212,-235.21728943830345,-246.85477393541737,-227.68544626206128,-242.08173733065206,-242.63969041165345,-236.91813363659114,-257.27555095525196,-262.98382867238445,-256.8403326472153,-261.13222352483484,-293.555221237449,-271.70773128507324,-252.54356393211543,-281.3162957527658,0,-292.1771336605978,-258.361705149853,-226.6465010362884,-248.62347987297693,-247.79697514285618,-251.44301561776862,-245.01864941227444,0,-315.0334534645097,0,0,0,-319.37677131774393,0,0,-249.9367359240893
seq11402,-258.16787663999025,-251.10937693043988,-251.95560739322235,-245.08551703212046,-256.2248212146474,-261.60787712248634,-250.6839381164581,-250.0049580056029,-261.1973085870464,-255.0083961980752,-274.11474858957416,-279.5004919590921,-295.0315941940775,-265.3471818840761,-257.50406674359215,-280.32515294232275,0,-290.3451830072539,-261.2443034404674,-255.61629959805586,-253.4685467797943,-253.8830024241226,-235.31944819309476,-243.08444946577012,0,-305.0072322786428,0,0,0,-318.09471480100314,0,0,-246.38519114624378
seq11403,-259.8009571939016,-265.9449018253945,-254.8830294362363,-256.5470979456616,-251.08463893772392,-264.4608279317084,-252.72144087786688,-256.5862321900092,-275.62911708086534,-267.8451290617848,-283.94636047189323,-281.85224453370404,-314.3678650125535,-269.9725827085608,-268.47630364234215,-299.00257829654475,0,-301.12799736610975,-259.09926044669993,-252.57050796769536,-264.53499569348486,-258.93398886762196,-248.39020149025876,-248.08088150812844,0,-318.94571641338916,0,0,0,-332.7413015206668,0,0,-249.01872981563804
seq11404,-250.26908088436164,-250.38762285200247,-245.26505770433425,-240.41102989140785,-241.87130249853237,-263.45407539987804,-244.13096966692953,-238.18578847253272,-250.1894835413266,-237.3527561511171,-249.71913976443042,-246.96054207728363,-232.94813623495875,-256.6003576254172,-251.93974791515527,-245.32174143419817,0,-214.39017002923416,-242.96295982671026,-230.98305878026295,-236.49229775049739,-229.841716742687,-245.96804565505502,-242.48568002848728,0,-248.27524990611101,0,0,0,-237.38336861667204,0,0,-220.85249253892712
seq11405,-248.23068210971385,-241.68891603680768,-247.85049329377262,-230.9361751027546,-246.87513279833288,-260.6052849291048,-243.6679986270627,-243.17753194817942,-242.14114603693258,-223.44296751234407,-260.59431229931215,-253.04071551223277,-224.568046972035,-248.21433601818148,-254.97017237058495,-232.2712471730802,0,-185.12496842021108,-232.3490716357811,-238.5429273873273,-230.6552633353327,-229.14204676776396,-237.66795987712692,-236.7930924766021,0,-259.4441804673961,0,0,0,-238.75687320233794,0,0,-223.55241189975052
seq11406,-292.83189340728654,-305.762536378772,-280.95457849001366,-286.7085811893474,-293.85562836837755,-291.1383981660507,-284.69541077286294,-289.77101944437914,-311.3125604212412,-301.2838130753309,-297.6618686382646,-318.3896904673279,-347.22204096995114,-303.57161030713905,-300.13282280569604,-324.3699312411499,0,-326.79724129513164,-293.4271537560336,-289.8149358244291,-298.4750176013071,-307.8805700618293,-291.3029478966138,-290.4577822150946,0,-338.32606807328995,0,0,0,-348.0442534900672,0,0,-281.17920161261867
seq11407,-248.67559239575922,-264.24220905999675,-244.462510965235,-268.22424817065956,-245.7155716781309,-254.07921653738495,-249.7159890953513,-240.10893960763116,-265.9506610616949,-286.5680356056255,-274.1509623574832,-262.10791746677273,-294.8599678235733,-287.09789338242246,-262.0162053264784,-300.0502980014626,0,-311.7512740872379,-283.0416820990737,-241.81138726816104,-258.4069323460856,-268.4997062264889,-273.8477349860538,-266.5123252258262,0,-324.68438571210055,0,0,0,-338.50933901877664,0,0,-274.4123052276672
seq11408,-229.6039919968601,-236.0072536850287,-228.46111612527844,-233.2979344027688,-226.29627898748458,-239.819903725235,-228.0420456507833,-229.66432548377546,-240.75149875748198,-237.26403588753573,-237.2690995014525,-243.5894363739407,-278.4527589449268,-231.6409518344044,-213.99312522605877,-263.4893019281175,0,-268.17240801558677,-242.21891937234048,-220.4221787801638,-229.47740808970596,-236.69370474486468,-236.40442470170402,-229.89745888876195,0,-293.4931337163909,0,0,0,-299.5474649303612,0,0,-235.1264116578133
seq11409,-250.93886402329335,-242.11609159402468,-250.79346268818597,-231.64019998110172,-251.4924695376052,-258.239671871771,-242.77107749120185,-252.3215966247184,-257.68299940809464,-224.08521057318035,-253.7115746610262,-270.47022074621316,-275.28895967457356,-243.89134977473935,-255.34653616392643,-265.50504814598736,0,-217.27457723779065,-231.8279283357889,-247.9481277247515,-236.80921876688933,-254.22045848656046,-241.94698232362524,-235.82257906760924,0,-242.5277460277509,0,0,0,-263.8956040168884,0,0,-227.3055207643132
seq11410,-236.6201718903668,-256.8888716084832,-244.17566582365532,-257.31382433605427,-254.817692081965,-239.45171998251533,-238.72939717757419,-240.41813928817942,-245.45378395583452,-266.2097055978242,-276.03737706102555,-255.1770528788096,-279.16196144825227,-271.392833849462,-264.6361174026095,-290.9950811798699,0,-289.39413242095134,-264.2672037070377,-238.02991519328876,-247.3174453353143,-258.18365817772525,-268.51149985158855,-251.48035322281652,0,-315.7825551201536,0,0,0,-320.9728896678754,0,0,-260.40659380015296
